Spotify ID,Title,Artist,Album,Release Date
2664LhxEYsjsbJZvOyLZAl,"Monster Song Clean Version (From ""KGF Chapter 2 - Kannada"")","Ravi Basrur, Adithi Sagar","Monster Song Clean Version (From ""KGF Chapter 2 - Kannada"")",2023-12-22
0NwvnSaye8l3Mxg97clz7D,"Kabzaa Title Track (From ""Kabzaa"") [Kannada]","Santhosh Venky, Bhavyashri Bandimata","Kabzaa Title Track (From ""Kabzaa"") [Kannada]",2023-02-04
5mPhwGpzv3I9DynwATdzZs,"Naa Kaayuthiruve (From ""Kariya 2"")","Sonu Nigam, Jayanth Kayikini",Breakup Kannada Sad Songs,2023-02-13
3A4PXiHNjIF3gYbanBbAlh,"Lullaby Song - Rajkumari (From ""Vikrant Rona"")",Vijay Prakash,Kannada Latest Hit Songs,2023-07-11
0hau3HvT8qwah7pJ9Yt6Ru,"Karagida Baaninalli (From ""Simpallaag Ond Love Story"")","Sowmya Raoh, Prakash Srinivas",Breakup Kannada Sad Songs,2023-02-13
5o8N8Ra9WoW9eeYHXyRu72,"Dorassani (From ""Pailwaan"")",Vijay Prakash,Kannada Latest Hit Songs,2023-07-11
1Wgff1KJXOmKok5a6ak7Vz,Kannada Love Racchu,"DJ SAHIL SB, Rakesh Uppar",Kannada Love Racchu,2023-09-08
2f2CP3QRyK7FxvBVHJtzNY,"The Devil's Fury - Gumma Banda Gumma (From ""Vikrant Rona"")","Anup Bhandari, Deepak Blue, Harshika Devanath, B. Ajaneesh Loknath",Kannada Latest Hit Songs,2023-07-11
0CPHTNAmgSg8lUuCunr816,"Maaya Gange (From ""Banaras"")",Armaan Malik,Kannada Latest Hit Songs,2023-07-11
3RAOtO05kRDfZ2CbTWXgjX,"Jaago Narasimha Jagore (From ""Syeraa Narasimha Reddy"")","Shankar Mahadevan, Haricharan, Anurag Kulkarni",Kannada Latest Hit Songs,2023-07-11
7D8EuZNCX37pGEFIQxJuee,"Sakatthagavle (From ""Porki"")",V. Harikrishna,All Time Kannada Superhits,2023-08-10
0hJD817Oz5DvjdqvsBUFb4,"Ninna Raja Naanu, Nanna Rani Neenu (From ""Seetharama Kalyana"")",Armaan Malik,Kannada Latest Hit Songs,2023-07-11
4QYThre7v74QHXimXGZuIu,Siddayya Swamy Banni,Sounds of Isha,Kannada Shiva Songs |Janapada|,2023-02-19
3oBlpvkGM9FEKYZnZKs0yv,"Gira Gira Gira (From ""Dear Comrade"")","Nakul Abhyankar, Yamini Ghantasala",Kannada Latest Hit Songs,2023-07-11
2KxfOVT8gL7Uh0Ulmt7J7l,Sri Raghavendra Stothra Kannada,"Vidyabhushana, H. L. Sheshachandra",Sri Guru Raghavendra Stotramala,2023-11-22
2tIY66VyYI0aULcatHDeku,Badatanada Maniyolaga,BAJANA PADA,Kannada Bajana Pada,2023-08-22
6p3zNiQUC91u5ZKOK93mwX,Mungodada Madeshwarage,Sounds of Isha,Kannada Shiva Songs |Janapada|,2023-02-19
0bhlspHTupOO3LRzGVVZpo,Guruve Ninnata Ballavararu,Sounds of Isha,Kannada Shiva Songs |Janapada|,2023-02-19
5gUruy1G8HyJjmMws7t2Vq,Nannalli Enu - Kannada,Samad Gadiyar,Nannalli Enu,2023-04-03
1Pgn04fGnXddcY1NyT2Stq,"10000 Pax - From ""Jigarthanda Doublex""","Santhosh Narayanan, ofRO",Jigarthanda DoubleX - Kannada (Original Motion Picture Soundtrack),2023-11-14
3APVM0NXgxMP84CfWeIuTa,Bonding Song,"Nobin Paul, Nagarjun Sharma, Pancham Jeeva",777 Charlie (Original Motion Picture Soundtrack) [Kannada Version],2023-08-05
3s0Kykg2VBjDB63wucwthb,"Halli Naatu (From ""Rrr"")","Rahul Sipligunj, Kala Bhairava",Kannada Latest Hit Songs,2023-07-11
14PW3QUNZ7WcDezzgp26f6,Mashyala Guruvara,BAJANA PADA,Kannada Bajana Pada,2023-08-22
0ogitRHGHXP9udOOf0Saw5,Hoove Maathaduthave,Sounds of Isha,Kannada Shiva Songs |Janapada|,2023-02-19
6jEBSIVUOHf8VkVosydgen,Vellithinkal,"Gireesh Puthenchery, IS Kundoor, Kannadasan, Johnson, K. J. Yesudas, Minmini",Meleparambil Anveedu (Original Motion Picture Soundtrack),2023-10-21
4qNOmlaVYWyTC0tYngjg5b,"Baarisu Kannada Dindimava (From ""Barisu Kannada Dindimava"")","Jogi Sunitha, Kuvempu, Manuraj","Baarisu Kannada Dindimava (From ""Barisu Kannada Dindimava"")",2023-07-24
1IUJm4UuPolHFn4hvgjoYf,Handsup Kannada Cover,"Rohan K M, Swaroop Ramesh, Nagarjun Sharma",Handsup Kannada Cover,2023-04-04
3oGP2kJuEkBf2qzwlyMJbt,Jai Shri Ram (KANNADA),"Ajay-Atul, V Nagendra Prasad",Jai Shri Ram (KANNADA),2023-04-22
6aDSxr3XRV7sWzno11g4dE,Aaradhipe,"Midhun Mukundan, Prithvi, Raj B. Shetty, Siddhartha Belmannu",Toby - Kannada (Original Motion Picture Soundtrack),2023-12-19
5x2CnSNKceiZkUaA3BhOWK,"Aradhya (From ""Kushi"") (Kannada)","Hesham Abdul Wahab, Haricharan, Chinmayi","Aradhya (From ""Kushi"") (Kannada)",2023-07-12
35phVicuVSj9WXKd6fUD2u,"Jai Shri Ram (From ""Adipurush"") [KANNADA]","Ajay-Atul, Manoj Muntashir, V Nagendra Prasad","Jai Shri Ram (From ""Adipurush"") [KANNADA]",2023-05-20
45i6Oq0aD0EZJ3PLG2IRP4,Ninna Araso Nanage (Kannada),"Ajay-Atul, Karthik, Shweta Mohan",Adipurush (KANNADA),2023-06-06
0sHmQNqpH4J0KOtAMBtilP,"Gandarabai (From ""Skanda"") (Kannada)","Thaman S, Akhil Chandra, Pranavi Acharya","Gandarabai (From ""Skanda"") (Kannada)",2023-08-18
3fxENzoYsqUYZmHsSYm4Tm,Savira Devariharu E Jagava Kayalu - Kannada Ayyappa Devotional,Diya Hegde,Savira Devariharu E Jagava Kayalu (Kannada Ayyappa Devotional),2023-11-27
7DUk3gZnRCAbpl1FFQp4OW,"Badass (From ""Leo (Kannada)"")","Anirudh Ravichander, Sri Krishna, Saicharan Bhaskaruni","Badass [From ""Leo (Kannada)""]",2023-10-07
3JydUXTM0QkzYmH4CFqvsg,"Anjanadri Theme Song (From ""HanuMan"") [Kannada]","GowraHari, Saicharan Bhaskaruni, Siva Sakthi Datta",HanuMan (Original Motion Picture Soundtrack) [Kannada]),2023-04-06
6L4iCUZgIHf6OcxA32cMdz,"Kushi Title Song (From ""Kushi"") (Kannada)","Anurag Kulkarni, Hesham Abdul Wahab, V Nagendra Prasad","Kushi Title Song (From ""Kushi"") (Kannada)",2023-07-28
3QxVyYi7vKqCBZrOmYM5zK,"Chum Chum Chali Chali (from ""Kabzaa"") [Kannada]","Airaa Udupi, Manish Dinakar, Santhosh Venky",Kabzaa (Original Motion Picture Soundtrack),2023-02-22
3G1ByAy8vxGipQAjW4871a,"Pisu Pisu Mathu (From ""5d"")","Sonu Nigam, S. Narayan",Love Kannada Songs,2023-02-13
7Ftpg2g8zKJ0cjWcy3FMb8,"Priya Please Love Me (From ""Yaare Neenu Cheluve"")","S. P. Balasubrahmanyam, K. S. Chithra, Hamsalekha",Love Kannada Songs,2023-02-13
4EUX3PbcIQAmVW7b9i4zk0,Ram Sita Ram (Kannada),"Sachet-Parampara, Karthik, Parampara Tandon",Adipurush (KANNADA),2023-06-06
2gqLAvFuVOno5cYwEMEP6J,"Ram Sita Ram (From ""Adipurush"") [Kannada]","Sachet-Parampara, Karthik, Parampara Tandon","Ram Sita Ram (From ""Adipurush"") [Kannada]",2023-05-29
4UCG2JOo2bb3v02DI5E8ay,"Helu Ba (From ""12th Fail"") (Kannada)","Sunidhi Ganesh, Chetan Naik, Shantanu Moitra","Helu Ba (From ""12th Fail"") (Kannada)",2023-10-14
1ZnAF7V5bWUWLWMj4cTl1K,"Aru Katti (From ""Salaar Cease Fire - Kannada"")","Ravi Basrur, Kinnal Raj, Vasanthi Shenoy","Aru Katti (From ""Salaar Cease Fire - Kannada"")",2023-12-29
7y4qsK7mrkJ5CY4rBjNjxe,E Jeevavane,"Bhadra Rajin, Vineeth Sreenivasan, Hesham Abdul Wahab",Hi Nanna (KANNADA),2023-12-13
71cP3JiOkesyfCXfCfzsD1,Ninnalli Naa,"B. Ajaneesh Loknath, Harshika Devanath",Mangalavaaram (Kannada),2023-12-20
5mjeYUn35lG1hdTUUMUSV7,"Naidile Kannada Komale - From ""Dude""","Emil Mohammed, Nishan Rai, Manju M Doddamani","Naidile Kannada Komale (From ""Dude"")",2023-12-26
6hP0ogc5eaCEP8zDBwmN6x,"So Much To Say (From ""Ugadi"")","Rajesh Krishnan, K Kalyan",Breakup Kannada Sad Songs,2023-02-13
5GS4XYht8UcYkrQGvDy0hM,Shivoham (Kannada),"Ajay-Atul, V Nagendra Prasad, Haricharan",Adipurush (KANNADA),2023-06-06
1scQAltkfxRXgHdkH5k8Hb,"Namaami Namaami (from ""Kabzaa"") [Kannada]","Aishwarya Rangarajan, Santhosh Venky",Kabzaa (Original Motion Picture Soundtrack),2023-02-22
1waK2mugRLXzcDmYsTpWRA,Maharjan Kannada Version,"Saifuddin Krishnapura, Saifuddin, Sharfuddin, Sazil, Sinan, Mubasshir",Maharjan Kannada Version,2023-03-28
6cA1LrS41tgAF4pxnzKxQr,"Kabzaa Title Track (From ""Kabzaa"") [Kannada]","Santhosh Venky, Bhavyashri Bandimata",Kabzaa (Original Motion Picture Soundtrack),2023-02-22
4ZeTUOGodABEcWK89lMtfC,"Komuram Bheemudho (From ""Rrr"")",Kala Bhairava,Kannada Latest Hit Songs,2023-07-11
2vrBMlRnbCweP0Ygm8r98T,"Hoovennale (From ""Nannavalu Nannavalu"")","K. S. Chithra, S. Narayan",Breakup Kannada Sad Songs,2023-02-13
7cQNaqUI9EO2eDfe0nrUrw,"Hanuman Chalisa (From ""HanuMan"") [Kannada]","GowraHari, Saicharan Bhaskaruni","Hanuman Chalisa (From ""HanuMan"") [Kannada]",2023-04-06
14fUSJV14bVn3L4Ep4jRmg,Shivaratri Song (Kannada),Prakruthi Reddy,Kannada Devotional Songs Jukebox,2023-02-18
4tXUWwLMTpNpEBI18LKwyS,Maha Ganapathim,Vijay Prakash,Ganesha Kannada songs,2023-04-21
5GnoYn42c2U5C3l2BYMjFY,"Ninadene Januma (From ""Love Mocktail 2"")","Nakul Abhyankar, Raghavendra Kamath",Love Kannada Songs,2023-02-13
5ydy6eHHqXTZmG0ODdDMdw,Nanna Ravi Neene,"Sonu Nigam, Harshavardhan Rameshwar, Varadaraj Chikkaballapura",ANIMAL (KANNADA),2023-11-24
7HwrYOAvexvo64U4N3oBa3,HUTTIDARE KARUNADE JEEVA KANNADA AVVA KANO CIRCUIT MIX DJ SAMARTH,DJ SAMARTH,HUTTIDARE KARUNADE JEEVA KANNADA AVVA KANO CIRCUIT MIX DJ SAMARTH,2023-10-20
5W3HDoYkKwjZnpS5SAhNz0,"Hey Fakira (From ""Vikrant Rona"")","Sanjith Hegde, Chinmayi, B. Ajaneesh Loknath, Anup Bhandari",Kannada Latest Hit Songs,2023-07-11
3iihdmcWpq2JHaKAyZ6fgM,"Mind Block (From ""Major Ajay Krishna"")","Vinay Kn, Shashikala Sunil",Kannada Latest Hit Songs,2023-07-11
2Fsoz7FJVXctkfVhQboFaP,"Aa Partylirteeya Naganna (From ""Rangasthala"")",R. P. Patnaik,Kannada Latest Hit Songs,2023-07-11
4ptyJyVvUdV2gqC7QEZQlo,Ooru Sanam Odi Vannu,"Gireesh Puthenchery, IS Kundoor, Kannadasan, Johnson, K. J. Yesudas, Minmini",Meleparambil Anveedu (Original Motion Picture Soundtrack),2023-10-21
2xGDnPBSkKpXN4AURPviOO,Gajavadana Beduve,Sooryagayathri,Ganesha Kannada songs,2023-04-21
67m1urRXpEyhhCOXUXJetK,Toby Kannada Trailer Theme,Midhun Mukundan,Toby - Kannada (Original Motion Picture Soundtrack),2023-12-19
3qCkjHMVPMX4ekzQcokS2d,Huppa Huiya (Kannada),"Ajay-Atul, Kaviraj, Sukhwinder Singh",Adipurush (KANNADA),2023-06-06
5DKiWpLjSbaCLlIWgWqY6W,Baba Tatvakke Oppale,BAJANA PADA,Kannada Bajana Pada,2023-08-22
0FU2sFGYQY1YqSSeZtjf1p,Hadedanta Thayiya Mahime,BAJANA PADA,Kannada Bajana Pada,2023-08-22
7hiCPYTLM14pPY2QwlMBrI,Vittala Heroor Song,BAJANA PADA,Kannada Bajana Pada,2023-08-22
5Gq8OlYJF4QgAjdsaqXqWP,Sada Nimma Seva,BAJANA PADA,Kannada Bajana Pada,2023-08-22
4NsxyzDSNrYtwyxTgfyghC,Veeraadarenu,BAJANA PADA,Kannada Bajana Pada,2023-08-22
5eB0tYW2lLE02qQKwODmY3,Hennagi Huttomunna,BAJANA PADA,Kannada Bajana Pada,2023-08-22
7f0dfmsfZsp8GA6AiIBlHN,Vachana Kottu,BAJANA PADA,Kannada Bajana Pada,2023-08-22
4t2gtVe7cK265HJqIDEIK6,Vishva Joti,BAJANA PADA,Kannada Bajana Pada,2023-08-22
