Spotify ID,Title,Artist,Album,Release Date
2JsQu9aurpI80pNr7bgue3,Banje Honnamma (Kamshale - Kannada Folk),Charanraj MR,The Urban Grooves Project - South India,2011-01-01
4z9tiTdj4WpyGBr55mzWbb,Namma Kannadathi,"Rajesh Krishnan, Soujanya Mallesh",Maryade Ramanna (Original Motion Picture Soundtrack),2011-06-10
4PkmnorNyDplujwxP5nIS8,Anjaneya Gatiyu Neene,Sri Ganapathy Sachchidananda Swamiji,Karya Siddhi Hanuman Chalisa (Kannada),2011-02-18
6LnybfkqxAL2pJavHDSkPQ,Tavarooru Sthiravalla Tagyavva,"Kannada Kumar, Sujatha Dutt, Mohan Raj, Manjula Gururaj, Mahalakshmi Iyer",Bitti Aliya Aaluratte Magale,2011-11-09
3ZFVUjI9hUkBGsHxpTtt24,Sharanu Annamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
1CKpODZXViKsgegoYN9qI0,Annammana Aalayake Banniri,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
7B6YpPIBgdP0W9s4VUsyRM,Aatto Driver Miitru Ilve,"Kannada Kumar, Sujatha Dutt, Mohan Raj, Manjula Gururaj, Mahalakshmi Iyer",Bitti Aliya Aaluratte Magale,2011-11-09
4Vsq6qwV6cXrjF86jsSsaj,Basuraagi Nannendru Honni,"Kannada Kumar, Sujatha Dutt, Mohan Raj, Manjula Gururaj, Mahalakshmi Iyer",Bitti Aliya Aaluratte Magale,2011-11-09
61Yn02oC0seD2j3YDxhk9t,Muddu Muddu Mogadamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
15RlfxzkdhAQNzGLExPa7X,Atte Atte Gowri Habba,"Kannada Kumar, Sujatha Dutt, Mohan Raj, Manjula Gururaj, Mahalakshmi Iyer",Bitti Aliya Aaluratte Magale,2011-11-09
77iJkrK80kbOCcrpRcMjIR,Ahambhava Dakshana,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
3sTeeVicAzrklRYslV5ocv,Kanndanaadina Dhareyamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
1IUbIai9vXGsOAKUbyXTuS,Kempgowdara Shubhapoojege,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
2djC3eIeg7mGP1dbgYlOdR,Muttina Gunadavalu,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
4OUC5wFvPOQWlCYL35GZCv,Himagiri Kuvari,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
1X1m4c23W4ffU1VBCu6i8P,Bandalamma Bandalu Kempegowdara,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
2oQ8HGfm3ejG3OMfSoq1HN,Shukravara Mangalavara Ishta Devige,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
6vJhyVYuYZdPRf9oYIjbXQ,Annamma Suprabhatha,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
7JWEo4SIgzs6LwXbGVNGxb,Devi Annamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
5F9iX9oL0VMgZknDBE7ZjN,Yarama Eyamma Bangalora Ama,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
4gvnmQJ73rKONwnFRxf1DM,Eshtu Kaala Badukali Sri Annamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
0QWHLPASlxeyKNmMWjVkgI,Devi Mele Chandrike,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
5vnaab6cWxoN6vJvIBqC4k,Nammanellaa Hettavva Bandavle,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
0CZ0vBq4tXJ92w8ot53RQ5,Badavara More Keladene,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
68C1bZNJKX1RwSL4tW9bBH,Ninna Leelege Sarisaati Yaramma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
5pBVE9Olg5DMO4sUGCWSFR,Aadi Shakthi Ivalamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
6Civ3aZVlZXqEqQKAf9wvq,Bangaramanasinna Bangaridavatha,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
6QzL97Bht1jfLw19R7Kvrl,Kunkumadamma,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
6NB8UKVDpmz5ng2THj01aU,Ya Kaluve Ele Kandha,Sheela Divakar,Kannada Folk Songs,2011-11-17
0TTcmFtu79RIRbMuPwugkU,Maamarada,Sheela Divakar,Kannada Folk Songs,2011-11-17
6joZ7ONTHbI5ANrZEUJFtl,Tani Tandanki,Sheela Divakar,Kannada Folk Songs,2011-11-17
4dxvfVgUGTL2gbH3yizPKt,Bagi Bagi,Sheela Divakar,Kannada Folk Songs,2011-11-17
6ZfCiFAOzKAP5ylfqYEp7y,Mariyemi Kavalenu - Kannada - Adi - Live,Vishaka Hari,Harikatha Krishna Leela (Live At Music Academy),2011-01-01
6kC8dDWRxEBo7DiSzAB5Lx,Naan Honge Marad Mele Lungi Utkondu,"Kannada Kumar, Sujatha Dutt, Mohan Raj, Manjula Gururaj, Mahalakshmi Iyer",Bitti Aliya Aaluratte Magale,2011-11-09
7wbrjTUbzvfr2zkMGOhpmB,Kandena Kandena,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
3qyekgMb3ru5088SWvj0Lm,Kallu Mullal,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
7FiZPtSqK0SAKY0wMRGjb6,Sambu Kumaara,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
2WF7eG4uPTiCeEl29EiYGe,Sharanu Sharanu,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
1QK3nnznJRmcvx6S6IVc3e,Sharanu Sharanu Sree,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
2ZgCwQShbRz4X2Vg4Itlju,Swaami Thinthakathom,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
3YLz1VvtCS93hyelOwprNK,Mangala Malaya,Ramesh Chandra,Bhajana Priyane Shasthave Kannada,2011-07-25
6vz2kIRYiPApFKhBLn2DhJ,Banje Honnamma (Kamshale - Kannada Folk),Charanraj MR,Folk Fusion,2011-01-01
4FZ76jjeCR93FCuAEE9pvQ,Huttu Saavu Guttaagi,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
3yQRKV0iJDQIs9LEIVBJyk,Nanoru - Raga - Navarasa - Kannada/Tala - Adi,Rajhesh Vaidhya,Popular Song On Veena,2011-09-30
3a2jrE25yxP7gTWOgQR0yP,Yava Janumada Bhagyaveno,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
4qGb9Vs5D9hVJhS2lDB8rP,Bendaakaalurige Bandu,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
6PVvMEpqtKtbrPEjeZPoMx,Devva Bhuta Bhutaala Preta,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
73apoGl0mJUfTU3W2fTRWL,Baalina Banangala,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
7FpXtBru59ld49YS9kYtAE,Tamataya Shruthimadi DanaDanabarsu,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
5OhZP4KiSJVmqmex6jAUra,Amma Ninna Hesaru Heli,"Puttur Narasimha Nayak, Yuvraj, Ramesh Chandra, Gangotri Rangaswami, Vijay Aras",Kannadada Thayi Annamma,2011-05-24
0J1NM533s3lEuCWcOQ6xBL,Adu Betta Idu Betta,Sheela Divakar,Kannada Folk Songs,2011-11-17
6KnznbYFlMVa2x4JEBdHzn,"No, Not One (Kannada)",Lois and India,Stand Still,2011-07-11
