name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Yavva Yavva,Raambo 2,"Vijay Prakash, Chorus",6JUnxjQVRcIiavVPTIDShN,2018-05-14,32,energetic,False,60000,100.44642857142856,0.0016308584659731,0.2251175311888997,1.0,0.0649428953037719,1.0,-18.560176849365234,0.0966046452522277,0.3040988919830708,2,1,7
Chuttu Chuttu,Raambo 2,"Ravindra Soragavi, Shamitha Malnad",0uUlZHRdRNL9vB37TvK1vN,2018-05-14,46,happy,True,60000,160.71428571428572,0.0024220813243239,0.2700270819909793,0.9827812016010284,0.0222923436024868,1.0,-23.98099136352539,0.0792880058288574,0.3097384028293495,3,0,7
Bit Hogbeda,Raambo 2,Mehboob Saab,6JvC3iYj85h63qXDSgpWrG,2018-05-14,46,sad,True,60000,140.625,0.0017514863773125,0.14443829777484,1.0,0.1239391901370022,1.0,-19.57024955749512,0.0968208089470863,0.1949131940438503,9,1,7
Elli Kaan Ellikaaneno,Raambo 2,Puneeth Rajkumar,2CCCQMie2BI0Iuvd95EjyW,2018-05-14,38,energetic,True,60000,148.02631578947367,0.0018338206812995,0.289706743106781,1.0,0.0604451329936768,1.0,-11.225674629211426,0.1017860546708107,0.3061959821373522,8,0,7
Bellege Bellege,Raambo 2,Chikkanna,2PrnmzGceyO3hi2jvofGSI,2018-05-14,13,energetic,True,60000,70.3125,0.0010659551847693,0.3034017910704763,1.0,0.0,1.0,-14.825122833251951,0.0967498645186424,0.3260435876572192,6,0,7
Yella Halli Love Storylu,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, V Nagendra Prasad, Vijay Prakash",0VXAIV6Yael1UTV1rrusxk,2018-04-21,19,energetic,True,60000,152.02702702702703,0.0022301635289612,0.1054734366668147,1.0,0.0,1.0,-27.35648727416992,0.1052554249763488,0.1349455704432715,11,1,7
Kannadakkaagi Ondannu Otti,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, Yogaraj Bhat, Vijay Prakash",0EleD0DY2yzVgGF1ynac59,2018-04-21,18,energetic,True,60000,89.28571428571429,0.0026295565705924,0.1865853188599804,1.0,0.0,1.0,-21.796247482299805,0.1057369038462638,0.1884521964082169,5,1,7
Nana Mele Nanageega,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, Kushal Gowda, Sonu Nigam",2XtxtGncOKfZGnUHihwyc1,2018-04-21,56,calm,True,60000,89.28571428571429,0.0020570869389199,0.2021168458940632,1.0,0.0795440577807478,1.0,-17.130165100097656,0.1077393814921379,0.2145058499642383,5,1,7
Ommomme Nannannu,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, Yogaraj Bhat, Shreya Ghoshal",6ivQSO5FbAluBU3Td6xkJo,2018-04-21,47,calm,True,60000,90.7258064516129,0.0016589031026345,0.2319648381954319,1.0,0.0567348463433016,1.0,-18.22457695007324,0.107989102602005,0.2470078179402012,5,1,7
Rasthe Pakka,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, Kushal Gowda, Sanjith Hegde",5gzddk7LzpFdWAneIMpvrj,2018-04-21,34,energetic,True,60000,104.16666666666669,0.0022580265196724,0.272992700603226,1.0,0.0264390670988045,1.0,-29.600360870361328,0.1066750362515449,0.2064099169192769,4,1,7
Neene Geechida,Kannadakkaagi Ondannu Otti (Original Motion Picture Soundtrack),"Arjun Janya, Kushal Gowda, Sanjith Hegde",54BHNt80O5XfdO3tTwGRvQ,2018-04-21,32,calm,False,60000,160.71428571428572,0.0032302840915227,0.2614062187555545,0.6730715930461884,0.0,1.0,-37.65056610107422,0.1221455186605453,0.1876388996660003,9,1,7
Ambika Chali,Katari Veera Surasundarangi (Original Motion Picture Soundtrack),"Hemanth, Anuradha Bhat",5GaprdZbhanrNJosv9AREB,2012,30,happy,True,60000,137.1951219512195,0.001580210995796,0.3476526048146995,1.0,0.0,1.0,-16.54200553894043,0.0951964929699897,0.2882039335849695,5,1,7
Dil Mera,Katari Veera Surasundarangi (Original Motion Picture Soundtrack),"Sonu Nigam, Sunitha Bhopraj",1FDAD5f9NvfvCSK5qLzbTK,2012,43,calm,True,60000,140.625,0.0012409524499291,0.2776641791459296,1.0,0.0075552667591992,1.0,-18.31335830688477,0.0983006954193115,0.2556077960424193,7,1,7
Oo La Laa,Katari Veera Surasundarangi (Original Motion Picture Soundtrack),"Tippu, Priyadarshani",58zySJUamcsMo4BnVXV6Yo,2012,12,happy,True,60000,89.28571428571429,0.0013382416839655,0.3317513518430057,1.0,0.0,1.0,-19.43999290466309,0.1018799021840095,0.3309983923026208,7,1,7
Parijatha,Katari Veera Surasundarangi (Original Motion Picture Soundtrack),Sunitha Bhopraj,25qJLeJnfhjWmoZQewBA9i,2012,18,calm,True,60000,125.0,0.0013392241057909,0.2683064677390686,1.0,0.0037566692029881,1.0,-19.554168701171875,0.1011519953608512,0.2341614481365322,4,1,7
Urige Neenoble,Katari Veera Surasundarangi (Original Motion Picture Soundtrack),"Upendra, Sunitha Bhopraj",0mwKS6NK8kOpICS3qMs1n4,2012,14,energetic,False,60000,130.8139534883721,0.0010718887494782,0.2217817526884109,1.0,0.0,1.0,-19.86102867126465,0.0857184454798698,0.3139592237099023,1,0,7
Chingari,Chingari,"Mugdha Karhade, Brahmaa",4h10bRWO662hlsY4dXtqOa,2024-02-27,26,sad,True,60000,133.92857142857142,0.0018658269930271,0.3193151946598382,1.0,0.0522114599321838,1.0,-19.71208381652832,0.1030662506818771,0.3282600193493561,9,1,7
En Samachara Ree,Jaanu (Original Motion Picture Soundtrack),Tippu,5eUclGnEyF98oFp02oLBLi,2012,32,happy,True,60000,125.0,0.0017055808225726,0.3472485967772395,1.0,0.0051591678367966,1.0,-21.72396278381348,0.0970457270741462,0.3628939830285343,5,1,7
Kaddu Mucchi,Jaanu (Original Motion Picture Soundtrack),Anuradha Bhat,1nnmR2oqUrxIdsPkV46VoO,2012,34,calm,True,60000,93.75,0.0015301988939655,0.3987815360602559,1.0,0.0079480981421875,1.0,-21.675857543945312,0.1055627614259719,0.2968540841514308,11,1,7
Kan Muchro Kan Muchri,Jaanu (Original Motion Picture Soundtrack),V. Harikrishna,0nxdM722F2tM6AXwz9hWmZ,2012,24,calm,True,60000,127.8409090909091,0.0011217262626656,0.3805369496811678,0.9581104665994644,0.0,1.0,-22.2478084564209,0.0892048180103302,0.3749276571722625,11,1,7
Neenu Nanna Saviganasu,Jaanu (Original Motion Picture Soundtrack),Sonu Nigam,4ILa9AzNF49bvpXiJ107wa,2012,44,calm,True,60000,112.5,0.001102004234362,0.2456381886275773,1.0,0.0,1.0,-18.857446670532227,0.1014742255210876,0.2978276997385551,9,1,7
Swalpa Bitkondu,Jaanu (Original Motion Picture Soundtrack),"V. Harikrishna, Lakshmi Vijay",2o4kwHKDXhMUxt3n0olC06,2012,40,calm,True,60000,156.25,0.0015369820249154,0.2339840104814699,1.0,0.0,1.0,-20.334163665771484,0.0945850759744644,0.2877306626482201,1,0,7
O Parijatha,Parijatha,"Sonu Nigam, Shreya Ghoshal",6uY13GAkvy7OHwi0x1LA5N,2011-12-10,23,calm,True,60000,130.8139534883721,0.002107103107941139,0.22656605839517419,1.0,0.0,1.0,-21.54381561279297,0.10653266310691833,0.2606784257254337,2,1,7
Oogolo Nodthini,Parijatha,"Vijay Prakash, Shashikala",3HbFdIHfJTU68z1WFwQL5h,2011-12-10,8,energetic,False,60000,130.8139534883721,0.0009048177112369496,0.12286617795725203,0.21543391048908234,0.0,1.0,-34.675270080566406,0.09473010897636414,0.3529423525524077,8,0,7
Nee Mohisu,Parijatha,Shreya Ghoshal,1inH9SKkFv820Rg3uui0yn,2011-12-10,6,calm,True,60000,100.44642857142857,0.001061052921188912,0.22513402131287769,0.7591508328914642,0.0,1.0,-25.69637680053711,0.1014733538031578,0.2718018191098878,0,1,7
A Chandrika,Parijatha,Kunal Ganjawala,263GYu1hbnfpiMaPzWo1VQ,2011-12-10,3,calm,True,60000,119.68085106382979,0.0011524910062280455,0.21998693287859936,1.0,0.0,1.0,-22.00040626525879,0.0993480533361435,0.28350219255058245,9,1,7
Hudugee,Parijatha,Rajesh Krishnan,1Fob2pMeG598e3bCFHQR8q,2011-12-10,6,calm,False,60000,181.4516129032258,0.0012655677095114474,0.15735353645463027,1.0,0.007738336248200597,1.0,-12.017132759094238,0.09717567265033722,0.12866306580435943,6,0,7
Nee Mohisu Unplugged,Parijatha,Shreya Ghoshal,5vVj4vvMonLoXTebfai1d9,2011-12-10,4,calm,True,60000,100.44642857142857,0.001109930603537406,0.24183938480381265,0.8757396787405014,0.0,1.0,-23.5628662109375,0.1021854430437088,0.30662421162999715,11,1,7
