name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Devuditho Samaram,Nene Raju Nene Mantri,"Master Rishon Rubens, Divya",5K5G326hqEhIq3MQrdgjO1,2017-08-04,30,energetic,False,60000,85.22727272727273,0.0020500014962873,0.107799412048969,1.0,0.0,1.0,-21.07787132263184,0.0804513394832611,0.162292080096443,7,1,7
Kathulatho,Nene Raju Nene Mantri,Anup Rubens,1zwvAgS8rSbi9A7BEsBGqs,2017-08-04,31,sad,True,60000,85.22727272727273,0.001436486680585,0.1462127219049946,1.0,0.0,1.0,-20.810771942138672,0.102717325091362,0.1504973134646957,7,1,7
Radhamma Radhamma,Nene Raju Nene Mantri,"Vijay Yesudas, Ramya",1DpQ1nfA9vsg9F2mUGn3I9,2017-08-04,33,happy,True,60000,117.1875,0.0011562974770688,0.1853607101793014,1.0,0.0,1.0,-17.72762107849121,0.086717203259468,0.3568707587906226,7,1,7
Sukhibhava Annaru,Nene Raju Nene Mantri,Sravani,1GMMnabmpEVKHLuOTgYx5C,2017-08-04,40,sad,True,60000,86.53846153846153,0.0011349883727386,0.314904086495734,1.0,0.0,1.0,-18.429553985595703,0.1047367751598358,0.2706800406942372,1,0,7
Sumangalai,Nene Raju Nene Mantri,Anup Rubens,5g6HP1J2pcGqrVcleyfcMl,2017-08-04,30,sad,True,60000,80.35714285714286,0.0016531288580366,0.1440915712206718,0.7267282605171204,0.0,1.0,-24.81781578063965,0.1001974642276763,0.1671408771732838,5,1,7
Beautiful Life,Raju Gari Gadhi 2,Thaman S,6M648o7yQ9aZoVuuAwzUw1,2017-01-01,3,happy,False,60000,95.703125,0.0015373896392236,0.2901664237857972,1.0,0.0070201964117586,1.0,-13.710559844970703,0.1063741296529769,0.2995766159331328,3,0,7
Intiki Okkadu Kavale,Jawaan,"Aditya, Raghuram, Saketh Komanduri, Sri Krishna",1QfdszZBVVJybV0rK4zqsH,2017-01-01,22,energetic,True,60000,181.4516129032258,0.0008008145671252,0.4880191438188766,1.0,0.0,1.0,-17.12827491760254,0.0913636535406112,0.3123790986003052,9,1,7
Bangaru,Jawaan,"Deepu, Raashi Khanna",0EALAHDdZH6GXKb1tOa62M,2017-01-01,46,energetic,True,60000,100.44642857142856,0.0008691544358583,0.2909634641341539,1.0,0.0,1.0,-16.119609832763672,0.0933290496468544,0.3433176459503926,5,1,7
Bugganchuna,Jawaan,"Sri Krishna, Lipsika Bhashyam",3X9l0bcJCgXagjXivTjYSF,2017-01-01,31,calm,True,60000,83.95522388059702,0.0012218833752084,0.2255089546580607,1.0,0.0,1.0,-16.47981834411621,0.1071119531989097,0.2663250850296781,1,0,7
Bomma Adirindhi,Jawaan,"Saketh Komanduri, Mohana Bhogaraju",5RKkyaxAhmQqsUDpKzFpcZ,2017-01-01,34,energetic,True,60000,137.1951219512195,0.0008200038862652,0.6263851704141485,1.0,0.0046195895411074,1.0,-17.498184204101562,0.0885722711682319,0.4903544663397535,0,1,7
Ekimeedaa,Gautamiputra Satakarni,"Udit Narayan, Shreya Ghoshal",7yOYgZBaE3Gf2AC2wDfNmq,2016-12-26,16,happy,True,60000,127.8409090909091,0.0009719073818707,0.2876927782283149,1.0,0.0,1.0,-18.278898239135746,0.0976206064224243,0.2763466604391878,2,1,7
Gana Gana Gana,Gautamiputra Satakarni,"Simha, Anand Bhaskar, Vamsy",3QdGp25zURDhvfD9RiQspK,2016-12-26,11,energetic,False,60000,126.04801829268293,0.0013495156195749,0.2970872058218847,1.0,0.3763695061206817,1.0,-19.885438919067383,0.1053380146622657,0.2151221252709765,3,0,7
Saaho Saarvabowma Saaho,Gautamiputra Satakarni,"Vijay Prakash, Keerthi Sagathia",6OkDkdeBqH0EcSB0fBGYK5,2016-12-26,27,energetic,True,60000,170.45454545454547,0.0009905356768705,0.1774771290659438,1.0,0.0,1.0,-16.743003845214844,0.0908851251006126,0.1544492225874257,2,1,7
Ala Meda Mida,Next Nuvve,Yazin Nizar,1McPEjg82QbK0F8HE23ZZd,2017-10-07,26,happy,True,60000,85.22727272727273,0.0015182598440351,0.1997392303868201,1.0,0.039942730218172,1.0,-18.74469566345215,0.0952175557613372,0.2703468587716326,4,1,7
Aachi Thuchi (Theme),Next Nuvve,Aparna Nandan,5llrELLJRxN2EdeDfLxqqH,2017-10-07,1,energetic,False,60000,95.33898305084746,0.0015863118837523,0.3643527608980625,1.0,0.0206045396625995,1.0,-23.22689247131348,0.1187737211585044,0.2653063010536963,1,0,7
Edo Jarugutondi,Fidaa,"Aravind Srinivas, Renuka",03O2vlADdl7X3iAi1nLkqL,2017-06-30,52,happy,True,60000,133.92857142857142,0.0016937320431753,0.2475002707851937,1.0,0.0,1.0,-18.2005558013916,0.1039560139179229,0.2928004265552804,7,1,7
Hey Pillagaada,Fidaa,"Sindhuri, Sinov Raj",3A3vrhAzRGaK92PtFzndjS,2017-06-30,58,energetic,True,60000,181.4516129032258,0.0013855153890133,0.2680118152606203,1.0,0.0089806336909532,1.0,-20.988813400268555,0.1028757467865943,0.3484228578164266,0,1,7
Oosupodu,Fidaa,Hemachandra Vedala,0xNiDPK4YdZ51ALxSid0QV,2017-06-30,65,sad,True,60000,148.02631578947367,0.0015142888453055,0.205446115135087,1.0,0.1227798908948898,1.0,-20.436914443969727,0.0938834175467491,0.2630162331058896,1,0,7
Hey Mister,Fidaa,Deepak Blue,6AnTokjUb1JdSwYAgYB2DC,2017-06-30,35,energetic,True,15011,160.71428571428572,0.0017368336043221,0.2699106389825994,0.6935145854949951,0.0024735606275498,1.0,-25.3287410736084,0.0887741222977638,0.236201395412607,4,1,7
Fidaa,Fidaa,"Hemachandra Vedala, Malavika",6ummx2ANmvlzDNCvQ84xBg,2017-06-30,40,energetic,True,60000,148.02631578947367,0.0015142888453055,0.205446115135087,1.0,0.1227798908948898,1.0,-20.436914443969727,0.0938834175467491,0.2630162331058896,1,0,7
Deo Deo,PSV Garudavega (Original Motion Picture Soundtrack),"Geetha Madhuri, Raghu Ram, Bheems Ceciroleo",62z42XPbrv4mU3ffwr4ULC,2017-10-23,53,energetic,True,60000,133.92857142857142,0.0010591026390641,0.3848183066066032,1.0,0.0188718829303979,1.0,-18.65122604370117,0.086866371333599,0.3800393644460553,0,1,7
Premale,PSV Garudavega (Original Motion Picture Soundtrack),"Shakthisree Gopalan, L. V. Revanth",0Zu3zeuUXLV2wLTjFhzSQo,2017-10-23,13,energetic,True,60000,110.29411764705884,0.0012115330414616,0.1909855782583096,1.0,0.0,1.0,-16.348031997680664,0.0933833345770835,0.265031470509902,11,1,7
Arere Yekkada,Nenu Local,"Naresh Iyer, Manisha Eerabathini",1SbK7OHdqsTUfzPVKylwND,2017-01-12,66,happy,True,60000,102.27272727272728,0.0015581998245048,0.2179013661460185,1.0,0.0871540457010269,1.0,-18.077693939208984,0.1065641269087791,0.2641222120492024,2,1,7
Disturb Chestha Ninnu,Nenu Local,Prudhvi Chandra,0X8awoLLTuNQyz0N1AYVUJ,2017-01-12,37,energetic,False,60000,148.02631578947367,0.001518725018934,0.2277958744834251,1.0,0.0,1.0,-17.244962692260742,0.100350297987461,0.2730241940742575,9,1,7
Champesaave Nannu,Nenu Local,"Kapil, Sameera Bharadwaj",1soYqSnez9gGQepWQ50Fc1,2017-01-12,53,energetic,True,60000,130.8139534883721,0.0015369549866778,0.3094462894096604,1.0,0.0,1.0,-16.99481773376465,0.1060999110341072,0.3435009934042675,0,1,7
Side Please,Nenu Local,Javed Ali,0UyTXiVQuWpScleQ4uVtox,2017-01-12,41,energetic,True,60000,160.71428571428572,0.0016915004414436,0.3572850069709829,1.0,0.0,1.0,-14.252523422241213,0.0938000604510307,0.3965014437433914,4,1,7
Ammadu Let's Do Kummudu,Khaidi No 150,"Devi Sri Prasad, Ranina Reddy",66Sgvw5ffmZPdtf2jwZrUj,2017-01-05,43,energetic,True,60000,95.33898305084746,0.0010134341507381,0.3242678732114291,1.0,0.0,1.0,-10.74739933013916,0.0967449396848678,0.3762048529500385,9,1,7
Sundari,Khaidi No 150,Jaspreet Jasz,7AUVko8Pk3dN0wjyriX8tV,2017-01-05,43,energetic,True,60000,102.27272727272728,0.0009726275495501,0.2121910097927035,1.0,0.0,1.0,-14.792689323425291,0.0950368493795394,0.2151215060729388,7,1,7
You & Me,Khaidi No 150,"Hariharan, Shreya Ghoshal",2ElLvhJcEiyfVCNjfz7MHY,2017-01-05,37,calm,True,60000,119.6808510638298,0.0009325812423134,0.2004973421391752,1.0,0.0,1.0,-11.812968254089355,0.1078673601150512,0.2629990714121455,4,1,7
Ratthaalu,Khaidi No 150,"Nakash Aziz, Jasmine Sandlas",3bM2f0QkM1FW2Qtvx3FG8o,2017-01-05,47,energetic,False,60000,140.625,0.0009467365193001,0.2517447419069943,1.0,0.0,1.0,-15.066421508789062,0.100006453692913,0.2873795034125381,9,1,7
Neeru Neeru,Khaidi No 150,Shankar Mahadevan,4k9hSMt5MJrTDERq4uTvoX,2017-01-05,26,sad,True,60000,90.7258064516129,0.001530903288943,0.1423076001766352,1.0,0.0336638540029525,1.0,-14.81167221069336,0.0948577225208282,0.1422759040275833,2,1,7
Unnatundi Gundey,Ninnu Kori,"Karthik, Chinmayi",7MO3e3jJ8iczmix3WeDMFO,2017-01-01,62,calm,True,60000,119.6808510638298,0.0009660578356033,0.2129920826575275,1.0,0.0,1.0,-16.783447265625,0.097879946231842,0.2560150287717738,0,1,7
Once Upon A Time Lo,Ninnu Kori,Arun Gopan,0j0WkprcY3xbcSDg4hKWx3,2017-01-01,50,energetic,True,60000,130.8139534883721,0.0013697024012031,0.2785125526295325,1.0,0.0,1.0,-20.35204315185547,0.1030230745673179,0.2681118404946506,9,1,7
Ninnu Kori Tittle Song,Ninnu Kori,Arun Gopan,0pvuuiVNM9fx8r2ppPae2e,2017-01-01,51,calm,True,60000,122.28260869565216,0.0008474996563374,0.1896589911793459,1.0,0.0518366508185863,1.0,-18.59387588500977,0.1067478358745575,0.2727270545770142,2,1,7
Adiga Adiga,Ninnu Kori,Sid Sriram,5Mo0zkOAPtR2rW9kL29X37,2017-01-01,62,sad,True,60000,127.8409090909091,0.0013172149579626,0.1098129429768041,1.0,0.0,1.0,-15.934686660766602,0.0994522348046302,0.1782892088382646,10,0,7
Hey Badhulu Cheppavey,Ninnu Kori,Haricharan,2qAWoeRPeVuzrjhRGsupyz,2017-01-01,47,sad,True,60000,144.23076923076923,0.0009927558474541,0.2239410910282616,1.0,0.0,1.0,-18.341955184936523,0.1062515974044799,0.2539440506438875,7,1,7
Veyi Naamaala Vaada,Om Namo Venkatesaya,Ramya Behara,64EjQudlMdDjoQxYedIDwG,2017-01-08,48,calm,True,60000,100.44642857142856,0.0013828415944576,0.2302502992523551,0.4443948268890381,0.0068224109709262,1.0,-31.394643783569336,0.1079207956790924,0.3024060460886056,9,1,7
Aanandham,Om Namo Venkatesaya,"Sarath Santosh, Shweta Pandit",5MmMDj65TtcPOUvQkSU1MA,2017-01-08,37,happy,True,60000,102.27272727272728,0.0011888421233622,0.1865332447842605,1.0,0.0858941525220871,1.0,-15.050453186035156,0.0985128507018089,0.2759709037371463,7,1,7
Akhilanda Koti,Om Namo Venkatesaya,"Sarath Santosh, Srinidhi",7erHGQn6C5tnWEv9WHdQYC,2017-01-08,46,calm,True,60000,119.6808510638298,0.001495474105561,0.4436507294536527,0.6159457564353943,0.0,1.0,-29.283916473388672,0.0996689647436142,0.3702348925924607,1,0,7
Brahmanda Bhandamula,Om Namo Venkatesaya,M. M. Keeravaani,6Rco4hN8flKQOFEqAQdg29,2017-01-08,38,calm,True,60000,117.1875,0.0012510308666083,0.2229291181567721,1.0,0.0510918088257312,1.0,-13.494967460632324,0.0954533517360687,0.2502681691106717,0,1,7
Kaliyuga Vaikuntapuri,Om Namo Venkatesaya,"S. P. Balasubrahmanyam, Srinidhi, Ramya Behara",5tbHHGWsJKicT7ld80M6Bd,2017-01-08,38,calm,True,60000,102.27272727272728,0.0011949800558523,0.2087957800557678,1.0,0.0,1.0,-14.258034706115724,0.0902823209762573,0.2898049309866053,10,0,7
Vayyari Kalahamsika,Om Namo Venkatesaya,"L. V. Revanth, Sunitha",2kk4r0ih9CtyAdoWfJWRRj,2017-01-08,31,calm,True,60000,87.890625,0.0012380643661858,0.2537248586362424,1.0,0.0793767124414444,1.0,-19.335317611694336,0.0954919084906578,0.316999634582444,6,0,7
Anda Pinda,Om Namo Venkatesaya,"Lokeshwar, Koushik, Mohana Bhogaraju, Sony",3hlwlvjgQGMrBAmVLrJiFy,2017-01-08,38,energetic,True,15081,170.45454545454547,0.0018719287024562,0.4208853153730552,1.0,0.0,1.0,-23.568130493164062,0.1077826619148254,0.367199874514296,5,1,7
Maha Padma Sadmey,Om Namo Venkatesaya,Saketh Komanduri,6H6rTPvfqbdfVtGARDwbjT,2017-01-08,37,calm,False,60000,102.27272727272728,0.0010744548744062,0.2188473785215961,1.0,0.0027624608483165,1.0,-16.1177978515625,0.0862924084067344,0.3289713006390517,4,1,7
Brahmothsava,Om Namo Venkatesaya,Srinidhi,56zyrCSbEykb7oexVL1kG1,2017-01-08,36,energetic,True,60000,78.125,0.0026045074596627,0.3154413173769108,1.0,0.0,1.0,-22.6613883972168,0.093561053276062,0.2847318771674347,8,0,7
Debbaki Poye Poye,Andhhagadu,"Dhanunjay, Sekhar",4fANx1N2bQqtqTpYVK8K8Q,2017-05-09,24,energetic,False,60000,95.33898305084746,0.0015987343784131,0.2748322173280305,1.0,0.0,1.0,-16.04066276550293,0.0980216935276985,0.3689890039722304,1,0,7
Dance Dance,Andhhagadu,Siddharth Watkins,11WBYTjbYv9Ey0UthfMQHU,2017-05-09,13,energetic,False,60000,100.44642857142856,0.0015534915586784,0.2471227337362246,1.0,0.0,1.0,-13.28687858581543,0.0957789048552513,0.3615177339689712,2,1,7
Andhagadu Aata Kochade,Andhhagadu,"Simha, Geetha Madhuri",34SsgQQjoGTZDEhfYuldKR,2017-05-09,11,energetic,True,60000,140.625,0.0016589783830652,0.3266229232858603,1.0,0.0,1.0,-17.750072479248047,0.0908105745911598,0.3799157642292885,9,1,7
Kanula Mundhare (Kids Song),Andhhagadu,Venky,3FMFcktyQsUU50Kj3THaPy,2017-05-09,6,happy,True,60000,114.79591836734694,0.0010087588912399,0.3667060751699698,1.0,0.3044742345809936,1.0,-13.144068717956545,0.0973458215594291,0.3719790062032028,9,1,7
Sitara,Winner,"Yazin Nizar, Sanjana",1jUAaMCzHEDiBKryWuEDRQ,2017-02-01,38,calm,False,60000,130.8139534883721,0.0020019828043071,0.3772037748844649,1.0,0.1987668126821518,1.0,-25.788837432861328,0.1102266237139701,0.3211377185604696,3,0,7
Pichonne Aipoya,Winner,"Christopher Stanley, Deepak Blue",1y0TzGAMYjbneQRvFF9vh6,2017-02-01,28,energetic,True,60000,140.625,0.0016072455258412,0.3605500515186189,1.0,0.0,1.0,-14.843436241149902,0.0956913977861404,0.3590624781787705,5,1,7
Suyaa Suyaa,Winner,"Anurag Kulkarni, Suma Kanakala",2HeD7Hz3csePItxLc1NxYX,2017-02-01,47,energetic,True,60000,152.02702702702703,0.001651704339703,0.3252776763297635,1.0,0.0,1.0,-14.75076675415039,0.1001021414995193,0.3552231359261797,7,1,7
Naa B C Center'lu,Winner,"Nakash Aziz, Sharmila",3Vd10PAG21xXLTuVqIbxXO,2017-02-01,50,energetic,True,60000,133.92857142857142,0.0007403904890699,0.439042173752444,1.0,0.0,1.0,-13.020760536193848,0.0927366465330123,0.3958571189664429,4,1,7
Bhajarangabali,Winner,"M.L.R. Karthikeyan, Naveen Madhavan",52zkh5Y1z355d8G1DluM4C,2017-02-01,38,energetic,True,60000,90.7258064516129,0.0010028637496149,0.2826337817721294,1.0,0.0,1.0,-15.239827156066896,0.0907940194010734,0.2647743239843725,2,1,7
Andhamaina Seetakoka Chiluka,Jaya Janaki Nayaka,Soosaj Santhosh,7pc7z1NdGxwVcwD7XztG9c,2017-08-01,29,calm,False,60000,127.8409090909091,0.0015888335327583,0.2533165110924724,1.0,0.0,1.0,-19.36974334716797,0.0920346528291702,0.2315935573073904,0,1,7
Let's Party All Night,Jaya Janaki Nayaka,"Prudhvi Chandra, M.M.Manasi",6mAzzpSllm9K03jHt0ftXt,2017-08-01,29,energetic,False,60000,130.8139534883721,0.0011866902512318,0.3199552718405616,1.0,0.0,1.0,-17.41706657409668,0.094946339726448,0.3715084502437438,0,1,7
Rangu Rangu Kallajodu,Jaya Janaki Nayaka,"Hemachandra Vedala, Sravana Bhargavi",2al5G2mFNUTjgNCpHtAV9T,2017-08-01,42,energetic,False,60000,114.79591836734694,0.0014419525478501,0.2004391927546213,1.0,0.0187014583498239,1.0,-17.579465866088867,0.0947684943675994,0.279184982895821,2,1,7
Nuvvele Nuvvele,Jaya Janaki Nayaka,Shweta Mohan,2NEFT1kFinuwRgow5plEZE,2017-08-01,45,calm,True,60000,104.16666666666669,0.001128559453321,0.1777188395674102,1.0,0.1718939840793609,1.0,-14.58682918548584,0.1016871184110641,0.192705333377121,2,1,7
Just Chill Boss,Jaya Janaki Nayaka,"M.M.Manasi, Deepak Blue",0iU3FL1nyFfUE43b1XqwYn,2017-08-01,41,energetic,True,60000,119.6808510638298,0.0009510483679376,0.2453691392363579,1.0,0.0047052651643753,1.0,-15.32626724243164,0.1020453050732612,0.2709680519669034,9,1,7
Veede Veede,Jaya Janaki Nayaka,Kailash Kher,1AesjQaZ3UlYUPBKYv8vBs,2017-08-01,39,calm,True,60000,119.6808510638298,0.0011373921582519,0.174114445626333,1.0,0.0,1.0,-15.991230964660645,0.100114107131958,0.149501822877689,4,1,7
A For Apple,Jaya Janaki Nayaka,"Mamta Sharma, Sagar",4IvR5ojnHP9Akxb9WXSUeY,2017-08-01,52,Happy,True,60000,87.890625,0.00152890956669,0.2695584153095005,1.0,0.0,1.0,-14.79150104522705,0.1030236333608627,0.292400903802215,5,1,7
Edho Edho Bagunde,Mister,"Mickey J. Meyer, Rahul Nambiar",6rN4IcZjA2krTjvTvGeyKw,2017-03-20,21,calm,True,60000,127.8409090909091,0.0015995555180703,0.2619573360569232,1.0,0.0,1.0,-14.663532257080078,0.0959319621324539,0.3835917937924137,3,0,7
Kanulake Teliyani,Mister,"Mickey J. Meyer, Ramya Behara",4INLupIzyvfYe6DlEtWUGy,2017-03-20,21,calm,True,60000,127.8409090909091,0.0014596096987386,0.2847549324564521,1.0,0.0,1.0,-13.620107650756836,0.110505573451519,0.3718512681785738,3,0,7
Kadile Lokam Mottham,Mister,Mickey J. Meyer,6QDkE5mvreSLuHD2jaAKga,2017-03-20,14,energetic,True,60000,119.6808510638298,0.0016201930936961,0.311279296875,1.0,1.0,1.0,-18.10922622680664,0.088227093219757,0.2941095037236267,10,0,7
Sayyori Sayyori,Mister,"Mickey J. Meyer, Anurag Kulkarni, Ramya Behara",0m7kfCrwVgxVKKkvTNNJId,2017-03-20,21,energetic,True,60000,114.79591836734694,0.0013512364926756,0.2931913666737024,1.0,0.0,1.0,-13.646957397460938,0.0889743193984031,0.3508438132293184,3,0,7
Jhoomore Jhoomore,Mister,"Mickey J. Meyer, Nakash Aziz, Mohana Bhogaraju, Aditya Iyengar, Anurag Kulkarni",0uaL3JVbHddCNLauqWhRec,2017-03-20,15,energetic,True,60000,75.0,0.0014745316404958,0.2607613681178901,1.0,0.4721508622169494,1.0,-16.816030502319336,0.0809079632163047,0.2869730126962538,6,0,7
O Sakkanoda,Guru,Dhee,2gOQUNjZkQ5z3AtKlEZoag,2017-03-12,52,happy,True,60000,92.21311475409836,0.0014710084352807,0.1490659473038126,0.6623921394348145,0.0,1.0,-26.461700439453125,0.1118374913930893,0.203210876635445,0,1,7
Jingidi,Guru,Venkatesh,3dJOlcVZPz2byniHLRSxE7,2017-03-12,49,energetic,False,60000,119.6808510638298,0.0014419043826564,0.2683915220627443,1.0,0.3720221519470215,1.0,-22.432048797607425,0.0954588577151298,0.266065893915662,4,1,7
Ey Pataakey,Guru,Ananthu,6Pw0mEeOcAkAYpTfMEM8mz,2017-03-12,40,energetic,False,60000,130.8139534883721,0.0012322848837324,0.1518384578852648,1.0,0.0,1.0,-16.849637985229492,0.1015879362821579,0.2194187767435924,4,1,7
Ukku Naram,Guru,Siddharth Mahadevan,6EVZU5fUV6tvClN6oFvHeH,2017-03-12,33,energetic,True,60000,117.1875,0.0011289916166172,0.2420090595005332,1.0,0.0,1.0,-16.560100555419922,0.0965131297707557,0.2506780898144556,4,1,7
Ne Zara,Guru,Siddharth Mahadevan,0i7g0A2i06Eofk2N9LhK1c,2017-03-12,26,calm,True,60000,122.28260869565216,0.0012952113371141,0.1960111605159082,1.0,0.0,1.0,-14.755099296569824,0.0776968151330947,0.1724890474157295,2,1,7
Gundelothulalo,Guru,Dhee,1DOq4xSVR5vaUu1oYNl0Mf,2017-03-12,38,sad,True,60000,104.16666666666669,0.0016743565726091,0.1558924246800568,1.0,0.0200945101678371,1.0,-21.292036056518555,0.0925633832812309,0.142441333226486,8,0,7
Mellaga Tellarindoi,Shatamanam Bhavati,"Anurag Kulkarni, Ramya Behara, Mohana Bhogaraju",01bhNo46PTQxTYLWAnRzIz,2016-12-18,48,calm,True,60000,122.28260869565216,0.00163629027662,0.3208270786582385,1.0,0.004649112932384,1.0,-19.809370040893555,0.0952493846416473,0.3806090690190708,3,0,7
Shatamanam Bhavati,Shatamanam Bhavati,"K. S. Chithra, Vijay Yesudas",4yO48ABNUVxBFsHGDVC6az,2016-12-18,42,calm,True,60000,122.28260869565216,0.0013241959464926,0.1845392416348204,1.0,0.0170453451573848,1.0,-19.929800033569336,0.0943842455744743,0.2089854300466428,3,0,7
Naalo Nenu,Shatamanam Bhavati,Sameera Bharadwaj,5JU41CPTFybAPnRu8QCJHR,2016-12-18,56,calm,True,60000,93.75,0.0015236920157017,0.4872228444109936,1.0,0.0243866350501775,1.0,-19.468900680541992,0.1018661856651306,0.4089233675825625,8,0,7
Nilavade,Shatamanam Bhavati,S. P. Balasubrahmanyam,6Fhm8hLRSckpgFvmk944rz,2016-12-18,45,calm,True,60000,165.44117647058823,0.0016278482061355,0.2002690841072698,1.0,0.0058373799547553,1.0,-16.00156021118164,0.0914169400930404,0.2511118395570236,9,1,7
Hailo Hailessare,Shatamanam Bhavati,"Aditya Iyengar, P V N S Rohit, Mohana Bhogaraju, Divya Divakar",1DMHV1Nlj6AQt6UyhnH65t,2016-12-18,39,energetic,True,60000,93.75,0.0016300021067389,0.438241968788882,1.0,0.0200251583009958,1.0,-20.38490867614746,0.0960112586617469,0.3397975433676258,2,1,7
MalliRaava,MalliRaava (Original Motion Picture Soundtrack),Shravan Bharadwaj,6OFKZk7gr5KH4SpECB6Uee,2017-11-28,45,calm,True,60000,160.71428571428572,0.0025192448271793,0.0989294611513508,0.6697348356246948,0.0061603216454386,1.0,-42.49760818481445,0.1007765159010887,0.1069600943034395,2,1,7
Chinuku,MalliRaava (Original Motion Picture Soundtrack),Karthik,3mDFHVpfn2swJhpiTyv1cl,2017-11-28,28,calm,True,60000,119.6808510638298,0.0021239949863435,0.1450519039670725,0.974658727645874,0.0,1.0,-23.24942398071289,0.0907749086618423,0.0985551418373539,7,1,7
Welcome Back to Love,MalliRaava (Original Motion Picture Soundtrack),Hemachandra Vedala,1WAIWzbZCxCzmW0ue4tzIv,2017-11-28,14,energetic,False,60000,187.5,0.000765758837533,0.192442350526573,1.0,0.0996946990489959,1.0,-17.241191864013672,0.0965636447072029,0.1846713161343397,0,1,7
Adugasale,MalliRaava (Original Motion Picture Soundtrack),Kala Bhairava,2ZyQggcbdUtIGrokIXN700,2017-11-28,46,sad,True,30580,156.25,0.0018316983382814,0.215462829994332,1.0,0.0,1.0,-10.45598316192627,0.1097367182374,0.3351148484973861,11,1,7
Chinuku - Reprise,MalliRaava (Original Motion Picture Soundtrack),Lalitha Kavya,57Tdfo8AiDRUr32heLFn8G,2017-11-28,17,calm,True,60000,119.6808510638298,0.0015161865809612,0.2084724868356736,1.0,0.0444429852068424,1.0,-16.96634292602539,0.0928199663758277,0.221885599588921,4,1,7
MalliRaava - Reprise,MalliRaava (Original Motion Picture Soundtrack),Sunitha,5e1QSy8fyyBXIX3YhFQxWf,2017-11-28,36,calm,False,60000,160.71428571428572,0.0017331074667278,0.140356558139664,1.0,0.0,1.0,-21.339738845825195,0.1044093817472457,0.2258558006527747,9,1,7
Edure Paduthunte,Gulf,"Deepu, Geetha Madhuri",6tigxF5YsXzuIvrDPP52vO,2017-01-01,0,energetic,False,60000,148.02631578947367,0.0012313121017968,0.2330019802035193,1.0,0.0,1.0,-19.37974548339844,0.1028862670063972,0.260815128475494,7,1,7
