name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Lets Rock Soniye (Remix),Bhool Bhulaiyaa,"Pritam, Tulsi Kumar, Shaan",5UpBvxFUl4eP3HLxsUToFR,2007-09-05,32,energetic,True,60000,102.27272727272728,0.0007940703737128,0.423600474498978,1.0,0.1054754524683617,1.0,-17.355735778808594,0.0890441685914993,0.3544938676414279,9,1,7
Sajda (Remix),Bhool Bhulaiyaa,"Pritam, KK, DJ Suketu",0BGEBXZbinOERRHTqRbiC4,2007-09-05,31,energetic,True,60000,130.8139534883721,0.0007514049166589,0.3103007382020974,1.0,0.0,1.0,-13.817987442016602,0.0913755297660827,0.3039235902630506,5,1,7
Labon Ko (Remix),Bhool Bhulaiyaa,"Pritam, KK, Dj Kiran, Dj G, Earl",5Cj5iTOZzzH5lG4dDm6Llb,2007-09-05,34,energetic,True,60000,108.17307692307692,0.0010923729947306,0.1851906015319498,1.0,0.1127905589560403,1.0,-13.194390296936035,0.0867691040039062,0.3824482962661388,4,1,7
Mauja Hi Mauja,Jab We Met,"Pritam, Mika Singh, Irshad Kamil",2iXVckhPy7tP0wV9DvlrjZ,2007-09-21,69,energetic,True,60000,104.16666666666669,0.0011221708443988,0.3327971728637131,1.0,0.0,1.0,-18.142183303833008,0.0884320363402366,0.4408077021524125,4,1,7
Tum Se Hi,Jab We Met,"Pritam, Mohit Chauhan, Irshad Kamil",7eQl3Yqv35ioqUfveKHitE,2007-09-21,80,happy,True,60000,130.8139534883721,0.0008900055672738,0.2665954004010398,1.0,0.0156406257248267,1.0,-18.08728408813477,0.0839525014162063,0.2603154232208021,1,0,7
Ye Ishq Hai,Jab We Met,"Pritam, Shreya Ghoshal, Irshad Kamil",4BiPsAV070dg3eLSVf727A,2007-09-21,71,energetic,True,60000,117.1875,0.0010649883956046,0.2728681567721294,1.0,0.0,1.0,-16.899686813354492,0.0903161317110061,0.3959680469988281,0,1,7
Nagada Nagada,Jab We Met,"Pritam, Sonu Nigam, Javed Ali, Irshad Kamil",2W6bC4K4e6y42HnYTA5yHO,2007-09-21,60,energetic,True,60000,119.6808510638298,0.0008718549673304,0.2896459900184411,1.0,1.0,1.0,-15.591214179992676,0.0947420075535774,0.3780634591912774,4,1,7
Aao Milo Chalo,Jab We Met,"Pritam, Shaan, Sultan Khan, Irshad Kamil",6ocOeSjnWPcSTaSsi0zIdY,2007-09-21,66,energetic,True,60000,114.79591836734694,0.0009646205396019,0.1999826766908105,1.0,0.1001864709554169,1.0,-18.389577865600582,0.0966315791010856,0.2926612684074604,7,1,7
Aaoge Jab Tum,Jab We Met,"Rashid Khan, Sandesh Shandilya, Faaiz Anwar",3fWMFwaJil8fD14JCgwbcL,2007-09-21,67,sad,True,60000,119.6808510638298,0.0013993230238072,0.2109078177768396,0.8444051444530487,0.0,1.0,-23.561872482299805,0.0945837274193763,0.2571038629975833,5,1,7
Tum Se Hi (Remix),Jab We Met,"Pritam, Mohit Chauhan, Irshad Kamil, Dj Sunil",0Dm8v18g6ieupxLcdSpHVk,2007-09-21,40,energetic,True,60000,130.8139534883721,0.000956217969341,0.2906653400506576,1.0,0.0064268956288855,1.0,-15.221358299255373,0.0782485157251358,0.3586517753418878,3,0,7
Ye Ishq Hai (Remix),Jab We Met,"Pritam, Shreya Ghoshal, Irshad Kamil, Dj A-Myth",3FVo8kKXamD6meMFmfMrzy,2007-09-21,36,energetic,True,60000,127.8409090909091,0.0009086316917369,0.3463255837851048,1.0,0.0,1.0,-14.388381958007812,0.0865172296762466,0.3826871833212713,5,1,7
Mauja Hi Mauja (Remix),Jab We Met,"Pritam, Mika Singh, Irshad Kamil, Bunty Rajput",6hY9lsz3k3wykxACtG7PF2,2007-09-21,39,energetic,True,60000,104.16666666666669,0.0007742259816952,0.3908098629688055,1.0,0.0821453208126863,1.0,-19.5202579498291,0.0927034839987754,0.4074293753213097,4,1,7
Tum Se Hi (Instrumental),Jab We Met,Pritam,6r7QuBSfe9Ooz2VcWAH9jw,2007-09-21,42,calm,True,60000,82.72058823529412,0.0013963555470516,0.2484475850126644,0.9886888414621352,0.0038972674872884,1.0,-21.85454368591309,0.0905047580599784,0.3165904553898108,6,0,7
Chak De India,Chak De India,"Salim–Sulaiman, Sukhwinder Singh, Salim Merchant, Marianne D'Cruz, Jaideep Sahni",6D3vmtskO4RbZP3bBIDY3X,2007-08-01,56,energetic,True,60000,104.16666666666669,0.0012507976457128,0.3488416295436367,1.0,0.0,1.0,-16.299833297729492,0.0964027643203735,0.3527559306328362,9,1,7
Badal Pe Paon Hai,Chak De India,"Salim–Sulaiman, Hema Sardesai, Jaideep Sahni",2aHz87L2Z4a0ZEQ7vMlH8z,2007-08-01,51,energetic,True,60000,104.16666666666669,0.0009790239945257,0.3279221714750711,1.0,0.0535763591506726,1.0,-14.707046508789062,0.0934351310133934,0.3604789800398108,4,1,7
Ek Hockey Doongi Rakh Ke,Chak De India,"Salim–Sulaiman, Shah Rukh Khan, KK, The Hockey Team, Jaideep Sahni",5bN5xcuCJ1dyC0CYM6WwO9,2007-08-01,28,energetic,True,60000,62.5,0.0010950300854723,0.3315617154172591,0.8951491117477417,0.0,1.0,-23.67213249206543,0.0802664086222648,0.3117540709128954,5,1,7
Bad Bad Girls,Chak De India,"Salim–Sulaiman, Anushka Manchanda, Jaideep Sahni",6SOtgBHHGMKBk0IKxz93sj,2007-08-01,25,energetic,True,60000,130.8139534883721,0.0012016611097342,0.4607648744389886,1.0,0.0555949802145637,1.0,-19.64605712890625,0.0830382406711578,0.3242743278218498,7,1,7
Sattar Minute,Chak De India,"Salim–Sulaiman, Shah Rukh Khan, Jaideep Sahni",7xJ9wB6dEadV1cfcGdIFo8,2007-08-01,29,energetic,True,60000,133.92857142857142,0.0025005459059706,0.1850517373300302,0.3223676979541778,0.0,1.0,-35.90834426879883,0.0853968933224678,0.2338256301298171,2,1,7
Maula Mere Lele Meri Jaan,Chak De India,"Salim–Sulaiman, Krishna Beuraa, Salim Merchant, Jaideep Sahni",0OWzDem8abfJvWpQcssjIE,2007-08-01,49,calm,True,60000,114.79591836734694,0.0015400253341857,0.1724064159427212,1.0,1.0,1.0,-22.35086441040039,0.0927524417638778,0.2093314671794767,2,1,7
Hockey Remix,Chak De India,"Salim–Sulaiman, Medival Punditz (Gaurav Raina, Tapan Raj, Jaideep Sahni",4eDscPHN5WDeuCGPCEm3lU,2007-08-01,21,energetic,True,60000,127.8409090909091,0.0012822065004296,0.2960146494789815,1.0,0.0,1.0,-17.013031005859375,0.0713156908750534,0.1789540571177599,5,1,7
Azeem-O-Shaan Shahenshah,Jodhaa Akbar (Original Motion Picture Soundtrack),"A.R. Rahman, Mohammed Aslam, Bonnie Chakravarty",2B9WTMKp4vrG015aBpVAPV,2007-12-31,48,energetic,True,60000,102.27272727272728,0.0019689267949295,0.1443037730792303,1.0,0.0,1.0,-18.487838745117188,0.1022927388548851,0.1580085648634694,4,1,7
Jashn-E-Bahaaraa,Jodhaa Akbar (Original Motion Picture Soundtrack),"A.R. Rahman, Javed Ali",1O5mTSQa0sCce9ghhDqIZl,2007-12-31,71,sad,True,60000,140.625,0.001147240113627,0.1937511456296658,1.0,0.0096509891103357,1.0,-18.09586906433105,0.097162164747715,0.1645665979260968,9,1,7
Khwaja Mere Khwaja,Jodhaa Akbar (Original Motion Picture Soundtrack),A.R. Rahman,4Zuei1UAP5pB5ovra9dnnp,2007-12-31,59,calm,True,60000,148.02631578947367,0.001330185706141,0.2359246377032971,0.9188997745513916,0.0,1.0,-22.66576194763184,0.0901072770357132,0.2816306034812368,7,1,7
Inn Lamhon Ke Daaman Mein,Jodhaa Akbar (Original Motion Picture Soundtrack),"A.R. Rahman, Sonu Nigam, Madhushree",53JA46jA1QroK2kQlyFlkM,2007-12-31,53,calm,True,60000,148.02631578947367,0.0014212479475009,0.1495966689255243,1.0,0.0019066316188039,1.0,-17.31350326538086,0.0867725238204002,0.1542938548657226,1,0,7
Mann Mohanaa,Jodhaa Akbar (Original Motion Picture Soundtrack),"A.R. Rahman, Bela Shende",5TRgCimrrX9PyZfjWjBVj8,2007-12-31,44,calm,True,60000,165.44117647058823,0.0012395001518576,0.2040318700286615,1.0,0.0,1.0,-20.404935836791992,0.1067998856306076,0.1546828404371933,2,1,7
Jashn-E-Bahaaraa - Instrumental - Flute,Jodhaa Akbar (Original Motion Picture Soundtrack),A.R. Rahman,5EzxMOsEbQFHDhLu2aarFY,2007-12-31,45,calm,True,60000,92.21311475409836,0.0009011396619068,0.1317517510775862,1.0,0.0,1.0,-18.66213798522949,0.0958446785807609,0.1493111714107366,9,1,7
Khwaja Mere Khwaja - Instrumental - Oboe,Jodhaa Akbar (Original Motion Picture Soundtrack),A.R. Rahman,27ZMX4m5dAv4X2XXiUQ3Vg,2007-12-31,37,calm,True,60000,181.4516129032258,0.0017376582025366,0.1459419367112513,0.5624884366989136,0.0987368613120953,1.0,-25.88729858398437,0.0907747745513916,0.0935652085377904,9,1,7
Baalam Tera Nakhra,Big Brother (Original Motion Picture Soundtrack),Sunidhi Chauhan,4VSyEGrsbqrrjpAGMEaKCS,2007-01-30,13,energetic,True,60000,93.75,0.0014959571996655,0.3425654015674991,1.0,0.0,1.0,-18.41356468200684,0.0921859741210937,0.2987608565336594,10,0,7
Jag Lal Lal Lal - Ustad Sultan Khan Version,Big Brother (Original Motion Picture Soundtrack),Sultan Khan,550Oi6rHtZus8HckAKH8L6,2007-01-30,10,calm,True,60000,92.21311475409836,0.0010663836466381,0.3137450043603358,1.0,1.0,1.0,-17.350107192993164,0.0899940803647041,0.3288823875395579,8,0,7
Jag Lal Lal Lal - Ustad Sultan Khan and Zubeen Garg Version,Big Brother (Original Motion Picture Soundtrack),"Sultan Khan, Zubeen Garg",1FpqXVwsp7SZI3y6JAkTL8,2007-01-30,14,energetic,True,60000,92.21311475409836,0.0010663836466381,0.3137450043603358,1.0,1.0,1.0,-17.350107192993164,0.0899940803647041,0.3288823875395579,8,0,7
Jag Lal Lal Lal - Zubeen Garg Version,Big Brother (Original Motion Picture Soundtrack),Zubeen Garg,3sliGx4anT3MdkPOW4r1Da,2007-01-30,23,calm,True,60000,92.21311475409836,0.001132854300939,0.2972722384076164,1.0,0.0,1.0,-16.818950653076172,0.0914391279220581,0.3437752167613943,0,1,7
Jeevan Tumne Diya Hai,Big Brother (Original Motion Picture Soundtrack),"Udit Narayan, Roop Kumar Rathod, Sadhana Sargam, Alka Yagnik",4Vg5of0Fc4EhVi3n2GervO,2007-01-30,20,calm,True,60000,156.25,0.0013724733888587,0.2546856253332741,1.0,0.0,1.0,-18.148149490356445,0.0986556857824325,0.2815090211936887,2,1,7
Lak Tunu Tunu,Big Brother (Original Motion Picture Soundtrack),"Anand Raj Anand, Jaspinder Narula",3cXQehh4z2RxN6Brk3EwMO,2007-01-30,20,energetic,True,60000,130.8139534883721,0.0010298442752204,0.3574390594449875,1.0,0.0,1.0,-18.467262268066406,0.0948641747236251,0.3459724897709976,4,1,7
Piya...,Big Brother (Original Motion Picture Soundtrack),"Shreya Ghoshal, Sultan Khan, Kunal Ganjawala",23GrbUYIZ2SdcdXgx51Wfx,2007-01-30,9,sad,True,60000,137.1951219512195,0.0021244632215972,0.2854310275395485,1.0,0.0055181071344996,1.0,-18.84006690979004,0.1029730141162872,0.3368883715871424,0,1,7
Saawariya,Saawariya,"Neeti Mohan, Raajeev V Bhalla",6oJcnd3IJBrJzGeJDCxfvA,2025-05-15,43,energetic,True,60000,119.6808510638298,0.0013462606570775,0.1844876015097316,1.0,0.0,1.0,-14.6246976852417,0.1151615604758262,0.2301522400694177,8,0,7
Sanjay Dutt,No Smoking,"Vadda Grewal, Deepak Dhillon",6LvVFbzeOcgD1vK31W4R9X,2024-10-23,10,energetic,True,60000,93.75,0.0020716442411158,0.5172986607936366,1.0,0.0702794120506152,1.0,-18.46854782104492,0.1018501743674278,0.3763066030884254,8,0,7
Fly Fly Kabootri,No Smoking,"Vadda Grewal, Deepak Dhillon",6WkHlmLsc63ejNsmKwAV9p,2024-10-23,19,energetic,False,60000,172.265625,0.0019736699640924,0.3537695917182663,1.0,0.0,1.0,-19.659433364868164,0.0957468375563621,0.333129808198328,8,0,7
Tension Free,No Smoking,"Vadda Grewal, Gurlez Akhtar",1yrZPyHgSG5fW32suNlRPi,2024-10-23,15,energetic,True,60000,102.27272727272728,0.0017484464807367,0.2317795412759953,1.0,0.0,1.0,-17.60557746887207,0.0981149971485138,0.2374552123055502,11,1,7
Amli Boyfriend,No Smoking,"Vadda Grewal, Deepak Dhillon",0eExzLxNuqVFjCNet17T7h,2024-10-23,28,energetic,True,60000,175.78125,0.002138166154907,0.3266949590906061,1.0,0.1895441403443396,1.0,-17.558361053466797,0.1022568792104721,0.29564889693612,8,0,7
Pind De Munde,No Smoking,Vadda Grewal,4PWWEiDMdpHNAHRjYReDB8,2024-10-23,15,energetic,False,60000,89.28571428571429,0.0019905847366831,0.3039693984958229,1.0,0.0,1.0,-22.14969062805176,0.1062692403793335,0.2958970120065132,11,1,7
Truck v/s Wife,No Smoking,"Vadda Grewal, Deepak Dhillon",1u6Rf1DIhEqILjrdMIk61W,2024-10-23,22,energetic,True,60000,95.33898305084746,0.0020163974855606,0.3836015090372822,1.0,0.0,1.0,-18.86231803894043,0.0909079313278198,0.3313375866904772,6,0,7
Awarapan,Awarapan,Sonu Singh KDM,291pow3TirmUUlX88RtEYd,2025-03-31,22,calm,False,60000,92.21311475409836,0.0016238692386418,0.2372672809556078,1.0,0.0,1.0,-18.613569259643555,0.0943909734487533,0.3138174487936875,9,1,7
Dil Kya Kare,Salaam-E-Ishq,Adnan Sami,648GXyKI62FhbeBq0levWr,2007-07-12,57,calm,True,60000,95.33898305084746,0.000931610870746,0.3288720894063277,1.0,0.0205174295073974,1.0,-22.65977668762207,0.0913826003670692,0.2925661913940146,7,1,7
Saiyaan Re,Salaam-E-Ishq,"Shilpa, Shankar Mahadevan, Loy Mendonsa",66Mz0UHS95sJi02UK4sz8Z,2007-07-12,37,calm,True,60000,110.29411764705884,0.0021160823157134,0.3242040824686722,0.3736333921551704,0.0,1.0,-36.30781173706055,0.1132610514760017,0.2096044031214536,5,1,7
Mera Dil,Salaam-E-Ishq,"Shaan, Nihira",53KFSGpsX79UrnJ669jYFx,2007-07-12,39,energetic,True,60000,87.890625,0.0011516276429248,0.3747831982647529,0.979628935456276,0.0,1.0,-23.34387969970703,0.1008377000689506,0.3577076933411743,10,0,7
Salaam-E-Ishq,Salaam-E-Ishq,"Sonu Nigam, Shreya Ghoshal, Kunal Ganjawala, Sadhana Sargam, Shankar Mahadevan",3oIWJujQwLjGBG8kZGnJkg,2007-07-12,59,energetic,True,60000,106.13207547169812,0.0015109777177244,0.2775361637097849,0.2677992917597294,0.0,1.0,-35.41129684448242,0.0966852903366088,0.297363201562824,8,0,7
Tainu Leke,Salaam-E-Ishq,"Sonu Nigam, Mahalakshmi Iyer",34wsgkPMRk3xIfHdwtezbf,2007-07-12,66,energetic,True,60000,117.1875,0.0008775911217223,0.3057212571931657,1.0,0.0,1.0,-16.042627334594727,0.091224618256092,0.3869674704480936,7,1,7
Ya Rabba,Salaam-E-Ishq,Kailash Kher,5GpK2be6lGPawut1iSqOKN,2007-07-12,53,sad,True,60000,72.11538461538461,0.001241253663275,0.223384766319321,0.9087672084569932,0.0,1.0,-25.155797958374023,0.0969881489872932,0.2089363894073033,9,1,7
Heyy Babyy,Heyy Babyy,"Neeraj Shridhar, Raman, Pervez Qadir, Loy",4XUeVYXnrFJIvKnXTAIpBn,2007-07-17,53,energetic,True,60000,110.29411764705884,0.0010306141180237,0.2440199867245822,1.0,0.0,1.0,-22.47089385986328,0.0894290879368782,0.2903010609201679,6,0,7
Dholna,Heyy Babyy,"Sonu Nigam, Shreya Ghoshal",0KQsFLgPXJhlUTmaC5JOoR,2007-07-17,43,calm,True,60000,114.79591836734694,0.0010199256016156,0.3568102649806701,1.0,0.0428112844800689,1.0,-21.32511329650879,0.0968903377652168,0.2465245156228578,3,0,7
Mast Kalandar,Heyy Babyy,"Saleem Shahzada, Rehan Khan, Shankar Mahadevan, Sajid Khan",3V3qab2wyi5LjGLjvbV4fD,2007-07-17,56,energetic,True,60000,104.16666666666669,0.000852071670712,0.3733459537748844,1.0,0.0718116946791853,1.0,-17.599828720092773,0.0917107313871383,0.3647304913170548,6,0,7
Heyy Babyy(Remix By Akbar Sami),Heyy Babyy,Girl Band,2FP3V40eKrEqSFuDQJ3hcL,2007-07-17,23,energetic,True,60000,125.0,0.0009911828204349,0.3009243669181034,1.0,0.0,1.0,-15.96934986114502,0.0753412321209907,0.2886315151932698,11,1,7
Jaane Bhi De,Heyy Babyy,"Shankar Mahadevan, Loy",0vNBHk5zTK31Ld8t4hgaai,2007-07-17,37,calm,True,60000,104.16666666666669,0.0008908522137903,0.3113582758898418,1.0,0.0,1.0,-16.398517608642578,0.0901957377791404,0.3955614645415382,7,1,7
Meri Duniya Tu Hi Re,Heyy Babyy,"Sonu Nigam, Shaan, Shankar Mahadevan",4vEBLoDHmtzr0icyHi81pv,2007-07-17,46,energetic,True,60000,100.44642857142856,0.0011199750353833,0.412569883409616,1.0,0.0,1.0,-24.697296142578125,0.1099909991025924,0.3432432037136342,5,1,7
Dholna (Love Is In The Air Remix),Heyy Babyy,"Sonu Nigam, Shreya Ghoshal",16Gxc8QPZeELzM9qbvrmQy,2007-07-17,23,energetic,True,60000,90.7258064516129,0.0010784716407052,0.3208847940921613,1.0,0.0,1.0,-20.37358665466309,0.0892521142959594,0.2916593236535719,7,1,7
Jaane Bhi De (Hiphop Hiccup Remix),Heyy Babyy,"Shankar Mahadevan, Dj Whosane",3QORmTinAh4oTK5dkP6SCT,2007-07-17,20,energetic,True,60000,108.17307692307692,0.0011899775835988,0.3522902352081851,1.0,0.0059959791882334,1.0,-18.324148178100582,0.0909458473324775,0.23995811332375,7,1,7
Mere Yaar,Shootout At Lokhandwala,"Sunidhi Chauhan, Anand Raj Anand",1Ni8yrBqSloErD5S3BCXJ2,2007-04-30,27,energetic,True,60000,125.0,0.0013443149922172,0.6098798581641041,1.0,0.0,1.0,-12.53172779083252,0.1011360138654708,0.4290124548247255,11,1,7
Aakhri Alvida,Shootout At Lokhandwala,Strings,3GlmwilID7OrMmeWFIFObL,2007-04-30,32,sad,True,60000,59.840425531914896,0.0017391548567558,0.1348978931523284,0.2847940661013126,0.0,1.0,-32.12799453735352,0.0935830250382423,0.1474985803510314,11,1,7
Ganpat,Shootout At Lokhandwala,"Mika Singh, Anchal",5RH4M64x1jvPMWHN5S2LAz,2007-04-30,48,energetic,True,60000,86.53846153846153,0.0019230563979798,0.3845601059811588,0.7621759921312332,0.0580771740495528,1.0,-28.44009590148925,0.1008186116814613,0.2605090891979466,4,1,7
Unke Nashe Mein,Shootout At Lokhandwala,"Sukhwinder Singh, Mika Singh, Anand Raj Anand",4D2Z2CEpt3j5mrtNSOlwSd,2007-04-30,48,energetic,True,60000,119.6808510638298,0.0016420770196451,0.3790064058056345,1.0,0.0,1.0,-20.329540252685547,0.0855101495981216,0.3248495438947218,0,1,7
Live By The Gun,Shootout At Lokhandwala,Biddu,4lSEYFurwFsiXgTN3dPuVk,2007-04-30,15,energetic,True,60000,140.625,0.0012641983178419,0.3073381572442676,0.8521109819412231,0.0,1.0,-22.845626831054688,0.0882484316825866,0.3321147104267584,4,1,7
Sone De Ma,Shootout At Lokhandwala,Palash Sen,1qApIMk9oF24KPRVORivTm,2007-04-30,23,calm,True,60000,119.6808510638298,0.0016585897944159,0.152154807895263,1.0,0.0,1.0,-21.68564224243164,0.0984499603509903,0.1165463097625797,5,1,7
Ganpat Rap,Shootout At Lokhandwala,"Mika Singh, Anchal",1OJfYnLvgeLOUYkVGgbnN4,2007-04-30,21,energetic,True,60000,86.53846153846153,0.0019230563979798,0.3845601059811588,0.7621759921312332,0.0580771740495528,1.0,-28.44009590148925,0.1008186116814613,0.2605090891979466,4,1,7
Aakhri Alvida (Club Mix),Shootout At Lokhandwala,Strings,3y5hevALYO9SJRTYcgNhAE,2007-04-30,14,sad,True,60000,130.8139534883721,0.000891125224967,0.4331569352948364,1.0,0.0,1.0,-20.837909698486328,0.0646393001079559,0.3426128611665229,2,1,7
Unke Nashe Mein (Club Mix),Shootout At Lokhandwala,"Sukhwinder Singh, Mika Singh, Anand Raj Anand",4UHRSJa2HtNM9od3HEDjip,2007-04-30,23,energetic,True,60000,127.8409090909091,0.0013687840917496,0.504951029539193,1.0,0.0566742355161616,1.0,-20.66482162475586,0.0799269676208496,0.3287091748578464,0,1,7
Sajna Ji Vaari Vaari,Honeymoon Travels Pvt. Ltd.,"Vishal-Shekhar, Sunidhi Chauhan, Shekhar Ravjiani",66wEHvHkE7iz73PEob4Y98,2007-01-22,59,energetic,True,60000,100.44642857142856,0.0007481758991627,0.5125087137286705,1.0,0.0,1.0,-20.578758239746094,0.092438019812107,0.379636917058255,6,0,7
