Spotify ID,Title,Artist,Album,Release Date
2nk705ob9yd9jzHGojpFXR,Brama Murari,Ramu,Shiva Stuthi (Telugu),2014-06-23
42fpytYdCEkNkTY5AxBgYz,Nee Kanti Choopullo,"Vijay Yesudas, K. S. Chithra",Legend (Telugu),2014-03-07
1W0hzm25dHCrFqsL7y7XgL,Virise Virise,"Dharan Kumar, Supriya Ramalingam, Krishna Chaitanya",Aaha Kalyanam - Telugu,2014-01-27
69UfQsXexBXe2j7xRCR1Ie,Savari Savari,"Dharan Kumar, Usha Uthup, Guna, Krishna Chaitanya",Aaha Kalyanam - Telugu,2014-01-27
3RF1DFM7BqFLfLbcdimvJe,Adugidinadi,M.M.Manasi,Legend (Telugu),2014-03-07
2qSL8nr2YMNdYh37yuEukf,Time Bomb,"Narendra Doddapaneni, Rita Thyagarajan",Legend (Telugu),2014-03-07
7IqDLJazoXG2IsZti2r7mV,No One Dancing Here-U,"Dharan Kumar, Haricharan, Sunidhi Chauhan, Krishna Chaitanya",Aaha Kalyanam - Telugu,2014-01-27
79nzO2ukph3naCc61YJoSS,Kondalalo Nelakonna - Hindolam - Adi,Vijay Prakash,Classic Telugu Kritis,2014-11-18
2VBPyTgfYrCp0KyT8hoQD3,"Mike Testing 1,2,3","Dharan Kumar, Chinmayi, Krishna Chaitanya",Aaha Kalyanam - Telugu,2014-01-27
6KPbUKOkLLmorqSGuDao7k,Thanjavuru,"Sooraj Santhosh, Harini",Legend (Telugu),2014-03-07
7AuC2yzKPcCHK1wuPj6cq5,Janmabhoomi,Manoj,Swara Bharateeyam (Telugu),2014-06-03
04xmhWBcc4vR2e0XkJvkAe,Aaha Kalyanam,"Dharan Kumar, Krishna Chaitanya",Aaha Kalyanam - Telugu,2014-01-27
17dIagX41jlGnRSRBiMoLu,Telugu Paata,"P.Ananthkrishna, Ravikanth, Swarnalatha, M.M.Manasi, Geetha Krishna",Baala Geethanjali,2014-08-01
412hl3X7IUvILhhwscjxrq,Prabun Prana Nadham,Ramu,Shiva Stuthi (Telugu),2014-06-23
3TDuGs2AABYkQEPtPUeE7z,Tandanana - Brahmam Okate - Bouli - Adi,Vijay Prakash,Classic Telugu Kritis,2014-11-18
5Iv2u17maCovOFhZ3OmOKC,Adivo Alladivo - Madyamavati - Adi,Vijay Prakash,Telugu Carnatic Kritis,2014-02-26
55cyGl6asjn3AMNT9FGdgs,Rajakeeyam,"Balakrishna, Jagapathi Babu",Legend (Telugu),2014-03-07
5jbTghmwcKCtXk3kAlXgb7,A Song Of Communist Glory,Obscure India,Telugu Communist Music,2014-06-03
4lxz2HfwAWGQgHISBc7ZUZ,The Red Flag Song,Obscure India,Telugu Communist Music,2014-06-03
43vroEao6zUm7PndglJGC5,Ganga Taranga,Ramu,Shiva Stuthi (Telugu),2014-06-23
4UaUry1JyCq0VbnjTuZkc3,Amma O Red Flag Is A Super Song,Obscure India,Telugu Communist Music,2014-06-03
3lLNCFhfYaoj38ZHu7SEyM,Namo Namo Naa,Manoj,Swara Bharateeyam (Telugu),2014-06-03
1PpR17UWcx1NeMHlkifuZa,Power A Neda,Balakrishna,Legend (Telugu),2014-03-07
08wxio6e05CsZBzR3JImcQ,Nagumomu Ganaleni - Abheri - Adi,Haricharan,Telugu Carnatic Kritis,2014-02-26
5sfrwC4dsv1OsXfvsFhSi5,Podagantimayya - Mohanam - Adi,Vijay Prakash,Telugu Carnatic Kritis,2014-02-26
3NETCkNeruvlU8cGUWQDDY,Ivvaleyee Gaaluloo,Benny Dayal,Bang Bang - Telugu (Original Motion Picture Soundtrack),2014-09-15
6VK9g245h7xStnIhckplAj,Maa Telugu Talliki,P. Susheela,Swara Bharateeyam (Telugu),2014-06-03
4lSWVtEjJICVVpmKE5AfZX,Amma Vadu Neeku,Suman,Legend (Telugu),2014-03-07
7aCrom9vMUZuMpy35PPLc4,Nuvvu Baavundalante,Balakrishna,Legend (Telugu),2014-03-07
7sedroAfLzlFsTeFolLT25,Leraa Telugu Veera,"Vandemataram Srinivas, Chorous",Telugodu,2014-08-01
5v2wZGulrvYGbSh7h9oqng,O Silk Sundhari,"Vallava, Ravi Ragav, Sameera, Rakendu Mouli",Vilaasam (Telugu) [Original Motion Picture Soundtrack],2014-08-11
5QJxaaXkfTC5P4ewuHs5di,Telugunela Telugu Jaathi,"Raj Kiran, Swetha, Shishira",Rambhaai Bheembhaai,2014-08-01
2OOh46BiIzq8PEqWqto64H,Ide Ive Telugu,Muralidhar,Aandhra Vaibhavam,2014-08-01
2zusiVjeB2EniD5zKCNNqm,Jatata Vita,Ramu,Shiva Stuthi (Telugu),2014-06-23
1Lku9h6dPOxJ4PVJ85Mlap,Tandanana - Brahmam Okate - Bouli - Adi,Vijay Prakash,Telugu Carnatic Kritis,2014-02-26
2Lvf2pH992TAOaNd5od7FK,Kondalalo Nelakonna - Hindolam - Adi,Vijay Prakash,Telugu Carnatic Kritis,2014-02-26
6sxwVoboH8PmpRfFOrXbCH,Telugu Dellenna,Muralidhar,Aandhra Vaibhavam,2014-08-01
0ll0tqSeMUxwVeIgFclQuj,Telugu Samskruthi,G. V. Prakash,Sri Saila Prabha,2014-08-01
5t5MjPhF9dq3rCqpFPBml6,Nama Sivaya Om Nama,Ramu,Shiva Stuthi (Telugu),2014-06-23
0xbxdHGu5ODetRGiVY35VF,Kathe Vinna beautiful love song Telugu(Anjana Sowmya),Karthik Kodakandla,Kathe Vinna beautiful love song Telugu(Anjana Sowmya),2014-07-28
3hjWd4mX5ibHPy9fcmbiqc,Vishveshwaraya,Ramu,Shiva Stuthi (Telugu),2014-06-23
4bKVWas9jtnM3CKrW75Tje,Errajanda Errajandaa,Obscure India,Telugu Communist Music,2014-06-03
3wMzDnEl4Lp4v9MKPWOjEk,Nagavulu Nijamani - Yamuna Kalyani - Adi,Saindhavi,Classic Telugu Kritis,2014-11-18
51kP0YyukCPGjrMUWTM4cN,Tridanam Triguna Karam,Ramu,Shiva Stuthi (Telugu),2014-06-23
4LFA5MBzDZVsoYbbcW2elC,Chandra Shekara,Ramu,Shiva Stuthi (Telugu),2014-06-23
3Qv11wYZCw4IGcuBQPoVMR,Errajandaa Charitha Pata,Obscure India,Telugu Communist Music,2014-06-03
5DaozT4vs2Ldin2QEOHfiW,Edi Telugu Gadda,S. P. Balasubrahmanyam,Swara Bharateeyam (Telugu),2014-06-03
2rPE0XeqFlya4p9jeieHrj,Priyathama,"Shilpa Rao, Ash King",Bang Bang - Telugu (Original Motion Picture Soundtrack),2014-09-15
2N8W1PsGdfnFim2YazUdzx,Chinta Chettu,Obscure India,Telugu Communist Music,2014-06-03
0j66njXwvdUcmYkO6vI7Qx,Namah Shivaya,Ramu,Shiva Stuthi (Telugu),2014-06-23
1cIGWm8VxZYYVGkYHmm96j,Shampaiya Gowrarda,Ramu,Shiva Stuthi (Telugu),2014-06-23
0Ys9m3hpGsiS61AVIl0Vxy,Ravoyi,"Mano, K. S. Chithra",Telugu Ganga,2014-08-01
4BEkJHH0EkIvTrT8dAwCct,Maa Telugu Thalli,Prabhakar,Hero,2014-08-01
0FpJvIsBssbW93LRCO5Xbk,Aduge Saaganandhi,"Vallava, Ravi Ragav, Sameera, Rakendu Mouli",Vilaasam (Telugu) [Original Motion Picture Soundtrack],2014-08-11
5V2IVrParWNq7ljvdfhSB2,Needa Nichhe,Karthikeyan,Legend (Telugu),2014-03-07
7jdJpqdkFxn7lt2l8M7xer,Maatho Pettukunte,Suhasini,Legend (Telugu),2014-03-07
04dPJTofrkAjZNbSlZxe7G,Nagumomu Ganaleni - Abheri - Adi,Haricharan,Classic Telugu Kritis,2014-11-18
1XbqtQdEGUzOxMrG80IGLz,Meko Chinna Pitta Kadha,Balakrishna,Legend (Telugu),2014-03-07
1yw73nzx4CkvPGAYdzKKAv,Podagantimayya - Mohanam - Adi,Vijay Prakash,Classic Telugu Kritis,2014-11-18
0u2vMeAxZnnMv68dLlPlFV,Bava E Intlo Ammaki,"Balakrishna, Radhika Apte",Legend (Telugu),2014-03-07
2q8q6KySHMtz91XfnRZovz,Ranga Ranga,"S. P. Balasubrahmanyam, K. S. Chithra",Telugu Ganga,2014-08-01
4aFMP8NVQm7ABt8EYj4ONn,Amma Chira,Radhika Apte,Legend (Telugu),2014-03-07
1uk5sKUSRAyltWem69ZdLx,Bekhauff - Telugu,"Ram Sampath, Hamsika Iyer, Srinivas Jorigala",Satyamev Jayate 2 - Telugu,2014-02-25
0BlD8rofFrxpVZRFV7ikNN,Uliki Padakuro,S. Janaki,Telugu Ganga,2014-08-01
7hmuWww8lFN7T3Ib6tphkB,Thulli Thulli,S. Janaki,Telugu Ganga,2014-08-01
2cHCWzNDhoieUrfUAh0c0N,Dubailo Udyogam,Balakrishna,Legend (Telugu),2014-03-07
0Oex6ALmfllsmV4K2DLBeW,Christmas Panduga,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
1GAi7doUaKxF73tLmqvKEi,Learn Telugu Present Affirmations,Trinity Affirmations,Learn Telugu Affirmations,2014
3Y2ltT5m6i7dtghdqvBiqC,Learn Telugu Future Affirmations,Trinity Affirmations,Learn Telugu Affirmations,2014
5ANIbAGsWhaXuMtZ9xiVen,Learn Telugu Natural Affirmations,Trinity Affirmations,Learn Telugu Affirmations,2014
60equuSeFUbwj6Il4TFbrW,Cheyetti Jai Kottu,S. P. Balasubrahmanyam,Swara Bharateeyam (Telugu),2014-06-03
1Pwo74D44uRb2ZwzTYFqAF,Vunna Vanni Neevu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
2tU0qyNiA2t56xbbst10F1,Thara Tharaalaku,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
573YVG9WGCNQnZND462nM2,Halleluyah Hosanna,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
42SpFzrkdzL0FK9rZPE15E,Naa Yesuni Mundhu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
7eUUJWdJKNl4Bm6YaWtQX4,Yentha Manchi Dhevudu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
3x10JDi2XoUt1rjugy7MgV,Nee Prema,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
4mcjGRgrPE9rZGsWcz4vUw,Paramaathma - Version 2,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
4PXTEOJQRLbmAdY7iPDSe5,Aadhaaram Neeve,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
1JzyF1cXE0RLEYdDUVzUy2,"Best of Vemana, Pt. 6",Geetha Madhuri,Great Works of Telugu Literature - The Best of Vemana,2014-05-14
7eJRzN9mdO70bs9V5hdt5c,"Best of Sumati Satakam, Pt. 6",Geetha Madhuri,Great Works of Telugu Literature - The Best of Sumati Satakam,2014-05-16
4T59NfAQU60ds17Pk12eHj,"Best of Sumati Satakam, Pt. 5",Dinker kalvala,Great Works of Telugu Literature - The Best of Sumati Satakam,2014-05-16
03UwwTSGQR5gGLk8srez5B,"Best of Sumati Satakam, Pt. 4",Malavika,Great Works of Telugu Literature - The Best of Sumati Satakam,2014-05-16
4YH88pAiPtCuFuVOUPiTYl,Dwarakamyi,S. P. Balasubrahmanyam,Dwarkamayi Sri Shirdi Sai - Telugu,2014-08-25
3cg6BgJvcSG9dS4yV9AAyH,Minga Methuku Vundu,"Ram Sampath, Raman Mahadevan, Srinivas Jorigala",Satyamev Jayate 2 - Telugu,2014-02-25
1iBRO11rCU7qpm6GGyjLOi,Samajame Devalayam,Balakrishna,Legend (Telugu),2014-03-07
1GAi7doUaKxF73tLmqvKEi,Learn Telugu Present Affirmations,Trinity Affirmations,Learn Telugu Affirmations,2014
77EeaR2GlPSCeaolbMRTiZ,Aatalaadali,"Ram Sampath, Balram, Hamsika Iyer, Srinivas Jorigala",Satyamev Jayate - Season 3 - Telugu,2014-05-10
4j2dA0h0X9sRdWyGyVRy32,Toli Aasalu Pongee,Hamsalekha,Premalokam (Telugu),2014-08-01
4FsBiA6qHaGe8VWv7R5N2O,Matti,"Ram Sampath, Balram, A. V. Anantharam",Satyamev Jayate - Season 3 - Telugu,2014-05-10
2rQBe4AftDFKerLiqIyZEn,"Best of Vemana, Pt. 3",Nihal,Great Works of Telugu Literature - The Best of Vemana,2014-05-14
1ZLJzj7LrZ08agtgrO0hzb,Aadinchedi Evaruraa Aadedi Evaruraa,"Ram Sampath, Balram, A. V. Anantharam",Satyamev Jayate 2 - Telugu,2014-02-25
4Tbrw04Hq59PizS0Wwxh4l,Bharatha Bhagya Vidhatha Lemmu,"Ram Sampath, Shankar Mahadevan, Srinivas Jorigala",Satyamev Jayate 2 - Telugu,2014-02-25
5ANIbAGsWhaXuMtZ9xiVen,Learn Telugu Natural Affirmations,Trinity Affirmations,Learn Telugu Affirmations,2014
4JQhCpPHPfMrnXpTnNPVGD,Vasantham,"Ram Sampath, Hamsika Iyer, D.L. Narayana Rao",Satyamev Jayate - Season 3 - Telugu,2014-05-10
50j4lsnHNLxi2zMTwExrNX,Moravinuma Jeevitama,"Ram Sampath, Rajiv Sundaresan, Srinivas Jorigala",Satyamev Jayate - Season 3 - Telugu,2014-05-10
6EqHyCMhp3eGJ7dvzc1McI,Saadhyame,"Ram Sampath, Rajiv Sundaresan, D.L. Narayana Rao",Satyamev Jayate - Season 3 - Telugu,2014-05-10
23Mt4odiHgeyAjAplN8w2s,Yitu Natu Vedike,"Ram Sampath, Rajiv Sundaresan, Srinivas Jorigala",Satyamev Jayate 2 - Telugu,2014-02-25
7nbth9RVqqLBhvSnxKmmj5,Nannu Choose Dhevuda,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
7yNHWZtlPKLtFsgugBbPzB,Yenuguki Aham,"Balakrishna, Radhika Apte",Legend (Telugu),2014-03-07
66xsjpQjwqUylFNKqdZTVW,Naa Korakai Praanam,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
6wwbdQtHUovGMUi0MBxb1S,Sarvalokathiba,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
4pumTiysd9Yoq828CzSjxP,Poraattam Manakoka,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
66wV0Jjm2rNIDF1eDL7AOY,Nee Prema Chaalaiah,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
4XI4o4hnkJQTJusIwR6JgM,Vasthunnaru Yesu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
5VO4h1kAVqLVMab5wsubZp,Nimmu Aaradhinchedan,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
4Ij5ASzJqXdhtK1qjQQ0nb,Challa Gaalilo Yesaiah,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
5LNSDExeaLsrXcze7etpux,Nee Bharamantha - Version 1,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
1nB7HWws5mocAEWLNXyuuY,Nee Bharamantha - Version 2,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
2oITwdp1LMrqzYRDkUpMVX,Naa Thali Marachina,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
6gXstjr2Z1YOpGMlLIDGXe,Manasu Hrudhayam,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
0U6v6BReAh4WH1SXgX33Ic,Paramaathma - Version 1,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
2RnLsDfoR7LLUl54GGJQ79,Mundhu Povu Chunnadhi,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
7EQ94sL8OaJ8MzgHCsniur,Nanu Maruvaku - Version 2,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
2hSEJTicLWs7mufkKp0vr3,Nanu Maruvaku - Version 1,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
0uNN25l3DIqOkCnxSdpZfw,Yennenno Dhevullanu - Version 2,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
7vkbg7Zt2gVaNIk4bdcdoB,Paapam Cheyu Vaadu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
3LoPATT1sLyUVUSUD7AoXa,Dhevuni Vypu Vache,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
3x10JDi2XoUt1rjugy7MgV,Nee Prema,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
42fqjVajErR3BFmw8UKo76,Naa Kallu Laarina,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
1wnKjzga7Lu8rfrsOxcEHF,Munthu Po,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
3hJozRaYrJE0umlZXAVu7i,Yesu Yentha Manchi,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
5iEZnktHQpY0TOGH1eU6El,Ennano,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
6oZl47Q0dvKAbXgs8vnbrR,Christmas,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
48b2P00yY4BcJflvEan3ON,Manasu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
7aWVCZPLDKzgilKFB2rzuk,End Prayer,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
3xYcUZYXefaOWGgdLfOH1T,Prakathithdu,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
74wPKDNORxR460T4ujyfo3,Live Praise and Worship,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
5X09lotXdHl7NN4b9aHoo1,O Naa Kaapari,Rev. K. Daniel Abraham,New Telugu Gospel Hits,2014-11-06
