Spotify ID,Title,Artist,Album,Release Date
6r5q0McHSNzcutocaX8B1E,Sankata Naashana Ganesha Stotram,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
7xlSB34zL9dFHtDdDa3OJc,Gowree Kalyaana,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
2gtezZbZ9KSDOYgrFskeom,"Srinivasa Paapanaasha - Govinda, Kannada","Bharat Sundar, V.S.Narasimhan",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
3N3CVkZU8fMAS1TExl3mrD,Ganesha Ekavimsati Nama Stotram,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
2nwTxUZiG3kJRm8AxZxSF0,"Sakala Vidyaprade - Saraswati, Kannada","Lakshmi Rangarajan, V.S.Narasimhan",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
0GWj9446mS7BYoOZecnqSe,Bandide Guruvaravu,"Kasturi Shankar, Manjula, D. Kowshalya",Infant Jesus - Kannada,2012-01-12
4E5oVrSY9FykPoYGPt4xNn,Ganesha Bhujanga Prayaatam,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
6cWT1eJX0nI4ZoRWsDq5wV,Poojaa Chesthamu Raare,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
27w8S0NoRFpH4lSCKAfc8t,"Baasara Saraswati Stotra followed by chants in Kannada, Malayalam & Tamil",Sri Datta Vijayananda Teertha Swamiji,Saraswati,2012-04-10
4JB5BdYc01jxgZvOyNLomL,Ganapathi Stavaha- Smaranam,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
6nFUWFfNcfzsjTGTL7AXvz,"Guruvanne Nodidevu - Sadguru, Kannada","K. Krishnakumar, Rajkumar Bharathi",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
2BZhxjyxfe0M9bvprqVBDw,Ganesha Stotram,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
4wyzjUdXNhLY4bcT73TPVJ,"Enappa Hanumappa - Hanuman, Kannada","Pradeep, Kalyani Nair, V.S.Narasimhan",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
5rWNhOeKvrcM82T8vahm4P,"Sri Ganapathy Jai Ganapathy - Ganapathy, Kannada","Usha Raj, B. V. Balasai",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
7hYoKG1ODM7YgPuRnIAC5H,Mahaalakshmi Jaganmaata,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
69DS0xbp34fI75QNkXelYc,Sree Ganesha Ashtakam,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
7hk0le4fzUSpr4SLhoaIMB,Shodasha Namaani,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
7z5pIKmm5Hz20gXeUKbnZI,"Bettada Taaye Chamundi - Devi, Kannada","Shashwathi, Sharreth",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
0eHcI6F11vfRSe1rLEFXVT,"Datta Guru Avataara - Dattatreya, Kannada","Savitha Sai Shravanam, Rajkumar Bharathi",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
1PHxI2En3qrNzxs5MqPDOt,Ramaa Padaambhoruham,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
4rvEqVMBn1ow0N0ElP4V9i,Jenumale Suriyuridey,"Raj Sitaraman, Kasturi, Manjula, D. Kowshalya",Infant Jesus - Kannada,2012-01-12
75OWMkSDEmnqhVE8UdwQtB,"Adi Shakti Parameshwari - Devi, Kannada","Dr. Ganesh, B. V. Balasai",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
4TX9LyslLpt3ta4H4mCejM,"Atrinandana Aghashamana - Dattatreya, Kannada","Bharat Sundar, Sharreth",Appaji 70 (70 Bhajan Compositions of Parama Pujya Sri Ganapathy Sachidananda Swamiji),2012-08-01
7tYn5mhlGsd56jLMm2oFFJ,Ekavimshati Patra Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
3x3RlA3gm2HbU3LfDlQMHg,Ekavimshati Doorvaayugma Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
10If6pghycr9k95rAtPqL9,Oh Kandhaa,"Sundar C. Babu, Mahathi",Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
4U1O1bVrf21mzJliZ8TplP,Violin Theme - Instrumental,Sundar C. Babu,Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
6LuSkPeVwsmZ3ihf8ATPr6,Ondhu Maneyaa,"Sundar C. Babu, Ranjith Govind, Ganga, Varsha Renjith",Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
6g0qK9bLQ7QOEAQrKkhYiU,Ivan Yaaro,"Sundar C. Babu, Suchith Suresan, Sharmila",Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
6bmUk8yaGhROOjUkeB5N3d,First Love - Instrumental,Sundar C. Babu,Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
5b7FvcL58WYMADHfXbEIHu,Welcome,"Sundar C. Babu, Suchith Suresan, Rita Thyagarajan",Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
0YLyu5s56QsnDe91CTqsaO,Jai Kaali Maa,"Sundar C. Babu, Senthil Dass, Reshma",Chaarulatha (Kannada) [Original Motion Picture Soundtrack],2012-09-11
7fOWZXca3fZQO3Lma1CvAT,Lakshmee Raave Maa Intiki,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
6SuwjF2DetrPf4rCPvreLP,Devi Sree Mahaalakshmi,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
68jMitTD5FvT53jOYRhrN6,Ganesha Pancharatnam,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
6XGiDoY9Wtim1n6hnyEOBa,Varalakshmi Namostute,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
6G527zInv08pBteSzypJ9N,Banda Banda,"Kasturi Shankar, Manjula, D. Kowshalya, Raj Sitaraman",Infant Jesus - Kannada,2012-01-12
1tayvgNMIga9ia0csryVWS,Bhagyaada Lakshmee Baarammaa,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
4RTRDXwk5m8BxxLYHc6vGh,Kondaduva,"Raj Sitaraman, Kasturi Shankar, Manjula, D. Kowshalya",Infant Jesus - Kannada,2012-01-12
3H6FFlXDpSDVOIfVaUGvAj,Lakshmee Nrisimha Karaavalamba Stotram,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
76MSVYBuDFU0Leaw1lFrbn,Santhana Ganapathi Stotram,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
1nA7742jVczDzWHRw2KWo7,Naa Banda Kaarya,Raj Sitaraman,Infant Jesus - Kannada,2012-01-12
6DZrMRFKBFfbQL84tL3BfN,Sri Varalakshmee Namasthubhyam,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
1AE3DE9t7IxycvJYElytZq,Male Meghavey,Kasturi Shankar,Infant Jesus - Kannada,2012-01-12
7GMLV29Rc5HUdWd32ru02J,Sisuve Yesuvev,Kasturi Shankar,Infant Jesus - Kannada,2012-01-12
67GAuR4jLHntpmTcce01HK,Ninnu Jooda Kannulu Veiye,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
2TiI9rDHMxiNOW3Tx6VHsK,Mahalakshmee Karunaalasalahari,R. Vedavalli,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
3jz9z9RcDbdZI2C12PkUgh,Kanakadhaaraa Stotram,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
3zWhWf2MtuBrQAfJnJxOIJ,Mahaalakshmi Ashtakam,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
5WWrChrr1EbCucg2S2sEI6,Sri Ganapathini,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
4fUjCOoiZPteuOAqblqYN6,Devanu Yelli,"Raj Sitaraman, Manjula",Infant Jesus - Kannada,2012-01-12
4KNuTJvVZjZMT7roliGvlV,Praatah Smaranam,T. S. Ranganathan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
2eWot6y73r7fm9V1YTIUZU,Premavey Deiva,Raj Sitaraman,Infant Jesus - Kannada,2012-01-12
2JdtWEjFAwWcPuCekd8SXf,Pradhana Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
57RKg3efKdFq6LhVjBPpQW,Mahaalakshmi Shobanam,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
0QOqBvSMWQwZtE0twfyTf2,Shanthi Manthram,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
1BCKQ7zNJMLp485F8ioY9C,Poorvanga Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
2RWUE5eiD5axG4cttL7yUt,Neene Paramapaavani,M. S. Sheela,Varalakshmi Vrata Pooja With Kannada Instructions,2012-01-01
7efoPfPRhfoX17tmiDnMHQ,Manthra Pushpam,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
52CVPfynx2eGlIR14PYCz3,Utharanga Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
4bFL87C7mlPmgzTFdHO7CS,Ganapathy Atharvaseersha,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
5ZG8LVDoZZq3SwmPc0YYjT,Sri Vinayaka Ashtotra Sata,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
1QRgzcQ4BqCD8A2SST7KZu,Introduction,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
0Vlm9wI0gii5xZTDdd6mMc,Ekavimshati Pushpa Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
4kh7yv7N7oJlHMzmy2bC2r,Anga Pooja,S. S. Raghavan,Sri Vinayaka Chaturthi Vrata Pooja - Kannada,2012-09-01
