Spotify ID,Title,Artist,Album,Release Date
6iJbd9HWnuafouCsU8KyQe,Hot'tu Mamma,"B. Ajaneesh Loknath, Nakash Aziz, Aishwarya Rangarajan, Anup Bhandari",Max (Kannada),2025-02-24
2PHeUj9CAvzmy6iC4tMQ07,"Kaddhukondu Hodalo (From ""Hari Hara Veera Mallu"") [Kannada]","Rahul Sipligunj, Mohana Bhogaraju, Airaa Udupi, Yamini Ghantasala, M. M. Keeravaani, Varadaraj Chikkaballapura","Kaddhukondu Hodalo (From ""Hari Hara Veera Mallu"") [Kannada]",2025-02-24
0sufjygRnOCopW9OBVNEYL,The Hunter Song,"B. Ajaneesh Loknath, Aniruddha Sastry, Amogh Balaji, Nagarjun Sharma",Max (Kannada),2025-01-09
7kKeS4UOGl1K6f9r5D5ac6,Lion's Roar,"B. Ajaneesh Loknath, Vijay Prakash, Anup Bhandari",Max (Kannada),2025-01-09
55tKcepZNu3PGWBTBWD2LT,Maximum Mass,"B. Ajaneesh Loknath, Chethan Gandharva, MC Bijju, Anup Bhandari",Max (Kannada),2025-01-09
4ENAeTFrfq0lmjGuix2L81,Lion's Roar,"B. Ajaneesh Loknath, Vijay Prakash, Anup Bhandari",Max (Kannada),2025-02-24
48f9uUn9C1MH8W7q11kDXN,Gani's Theme,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4rgm0ZAe6eb9pbMkJTUH2Z,"Neenalle Naanille (From ""Tribanadhari Barbarik"")(Kannada)","Infusion Band, Krishna Chaitanya, Varadaraj Chikkaballapura","Neenalle Naanille (From ""Tribanadhari Barbarik"")(Kannada)",2025-02-19
3CUSKWO4RjbMpNqP4oFs60,"Lallayi Lallayi (From ""Sankranthiki Vasthunam"") [KANNADA]","Abhishek, Bheems Ceciroleo, Prathap Bhatt","Lallayi Lallayi (From ""Sankranthiki Vasthunam"") [KANNADA]",2025-04-03
1FsJoNg14gnYbpnjvy2LKE,"Jeeva Kannada (From ""Veera Kannadiga"")",Shankar Mahadevan,Taliban Alla Appu Movie Hits,2025-03-31
2Mg9CBlvSRSt3csJGaVz2e,Maximum Mass,"B. Ajaneesh Loknath, Chethan Gandharva, MC Bijju, Anup Bhandari",Max (Kannada),2025-02-24
1IEF0LeO5kgKkTBsKuJ178,Beautiful Sajna [KANNADA],"DR. NITZ a.k.a NITIN 'NITZ' ARORA, Abhi, Meghana, Sonny KC, Vishwaratna",Kiss Kiss Kissik [KANNADA],2025-03-28
5WZxq3vs26Urc0QskFQZa0,The Hunter Song,"B. Ajaneesh Loknath, Aniruddha Sastry, Nagarjun Sharma",Max (Kannada),2025-02-24
0c9beATbPGVorfMRDgjuva,Shivoham [KANNADA],"Shafaat Ali, Vijay, Santhosh, Shiv Hare, Kumar Nigranth, Santosh Raghav",Kiss Kiss Kissik [KANNADA],2025-03-28
6VO56YYzHD3pQFZhcgCoqu,Este Eanu Este Eanu,"Charan Arjun, Sparsh Arther, Impana Jayaraj, Sidhu Arasu",Laggam (Kannada),2025-01-24
1npatxk3qBZlGrfTimIkZM,"Shivoham (From ""Kiss Kiss Kissik"") [Kannada]","Vijay, Shafaat Ali, Kumar Nigranth, Santosh Raghav","Shivoham (From ""Kiss Kiss Kissik"") [Kannada]",2025-03-12
4SUpiLZNHNRFLAeJuHMnZe,Irralare Innu Viralare,"Charan Arjun, Sparsh Arther, Impana Jayaraj, Sidhu Arasu",Laggam (Kannada),2025-01-24
2m0s1FQfdCPtviYS4u1miS,Bela Kali [KANNADA],"Shafaat Ali, Abhi, Meghana, Vishwaratna",Kiss Kiss Kissik [KANNADA],2025-03-28
03AC8EFdngE24hcuOoh3ng,Desi Banda [KANNADA],"Shafaat Ali, Vyshak, Santhosh",Kiss Kiss Kissik [KANNADA],2025-03-28
4w2IOpxmkkgAy2ULo5yX8Q,Ninagage Hudukide,"Mickey J. Meyer, Aniruddha Sastry, Swathi Shankar","Ninagage Hudukide (From ""Hit - 3"") (Kannada)",2025-04-02
2S3P0OdU5RTHHeQwEXl3fz,Nafarmaniyan [KANNADA],"DR. NITZ a.k.a NITIN 'NITZ' ARORA, Ronak, Swathi, Sonal Pradhan, Vishwaratna",Kiss Kiss Kissik [KANNADA],2025-03-28
5aC1eG2B3m1yNQ7MGPvfoz,Ishq Karo [KANNADA],"Shafaat Ali, Vyshak, Santhosh",Kiss Kiss Kissik [KANNADA],2025-03-28
4YKrd2WqXZUoaX7HRXuuh3,Taaka Taaki [KANNADA],"DR. NITZ a.k.a NITIN 'NITZ' ARORA, Swathi, Santhosh",Kiss Kiss Kissik [KANNADA],2025-03-28
4ncP1BF7ulJexMEyYPR2YQ,Maximum Destruction,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4DHMID9wupCgbEEB1jkgii,Max Title Track,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
00yDPRT8lyT0KlJ0xu9dZN,Mehsoos [KANNADA],"Prasad S, Abhi, Meghana, Vishwaratna",Kiss Kiss Kissik [KANNADA],2025-03-28
1SIgnGUs4NKjExuZwkaZK0,Hunter Theme,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
1WVXlgiBQLDf5tLsQIdDyJ,⁠Broken Glass - Kannada,"Deepak Blue, Shakthisree Gopalan",TEST - Kannada (Soundtrack from the Netflix Film),2025-03-25
7FKCraeToGXxbWVNLdhHFE,⁠Fall of the Hero - Instrumental,Shakthisree Gopalan,TEST - Kannada (Soundtrack from the Netflix Film),2025-03-25
7xoycLNqFScWkrbF5CoSn4,Aka Max,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4Lgv9FTBrXTfPNBMDomAe7,⁠Hope - Remix,"Kunal Merchant, Shakthisree Gopalan",TEST - Kannada (Soundtrack from the Netflix Film),2025-03-25
5EM5yjeMF59scY4QUNbzlP,Arena,"Yogi B, Shakthisree Gopalan",TEST - Kannada (Soundtrack from the Netflix Film),2025-03-25
4JCqX6f7uZMdbLMYkavISY,Mushy Girl [KANNADA],"DR. NITZ a.k.a NITIN 'NITZ' ARORA, Ronak, Rockzane, Sonny KC, Santhosh",Kiss Kiss Kissik [KANNADA],2025-03-28
53M60IvGF6Nrbm5F36qncu,Indu Enage Govinda - Kannada Hindu Devotional,Jnana Gururaj,Indu Enage Govinda (Kannada Hindu Devotional),2025-01-30
6z5sVfqFdlBqBz4wTgD6mR,Tamburi Meetidava - Kannada Hindu Devotional,Jnana Gururaj,Tamburi Meetidava (Kannada Hindu Devotional),2025-01-30
3jTqjf5G7Fa1fRjMmc985p,Money Money [KANNADA],"Rapper Ro, Ravi Basrur, Santhosh Venky",Zebra [KANNADA],2025-01-08
7vspZ5iFYuqPQUuOO6ag0r,Jasmine Song,"Mani Sharma, Pramod Maravanthe, Harika Narayan",Martin (Kannada),2025-01-09
7bkjdXQp2DEc7QBHDyqQgW,Om Namah Shivaaya - Kannada,"AKSH, Törk, Kshia",Om Namah Shivaaya (Kannada),2025-03-13
6ZU4MgBRDdLJbPo8Dg4YDJ,Gaayalu Nee [KANNADA],"Santhosh Venky, Ravi Basrur, Shashank Soghal",Zebra [KANNADA],2025-01-08
1ICYLKomqCg7Fwwfi3vbr8,Anthem Of Martin,"Mani Sharma, AP Arjun, Roll Rida, Prudhvi Chandra",Martin (Kannada),2025-01-09
66kmG77Kk9h5YZ9qzqvl5Q,Babu Moshaya [KANNADA],"Santhosh Venky, Sangeetha Ravindra, Ravi Basrur, Kinnal Raj",Zebra [KANNADA],2025-01-08
0ynJEOi6SivC0ASmQCopbe,The Intruders,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
5a4TOl6KLfcLYhOaI0MFY5,Narasimha's Theme,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4vR4xOeTTA7TUTx7ixItDV,Ravanan's Confession,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
3DlrNw5fz87lz9SWFpUJjK,The Missing Case,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
6QgZ0cYxkuDsRxn33jTxqi,Truth Triumph's,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
3y5yAJ5Qn80M92SDRv32AO,The Lurdhe Story,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
1P54SJYXRnTa4BCTsFFbgx,The Child's Wish,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
1mcJdpe5hg5GqZcImdDODJ,Bheema Kannada,"Bharanidharan, Tamil G Brothers",Bheema Kannada,2025-03-28
2OV3RFKmaxtx0I6FB8h0k2,Kalabhairavashtakam,Rahul Vellal,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
5Shd8VIaKDDDTAtEJvKGuK,Tere Bina [KANNADA],"Santhosh Venky, Airaa Udupi, Ravi Basrur, Sampath Sirimane",Zebra [KANNADA],2025-01-08
6m5dU2PsruBXttd2RDRVpO,Hey Kinkara [KANNADA],"Santhosh Venky, Rapper Ro, Ravi Basrur",Zebra [KANNADA],2025-01-08
4CVxSKl64WJWPi5Dlwdyte,Hara Hara Shankara Jaya Jaya Shankara,Rahul Vellal,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
5wI1J7kQmTnrCyKC21qrZU,Nagendra Haraya,"Uthara Unnikrishnan, Unnikrishnan",Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
7HclD5TFb33Cvqrx9CXR6c,Vishwanathashtakam,S. P. Balasubrahmanyam,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
7gi9KKdzP9yv46qQg4fQEo,Chandrachooda Shiva Shankara,Sooryagayathri,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
6TaVVnU7hTwGkzisScGrtQ,Bho Shambho,Vijay Prakash,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
3ocQyl8cvaNE2LAyLaDQH9,Namma Devara Kathe,"Prakash Raj, Ajay, Anirudh Ravichander",Devara Part 1 (DIALOGUES) [KANNADA],2025-02-01
4UEQvKqQ8z4R6wrGKYHgUe,Shambho Mahadeva,Uthara Unnikrishnan,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
1HBRcHBaK4iSqq9tikjnN4,Yentamma [KANNADA],"Santhosh Venky, Ravi Basrur, Kinnal Raj",Zebra [KANNADA],2025-01-08
7lsou1leUxaSgKgtvic75q,Shiva Tandava Stotram,Sooryagayathri,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
5TECIVoONFJGvjpZ6Z0aVU,Sojugada Sooju Mallige - Reprise,Shalmalee Srinivas,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
28piRyp3dbQps1jxc3enBj,Lingashtakam,Vijay Prakash,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
0l3gOhglzCc3Dncf4pACm5,Bilvashtakam,Karthik,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
2b0fs6gEoTikpEB8XdJYxq,Rudrashtakam,Rahul Vellal,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
6Lo21mU5XP5eTClTZeVbDl,Max Search,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
0h0Illek97aYGs8iHOj6pq,Max Plan,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
21Jo0ywzvj5638iWd2tYCp,Warrior's Return,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
441nNSCV2yygAzO8cXasny,The Savior,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
5aVjoXDHajBpKnSV5Sodx6,Sojugada Sooju Mallige,Prakruthi Reddy,Siva Bhakthi Geethigalu - Shiva Kannada Songs,2025-02-19
4appQAUAM63igRnY2Nz2Dr,Max On Duty,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
008z5UJZmxuATARgL975gv,Endendigu | ಎಂದೆಂದಿಗೂ | Gracia Pearline | New Kannada Worship song,Gracia Pearline,Endendigu | ಎಂದೆಂದಿಗೂ | Gracia Pearline | New Kannada Worship song,2025-01-04
4nNBmPGTjqOkzw84T0QkdH,Srivalli's Wish,"Aadukalam Naren, Rao Ramesh, Allu Arjun, Devi Sri Prasad",Pushpa 2 The Rule (DIALOGUES) [KANNADA],2025-02-06
2ZBUJA6l2rP4EcMkHHkVLb,Max On Hunt,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
5eczSvDAsE1ElvEu39rK0p,Max Massacre,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4OdJwy35Nqblp1j4d9sUVO,Maximum Madness,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4vCT0MXKHeaUXbowMsYDhC,The Max Tandava,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
7l5xDgY8yfrZz5tG9but3o,Pushpa Rule,"Allu Arjun, Devi Sri Prasad",Pushpa 2 The Rule (DIALOGUES) [KANNADA],2025-02-06
0irawO2pZb9pY1WnjDBNEG,Max Intro,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
4HuamPc5nvjcrU3svy5d5B,Brawl Of Halfwit,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
2Frb8jeoXS015waa3GfeW7,Instinct Of Max,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
1o0cLcR3mj4zHNm3gIrLNK,Roopa's Theme,B. Ajaneesh Loknath,Max (Kannada),2025-02-24
0i8YvPEriD7g64AtfNql15,Irresistible (Look at Me Like That),KannaDan,Irresistible (Look at Me Like That),2025-03-23
