Spotify ID,Title,Artist,Album,Release Date
7ldhGFQH1K7oG2q8fX4Eck,"Ammayi (From ""ANIMAL"") [TELUGU]","Raghav Chaitanya, Anantha Sreeram, Pritam","Ammayi (From ""ANIMAL"") [TELUGU]",2023-10-11
7us2M7qEm5z0N8Pi4r9vCO,"Sogasuke Soku (From ""Risk "")(Telugu)","Ghantadi Krishna, Sid Sriram","Sogasuke Soku (From ""Risk "")(Telugu)",2023-03-24
5XyvNxXQYEWf8654gd4zak,Telugu Tech,Wax Motif,Telugu Tech,2023-04-28
4g3jP5wdgNDJwXZ6xArInK,Shivoham (Telugu),"Ajay-Atul, Ramajogayya Sastry, Haricharan",Adipurush (TELUGU),2023-06-06
5fWOcfNHoZxT5dazP7kUKV,"Salaar Cease Fire Telugu Trailer Theme (From ""Salaar Cease Fire Telugu Trailer"")",Ravi Basrur,"Salaar Cease Fire Telugu Trailer Theme (From ""Salaar Cease Fire Telugu Trailer"")",2023-12-02
0TeTNIAV3fZdqFpSXzqBZk,"Badass (From ""Leo (Telugu)"")","Anirudh Ravichander, Sri Krishna, Saicharan Bhaskaruni","Badass [From ""Leo (Telugu)""]",2023-10-07
72QxCSwQ0G0NDcsfUExxYf,"Avakaya Anjaneya (From ""HanuMan"") [Telugu]","Sahithi Galidevara, Anudeep Dev","Avakaya Anjaneya (From ""HanuMan"") [Telugu]",2023-11-28
4ciFHjXGTCFCx7FhTPfPTS,"Ek Dum Ek Dum (From ""Tiger Nageswara Rao"") (Telugu)","G. V. Prakash, Anurag Kulkarni","Ek Dum Ek Dum (From ""Tiger Nageswara Rao"") (Telugu)",2023-09-05
3GugdYpAUbjkdhDGhxUy4Q,Huppa Huiya (Telugu),"Ajay-Atul, Ramajogayya Sastry, Sukhwinder Singh",Adipurush (TELUGU),2023-06-06
1XH6oGxbuVkjd5up4FgCYQ,"Ram Sita Ram (From ""Adipurush"") [Telugu]","Sachet-Parampara, Karthik, Parampara Tandon","Ram Sita Ram (From ""Adipurush"") [Telugu]",2023-05-29
3gBtNvgG2q8TOrszD55hp8,"Jai Shri Ram (From ""Adipurush"") [TELUGU]","Ajay-Atul, Manoj Muntashir, Ramajogayya Sastry","Jai Shri Ram (From ""Adipurush"")[TELUGU]",2023-05-20
0ljjmkJocnhXzP62JYNW8p,Evarevaro,"Vishal Mishra, Anantha Sreeram",ANIMAL (TELUGU),2023-11-24
3e7CUrRaEgSmbk5XxlAgWc,Ney Veyrey,"Karthik, Shreyas Puranik, Anantha Sreeram",ANIMAL (TELUGU),2023-11-24
5BUtT8DGziwD6l9tA7FjJu,Yaalo Yaalaa,"Jaani, Anurag Kulkarni, Anantha Sreeram",ANIMAL (TELUGU),2023-11-24
1KOq3WGQYYGLmerJcBll60,Jai Shri Ram (Telugu),"Ajay-Atul, Ramajogayya Sastry, Manoj Muntashir",Adipurush (TELUGU),2023-06-06
3GCwsB2loRGeUL8oq2Y4TW,Chamkeela Angeelesi,"Santhosh Narayanan, Ram Miriyala, Dhee","Chamkeela Angeelesi (From ""Dasara"") (Telugu)",2023-03-08
5nhP1idzo26UhFB9jjlIDE,Chamkeela Angeelesi,"Santhosh Narayanan, Ram Miriyala, Dhee",Dasara (Telugu),2023-04-19
4GWaSKW0JpQsqsGjiRbiEz,Nanna Nuv Naa Pranam,"Sonu Nigam, Harshavardhan Rameshwar, Anantha Sreeram",ANIMAL (TELUGU),2023-11-24
3nCqpSpwxuO4gYF1wGS6WM,Aradhya,"Hesham Abdul Wahab, Sid Sriram, Chinmayi",Kushi (Telugu),2023-08-29
45xajAqfrDhxpIOV2dBkYp,Ori Vaari,Santhosh Narayanan,"Ori Vaari (From ""Dasara"") - Telugu",2023-02-13
5ReOjb2X6TCkMfYoHuVW1b,Na Roja Nuvve,Hesham Abdul Wahab,Kushi (Telugu),2023-08-29
5PrwbM2h5uRdgz1sQm4TyQ,Dhoom Dhaam,"Santhosh Narayanan, Rahul Sipligunj, Kasarla Shyam, Gotte Kanakavva, Gannora Dasa Laxmi, Palamuru Jangireddy, Narsanna (Nalgonda Gaddar)",Dasara (Telugu),2023-04-19
4kVsV4GhcNpHSDs6siioM0,Ammayi,"Raghav Chaitanya, Anantha Sreeram, Pritam",ANIMAL (TELUGU),2023-11-24
5jTlQafqn1KyrMIMFhjLme,Telugu Christmas Mashup 2.0,Kenny Salvadi Productions,Telugu Christmas Mashup 2.0,2023-02-28
7lA66pIkz0B5BTuRBYZDi3,TELUGU CLASSICS | Nee Mandiramai | Eh Thegulu | Raavayya,Kenny Salvadi Productions,TELUGU CLASSICS | Nee Mandiramai | Eh Thegulu | Raavayya,2023-03-07
1brtmiixpIAspQgZEQKkLH,Kashmeeru,"Manan Bhardwaj, Shreya Ghoshal, Yazin Nizar",ANIMAL (TELUGU),2023-11-24
2GgVSSKS8pSYIHfMkK1YD1,Telugu Christmas Mashup 4.0,"Kenny Salvadi Productions, Merlyn Salvadi, Blessy Simon",Telugu Christmas Mashup 4.0,2023-12-04
2mFkD2KjL1dUhkpNKteaKP,Na Roja Nuvve,Hesham Abdul Wahab,"Na Roja Nuvve (From ""Kushi"") (Telugu)",2023-05-09
4oszslNUQwCHN4WygHXObo,Theta Theta Telugula,Ghantasala,Ghantasala Rain Melodies,2023-07-25
6hfReWPkEY1c6FL4gMa13t,"Kanguva Glimpse (From ""Kanguva"") (Telugu)","Devi Sri Prasad, Hemachandra Vedala","Kanguva Glimpse (From ""Kanguva"") (Telugu)",2023-07-25
57TV3nkgWtqQD90N8njcDG,"Cult Mama (From ""Skanda"") (Telugu)","Thaman S, Hemachandra Vedala, Ramya Behara","Cult Mama (From ""Skanda"") (Telugu)",2023-09-18
4nxXrp9iBejIjvsvFdY15M,"Dummare Dumma (From ""Skanda"") (Telugu)","Thaman S, Armaan Malik, Ayyan Pranathi","Dummare Dumma (From ""Skanda"") (Telugu)",2023-08-30
32Sd8XWgTEsCD5gbB0yhYA,Not Ramaiya Vastavaiya (TELUGU),"Anirudh Ravichander, Sreerama Chandra, Rakshita Suresh",Jawan (TELUGU),2023-09-05
2dyMDwv6YPA15ROQIHh6ov,Jai Shri Ram (TELUGU),"Ajay-Atul, Ramajogayya Sastry",Jai Shri Ram (TELUGU),2023-04-22
6jgakVJgyoDuDBeTs0kuht,"SuperHero HanuMan (From ""HanuMan"") [Telugu]","Sai Veda Vagdevi, Prakruthi Reddy, Mayukh, Anudeep Dev","SuperHero HanuMan (From ""HanuMan"") [Telugu]",2023-11-14
6OLh9YBRfkile8GKWmUzbY,"Vidiga Vadaladu (From ""Madhura Wines"")",Hemachandra Vedala,Telugu Romance King Hemachandra,2023-06-08
0xLUFE8QShmllyNCyXH5Ah,Kurralloy Kurallu - Trap,"S. P. Balasubrahmanyam, DJ Harshit Shah, DJ MHD IND, Cherry",Telugu Rare Retro Trap Mixes,2023-01-30
7lAVFxl7BhkE1YsrmfgCYg,"Not Ramaiya Vastavaiya [From ""Jawan""] [TELUGU]","Anirudh Ravichander, Sreerama Chandra, Rakshita Suresh","Not Ramaiya Vastavaiya (From ""Jawan"") [TELUGU]",2023-08-29
1u7wWRQtALaiira3zHpLkd,Hi Nanna Glimpse Music (TELUGU),Hesham Abdul Wahab,Hi Nanna Glimpse Music (TELUGU),2023-07-26
1agXTR1CU03vicQds7hpEd,"Aaru Sethulunnaa (From ""Salaar Cease Fire - Telugu"")","Ravi Basrur, Krishna Kanth, Kanakavva","Aaru Sethulunnaa (From ""Salaar Cease Fire - Telugu"")",2023-12-29
0riNZ0rwKtmSxl1VqvbgWt,"Ayalaa Ayalaa (From ""Ayalaan (Telugu)"")","A.R. Rahman, Anurag Kulkarni, Sanjith Hegde","Ayalaa Ayalaa [From ""Ayalaan (Telugu)""]",2023-12-20
5woqZcKkpMZOqUa4uGm2ad,"Yedhaki Oka Gaayam (From ""Kushi"") (Telugu)","Hesham Abdul Wahab, Divya S Menon","Yedhaki Oka Gaayam (From ""Kushi"") (Telugu)",2023-08-17
2GDGcLFc4mgmf3tOzziqXP,"Prema Oh Ayudham (From ""Leo (Telugu)"")","Anirudh Ravichander, J.V. Sudhanshu, Priya Mali","Prema Oh Ayudham [From ""Leo (Telugu)""]",2023-10-11
6gWsz6637mBGUcWEZuoOVw,"Raghunandana (From ""HanuMan"") [Telugu]","GowraHari, Saicharan Bhaskaruni, Lokeshwar Edara, Harshavardhan Chavali",HanuMan (Original Motion Picture Soundtrack) [Telugu]),2023-04-06
33ejYtttEALpZt94QCiphs,"Ney Ready (From ""Leo (Telugu)"")","Anirudh Ravichander, L. V. Revanth, Roll Rida, Ritesh G Rao","Ney Ready [From ""Leo (Telugu)""]",2023-10-13
1FwF89xLm0SThXHlTrQe6a,"The Soul Of Satya (From ""Satya"") [TELUGU]",Sruthi Ranjani,"The Soul Of Satya (From ""Satya"") [TELUGU]",2023-08-15
3xne3TtPOL1F9j22GfBpS1,"Monster Song Clean Version (From ""KGF Chapter 2 - Telugu"")","Ravi Basrur, Adithi Sagar","Monster Song Clean Version (From ""KGF Chapter 2 - Telugu"")",2023-12-22
6APjjoavSDHwBJtQsi5M1w,"Aaganandhe (From ""PS-2"") [Telugu]","A.R. Rahman, Shakthisree Gopalan, Anantha Sriram",PS 2 (Telugu) [Original Motion Picture Soundtrack],2023-03-29
0MUlSQ5mfDcEMIQqPjuBmP,Jilibili Palukula - Lofi,"Yj music, S. P. Balasubrahmanyam",80s Telugu Hits - Lofi,2023-03-10
3gVv4MxLGitgDIyDKx3pa0,Lokiverse 2.0,Anirudh Ravichander,Leo (Telugu) [Original Motion Picture Soundtrack],2023-10-20
5KQEQajaTPFXzrFF99zRwL,Ney Ready,"Anirudh Ravichander, L. V. Revanth, Roll Rida, Ritesh G Rao",Leo (Telugu) [Original Motion Picture Soundtrack],2023-10-20
7okr8AOLcRaH0YGix3ogwW,Nallaani Cheekatilo,"Anirudh Ravichander, Deepthi Suresh, Chandra Bose",Jawan (TELUGU),2023-09-05
62UBE97yFDqpzo9ITCYTEv,"Icchesukuntaale (From ""Tiger Nageswara Rao"") (Telugu)","G. V. Prakash, Sinduri Vishal, Bhaskarabhatla","Icchesukuntaale (From ""Tiger Nageswara Rao"") (Telugu)",2023-10-12
0wpx9lazpBSERjnMeICM3H,Dhumme Dhulipelaa,"Anirudh Ravichander, Chandra Bose",Jawan (TELUGU),2023-09-05
5wA9anxTJIsV8n8cnUZeH7,"Wrong Usage (From ""Saindhav"") (Telugu)","Santhosh Narayanan, Nakash Aziz","Wrong Usage (From ""Saindhav"") (Telugu)",2023-11-21
3jI1m1mnEIhX2WHvHZJRh1,"Naa Oopire (From ""King of Kotha (Telugu)"")","Shaan Rahman, Sri Krishna","Naa Oopire [From ""King of Kotha (Telugu)""]",2023-08-19
2i7zA9oXAX2qolSlH2x6Zu,Prema Oh Ayudham,"Anirudh Ravichander, J.V. Sudhanshu, Priya Mali",Leo (Telugu) [Original Motion Picture Soundtrack],2023-10-20
71ZmaIC3OvgBLQBVEcYk7A,"Sajna, Say Yes To The Dress (Telugu)","Badshah, M.M.Manasi","Sajna, Say Yes To The Dress (Telugu)",2023-09-08
7Ahqi89JR2ew9Hv8HpBCEb,Ravoyi Chandamama - Trap Remix,"S VIII, A. M. Rajah, P. Leela",Telugu Retro Hits - Trap Remix,2023-03-09
6SMu4HilRehqztRRoS8KIq,Chalona,"Anirudh Ravichander, Adithya RK, Priya Mali",Jawan (TELUGU),2023-09-05
7wAyUJmSoov4L4dhEIVlMx,Badass,"Anirudh Ravichander, Sri Krishna, Saicharan Bhaskaruni",Leo (Telugu) [Original Motion Picture Soundtrack],2023-10-20
31GaE7ckt5E57TUig8OGj4,"Touching Touching (From ""Japan"") (Telugu)","G. V. Prakash, Karthi, Indravathi Chauhan","Touching Touching (From ""Japan"") (Telugu)",2023-10-23
4fK0048grRKAvuFtnLNieZ,Jawan Title Track,"Anirudh Ravichander, Raja Kumari",Jawan (TELUGU),2023-09-05
59DgS7kzjkhakkDbl0bbnT,Ee Reyi Theeyanidhi,"P. Susheela, S. P. Balasubrahmanyam",SPB Rain Melodies (Telugu),2023-07-25
3Q4Rn6L8GRbbR43DHcFwN7,Telugu Flow,Pranav Chaganty,Telugu Flow,2023-05-27
4sLSGYQAWMhiVsBDx5sHv9,Naanna,Charan Arjun,Vimanam (Telugu),2023-06-30
6Zp14O0N7iNLTrKYSOsOJh,Kushi Title Song,Hesham Abdul Wahab,Kushi (Telugu),2023-08-29
7vhRfB1xkdItr7e6ilLYxS,"Sarada Saradaga (From ""Saindhav"") (Telugu)","Santhosh Narayanan, Anurag Kulkarni, Ramajogayya Sastry","Sarada Saradaga (From ""Saindhav"") (Telugu)",2023-12-11
0Mqfp4n6ynt3kdQYN1MYEy,Valentine's Day Special Telugu Mashup 2023,"AjaxxCadel, DJ Amit Saxena, Various Artists",Valentine's Day Special Telugu Mashup 2023,2023-02-15
1kYx1ZdIvd7MINgbQDEmKt,Ne Bagune Korukunna Gani Part 2 - Telugu,Hanumanth Yadav,Ne Bagune Korukunna Gani Part 2 (Telugu),2023-10-27
2BmeZ6QdWRj9f6vvPTqab6,Aradhya (Telugu) - Rainy Lofi,"Abhishek Martyn, Sid Sriram, Chinmayi",Aradhya (Telugu) - Rainy Lofi,2023-11-06
4iwsz9EuhJ2SNA2gkvQOda,"Hanuman Chalisa (From ""HanuMan"") [Telugu]","GowraHari, Saicharan Bhaskaruni",HanuMan (Original Motion Picture Soundtrack) [Telugu]),2023-04-06
3MdNNVGnuZXRWJseH9CeUQ,Nee Bagune Korukunna Gani - Telugu,Hanumanth Yadav,Nee Bagune Korukunna Gani (Telugu),2023-02-25
0dfRR5wxfNZRmxezojxdh8,Ori Vaari,Santhosh Narayanan,Dasara (Telugu),2023-04-19
6FsiP2Ehhn1xHZzHS5KlZn,YESU NAAMAM || Telugu Classics 2,"Kenny Salvadi Productions, Merlyn Salvadi, Blessy Simon, Jessica Blessy, Hemanth Kumar",YESU NAAMAM || Telugu Classics 2,2023-08-25
5o8B7Df4wymuElHjFKtQMd,Oh Ammalaalo Ammalaalo,"Santhosh Narayanan, Anurag Kulkarni",Dasara (Telugu),2023-04-19
3tkVr8Fh0uQprJJeB9UR1t,Marachipo - Trap,"K. J. Yesudas, DJ Harshit Shah, DJ MHD IND",Telugu Rare Retro Trap Mixes,2023-01-30
54oe3mUr58eTnUBPbMIRG0,Ram Sita Ram (Telugu),"Sachet-Parampara, Karthik, Parampara Tandon",Adipurush (TELUGU),2023-06-06
5AapC5SUmrMLhvRFiFi81J,Telugu Vari Ugadi,Pranavi,Telugu Vari Ugadi,2023-03-20
1XVwRz1WS9KUWhVfZkJrIb,"Mallika Mallika (From ""Shaakuntalam"") [Telugu]","Mani Sharma, Chaitanya Prasad, Ramya Behara","Mallika Mallika (From ""Shaakuntalam"") [Telugu]",2023-02-19
7pryXGOQSliFNKYgV6DcwL,"Pothugadda (From ""Razakar"")(Telugu)","Bheems Ceciroleo, Swathi Reddy UK, Suddala Ashok Teja","Pothugadda (From ""Razakar"")(Telugu)",2023-11-28
1eqNyXzzEmxEBFAIqSHN3H,Elluvochchi,"S. P. Balasubrahmanyam, P. Susheela",SPB Rain Melodies (Telugu),2023-07-25
5RYD3Z4qSRrTQWs61Ay3ao,Rela Rela,"Charan Arjun, Mangli",Vimanam (Telugu),2023-06-30
5d1TXKvRL4kre2Rw7bdJ8q,"Jara Saiga Chesi (From ""Nilakanta"")(Telugu)","Mark Prashanth, Geetha Madhuri, Guduru Krishna","Jara Saiga Chesi (From ""Nilakanta"")(Telugu)",2023-12-25
4F0Cd1yjtVZOn97AQT8nCh,"Hathavidi (From ""Miss Shetty Mr Polishetty"")(Telugu)","Radhan, Dhanush, Saraswati Putra Ramajogayya Sastry","Hathavidi (From ""Miss Shetty Mr Polishetty"")(Telugu)",2023-05-31
0riNZ0rwKtmSxl1VqvbgWt,"Ayalaa Ayalaa (From ""Ayalaan (Telugu)"")","A.R. Rahman, Anurag Kulkarni, Sanjith Hegde","Ayalaa Ayalaa [From ""Ayalaan (Telugu)""]",2023-12-20
6mRZCSxjFzvL8SpqrzTTMK,Chuttu Chutti,"S. P. Balasubrahmanyam, Harini",SPB Rain Melodies (Telugu),2023-07-25
6wvb8OV9mS1ov5Ddf7TQ8f,Sirimalle Puvvaa,S. Janaki,S. Janaki Hits (Telugu),2023-03-27
3nRNSs6tRICsPszMpxc7UE,Vidhatha Talapuna,"S. P. Balasubrahmanyam, P. Susheela",SPB Rain Melodies (Telugu),2023-07-25
4SRFmD1SwxgCogWsHPEN9u,Veera Raja Veera,"Composition Based on a Dagarvani Tradition Dhrupad, Shankar Mahadevan, Chinmayi",PS 2 (Telugu) [Original Motion Picture Soundtrack],2023-03-29
027DiRBtH7H220ErqlBhCH,Kanne Pillavani,"S. P. Balasubrahmanyam, S. Janaki",SPB Rain Melodies (Telugu),2023-07-25
0vgcb20FIeT0o2rlkz7F39,"Bharathi Bharathi Uyyalo (From ""Razakar"")(Telugu)","Bheems Ceciroleo, Mohana Bhogaraju, Spoorthi Jithender, Kasarla Shyam","Bharathi Bharathi Uyyalo (From ""Razakar"")(Telugu)",2023-10-11
2jCZTpCbqUN2RLs22IBDvi,"Hallaa Machaare (From ""King of Kotha (Telugu)"")","Jakes Bejoy, L. V. Revanth, Sindhuja Srinivasan","Hallaa Machaare [From ""King of Kotha (Telugu)""]",2023-07-28
3LTYugU7ge3UKMDsGfyXYK,Aaresukoboyee Remix - Telugu,"S. P. Balasubrahmanyam, S VIII, P. Susheela",70s Slap Remix - Telugu,2023-02-21
7okr8AOLcRaH0YGix3ogwW,Nallaani Cheekatilo,"Anirudh Ravichander, Deepthi Suresh, Chandra Bose",Jawan (TELUGU),2023-09-05
3F1HjUb1Rf4B7zhE8BEwpP,Maasi Theme,"Anirudh Ravichander, Heisenberg",Jawan (TELUGU),2023-10-08
1IbxhypbVfaMg50Y869Oht,Bloody Sweet,"Anirudh Ravichander, Siddharth Basrur",Leo (Telugu) [Original Motion Picture Soundtrack],2023-10-20
6MAfgLEbWhxbxkdA8j5bcz,"Banjara (From ""Sir"")(Telugu)","G. V. Prakash, Anurag Kulkarni, Suddala Ashok Teja","Banjara (From ""Sir"")(Telugu)",2023-01-17
7Ahqi89JR2ew9Hv8HpBCEb,Ravoyi Chandamama - Trap Remix,"S VIII, A. M. Rajah, P. Leela",Telugu Retro Hits - Trap Remix,2023-03-09
7x4ryFM7pVHisrv0Tqtum3,Hallaa Machaare,"Jakes Bejoy, L. V. Revanth, Sindhuja Srinivasan",King of Kotha (Telugu) [Original Motion Picture Soundtrack],2023-08-23
6LiVHFHH5sXKMqXNiIOq00,"Michael Theme Song (Telugu) (From ""Michael "")(Telugu)",Sam C.S.,"Michael Theme Song (Telugu) (From ""Michael "")(Telugu)",2023-01-27
3J5fRrBGdVrdNcoQbpBJto,"Bujjikondave (From ""Saindhav"") (Telugu)","Santhosh Narayanan, S.P. Charan, Ramajogayya Sastry","Bujjikondave (From ""Saindhav"") (Telugu)",2023-12-29
36WCfBpLBpBKCzWB8pgvEj,Osi Pellama,"Hesham Abdul Wahab, Rahul Sipligunj, Saketh Komanduri",Kushi (Telugu),2023-08-29
3Q4Rn6L8GRbbR43DHcFwN7,Telugu Flow,Pranav Chaganty,Telugu Flow,2023-05-27
3Xfx3i428AVzffTJ5AtzUd,Ek Dum Ek Dum,"G. V. Prakash, Anurag Kulkarni",Tiger Nageswara Rao (Telugu),2023-10-27
47RCriYrRxqSDt5Zy0JwVa,Nenu Puttanu - Trap Remix,"Ghantasala, Yj music",Golden Telugu Hits - Trap Remix,2023-02-22
4uZ5kNUtXpb8B57taLXVyT,Yedhaki Oka Gaayam,"Hesham Abdul Wahab, Divya S Menon",Kushi (Telugu),2023-08-29
0Mqfp4n6ynt3kdQYN1MYEy,Valentine's Day Special Telugu Mashup 2023,"AjaxxCadel, DJ Amit Saxena, Various Artists",Valentine's Day Special Telugu Mashup 2023,2023-02-15
5TPk5wdtbk9e87dZQ8UCbi,Aaraneekuma Ee Deepam - Trap,"P. Susheela, S. Janaki, DJ Harshit Shah, Cherry",Telugu Top Trap Mixes,2023-02-02
2BmeZ6QdWRj9f6vvPTqab6,Aradhya (Telugu) - Rainy Lofi,"Abhishek Martyn, Sid Sriram, Chinmayi",Aradhya (Telugu) - Rainy Lofi,2023-11-06
6tu2oJ1ibQgrhx9pAFIjpe,Bhaasillenu Siluvalo Latest Telugu Christian Song2023,Varadan Devadasi,Bhaasillenu Siluvalo Latest Telugu Christian Song2023,2023-09-04
1kYx1ZdIvd7MINgbQDEmKt,Ne Bagune Korukunna Gani Part 2 - Telugu,Hanumanth Yadav,Ne Bagune Korukunna Gani Part 2 (Telugu),2023-10-27
4EdtajKBTuO1U6RIkf9ovr,"Avakaya Anjaneya (From ""HanuMan"") [Telugu]","Sahithi Galidevara, Anudeep Dev",HanuMan (Original Motion Picture Soundtrack) [Telugu]),2023-04-06
2YbVRqnjufKwomR6xSYGMJ,People of Kotha,"Jakes Bejoy, Travis King",King of Kotha (Telugu) [Original Motion Picture Soundtrack],2023-08-23
4Yi86fQx0GHStCZZNIQAY8,Neevuntey Chaalu,Sid Sriram,Michael (Telugu),2023-02-03
4MRCAVJJ2rsn61Shat4HS5,Chandamama,"P. Susheela, S. P. Balasubrahmanyam, B. Vasantha",SPB Rain Melodies (Telugu),2023-07-25
3LdDWbpPPm7WOqWw5YEito,"Ye Kannu Kuttindho Yamunike (From ""HanuMan"") [Telugu]","Krishna Saurabh Surampalli, Kala Bhairava, Krishna Kanth",HanuMan (Original Motion Picture Soundtrack) [Telugu]),2023-04-06
0QQTNr2eNT7Ju3x174in3B,Celebration of Vennela,Santhosh Narayanan,Dasara (Telugu),2023-04-19
3MdNNVGnuZXRWJseH9CeUQ,Nee Bagune Korukunna Gani - Telugu,Hanumanth Yadav,Nee Bagune Korukunna Gani (Telugu),2023-02-25
4GEnaFiTlTmqpxoJBOtpfr,Silk Bar,"Santhosh Narayanan, Narsanna (Nalgonda Gaddar), Kanakavva",Dasara (Telugu),2023-04-19
29tL9sc1AcovoGR2ZbKuQV,"Rise of Shantala (From ""Shantala"")(Telugu)","Vishal Chandrashekhar, Priya Prakash, Sushma Triya, Aravind Annest, Shibi Srinivasan, Vikram Pitty, Devu Mathew, Shree Mani","Rise of Shantala (From ""Shantala"")(Telugu)",2023-10-19
7yRvLSpg8nvmS6p5W6pA2O,"Poolamme Pilla (From ""HanuMan"") [Telugu]","GowraHari, Kasarla Shyam",HanuMan (Original Motion Picture Soundtrack) [Telugu]),2023-04-06
5LP8KxwXa7N8iN0SXvYkPB,Prema Yatralaku - Trap Remix,"S VIII, Ghantasala, P. Susheela",Telugu Retro Hits - Trap Remix,2023-03-09
1D17NZDhG6x4xBw4rf17e5,"Prathi Kanam Kanam (From ""Tiger 3"") - Telugu Version","Pritam, Abhay Jodhpurkar, Chandra Bose","Prathi Kanam Kanam (From ""Tiger 3"") - Telugu Version",2023-11-06
