name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Annanoda Paatu,Chandramukhi,"Kay Kay, Karthik",6m2aOEw10CJo9nhtItzVK2,2005-03-15,55,energetic,True,60000,86.53846153846153,0.0013453744199751,0.4344236371867223,1.0,0.0,1.0,-19.08513259887696,0.0950326025485992,0.3377794514885615,3,0,7
Tension Vaddu Mama,Aaru,"Jessi Gift, Grace, Karthikeyan",7J3rJ7tNqrn5Ooo2oLFusT,2006-01-01,32,sad,True,60000,200.8928571428572,0.0013284332296277,0.3317023154217028,1.0,0.0,1.0,-19.719446182250977,0.0882592052221298,0.2402864731241906,5,1,7
Choododde Nannu,Aaru,"Tippu, Sumangaly",1RCrBXLN9cn4WmbpT9uJGJ,2006-01-01,61,sad,True,60000,144.23076923076923,0.0010181950981647,0.216444593877755,1.0,0.0,1.0,-17.738788604736328,0.084577091038227,0.2602051038513722,7,1,7
Puttanata Puttanata,Aaru,"Sagar, Sunitha Sarathy",2P87MiCtbg07jVVQQBVm8S,2006-01-01,27,energetic,True,60000,137.1951219512195,0.0011262050483792,0.2239684299180145,1.0,0.0,1.0,-18.844125747680664,0.1028541103005409,0.2442847374578178,8,0,7
Hrudayam Anu -Female,Aaru,Gopika Poornima,7m5Ynm9iRixwFDHtUpkWUE,2006-01-01,43,calm,True,60000,132.51201923076923,0.00092009855485,0.1887309071449303,1.0,0.0,1.0,-20.837909698486328,0.0769300460815429,0.2906627710496329,4,1,7
Soda Bottle,Aaru,"Devi Sri Prasad, Saaki, Mukesh Mohamed",5QkbLFy0QPomXkOvFfnggj,2006-01-01,28,sad,True,60000,161.4990234375,0.0010790972034916,0.5165648091319175,0.9305999279022216,0.284990131855011,1.0,-21.79685401916504,0.0960567370057106,0.3911198393363118,5,1,7
Droham,Aaru,Karthikeyan,6sB0ObVqxEwSn8TssAIdZH,2006-01-01,26,sad,True,60000,130.8139534883721,0.0009076930035896,0.2451083349071276,1.0,0.0,1.0,-15.620413780212402,0.0738712921738624,0.3057546221983123,6,0,7
Hrudayam Anu,Aaru,"Srinivas, Srilekha, Partha Sarathy",2FcPjtCLFY6U5EVkuwO73Q,2006-01-01,44,sad,True,60000,170.45454545454547,0.0011449064912441,0.2612994669003288,1.0,0.0191834047436714,1.0,-14.632262229919434,0.1081614643335342,0.2798175762937874,0,1,7
Daas,Daas,"Q_mars, ArwinAf",5fBvvhu7Bjr5eV3rhIbPGN,2025-03-22,14,sad,False,60000,148.02631578947367,0.0016367805520248,0.2802466193510042,0.3975011706352234,0.0,1.0,-31.665571212768555,0.0883583351969719,0.2463989491075929,2,1,7
ABCD,ABCD,ThirumaLi,0VNzY8FO0z4Om45ix4qJ6x,2023-08-16,17,energetic,False,60000,100.44642857142856,0.000975808199441,0.1587860074875577,1.0,0.053715992718935,1.0,-18.92659378051757,0.0958690419793129,0.2768862358647441,0,1,7
Seettu Kattu Rani Pole,Maayavi,"Tippu, Sudha",2njxpVMGOjvn512CjsTpiy,2005-03-03,21,energetic,True,60000,90.7258064516129,0.0009026379564896,0.3479654832196498,1.0,0.0,1.0,-17.59783172607422,0.0919114053249359,0.3317384204231335,6,0,7
Kadavul Thandha,Maayavi,"S.P. Charan, Kalpana",2CKO2dfTWdpNnrSineBLY8,2005-03-03,44,calm,True,60000,117.1875,0.0018910981561614,0.3044688756721027,1.0,0.5332871079444885,1.0,-20.05169105529785,0.1058775335550308,0.2904892044847823,5,1,7
Thamizh Naattil,Maayavi,"Paalakadu Sriram, Malathy Laxman",6QftmVW8ZJOcO2egsgYH5Z,2005-03-03,29,energetic,True,60000,137.1951219512195,0.0019762287850437,0.361298182406461,1.0,0.0,1.0,-20.98916816711425,0.0896028727293014,0.2927352479114553,10,0,7
Devaloga Rani,Maayavi,Sumangaly,1fLm4hlpCZdYVWieXwm2dx,2005-03-03,16,energetic,True,60000,102.27272727272728,0.0017738366990904,0.4670901388364291,1.0,0.0,1.0,-25.092134475708008,0.0880551114678382,0.3510032770143538,9,1,7
Mayavi Mayavi,Maayavi,"K. S. Chithra, Ranjith Govind",7E4x33qmQ6L8jlYQDfcxKW,2005-03-03,14,energetic,True,60000,148.02631578947367,0.0012156647842592,0.3446813448442499,1.0,0.0033950959332287,1.0,-21.082813262939453,0.0957155749201774,0.3102172916242796,4,1,7
Kaathadi Pole,Maayavi,"Pushpavanam Kuppusamy, Kalpana",0PvyJfw7AtlSyiYwJ0j0Tk,2005-03-03,57,energetic,True,60000,95.33898305084746,0.0009730878778943,0.3993929724993334,1.0,0.0,1.0,-19.48431205749512,0.0931572914123535,0.332673822472238,10,0,7
Ada Ennaththa Solvenungo,Sivakasi (Original Motion Picture Soundtrack),"Udit Narayan, Anuradha Sriram, Perarasu",4DqlEg1oZwqZwU2xN79Pct,2005-11-12,44,energetic,True,60000,165.44117647058823,0.001040438687081,0.3475627770340828,1.0,0.0044360645115375,1.0,-15.66565990447998,0.0967214778065681,0.3059663111027426,7,1,7
Deepavali Deepavali,Sivakasi (Original Motion Picture Soundtrack),"KK, Vasundhara Das, Perarasu, Srikanth Deva",4rks21Enx9UKWpiC4P9a4K,2005-11-12,30,energetic,True,60000,96.98275862068964,0.0008213951311733,0.2727496882498667,1.0,0.0,1.0,-16.251007080078125,0.0869689434766769,0.2754578645452297,4,1,7
Edhu Enna,Sivakasi (Original Motion Picture Soundtrack),"Harish Raghavendra, Perarasu, Uma Ramanan",1d1S6YzAP9Ufb3KT4A6MXn,2005-11-12,33,energetic,True,60000,127.8409090909091,0.0013256198361041,0.2715107591983647,1.0,0.0,1.0,-14.380349159240724,0.095842070877552,0.3843162637560057,10,0,7
Enn Theivaththukkei,Sivakasi (Original Motion Picture Soundtrack),"Mukesh, Perarasu, Srikanth Deva",1ROtHG7lXTzefSFurSSvuZ,2005-11-12,27,sad,True,60000,125.0,0.0013223010649201,0.1637894582629754,1.0,0.0,1.0,-11.00998592376709,0.095511794090271,0.2619267320762929,7,1,7
Kodambakkam Area,Sivakasi (Original Motion Picture Soundtrack),"Srikanth Deva, Tippu, Shoba Chandrasekhar",1j6ANRUJ4dCqweBanvFGUi,2005-11-12,49,energetic,True,60000,152.02702702702703,0.0015332818013495,0.2952843105670102,1.0,0.0,1.0,-21.531354904174805,0.1081944853067398,0.3063897937093486,2,1,7
Vaada Vaada,Sivakasi (Original Motion Picture Soundtrack),"Srikanth Deva, Perarasu, Shankar Mahadevan",6El12pcWLvTl82M5Rudv0j,2005-11-12,48,energetic,True,60000,122.28260869565216,0.0010511146010172,0.3266476584718272,1.0,0.0,1.0,-15.071104049682615,0.0890524536371231,0.3916544703007581,7,1,7
"Jinguchaa (From ""Thug Life"") (Tamil)","Jinguchaa (From ""Thug Life"") (Tamil)","A.R. Rahman, Kamal Haasan, Vaishali Samant, Shakthisree Gopalan, Adithya RK",3hZg8oiTOWFZWaFudFi610,2025-04-18,71,energetic,True,60000,140.625,0.0009817407682917,0.2895900103870423,1.0,0.1185305267572403,1.0,-18.82907485961914,0.0988596826791763,0.3075318265393385,2,1,7
En Kannodu,Arinthum Ariyamalum (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, Nidesh Gopalan",486pX6zMhStu3cxFtB55h5,2005,43,calm,True,60000,133.92857142857142,0.0011087529500089,0.3489002128788215,1.0,0.0,1.0,-17.964282989501953,0.0956160351634025,0.3839126750436518,3,0,7
Konjam Konjam,Arinthum Ariyamalum (Original Motion Picture Soundtrack),Mahua Kamat,4GFeCQY6Ai8rgq2IsSvUgv,2005,39,calm,True,60000,130.8139534883721,0.0012416213056156,0.3216168688066566,1.0,0.0567513108253479,1.0,-18.459936141967773,0.0967553257942199,0.3328188264009664,3,0,7
Sil Sil Mazhaiye,Arinthum Ariyamalum (Original Motion Picture Soundtrack),"Sathyan, Chinmayi",0Q1uCKplCYa0s4RoQ7QLTK,2005,40,calm,True,60000,59.840425531914896,0.0011961020895439,0.2737846605047991,1.0,0.0,1.0,-17.666128158569336,0.091823324561119,0.3409369954291742,5,1,7
Thee Pidikka,Arinthum Ariyamalum (Original Motion Picture Soundtrack),"Anushka Manchanda, Premgi Amaren",786zTT1pptWVOMCtAvTctr,2005,58,energetic,True,60000,100.44642857142856,0.001075057611283,0.4537617791559278,1.0,0.0,1.0,-20.24856948852539,0.0941706299781799,0.3418778182401724,7,1,7
Yela Yela,Arinthum Ariyamalum (Original Motion Picture Soundtrack),"Ranjith Govind, Sujatha",0k6AyJZ0n7kTkTrPGgkiYI,2005,34,happy,False,60000,181.4516129032258,0.0009893156753469,0.6028290283116334,1.0,0.0859038978815078,1.0,-22.149789810180664,0.099718190729618,0.4420443106206521,0,1,7
Azhaguna Azhagu,Vetrivel Sakthivel,Tippu,42T8iv7p45J5f8NPbETtYO,2005-10-28,2,happy,False,60000,156.25,0.000841571223613,0.3876307406461073,1.0,0.100505031645298,1.0,-21.24380111694336,0.0813878253102302,0.3041021755580835,4,1,7
Thangapathakathin Mele,Vetrivel Sakthivel,"S. P. Balasubrahmanyam, K. S. Chithra",6Y57f3vuK0cxLNaXhb4UBi,2005-10-28,25,calm,True,60000,100.44642857142856,0.001163703805915,0.3354950439366334,1.0,0.0,1.0,-16.93546485900879,0.0883560329675674,0.3952145621732016,7,1,7
Madhura Karachi,Vetrivel Sakthivel,"Mukesh, Srilekha Parthasarathy",4xuVeVXH0i9SdUSywtPU8h,2005-10-28,4,happy,True,60000,130.8139534883721,0.0012184189103357,0.2967632143174546,1.0,0.0,1.0,-19.59362030029297,0.0959494113922119,0.3577122345292338,7,1,7
Kolikara Kolikara,Vetrivel Sakthivel,"Vijay Yesudas, Pop Shalini",5wvAgU5nhIYoUv9lnIHp4h,2005-10-28,2,energetic,False,60000,100.44642857142856,0.0016002108958362,0.2773204902461784,1.0,0.0,1.0,-20.195281982421875,0.0967500582337379,0.2578883864698557,10,0,7
En Chella Kannamma,Vetrivel Sakthivel,"P. Jayachandran, K. S. Chithra",2cZKkb0DB6PovVg1Sn4UBs,2005-10-28,1,calm,False,60000,96.98275862068964,0.0012579765197256,0.2853850287726626,1.0,0.0133813573047518,1.0,-18.28162956237793,0.0879055112600326,0.2829299728614371,5,1,7
Ayyarettu,Majaa,"Shankar Mahadevan, Anuradha Sriram",1l1MV4w9q4qSdRGRQFYNTc,2005-03-07,64,happy,True,60000,152.02702702702703,0.000967558339316,0.2763662328086118,1.0,0.0664615258574485,1.0,-15.37553596496582,0.0967933014035224,0.3542666593431141,0,1,7
Chi chi,Majaa,"Shankar Mahadevan, Harini, Savitha, Viji",5gVE2Amp1GunFRScRpwDXK,2005-03-07,36,energetic,True,60000,181.4516129032258,0.0010580174815334,0.3240283324631177,1.0,0.0769139602780342,1.0,-18.749961853027344,0.0949203372001648,0.2695049287925445,2,1,7
Solli Tharava,Majaa,"Madhu Balakrishnan, Sadhana Sargam",3oHd1ZtiXZBuFh2kd7c8db,2005-03-07,40,calm,True,60000,86.53846153846153,0.0010747790514297,0.2532496826952986,1.0,0.0,1.0,-17.938859939575195,0.0993008762598037,0.305228539538849,4,1,7
Podhumada Saami,Majaa,Kailash Kher,1eKHclBIZ7y49ZBGLJ8w8D,2005-03-07,14,calm,True,60000,98.6842105263158,0.0010608477481307,0.2389913668125666,1.0,0.0,1.0,-16.90338706970215,0.0930698066949844,0.2267746519598233,6,0,7
Hey Pangali,Majaa,"Manikka Vinayagam, Udit Narayan",4h0HGGXVJWm8ZCqrFUDHfp,2005-03-07,20,energetic,True,60000,140.625,0.0013960976995156,0.2991082835273729,1.0,0.0,1.0,-22.307025909423828,0.1021947637200355,0.2728123557526608,0,1,7
Bambhara Kaanaley,Bambhara Kannaley (Original Motion Picture Soundtrack),"Udit Narayan, Sadhana Sargam",4b6THYQPsbiKgtZbrBc1Ni,2005-08-09,51,sad,True,60000,117.45383522727272,0.0011339831718579,0.223890369521575,0.5973472595214844,0.0016904750373214,1.0,-27.17105865478516,0.0951367393136024,0.3033083326666381,4,1,7
En Kaadhalum,Bambhara Kannaley (Original Motion Picture Soundtrack),"Mukesh, Roshini",585t05MAINUP9gH7bFXYFu,2005-08-09,11,calm,True,60000,95.33898305084746,0.001123432403921,0.1612629976892996,1.0,0.0,1.0,-16.338525772094727,0.0935195758938789,0.3152091829982331,2,1,7
Korukupettai,Bambhara Kannaley (Original Motion Picture Soundtrack),Shankar Mahadevan,2o0cIv2voP1i4agFocg1Yn,2005-08-09,10,energetic,False,60000,152.02702702702703,0.0012344672136229,0.4364905440421702,0.6264154314994812,0.3367767035961151,1.0,-27.40022850036621,0.0999272391200065,0.3857254762194078,4,1,7
Mana Magale,Bambhara Kannaley (Original Motion Picture Soundtrack),"Mukesh, Sriram",43vGBSPsVXjbiRGLRFnVH5,2005-08-09,13,calm,True,60000,98.6842105263158,0.0012537450455621,0.2261993701119801,1.0,0.0,1.0,-20.784086227416992,0.1024295538663864,0.290622171391143,5,1,7
Om Muruga - Reprise,Bambhara Kannaley (Original Motion Picture Soundtrack),Ranjith Govind,0xz8UVl1ittntPvMuIuugC,2005-08-09,15,calm,False,60000,106.13207547169812,0.0020963278859463,0.1199148797158283,1.0,0.0,1.0,-30.87641334533692,0.0892144814133644,0.1951870463709883,1,0,7
Om Muruga,Bambhara Kannaley (Original Motion Picture Soundtrack),Srinivas,7m4d7XZKapldULoih3HxJm,2005-08-09,17,energetic,True,60000,165.44117647058823,0.0020651013348735,0.2214189699608958,0.2927306294441223,0.0,1.0,-36.927433013916016,0.0886841788887977,0.2447985685982921,2,1,7
Thakadhimi Thakadimi,Bambhara Kannaley (Original Motion Picture Soundtrack),Sunitha Sarathy,6znaDkuvWsYS6irzXnqTuQ,2005-08-09,7,energetic,False,60000,140.625,0.0010885563072482,0.1658147058578474,1.0,0.0,1.0,-15.387066841125488,0.0938887819647789,0.3911431867550678,3,0,7
Shukrana,Shukrana,Prabh Gill,4xuCeNVvu8K85z8ZUPjW9X,2017-01-02,47,calm,True,60000,77.05479452054794,0.0015990619082441,0.1893994887020085,1.0,0.1249332651495933,1.0,-13.64890956878662,0.0999078750610351,0.2241286050007307,2,1,7
Kanavai kanden,Kanavai kanden,Silvenas,3exgnrhTfV3n6wfDsn0aBZ,2022-04-04,0,calm,False,60000,156.25,0.002343943565896,0.2203627341250444,0.8516392707824707,0.2921698093414306,1.0,-25.92544174194336,0.0863772928714752,0.2855542271440464,11,1,7
Ding Dong,Ji (Original Motion Picture Soundtrack),"Madhu Balakrishnan, Madhushri",3ydNwwLfMCeqmuP4FHAJkH,2005-01-12,45,calm,True,60000,160.71428571428572,0.0017544465187672,0.3385509242801279,1.0,0.0,1.0,-18.57462501525879,0.1005251109600067,0.3559497975888329,9,1,7
Ethanai Yethanai,Ji (Original Motion Picture Soundtrack),Shankar Sambog,2Nua0ywcIgWggDC5vuU4nK,2005-01-12,9,calm,True,60000,181.4516129032258,0.0008074665085119,0.3820557768896641,1.0,0.0448356382548809,1.0,-20.32926177978516,0.0987421348690986,0.3121395543628451,9,1,7
Sarala Kondayil,Ji (Original Motion Picture Soundtrack),Karthik,30lpjsHcJutHEQhjwBxgbX,2005-01-12,9,calm,True,60000,140.625,0.0009487625731993,0.3280549603681568,0.893747866153717,0.0,1.0,-25.489696502685547,0.0958497002720832,0.2929803462322436,4,1,7
Thiruttu Rascal,Ji (Original Motion Picture Soundtrack),"Mano, Srilekha Parthasarathy",3cG1XkV9XaluwrO1Y1kd7H,2005-01-12,16,energetic,True,60000,101.33272058823528,0.0012989260994669,0.2463911782846362,1.0,0.4131642878055572,1.0,-17.02285385131836,0.090109683573246,0.2037426367013543,5,1,7
"Killiye,Killiye",Ji (Original Motion Picture Soundtrack),"Udit Narayan, Sujatha",73R7YIlX8rG3fgVxhA9pZc,2005-01-12,39,energetic,True,60000,156.25,0.0007930771350091,0.3489314573242534,1.0,0.0,1.0,-15.867945671081545,0.0930181667208671,0.3385456001562386,2,1,7
Vamba Velaikku,Ji (Original Motion Picture Soundtrack),KK,7vGcwyyJxV88EqNcC04Hsp,2005-01-12,37,energetic,True,60000,82.72058823529412,0.0014441356433925,0.3269444807034305,1.0,0.0,1.0,-16.3489990234375,0.0851073861122131,0.3281315446029464,9,1,7
Aana,Aana,"Vedan, HRISHI",42naMhpoD4n9K01ImWHcpP,2023-03-17,66,sad,True,60000,160.71428571428572,0.0017269533984737,0.1630148563866423,1.0,0.0,1.0,-21.761348724365234,0.084478385746479,0.2422902319576719,4,1,7
"Amma Endru (From ""Mannan"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,7Lryze2cPUM4Q0fofhxKh6,1992-07-12,40,calm,True,60000,175.78125,0.0012691851872615,0.226197200358825,1.0,0.2539819180965423,1.0,-17.50031852722168,0.0934546068310737,0.1838632082375467,3,0,7
"Pottu Vaitha Oru Vatta Nila (From ""Idhayam"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,6ulyqB03CnyjcClkP6X2Vl,1992-07-12,58,calm,True,60000,108.17307692307692,0.0012508994724139,0.2453270460251511,1.0,0.0,1.0,-23.19902992248535,0.1043822541832923,0.2937515517643355,4,1,7
"Ila Nenje Vaa (From ""Vanna Vanna Pookkal"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,2zxKVEovBb870bytUHVZJK,1992-07-12,17,calm,True,60000,110.29411764705884,0.0015338175743633,0.2525423431667703,1.0,0.0,1.0,-22.51325798034668,0.1199845224618911,0.2045608038180968,3,0,7
"Anbe Vaa Arugile (From ""Kilipetchu Ketkava"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,0ml4imnAsv2y1453XFBeDY,1992-07-12,19,calm,True,60000,117.1875,0.0017420558350422,0.1759040580285727,1.0,0.0,1.0,-22.929039001464844,0.0957856923341751,0.1523453962530865,4,1,7
"Vaana Malai (From ""Idhu Namma Bhoomi"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,4al9w2RV1CT2Lj5SepvVYw,1992-07-12,31,calm,True,60000,160.71428571428572,0.0013364692988206,0.0848534045336384,1.0,0.0073911882936954,1.0,-12.563766479492188,0.102107286453247,0.1470548970760482,5,1,7
"Ellorukum Nalla Kaalam (From ""Marupadiyum"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,1d4zEtFVyiNqxXd9wjjSa9,1992-07-12,28,energetic,True,60000,122.28260869565216,0.0011039971240552,0.213590500577675,1.0,0.0,1.0,-22.10628128051757,0.0875818282365799,0.1769991123706971,6,0,7
"Paartha Vizhi (From ""Gunaa"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,0hPjOQ9iYxNybv9fCrCkoX,1992-07-12,40,calm,True,60000,133.92857142857142,0.0013586287424295,0.4741062526384197,1.0,0.0091481078416109,1.0,-18.079689025878903,0.0863807648420333,0.2911547105907897,0,1,7
"Ooreallam Un Paattuthaan (From ""Oorellam Un Paattu"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,5Afri5KoFfjnfpjYnAVqiK,1992-07-12,46,calm,True,60000,96.98275862068964,0.0018098772182801,0.1869828176379754,1.0,0.0155483232811093,1.0,-15.514185905456545,0.1031609252095222,0.1832687593203881,9,1,7
"Chinna Mani Koyililey (From ""Vanna Vanna Pookkal"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,7JEHMlQVVeMFmFLaR3uRLS,1992-07-12,32,calm,True,60000,119.6808510638298,0.001535474962828,0.1131591362924369,1.0,0.0440147556364536,1.0,-23.22005081176757,0.1088878512382507,0.1170773118423842,6,0,7
"Mandhiram Idhu (From ""Aavaram Poo"")",K. J. Yesudas Tamil Hits Collection Vol. 1,K. J. Yesudas,38qUhM9gQrzwJunH9mSjcF,1992-07-12,14,calm,True,60000,93.75,0.0015159732923518,0.1619820538848649,1.0,0.0052933893166482,1.0,-21.559833526611328,0.0954431593418121,0.2779419705953471,1,0,7
Ennai Panthada,Ullam Ketkume (Original Motion Picture Soundtrack),"Harris Jayaraj, Srinivas, Madhumitha",2oiBzk8LQlLacVxWEvKEMm,2005-06-03,44,calm,True,60000,100.44642857142856,0.0011326815177115,0.3433469466539281,1.0,0.0,1.0,-17.699865341186523,0.101627804338932,0.3513082564637333,2,1,7
Dho Dho Dho,Ullam Ketkume (Original Motion Picture Soundtrack),"Harris Jayaraj, Frango",7mOOrN1tQJK3FvzpRzfL2C,2005-06-03,29,calm,False,60000,114.79591836734694,0.0011993253488893,0.5435865221182901,1.0,0.0,1.0,-16.629161834716797,0.0930114984512329,0.3632811523407659,9,1,7
Oh Maname,Ullam Ketkume (Original Motion Picture Soundtrack),"Harris Jayaraj, Hariharan",2sq4eav9hMsDxsvuY8vfci,2005-06-03,50,sad,True,60000,108.17307692307692,0.001339803369752,0.2731007543103448,0.6651359796524048,0.0219359751790761,1.0,-24.2921085357666,0.1017661616206169,0.3270259370809367,11,1,7
Mazhai Mazhai,Ullam Ketkume (Original Motion Picture Soundtrack),"Harris Jayaraj, Unnikrishnan, Harini",6ILoj9rMK3WREYg2Fb0fdS,2005-06-03,47,calm,True,60000,130.8139534883721,0.0014452499957906,0.3277433838150995,1.0,0.1861319839954376,1.0,-19.554750442504883,0.1107465997338295,0.3305603352879857,9,1,7
Kanavugal,Ullam Ketkume (Original Motion Picture Soundtrack),"Harris Jayaraj, Karthik, Tippu, Arun, Premgi Amaren",6usqKaYzalVd8VzVUpQJEB,2005-06-03,38,calm,False,60000,93.75,0.001736350510021,0.3564769908960629,1.0,0.0,1.0,-20.782825469970703,0.1085531786084175,0.3089259114547431,4,1,7
Oru Maalai,Ghajini (Original Motion Picture Soundtrack),Karthik,1qfanYrmrh7xDSvt15acZ3,2005,65,calm,True,60000,112.5,0.0015482081666883,0.3737473581085584,1.0,0.0706704631447792,1.0,-19.023042678833008,0.0952710807323455,0.4233648238328016,0,1,7
Rahathulla,Ghajini (Original Motion Picture Soundtrack),Chandralekha Annupamaa,63WgGLkrg0c4i6BQHloXvh,2005,43,energetic,True,60000,117.1875,0.0015060259718045,0.4688246395085317,1.0,0.0,1.0,-21.747182846069336,0.1177076324820518,0.4168232475690507,4,1,7
Rangola,Ghajini (Original Motion Picture Soundtrack),"Shankar Mahadevan, Sujatha",6wVOOB9VyG0udgj4xhYWhq,2005,57,energetic,True,60000,112.5,0.001134952285342,0.4067683974237913,1.0,0.0,1.0,-19.15950393676757,0.0996880754828453,0.4227973469745207,4,1,7
Suttum Vizhi,Ghajini (Original Motion Picture Soundtrack),"Sriram Parthasarathy, Bombay Jayashri",6wdyJnmcSeBXUyR6H5gGKd,2005,63,energetic,True,60000,96.98275862068964,0.0007401661651664,0.2792099112935478,1.0,0.0,1.0,-18.62765312194824,0.0889342501759529,0.346692908001393,4,1,7
X-Machi,Ghajini (Original Motion Picture Soundtrack),"Mathangi, Nakul",0IGOZFrtfCw3IdkkMpYzwP,2005,41,energetic,True,60000,122.28260869565216,0.0011683064676348,0.4157589865968272,1.0,0.0,1.0,-20.09496688842773,0.0961034297943115,0.3507991975098755,0,1,7
