Spotify ID,Title,Artist,Album,Release Date
5XjJZG5vaXmVAlTGKbNMUX,"Thangalaan (War Song) (From ""Thangalaan"") - Telugu","G. V. Prakash, Sarath Santosh, Chandra Bose","Thangalaan (War Song) (From ""Thangalaan"") [Telugu]",2024-08-02
1LAp48f6hb6LYqYFFb4EHV,"Kya Lafda (From ""Double ISMART"")(Telugu)","Dhanunjay Seepana, Sindhuja Srinivasan","Kya Lafda (From ""Double ISMART"")(Telugu)",2024-07-29
1uVw97nYol7hCLh37dMREn,"Usure Usure (From ""Amaran"") (Telugu)","G. V. Prakash, Soorya Shyam Gopal, Swetha Ashok, Krishna Kanth","Usure Usure (From ""Amaran"") (Telugu)",2024-11-06
15OqpTe8quR9u3gBfX45YY,"Yetu Pone (From ""Dear Comrade"")","Kala Bhairava, Justin Prabhakaran, KK",Telugu Superhit Emotional Songs,2024-10-12
66BdqzeWuwOLoVzsX1gTAj,"Aaru Sethulunnaa (From ""Salaar Cease Fire - Telugu"")","Ravi Basrur, Krishna Kanth, Kanakavva",Salaar Cease Fire - Telugu (Original Motion Picture Soundtrack),2024-01-03
0PvmPyJUbKxIqCkHF6KhTO,"Game Changer Teaser Theme (From ""Game Changer"") (Telugu)",Thaman S,"Game Changer Teaser Theme (From ""Game Changer"") (Telugu)",2024-11-11
2JIXTvnfBPhOvmK83GjuUc,"Hot'tu Mamma (From ""Max"") (Telugu)","B. Ajaneesh Loknath, Aniruddha Sastry, Aishwarya Rangarajan, Rambabu Gosala","Hot'tu Mamma (From ""Max"") (Telugu)",2024-12-24
1AIkrcHdJJJV0ljK0PKxoN,"Aanati Aasneham (From ""Anubandham"")","K. Chakravarthy, Acharya Atre, S. P. Balasubrahmanyam",K. Chakravarthy 80's Telugu Songs,2024-07-01
2p7Z6ut8sAxo7vvKd9TLz9,"Ye Kannu Kuttindho Yamunike (From ""HanuMan"") [Telugu]","Krishna Saurabh Surampalli, Kala Bhairava, Krishna Kanth","Ye Kannu Kuttindho Yamunike (From ""HanuMan"") [Telugu]",2024-02-27
5mjM9nHfgbazGt4S3SFIFF,Ambaraala Veedhilo,"Dhibu Ninan Thomas, Sinduri Vishal",ARM (Telugu) [Original Motion Picture Soundtrack],2024-09-30
04L8JJPnlaFsTqFAUjIcbQ,"Lion's Roar (From ""Max"") (Telugu)","B. Ajaneesh Loknath, Aniruddha Sastry, Rambabu Gosala","Lion's Roar (From ""Max"") (Telugu)",2024-12-15
35Brbr8tsD7UZK64DZaGEG,"Salaar Cease Fire Telugu Trailer Theme (From ""Salaar Cease Fire Telugu Trailer"")",Ravi Basrur,Salaar Cease Fire - Telugu (Original Motion Picture Soundtrack),2024-01-03
6ZvJT6MdmSEtR4j1yFfgE3,"Babu Moshaya (From ""Zebra"") [TELUGU]","Santhosh Venky, Airaa Udupi, Ravi Basrur, Purnachari","Babu Moshaya (From ""Zebra"") [TELUGU]",2024-12-23
6qBYxNwV6OlTdXNIoCCnkd,"Salaar - Final Punch (From ""Salaar Cease Fire - Telugu Trailer"")",Ravi Basrur,Salaar Cease Fire - Telugu (Original Motion Picture Soundtrack),2024-01-03
7yHjdz4slLyHeCToiQE0tQ,Yaalo Yaalaa,"Jaani, Anurag Kulkarni, Anantha Sreeram",ANIMAL (TELUGU) (Deluxe Edition Album),2024-01-23
50NQjy12ttLEU9iok0JT9o,Naayaka,"Devi Sri Prasad, Aravind Srinivas, Deepak Blue, Shenbagaraj, Narayanan Ravishankar, Govind Prasad, Shibi Srinivasan, Prasanna Adhisesha, Saisharan, Vikram Pitty",Kanguva (Telugu),2024-12-11
4ev5S2FdwGPzBQgS9lb16Q,Fire Song,"Devi Sri Prasad, Anurag Kulkarni, Deepthi Suresh",Kanguva (Telugu),2024-12-11
355jDUHsJSEIhe1Dt8FqzM,Mannimpu,"Devi Sri Prasad, Raghu Dixit, Kalyan Chakravarthy",Kanguva (Telugu),2024-12-11
3aa3pCYUQO3mhCsovswtS5,"Oorikey Ala (From ""Majnu"")","Haricharan, Gopi Sundar, Ramajogayya Sastry",Telugu Superhit Emotional Songs,2024-10-12
4Bnr8lTf8zmctkvtKstTp1,"Shiva Stotra (From ""Bagheera"")","B. Ajaneesh Loknath, Kinnal Raj, Sai Veda Vagdevi",Bagheera - Telugu (Original Motion Picture Soundtrack),2024-11-14
36gvq7SiHcH0Jxl82ubnxI,Theme Of Kalki,"Kala Bhairava, Ananthu, Gowtham Bharadwaj, Santhosh Narayanan",Kalki 2898 Ad (Telugu),2024-07-12
3laPdjIsdYtkilT6c5N1dn,"Gaganaala-Love is in the Air (From ""Operation Valentine"") (Telugu)","Mickey J. Meyer, Armaan Malik, Ramajogayya Sastry","Gaganaala-Love is in the Air (From ""Operation Valentine"") (Telugu)",2024-02-06
4nm12U2cQbLV5sIqzBy8Wl,Stun Gun,"B. Ajaneesh Loknath, Rambabu Gosala, Aniruddha Sastry, Amogh Balaji",Bagheera - Telugu (Original Motion Picture Soundtrack),2024-11-14
7pjyzyk8YhwD8X3OuVokx4,Chandamama Raave (Telugu Rhymes),Maa Little Stars,Chandamama Raave (Telugu Rhymes),2024-05-28
1V2WCJgfCIG605yQIkPhgQ,Telugu Christmas Mashup 5.0,"Kenny Salvadi Productions, Merlyn Salvadi, Blessy Simon",Telugu Christmas Mashup 5.0,2024-11-22
6EKYYYxJiDD40v6rg3pt07,Sooseki,"Shreya Ghoshal, Devi Sri Prasad, Chandra Bose",Pushpa 2 The Rule [TELUGU],2024-12-05
3vjHiib7pXcGRhtBGKtHs6,Sai Pallavi's Intro,G. V. Prakash,Amaran (Telugu),2024-11-26
3cJGLe8r5Q4T45aCWVf5dF,"Lucky Baskhar Title Track (From ""Lucky Baskhar"")(Telugu)",Usha Uthup,"Lucky Baskhar Title Track (From ""Lucky Baskhar"")(Telugu)",2024-07-28
3Y6xMf1Wqod2tSc1c9Tp9v,Hey Rangule,"G. V. Prakash, Ramya Behara, Ramajogayya Sastry",Amaran (Telugu),2024-11-26
5vry3pUhy8Vdgw0VQ9WfLB,Usure Usure,"G. V. Prakash, Soorya Shyam Gopal, Swetha Ashok, Krishna Kanth",Amaran (Telugu),2024-11-26
1eTzjRhDxweFj3G1PaG5Rz,Ye Bhayamu Telugu Worship Song,Vinod Kumar,Telugu Christian Voice,2024-04-01
7lBQCUpfZb6Hph7tlQFxtD,Vendiminnu Neevanta,"G. V. Prakash, Krishna Tejasvi, Sireesha Bhagavatula, Ramajogayya Sastry",Amaran (Telugu),2024-11-26
7vQIMcu6O1oAy8ourn3ozK,Aradhana Stuthi ఆరాధన స్తుతి,Joel N Bob SAMARPAN D Worship Band Official,Telugu Christian Worship Album SAMARPANA NEEKE by Evg. Joel N Bob,2024-10-31
5FoaDq5IGgotAudNI8qYOA,Homecoming (The Ayodhya Anthem) - Telugu,"Darbuka Siva, Sathyaprakash, S.P. Charan, Pavithra Chari, Malavika Rajhesh",Homecoming (The Ayodhya Anthem) [Telugu],2024-01-17
2R8sh9H3YqdufrgMA9LNcz,Chuttamalle,"Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry",Devara Part 1 [TELUGU],2024-09-26
4fepzLXSD7wOUcXj0cvFs0,Nee Karyamulu Telugu Worship song,Vinod Kumar,Telugu Christian Voice,2024-04-01
7B7dr77vnnPSIRkvizgNOB,Hosanna Telugu Worship song,Vinod Kumar,Telugu Christian Voice,2024-04-01
1sFi74VZS4TGP5arlqQNnz,Keshava Madhava (Telugu),Santhosh Narayanan,Kalki 2898 Ad (Telugu),2024-07-12
5fFKLIfC4g7qjKttxPUCBt,Kruthagnathatho కృతజ్ఞతతో,Joel N Bob SAMARPAN D Worship Band Official,Telugu Christian Worship Songs Playlist by Evg. Joel N Bob,2024-10-17
1oyA1gaiHOj7HtDWo35K25,Veera Dheera,Santhosh Narayanan,Kalki 2898 Ad (Telugu),2024-07-12
3mvsuF7zCgQUA55baxD8Y9,KANNEETINI TUDICHE DAIVAMA Telugu Worship Song,Vinod Kumar,Telugu Christian Voice,2024-04-01
5dabWdfoPs1Ny2lDI6aRkD,NE GELICHEDANU - Telugu Worship Song,"Prabhu Pammi, Rachel Meghna, Esther Evelyne",NE GELICHEDANU (Telugu Worship Song),2024-06-01
