name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
An Innocent Family,Dragon (Original Score),Leon James,5U8qZIMpsogRMFYbnM57wJ,2025-03-20,35,calm,False,60000,175.78125,0.0010506279013716,0.2171015951330874,1.0,0.0825308710336685,1.0,-19.958887100219727,0.0875926986336708,0.1670772875345144,3,0,7
Bachelor Room Attrocities,Dragon (Original Score),Leon James,1mCJ7uScKzxcfxnRDfllrr,2025-03-20,33,energetic,False,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
The Salary Scam,Dragon (Original Score),Leon James,1rE72ml4abzyaSSElVRJ47,2025-03-20,33,energetic,False,4388,87.890625,0.0011331207837356,0.1000858047633495,1.0,0.0027053735684603,1.0,-15.780332565307615,0.0573882311582565,0.299300065468039,1,0,7
The Breakup,Dragon (Original Score),Leon James,0sDIdkDCEOKn2lc1B15fI0,2025-03-20,41,sad,False,60000,86.53846153846153,0.0014599451361616,0.1873612225882065,1.0,0.148327499628067,1.0,-23.231454849243164,0.1066055372357368,0.2477668975790665,1,0,7
A Father's Sacrifice,Dragon (Original Score),Leon James,5cAdP5CmtXtLsUe9zjb6FZ,2025-03-20,35,sad,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Proxy Interview,Dragon (Original Score),Leon James,4f5nCdReB7bQ9xFMtTM9zk,2025-03-20,35,energetic,True,60000,106.13207547169812,0.0009164137539411,0.2872097911760131,1.0,0.0,1.0,-19.140151977539062,0.0850523263216018,0.2296283915382096,2,1,7
Pallavi Intro,Dragon (Original Score),Leon James,3hPDvsX7wNUCHbU3wx6cRO,2025-03-20,41,energetic,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Date Night,Dragon (Original Score),Leon James,7kf6A0Yf9Z2avjTEYHJwcx,2025-03-20,40,calm,False,60000,156.25,0.0008021454941923,0.3463247158838429,1.0,0.8019821047782898,1.0,-14.585041999816896,0.089103877544403,0.4191439161358712,0,1,7
Raghavan & Principal Face-off,Dragon (Original Score),Leon James,3jxYK6ykgvoaQWPvIErr9u,2025-03-20,33,energetic,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Pre-Interval Scene,Dragon (Original Score),Leon James,1ar9BP0u6nbNWJPO83ZVEh,2025-03-20,31,energetic,False,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Return of The Dragon,Dragon (Original Score),Leon James,6EjOIgJEDGhkJIH0RnGG59,2025-03-20,42,energetic,True,60000,106.13207547169812,0.0011406796731134,0.213594840083985,1.0,0.0,1.0,-14.506816864013672,0.0956278517842292,0.2472593875105899,6,0,7
Back To The Classroom,Dragon (Original Score),Leon James,7l2h6SsI2QO77P9FI3N2gf,2025-03-20,38,energetic,False,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Classroom Araajagam,Dragon (Original Score),Leon James,74bZ7GvsEVWt6OT92Vjs0y,2025-03-20,37,energetic,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Kutty Dragon Arrives,Dragon (Original Score),Leon James,67EHwLXwyhsdjDmLReNb8B,2025-03-20,34,energetic,False,60000,152.02702702702703,0.0013784254792844,0.2035588638408727,1.0,0.0,1.0,-14.691972732543944,0.0723940953612327,0.3986891516406432,7,1,7
Love vs Lust,Dragon (Original Score),Leon James,7duBlRJK9wh4OLulpHhAJV,2025-03-20,35,energetic,False,60000,98.6842105263158,0.0013394804374462,0.3252316775628777,0.7929897904396057,0.0,1.0,-26.959596633911133,0.0980319827795028,0.2954292471555559,9,1,7
Keerthi Re-Entry,Dragon (Original Score),Leon James,4K88bCIi23kRUXFqOpfmsz,2025-03-20,37,energetic,False,60000,156.25,0.0013441735522037,0.299479311316877,0.5733876824378967,0.0,1.0,-29.39827919006348,0.0999976396560669,0.2988120255652696,10,0,7
Scam Exposed,Dragon (Original Score),Leon James,4F5TogQleSO9i9quHLlBvk,2025-03-20,35,energetic,True,60000,148.02631578947367,0.001550050464853,0.270561275217739,1.0,0.0,1.0,-16.319992065429688,0.0751051604747772,0.3320051234456024,4,1,7
Reconcilliation With Ex,Dragon (Original Score),Leon James,6Pjptd7oC2sQAnbjN3EsbF,2025-03-20,36,calm,False,60000,137.1951219512195,0.001341168832445,0.1132875856792125,1.0,0.0,1.0,-16.45635223388672,0.0946210250258445,0.1913872425977454,3,0,7
Dragon 2.0,Dragon (Original Score),Leon James,7i9sK3LcxEPMNfPwj5VAMu,2025-03-20,41,energetic,False,60000,181.4516129032258,0.0010389269116737,0.3794073761886775,1.0,0.0,1.0,-19.448945999145508,0.0999190732836723,0.2980373759920522,4,1,7
Keerthi's Love,Dragon (Original Score),Leon James,294txemKgnsIJfnj6wDw2O,2025-03-20,34,calm,True,60000,152.02702702702703,0.0013835654219294,0.196094045086429,1.0,1.0,1.0,-20.79337882995605,0.0981586799025535,0.2567139777268133,6,0,7
The Deadlock,Dragon (Original Score),Leon James,1im17TXmSalQ17WIxgoIM9,2025-03-20,33,Happy,False,60000,152.02702702702703,0.0012964086981979,0.3530201401695254,1.0,0.0416714660823345,1.0,-18.203916549682617,0.0970539301633834,0.4240136435058391,9,1,7
Vellore To Chennai,Dragon (Original Score),Leon James,7F0YGw0BZkrNhcByGdLW5M,2025-03-20,35,energetic,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
The Final Arrear,Dragon (Original Score),Leon James,6TrTFpmCXnaGxSUjvg1brG,2025-03-20,33,energetic,True,54160,175.78125,0.0012153286951947,0.255617830592753,1.0,0.0,1.0,-10.221994400024414,0.0974225923418998,0.2792044960991685,6,0,7
Sonna Puriyaadhu Sir,Dragon (Original Score),Leon James,1pzahCrm5u5rK3TbDTJCN9,2025-03-20,38,energetic,False,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Sangeeth Celebration,Dragon (Original Score),Leon James,6mlTEx2jaMMssf4b10MP3N,2025-03-20,45,energetic,True,60000,156.25,0.0008021454941923,0.3463247158838429,1.0,0.8019821047782898,1.0,-14.585041999816896,0.089103877544403,0.4191439161358712,0,1,7
Shattered Dreams,Dragon (Original Score),Leon James,170tj0g8LaE5vZBRX0yMQs,2025-03-20,32,sad,False,60000,122.28260869565216,0.0008784676252623,0.5835208289359669,1.0,0.0,1.0,-14.854867935180664,0.0667901262640953,0.3731509120191699,2,1,7
The Paper Chase,Dragon (Original Score),Leon James,272H2yzEJBUp1fgaUXqxpb,2025-03-20,31,calm,False,59050,93.75,0.0018523587261701,0.0768022225483113,1.0,0.1274004131555557,1.0,-17.53952407836914,0.0692640244960784,0.1296490697311375,4,1,7
The Final Confession,Dragon (Original Score),Leon James,6ObzS11c2pCsgCFzXY47vl,2025-03-20,33,calm,False,60000,119.6808510638298,0.0014095785693493,0.2642928583529594,1.0,0.00442745257169,1.0,-16.83552360534668,0.0977017655968666,0.280780067937661,2,1,7
Raghavan's Guilt,Dragon (Original Score),Leon James,0bK9DFWO82nWDjMZq9wwSc,2025-03-20,37,sad,True,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
Father's Love,Dragon (Original Score),Leon James,6JLSslo5nJRX7p9AENGrOE,2025-03-20,34,sad,True,60000,119.6808510638298,0.0014095785693493,0.2642928583529594,1.0,0.00442745257169,1.0,-16.83552360534668,0.0977017655968666,0.280780067937661,2,1,7
It's A Wonderful Life,Dragon (Original Score),Leon James,6oHNVGyQODUZOLeCcE1uPI,2025-03-20,41,calm,False,60000,90.7258064516129,0.0014880399453735,0.2677562183389619,1.0,0.0475212112069129,1.0,-17.334331512451172,0.077200099825859,0.2533544763445475,4,1,7
"Jinguchaa (From ""Thug Life"") (Tamil)","Jinguchaa (From ""Thug Life"") (Tamil)","A.R. Rahman, Kamal Haasan, Vaishali Samant, Shakthisree Gopalan, Adithya RK",3hZg8oiTOWFZWaFudFi610,2025-04-18,67,energetic,True,60000,137.1951219512195,0.000979584175641,0.2902769542359136,1.0,0.1640641540288925,1.0,-18.827754974365234,0.0987873747944831,0.2835368175497014,2,1,7
Chikku Bukku,Madha Gaja Raja,"Prabhu Pandala, Chinna Ponnu",2VJM2zQvKwpVIxDJqo6SNM,2013-08-24,54,energetic,True,60000,112.5,0.0009894939035405,0.2307710400095538,1.0,0.0,1.0,-11.35341453552246,0.092454083263874,0.2589664106401055,2,1,7
My Dear Loveru,Madha Gaja Raja,Vishal,2goXA9DrPW2H2F54lY493y,2013-08-24,47,energetic,True,60000,81.52173913043478,0.0010605574192193,0.4262944400162193,1.0,0.0481929443776607,1.0,-13.808895111083984,0.0959954336285591,0.3416542731756263,4,1,7
Nee Dhana Nee Dhana,Madha Gaja Raja,Vijay Antony,5a7sf5J7rc5dCdb5ie8RlN,2013-08-24,29,energetic,False,60000,140.625,0.0013192543776614,0.3082837356692143,1.0,0.0348717495799064,1.0,-14.307451248168944,0.097847044467926,0.3078897780771097,9,1,7
Sattru Mun Varai,Madha Gaja Raja,Santhosh Hariharan,2rMJkXjf3MCkizmgFFhdvZ,2013-08-24,34,calm,False,60000,130.8139534883721,0.0012223819567383,0.1596413241812566,1.0,0.7440019845962524,1.0,-18.597347259521484,0.0968038290739059,0.2527172320620776,0,1,7
Thumbakki Thumbai,Madha Gaja Raja,Vijay Antony,0oowbw04GTQKkCOBlYZVl4,2013-08-24,51,energetic,True,60000,125.0,0.0009422214309271,0.2395945581896551,1.0,0.0,1.0,-17.785633087158203,0.0920664221048355,0.2573967002185173,4,1,7
Perusu Title Track,Perusu (Original Motion Picture Soundtrack),"Arun Raj, Balaji Jayaraman, Arun Bharathi",10ASPwe8KEQeulmNUlxjq0,2025-03-15,21,energetic,True,60000,133.92857142857142,0.0010047867161996,0.1573218580585673,1.0,0.0,1.0,-15.904420852661133,0.0907519236207008,0.2046976461375287,0,1,7
Anbin Pizhai,Perusu (Original Motion Picture Soundtrack),Arun Raj,5Fm35PrYPfKq94wHz3IljZ,2025-03-15,16,Happy,False,60000,90.7258064516129,0.0013005052854032,0.1158652524273462,1.0,0.0,1.0,-20.55635643005371,0.0920024663209915,0.3784467491806893,4,1,7
Kanna Kattikittu,Kudumbasthan (Original Motion Picture Soundtrack),"vaisagh, G. V. Prakash",1KLyjapwzresZzAPgnWb0A,2025-01-30,26,energetic,True,60000,96.98275862068964,0.0009948440983511,0.2251183990901617,1.0,1.0,1.0,-17.00374984741211,0.1004585549235344,0.2230752659268698,2,1,7
Zero Balance Hero,Kudumbasthan (Original Motion Picture Soundtrack),"vaisagh, Sean Roldan",6MZJZyLgiqmEFjAtuz2To8,2025-01-30,27,sad,False,60000,110.29411764705884,0.0010414252522153,0.2365430173524706,1.0,0.0,1.0,-16.509693145751953,0.1050427034497261,0.2573261094283827,8,0,7
Kaathu Namma Pakkam,Kudumbasthan (Original Motion Picture Soundtrack),"vaisagh, A-Gan",1FjKGZIC3gVxE3GEUGwL2X,2025-01-30,26,energetic,True,60000,110.29411764705884,0.0017248255887691,0.2759613568698897,1.0,0.0,1.0,-21.58383750915528,0.0982886105775833,0.2711373279799918,10,0,7
Ularal,Kudumbasthan (Original Motion Picture Soundtrack),"vaisagh, Ravi G",6eBLwObFXn8wR7gz6qXyWK,2025-01-30,29,Happy,True,60000,104.16666666666669,0.0015746560040162,0.0888835040437255,1.0,0.0179468542337417,1.0,-18.35479736328125,0.0979740843176841,0.198654985488897,5,1,7
Vasu's Rage,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, MC Sanna",3n4FbB7TpbvWSOmJaQKVOe,2025-03-14,19,energetic,False,60000,125.0,0.0013337899217755,0.2669538436222449,1.0,0.0,1.0,-14.0703125,0.0865659192204475,0.3021481559443026,6,0,7
Thaai Mugam,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, Sai Vignesh, Rio Raj",3jvOn2qCIHKPgjtVXtaXn0,2025-03-14,30,sad,True,60000,133.92857142857142,0.0015574874421311,0.3166858877866156,1.0,0.0,1.0,-15.87523365020752,0.0889242216944694,0.3520544918615159,7,1,7
Kadhavai Thirandhaye,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, Sinduri Vishal, Madhan Karky",7A4AWtz7Zns8aQPBzY1ZXO,2025-03-14,32,calm,True,60000,80.35714285714286,0.0009307134250045,0.2070196201230892,1.0,0.1813744604587555,1.0,-14.382890701293944,0.1095220819115638,0.2698351598339051,4,1,7
Awsum Kissa,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, ofRO, keli.thee, Gana Francis",7yE6bpku8Rn64A3Po4Y8yd,2025-03-14,36,energetic,True,60000,75.0,0.0014672426676858,0.2276032004032616,1.0,0.1178136095404625,1.0,-16.48362159729004,0.1039313673973083,0.2386451928894183,5,1,7
Oruthi,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, Adithya RK, Vignesh Ramakrishna",4IsIV1LKd4xx1eur5R7Plx,2025-03-14,39,sad,True,60000,160.71428571428572,0.0010346104551804,0.2205732001810789,1.0,0.1157286018133163,1.0,-17.548349380493164,0.0911997184157371,0.3002683261470497,0,1,7
Kadhal Poidhana,Sweetheart (Original Motion Picture Soundtrack),Yuvan Shankar Raja,3QxdrjaIE7IC1vo6JtrfeT,2025-03-14,31,sad,True,60000,119.6808510638298,0.0015083255695437,0.2600353687122289,1.0,0.0108701921999454,1.0,-17.259122848510742,0.1001564264297485,0.2511462521355048,3,0,7
Torture Pro Max,Sweetheart (Original Motion Picture Soundtrack),"Yuvan Shankar Raja, Tanvi Shah, Arivu",4f2MOFKAAaufXvYEWE1ZVp,2025-03-14,24,energetic,True,60000,140.625,0.001467990262669,0.3200086477681745,1.0,0.5460186004638672,1.0,-22.14189910888672,0.099989928305149,0.2454341808909,6,0,7
"Dheema (From ""Love Insurance Kompany"")","Dheema (From ""Love Insurance Kompany"")",Anirudh Ravichander,6CvW7N8JjBHmwEfGz2Yxhk,2024-10-16,70,energetic,True,60000,65.40697674418605,0.0020975166295228,0.1503044424046836,1.0,1.0,1.0,-17.906848907470703,0.0907089784741401,0.1854199568149465,3,0,7
Raasa Raasa,Kingston (Tamil),"G. V. Prakash, Sublahshini, Yugabharathi",5xtyKhdkmhum90Ejlzxh5K,2025-03-05,42,energetic,True,60000,93.75,0.0014573255960774,0.2488789319398773,1.0,1.0,1.0,-17.622455596923828,0.1100581288337707,0.2979145083523457,9,1,7
Manda Bathram,Kingston (Tamil),"G. V. Prakash, Gana Francis",3Eu5WMeCcQL3S97BUSEfrw,2025-03-05,31,energetic,True,60000,85.22727272727273,0.0011750745758458,0.2410352742845716,1.0,1.0,1.0,-20.77029037475586,0.101632073521614,0.2857489465353794,5,1,7
Kingston Title Track,Kingston (Tamil),"G. V. Prakash, Arunraja Kamaraj, Kaber Vasuki, Smith Asher",76Pbw4kNXbJ0Go7F1lVved,2025-03-05,26,energetic,True,60000,156.25,0.0015220264623902,0.1589595877399573,1.0,0.0,1.0,-19.219900131225582,0.0963500142097473,0.1968189067007832,8,0,7
Makkamaaru,Kingston (Tamil),"G. V. Prakash, Arivu",3FuyQYYkyPMl1PP3vcUcK3,2025-03-05,14,energetic,True,60000,170.45454545454547,0.0013154382468478,0.2070521664204141,1.0,0.0,1.0,-16.498762130737305,0.0873520523309707,0.2326024608257237,6,0,7
Yelavalele,Kingston (Tamil),"G. V. Prakash, Rockzane, Arivu",2wjmmUB0D5OxcHsFg3leID,2025-03-05,21,energetic,True,60000,110.29411764705884,0.0012428091287661,0.1959031068087895,1.0,0.0,1.0,-19.811424255371094,0.1065931245684623,0.2477750939269581,11,1,7
Kanmani Raaasathi,Kingston (Tamil),"G. V. Prakash, Aavani Malhar, Karthik Netha",5zK5iSlZ61Spi4dfc45JTl,2025-03-05,13,happy,False,60000,130.8139534883721,0.0015120496655428,0.252240747478226,1.0,0.0254772398620843,1.0,-19.31439018249512,0.0929435491561889,0.2445787121089887,1,0,7
Yennai Izhukkuthadi,Kadhalikka Neramillai,"A.R. Rahman, Dhee, Vivek",5D2sz1jrV060bf55IMbFtR,2025-01-07,51,calm,True,60000,127.8409090909091,0.000758037453973,0.3553404741934767,1.0,0.0,1.0,-16.68759536743164,0.0896744057536125,0.416459990075396,7,1,7
Lavender Neramae,Kadhalikka Neramillai,"Adithya RK, Alexandra Joy, A.R. Rahman, Mashook Rahman",6HuqSLuLkxsVTk9z1TXZzG,2025-01-07,37,calm,True,60000,73.05194805194805,0.0015299808156557,0.1868443873866868,1.0,0.0,1.0,-14.504368782043455,0.1054086536169052,0.3124102759544557,2,1,7
Muevelo,Kadhalikka Neramillai,"A. R. Ameen, Suba, A.R. Rahman, Vivek, Thoughtsfornow",1Ky0zG5kIvkMRI8TUCAlMJ,2025-01-07,36,energetic,True,60000,95.33898305084746,0.0010560298190312,0.3642386318821098,1.0,0.153199166059494,1.0,-15.255321502685549,0.0916139855980873,0.3531447739869157,2,1,7
Baby Chiki Chiki,Kadhalikka Neramillai,"Shreya Ghoshal, A.R. Rahman, Krithika Nelson",1Q12YsYgtNNnYEkvFWf5ss,2025-01-07,31,energetic,False,60000,119.6808510638298,0.0009872661828386,0.3356260970271951,1.0,0.0222685523331165,1.0,-18.077693939208984,0.1016549691557884,0.3483950693045142,0,1,7
It's A Break Up Da,Kadhalikka Neramillai,"Shruti Haasan, Adithya RK, A.R. Rahman, Snekan",4bpNijofDE77xxCkso1JNn,2025-01-07,30,energetic,True,60000,130.8139534883721,0.0014614708084385,0.2661944300179968,1.0,0.1018501669168472,1.0,-14.5829439163208,0.097485639154911,0.2978701652565935,4,1,7
"Pathikichu (From ""Vidaamuyarchi"")","Pathikichu (From ""Vidaamuyarchi"")","Anirudh Ravichander, Yogi Sekar, Amogh Balaji",28rtWBDUGP8JLEuJ57cwdv,2025-01-19,73,energetic,True,60000,152.02702702702703,0.0009689467887164,0.3166793785271507,1.0,0.0,1.0,-12.776360511779783,0.078618012368679,0.4054802155380277,2,1,7
Bison,Bison,"Dazed Within, 1300SAINT",7CUukFMHizr4ocPPHMnue4,2025-02-07,16,Sad,False,60000,127.8409090909091,0.0026134940439102,0.5800683177157394,0.1767832636833191,0.0,1.0,-55.24375534057617,0.095283031463623,0.307128662597192,10,0,7
Og Sambavam,Good Bad Ugly [TAMIL],"G. V. Prakash, Adhik Ravi Chandran, Vishnu Edavan",0PUsbQjwaYos1H2zRHOaJD,2025-04-10,60,energetic,True,60000,127.8409090909091,0.0011990958247556,0.3090288289026395,1.0,0.0269200559705495,1.0,-19.65205192565918,0.0926238074898719,0.3781557349545085,4,1,7
God Bless U,Good Bad Ugly [TAMIL],"Anirudh Ravichander, Paal Dabba, G. V. Prakash, Rokesh",29LS3SQD2KdQDRqYCP0yS5,2025-04-10,59,energetic,False,60000,86.53846153846153,0.0008280194505184,0.2898638332352026,1.0,0.0,1.0,-15.892995834350586,0.0769074261188507,0.3180436264032562,0,1,7
Ak - The Tiger,Good Bad Ugly [TAMIL],"Darkkey, G. V. Prakash",6XyeIcCT97drM5lzi9Pq88,2025-04-10,59,energetic,True,60000,82.72058823529412,0.0011659757791004,0.2650093108447386,1.0,0.1607381552457809,1.0,-12.74772834777832,0.0648545250296592,0.492058591249027,4,1,7
Ranagalam,Good Bad Ugly [TAMIL],"Smith Asher, Nixen, G. V. Prakash",14x5ptixA4uglhogqrdpFU,2025-04-10,65,energetic,True,60000,110.29411764705884,0.0011789683308886,0.3744199815866068,1.0,0.2230048477649688,1.0,-15.229451179504396,0.072801373898983,0.4317462568075472,4,1,7
"Fear Song (From ""Devara Part 1"") [Tamil]","Fear Song (From ""Devara Part 1"") [Tamil]","Anirudh Ravichander, Vishnu Edavan",4uwUk23qJYXHWFJgXWPg9T,2024-05-19,66,energetic,True,60000,181.4516129032258,0.0011842729742494,0.205067276234225,1.0,0.0,1.0,-12.404109954833984,0.0688651278614997,0.3682264072669683,5,1,7
Katrukkulle - Reprise,Katrukkulle - Reprise,"Yuvan Shankar Raja, Pa. Vijay, Mohamed Raffee",1DqxZK79OP67pesHUkmW2I,2025-05-02,29,calm,True,60000,119.6808510638298,0.0020691199811429,0.2216541712028972,1.0,0.0203428771346807,1.0,-21.147443771362305,0.0917655602097511,0.2003848119883202,7,1,7
7G Rainbow Colony,7G Rainbow Colony,Mr MSK,2zy1DSwZXkm0JN0Iy0ifBo,2021-06-21,10,sad,False,60000,175.78125,0.0008134309976059,0.3547364149151262,0.8528358936309814,0.0275817699730396,1.0,-23.94417953491211,0.0840139985084533,0.3809749613805452,0,1,7
"Theeyai (From ""Kaadhal Enbadhu Podhu Udamai"")","Theeyai (From ""Kaadhal Enbadhu Podhu Udamai"")","Kannan Narayanan, Uthara Unnikrishnan, Uma Devi",2yldrBEePcOkqFOVN7GQED,2025-02-07,21,sad,True,60000,114.79591836734694,0.0014608979147556,0.1332484468039015,1.0,0.0,1.0,-24.33822250366211,0.1070954352617263,0.1557787403216304,9,1,7
"Hukum Reloaded - Tamil (From ""Jailer 2"")","Hukum Reloaded - Tamil (From ""Jailer 2"")",Anirudh Ravichander,57IV0hLaFBsJItvjSLu601,2025-01-14,60,energetic,True,60000,102.27272727272728,0.0014490463605578,0.2635139169703164,1.0,0.0,1.0,-12.517333030700684,0.0743037834763526,0.4051376367903713,2,1,7
"Sithira Puthiri - From ""Think Indie""","Sithira Puthiri (From ""Think Indie"")","Sai Abhyankkar, Vivek",1uQU9b93tlMlMoZ0h2bRgf,2025-01-31,76,energetic,True,60000,102.27272727272728,0.0013001719639093,0.1817840890786082,0.3887892961502075,0.0,1.0,-31.89283561706543,0.0861984863877296,0.3347463334484107,5,1,7
Fire,Fire,"Karam Brar, Sobit",5C8o4GoMMVUbO5Puu8qxYu,2025-01-10,37,energetic,False,60000,86.53846153846153,0.0011718033290338,0.1999371118745556,1.0,0.0,1.0,-13.70546531677246,0.0958214104175567,0.2262624085376013,0,1,7
"Urugudhu Urugudhu - From ""Ace""","Urugudhu Urugudhu (From ""Ace"")","Justin Prabhakaran, Kapil Kapilan, Shreya Ghoshal",1JArRx4WGG51COhl0b0s47,2025-03-17,54,happy,True,60000,137.1951219512195,0.0013222795420405,0.1862967416903661,0.9820520877838136,0.0,1.0,-23.933012008666992,0.1013040095567703,0.2114193003807696,4,1,7
HOW IS IT POSSIBLE BRO,2K Love Story,"D. Imman, Arivu",5aYERYXncqCpRH8Hl5bRHx,2025-02-13,10,energetic,True,60000,152.02702702702703,0.0015024859811159,0.2072782546991645,1.0,0.0,1.0,-15.638154983520508,0.1051433682441711,0.2230185446165071,0,1,7
