name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Bhagdad Gajadongai Vasta,Maskaa,"Ravi Varma, Sunidhi Chauhan",0UDxV0oOHawqmT1MASO976,2008-12-25,32,energetic,True,60000,200.8928571428572,0.0017442353340802,0.4062650146918325,1.0,0.0407859906554222,1.0,-23.450666427612305,0.0850249752402305,0.3879835087352458,5,1,7
Mahalakshmi,Shankam,"Karthik, Megha, Janani",6bEUJNUAe129j4iqPsRRDQ,2009-08-19,21,sad,False,17809,152.02702702702703,0.0014718807102228,0.2992345387350299,1.0,0.0,1.0,-14.207683563232422,0.1066448912024498,0.2342285031608402,8,0,7
Dhakku Dhakku,Shankam,"K.K, Rahul Nambiar, Megha",7qUYrrAsiCE7Bl0S4e54QO,2009-08-19,5,energetic,True,60000,95.33898305084746,0.0010555261844725,0.3134546913881976,1.0,0.1113444790244102,1.0,-17.238203048706055,0.0886718183755874,0.3416461657817609,10,0,7
Mammu,Shankam,"Udit Narayan, Manicka Vinayagam",5qYwe6mUwdZZfmAjrUJKWo,2009-08-19,4,happy,False,60000,104.16666666666669,0.0009176289213829,0.2674047183278528,1.0,0.0104026962071657,1.0,-19.50701141357422,0.0921922251582145,0.3250382895016005,0,1,7
Dheeradhi,Shankam,"Ranjith, Pushpavanam Kuppuswamy",6paOARfqZEVo7Trhtdh2UU,2009-08-19,13,energetic,True,60000,127.8409090909091,0.0008473614873449,0.2178271605881176,1.0,0.0697595849633216,1.0,-15.989569664001465,0.0798960998654365,0.2597344505594064,3,0,7
Aye Baboi,Shankam,"Ranjith, Naveen, Priyadarshini",6yYNH1j7WwkZyUZD2iUYCj,2009-08-19,3,energetic,True,60000,82.72058823529412,0.0007811567363987,0.2753295247511553,1.0,0.0,1.0,-18.51939010620117,0.0916434675455093,0.2786481383472541,0,1,7
Shankam- Theme,Shankam,"Ranjith, Naveen, Rahul Nambiar",5rwhv8MP8M89MaBDW3T5f2,2009-08-19,11,energetic,True,60000,85.22727272727273,0.0009578547696818,0.2682409411937878,1.0,0.0,1.0,-17.334888458251953,0.087863765656948,0.248823114368598,5,1,7
Egire Egire,Konchem Ishtam Konchem Kashtam,"Clinton, Hemachandra Vedala, Raman Mahadevan",2nJIt9fxCRSPU6obvEdCpk,2009-01-09,49,happy,True,60000,95.33898305084746,0.0010974828400981,0.3378349057389797,1.0,0.0,1.0,-16.113367080688477,0.0982795879244804,0.2817543269528593,4,1,7
Anandama,Konchem Ishtam Konchem Kashtam,"Shankar Mahadevan, Shreya Ghoshal",7hZlqFL1mHyRDbjN5nzhJQ,2009-01-09,41,calm,True,60000,130.8139534883721,0.0009770107690078,0.2835021169847582,1.0,0.0,1.0,-19.092811584472656,0.0999860092997551,0.2984640244697691,0,1,7
Abacha,Konchem Ishtam Konchem Kashtam,"Mahalakshmi Iyer, Shilpa Rao",7kMIpHsLlLe3idcTDTY4Be,2009-01-09,47,energetic,True,60000,125.0,0.000780468889111,0.2291228955130198,1.0,0.0,1.0,-14.839241027832031,0.0917454063892364,0.3823452469800003,8,0,7
Konchem Ishtam,Konchem Ishtam Konchem Kashtam,Shankar Mahadevan,6m8RzDOTw6awi85a56XRhO,2009-01-09,35,calm,True,60000,114.79591836734694,0.0011917156833189,0.2383200451864112,1.0,0.0,1.0,-16.14742660522461,0.0913861095905304,0.3224160484800287,11,1,7
Evade Subramanyam,Konchem Ishtam Konchem Kashtam,Shankar Mahadevan,172SkrKAz6ImrTc79FTrGi,2009-01-09,34,sad,False,60000,110.29411764705884,0.0010459788170446,0.3375997044969783,1.0,0.0201532170176506,1.0,-17.253341674804688,0.0973159223794937,0.3527229657412039,4,1,7
Antha Siddanga,Konchem Ishtam Konchem Kashtam,"Shreya Ghoshal, Sonu Nigam",2Kmdpzr7XUXBOBQMXx3F6S,2009-01-09,38,energetic,True,60000,160.71428571428572,0.0009536168070186,0.2990922273540259,1.0,0.0536661967635154,1.0,-15.459881782531738,0.0956429094076156,0.2424266008681009,5,1,7
Enduku Chentaki,Konchem Ishtam Konchem Kashtam,Unnikrishnan,5lzsGiF7xLkdkN8B1sk1bn,2009-01-09,35,sad,True,60000,119.6808510638298,0.0013378141351373,0.2300923412226715,1.0,0.0788734778761863,1.0,-16.614778518676758,0.0956909731030464,0.2754011158189327,2,1,7
Panchirey,Konchem Ishtam Konchem Kashtam,"Keerthi Sagathia, Sadhana Sargam",7lnoKCjdDeOi4N8233zlO6,2009-01-09,46,energetic,True,60000,119.6808510638298,0.0010944882898883,0.2881232572542659,1.0,0.0,1.0,-18.28187561035156,0.1012338548898696,0.2878664070829644,0,1,7
Chandamama Nuvve Nuvve,Arundhati,"Saandip, Sri Krishna, Khushi Murali, Naga Saihithi, Renuka",444zkqLFmmu46hvRypZoRe,2016-05-23,34,happy,True,60000,71.20253164556962,0.001220523523002,0.2421930545680767,0.9945639967918396,0.0,1.0,-22.490556716918945,0.0984509587287902,0.2650719744398531,6,0,7
Bhu Bhu Bhujangam,Arundhati,K. S. Chithra,0qBf319wtc0d9jYVKULlkp,2016-05-23,29,energetic,False,60000,181.4516129032258,0.0025670747612152,0.3732838988346516,0.9805265069007874,0.2958303093910217,1.0,-28.148700714111328,0.121218740940094,0.2572820332947448,4,1,7
Kammukonna Chikatlona,Arundhati,Kailash Kher,0LopWUpkolDY5RPtbSx9YJ,2016-05-23,32,energetic,True,60000,114.79591836734694,0.001137388038055,0.2424712169225471,1.0,0.0,1.0,-17.212074279785156,0.1019398048520088,0.322813764708849,2,1,7
Harivillulona Pranaanniposi,Arundhati,Karunya,6RF17qQE91e051D4Fn0EsE,2016-05-23,18,calm,False,60000,100.44642857142856,0.0015814043499634,0.2753065253677124,0.9131011366844176,0.0,1.0,-25.64267539978028,0.1044308096170425,0.2581766592163265,4,1,7
Soul Of Arundhathi (Instrumental),Arundhati,Koti,6QchmVZ1GlUivBf5j0IhFO,2016-05-23,27,calm,True,60000,114.79591836734694,0.0008421217327701,0.2001046168181212,0.938832461833954,0.0730133205652237,1.0,-23.55476188659668,0.0857606157660484,0.1976709824778147,9,1,7
Agony Of Evil (Instrumental),Arundhati,Koti,2wppmeP5j5W3yOIoQuKdtm,2016-05-23,19,sad,True,60000,140.625,0.0012045953628706,0.0476785897784838,0.4089713096618652,0.5781260132789612,1.0,-29.49188995361328,0.0415958575904369,0.0806756312516358,5,1,7
The Believer (Instrumental),Arundhati,Koti,2R9NWAcD17T1XCi4FZJLQ4,2016-05-23,17,happy,True,60000,114.79591836734694,0.0021874761169859,0.1266641138797547,0.915415108203888,0.0,1.0,-24.616025924682617,0.1015977263450622,0.1913745555453377,9,1,7
Mama Mia,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Shefali Alvares, Sunny",7IBcYdx4eVEbYzt7jTkXme,2009-11-09,15,energetic,True,60000,90.7258064516129,0.0008315732652701,0.2573995525795414,1.0,0.0,1.0,-20.61020469665528,0.0764582902193069,0.2419776758639565,6,0,7
O Baby Baby,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Megha Girish",6TzKROOUnDOiA4jW9fZtNT,2009-11-09,2,energetic,True,60000,89.28571428571429,0.0014949194795625,0.2954752488446498,1.0,0.0,1.0,-21.749116897583008,0.0836151167750358,0.3406466697892658,3,0,7
I Wanna Talk to You,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Neekita Nigam",30KRsefjDL2xvWmUiRFHue,2009-11-09,9,calm,True,60000,119.6808510638298,0.0015152233472555,0.2457978824597849,0.8606368899345398,0.0,1.0,-27.339988708496094,0.099988967180252,0.1453343896340015,6,0,7
Kalti Kalti,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Chandra Bose",4iSB5R8oOW7z2ROKc5EzyB,2009-11-09,4,energetic,True,60000,100.44642857142856,0.0014711713652442,0.507384190727204,1.0,0.0,1.0,-22.81723022460937,0.0999479815363884,0.2776690399884642,6,0,7
Lite Le Lo,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Sanjeev Vadhwani, Neekita Nigam",2rNHezm2RCEnvx1e1Y5cOb,2009-11-09,0,energetic,True,60000,148.02631578947367,0.0010789620639575,0.3216398681900995,1.0,0.0,1.0,-18.18637466430664,0.0894828885793685,0.4113856801819971,9,1,7
Freak Out,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Amey Date, Geetha Madhuri",7qAKUGiZSyhkpgtAFP1cIb,2009-11-09,1,energetic,False,60000,89.28571428571429,0.0014949194795625,0.2954752488446498,1.0,0.0,1.0,-21.749116897583008,0.0836151167750358,0.3406466697892658,3,0,7
Swargam Narakam,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Neekita Nigam, Sowmya Raoh",7wyXSgLaKSa8ih4oQTCoQW,2009-11-09,2,energetic,True,60000,175.78125,0.0015963279223377,0.3147921272329363,0.4299335777759552,0.4640133380889892,1.0,-31.09303092956543,0.1098639219999313,0.2687318628586505,11,1,7
Poolu Gusa Gusa,Saleem (Original Motion Picture Soundtrack),"Sandeep Chowta, Pradip Somasundaran, Sonu Kakkar",4uY6TibYdB7ZGYqxNOiHbZ,2009-11-09,3,energetic,True,60000,102.27272727272728,0.0015586643611542,0.3534362988246534,0.8821268081665039,0.0,1.0,-23.667404174804688,0.1050274595618248,0.2641523341669024,10,0,7
Ravanamma,Bumper Offer,"Raghu Kunche, Bhaskarabhatla",35Jq1HP2M5NIK0kWHW4V0E,2024-12-13,45,energetic,True,60000,144.23076923076923,0.0013279495715281,0.2679324022951475,1.0,0.1999132633209228,1.0,-20.592227935791016,0.0974205061793327,0.223583660027276,11,1,7
Maikam,Bumper Offer,"Raghu Kunche, Nilayini, Bhaskarabhatla",3ESmZki70qk5tWnwFnZSOa,2024-12-13,12,calm,True,60000,140.625,0.0016327907465976,0.2788284686888997,1.0,0.0031518179457634,1.0,-23.820846557617188,0.1006886884570121,0.2475048950901465,10,0,7
Bujjikonda,Bumper Offer,"Raghu Kunche, Savitha Reddy, Bhaskarabhatla",0i2NpkaPeMwkFqOhdefISM,2024-12-13,11,energetic,True,60000,127.8409090909091,0.0018876727059421,0.3482540603892641,1.0,0.0036041601561009,1.0,-21.51950454711914,0.0917659625411033,0.3372075917172636,7,1,7
Olammo,Bumper Offer,"Raghu Kunche, Bhaskarabhatla",0dNAWtHVlV9dR4nwVB0mN0,2024-12-13,22,energetic,True,60000,140.625,0.0016327907465976,0.2788284686888997,1.0,0.0031518179457634,1.0,-23.820846557617188,0.1006886884570121,0.2475048950901465,10,0,7
Naarinja Pandu,Bumper Offer,"Raghu Kunche, Vinaya Gopalkrishnan, Rahul Nambiar, Bhaskarabhatla",7ivlhqMjgYMlayI2lfF1i1,2024-12-13,14,energetic,True,60000,140.625,0.0016327907465976,0.2788284686888997,1.0,0.0031518179457634,1.0,-23.820846557617188,0.1006886884570121,0.2475048950901465,10,0,7
Dill Kaalaasee,Kick,"Thaman S, Anushka Manchanda, Chorus, Sirivennela Sitarama Sastry",0cJBQDqY4zZFJsPxLgIMJa,2009-04-20,36,energetic,True,60000,104.16666666666669,0.0012791408021378,0.33811306809345,1.0,0.0073125869967043,1.0,-17.197263717651367,0.0824475586414337,0.3521853667280312,10,0,7
I Dont Want Luv,Kick,"Thaman S, Karthik, Chorus, Sirivennela Sitarama Sastry",7cECHC74oyQeVYLrZSCjir,2009-04-20,40,sad,False,60000,73.05194805194805,0.0006495288337544,0.2525301925491023,1.0,0.0,1.0,-20.59429359436035,0.0934639871120452,0.2599741396225788,7,1,7
Dhim Thana,Kick,"Thaman S, K. S. Chithra, Chorus, Sirivennela Sitarama Sastry",6bbSwo7GyM7DWjzicUerR9,2009-04-20,54,calm,True,60000,104.16666666666669,0.0015851573879014,0.2942523759664948,1.0,0.3459019660949707,1.0,-24.484851837158203,0.1012729257345199,0.3066052393563586,5,1,7
Gore Gore,Kick,"Thaman S, Karthik, Jyotsna Radhakrishnan, Sirivennela Sitarama Sastry",7hNgK7f6Xbckzg7whl5vib,2009-04-20,59,energetic,True,60000,92.21311475409836,0.0010059656859099,0.3036634633009687,1.0,0.0,1.0,-21.867979049682617,0.1040474027395248,0.3021340414510405,0,1,7
Manase Thadisela,Kick,"Thaman S, Srivardhani Kuchi, Sirivennela Sitarama Sastry",5fvWkwTjndak9JgCwwMIwc,2009-04-20,43,calm,True,60000,144.23076923076923,0.0013838172625528,0.2810520317221383,0.9915068745613098,0.0,1.0,-23.337671279907227,0.094586081802845,0.2709288197544235,5,1,7
Boss Memory Loss,Kick,"Thaman S, Ravi Teja, Ali, Ranjith Govind, Rahul Nambiar, Navin Madhav, Sirivennela Sitarama Sastry",6u7agfweIC5PDsQwzXpS7P,2009-04-20,41,energetic,True,60000,106.13207547169812,0.0012742075195485,0.3964139014175258,0.659217357635498,0.0,1.0,-26.746517181396484,0.0956298559904098,0.3168909779996702,5,1,7
Sehari Sehari,Oye,"Thoshi, Priya Hemesh",2SIQgKcQP0ztLtV6APZ9y8,2009-05-22,59,happy,True,60000,140.625,0.0008848029579684,0.378388894057723,1.0,0.1807318925857544,1.0,-17.1062068939209,0.0914947688579559,0.3409074745071466,0,1,7
Saradaga..Chandamaamane,Oye,"Karthik, Sunidhi Chauhan",47gOR35JFauM1d9PbUGfzi,2009-05-22,47,calm,True,60000,100.44642857142856,0.0009694527042839,0.2636098200597671,1.0,0.0,1.0,-18.096006393432617,0.0976811721920967,0.2807917562155346,7,1,7
Oy..Oy..,Oye,"Siddharth, Prashanthini",7o20g3bZRdwy6MtiUP9pOx,2009-05-22,67,energetic,True,60000,133.92857142857142,0.0008625546533456,0.3175307896651706,1.0,0.025596547871828,1.0,-21.54429244995117,0.0925886482000351,0.3859253618256715,2,1,7
Povodhe Prema,Oye,Yuvan Shankar Raja,4HkipUaRTXwhDqstRFz9oB,2009-05-22,56,sad,True,60000,140.625,0.0011348191174362,0.1731927344860913,0.8861757516860962,0.0,1.0,-25.34694099426269,0.0958172008395195,0.1794597696470473,1,0,7
Anukoledenadu,Oye,Shreya Ghoshal,7c86TRSY74EP7LEDGnWdIk,2009-05-22,51,happy,True,60000,110.29411764705884,0.0011993786033897,0.2656506898773551,0.6921571493148804,0.0,1.0,-23.663131713867188,0.1010374352335929,0.2735755653862216,7,1,7
Waiting For You,Oye,KK,42XgH6kQAvTOiKODWMuD9p,2009-05-22,58,calm,True,60000,119.6808510638298,0.0008074123696408,0.1720314825975382,1.0,0.0,1.0,-18.173328399658203,0.0990616902709007,0.1866624580017872,3,0,7
Dil Se Bhol,Anjaneyulu,"Thaman S, Ranjith Govind, Krishna Chaitanya",4bRgqas7xYlWQNSoycIwua,2009-07-23,16,energetic,True,60000,133.92857142857142,0.0012186368931574,0.4036070670769641,1.0,0.0,1.0,-15.450363159179688,0.0949310585856437,0.3542594918288584,1,0,7
Em Vayaso,Anjaneyulu,"Thaman S, Naveen, Jyotsna Radhakrishnan, Krishna Chaitanya",7siJ5y8zgaDhILa6315ibj,2009-07-23,22,energetic,True,60000,133.92857142857142,0.0009179999503275,0.3899324147929257,1.0,0.0026946270372718,1.0,-21.842374801635746,0.0927350595593452,0.375349635817328,5,1,7
Anjali,Anjaneyulu,"Thaman S, Shankar Mahadevan, Rahul Nambiar, Megha, Chandra Bose",4KaYRMhP8QZHtvy71ycFjn,2009-07-23,17,energetic,False,60000,165.44117647058823,0.0012043569157909,0.269749787537771,1.0,0.0,1.0,-18.278657913208008,0.1049763709306716,0.313508277183591,4,1,7
Olammi,Anjaneyulu,"Thaman S, Karthik, Srivardhani Kuchi, Bhaskarabhatla",4tCXkfqu768QXLayNL3YuK,2009-07-23,30,energetic,True,60000,152.02702702702703,0.0012859389019697,0.3217717891819232,0.9292531609535216,0.0,1.0,-22.55099296569824,0.0988492965698242,0.2902016702044803,0,1,7
Rajulakey Raraju,Anjaneyulu,"Thaman S, Ranjith Govind, Suchitra, Krishna Chaitanya",5zkflf8K93gEyALBKpnk5A,2009-07-23,18,energetic,True,60000,95.33898305084746,0.0011845397474882,0.2169531840172858,1.0,0.0181368552148342,1.0,-17.9865665435791,0.081110805273056,0.2604756887619656,9,1,7
Hayire Hayire,Kavya'S Diary,Hemachandra Vedala,4IM8ED78RKWj68FFIp0O3C,2009-01-12,0,energetic,True,60000,144.23076923076923,0.0011658902471632,0.3119775234402773,1.0,0.0,1.0,-17.78519058227539,0.0915588587522506,0.2528776825286443,4,1,7
Enno Enno,Kavya'S Diary,"Geetha Madhuri, Pranavi",2452RkzNvkt6icTs4D1wmP,2009-01-12,1,energetic,False,60000,117.1875,0.0009420594959523,0.3500302203219427,1.0,0.0,1.0,-20.02444267272949,0.1037250980734825,0.2620798865664766,9,1,7
Po Velli Po,Kavya'S Diary,Tippu,70dqrjtJDWadrXsIXhUf17,2009-01-12,0,energetic,True,60000,144.23076923076923,0.0009016643232681,0.4767177675357714,1.0,0.0475977584719657,1.0,-20.62020492553711,0.0888445377349853,0.4703484932573662,8,0,7
Thelusuko,Kavya'S Diary,"Karthik, Rita",1Xe0X7D7kTxwxGKrG4sOno,2009-01-12,1,calm,False,60000,73.05194805194805,0.0013309180188018,0.2633581286937878,1.0,1.0,1.0,-19.24570846557617,0.0996036976575851,0.2174052262173114,5,1,7
Galamesi Pattina,Pravarakyudu,"Ranjith, Bhargavi Pillaye",3Szc4fwFe3L39m4r6btB8I,2009-11-11,2,energetic,False,60000,87.890625,0.0012709207335698,0.2744989432434234,0.1502231508493423,0.0122085660696029,1.0,-37.87455368041992,0.1023467481136322,0.3419620077171217,7,1,7
Bangaram,Pravarakyudu,"M.M.Keeravani, Geetha Madhuri",04o2cxSBZ805CcGnvgeIiA,2009-11-11,1,calm,True,60000,119.6808510638298,0.0007291794508363,0.1612191686755687,1.0,0.0,1.0,-18.003915786743164,0.1033025756478309,0.1756696429054348,4,1,7
Emye Poyano,Pravarakyudu,"Anooj Guruvala, Sivani",2pCa84vd8okXgsVTughXxk,2009-11-11,1,energetic,True,60000,86.53846153846153,0.0014013608803102,0.2137050635442587,1.0,0.0,1.0,-20.28987503051757,0.1005646288394928,0.2051241584749706,2,1,7
Neela Neeli Mabbu,Pravarakyudu,Sunitha,1AlEeyuoELSY5V1nO14FbY,2009-11-11,1,calm,True,60000,140.625,0.0010740418847622,0.2023924045447475,1.0,0.0081343268975615,1.0,-15.890585899353027,0.1051472947001457,0.1825175271902144,2,1,7
Cool B Cool,Pravarakyudu,"Hema Chandra, Geetha Madhuri",1LlKCfNX1QSueU23Yhtx4H,2009-11-11,1,energetic,False,60000,90.7258064516129,0.0012240088245233,0.2639621879721383,1.0,0.0,1.0,-17.393169403076172,0.1041189953684806,0.2343374733155108,4,1,7
Ela Entha Sepu,Sashirekha Parinayam,"Mani Sharma, Rahul Nambiar, Sirivennela Sitarama Sastry",0sTtyMpz438fwAZy4zKeKe,2008-12-04,37,calm,True,60000,86.53846153846153,0.0008468242249635,0.2276678590472804,1.0,0.0,1.0,-17.750513076782227,0.0951210781931877,0.2719644206790676,9,1,7
Gundello,Sashirekha Parinayam,"Mani Sharma, Jai Srinivas, Anantha Sriram",6lNni9eL2np3K9bNcmvwCI,2008-12-04,22,happy,False,60000,119.6808510638298,0.0019207199604927,0.2439379700553235,1.0,0.0521162338554859,1.0,-22.04237937927246,0.0973293483257293,0.1941047681066492,4,1,7
Oh Bujjamma,Sashirekha Parinayam,"Vidyasagar, Ranjith Govind, Anantha Sriram",2F0K7Iq4p1suAVp10qjJ2R,2008-12-04,23,energetic,True,60000,130.8139534883721,0.0010702907334459,0.2587421958318521,1.0,0.0240990407764911,1.0,-19.163549423217773,0.1011403352022171,0.299920504614243,9,1,7
