Spotify ID,Title,Artist,Album,Release Date
23e0oCpfoxqhYyyQhSuVEl,Chandamama Raave,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes For Children, Vol. 3",2021-03-17
5aBHP5RTd0Y77W7rFyJz32,Mahonnathuda Aradhanaku Yogyuda / Athyunnatha (Medley),"Sharon Sisters, Lillyan christopher",Telugu Christian Worship songs,2021-09-16
2IiJn26AyovYLsotwsP1jx,Ghallu Ghallu Ghajjalu,Aruna,Telugu Devotional Songs,2021-06-05
2VuFGi67LpySp5leGFe6pT,Neevena Neevena - Dia Telugu Version,Klapboard,Neevena Neevena (Dia Telugu Version),2021-02-14
3mwKmXGySetPE4o5iXDm3G,"Feel The Power (From ""Yuvarathnaa - Telugu"")","Thaman S and Revanth, L. V. Revanth, Kalyan Chakravarthy","Feel The Power (From ""Yuvarathnaa - Telugu"")",2021-03-12
5i3UkmErGZIgp99SHuuKHb,Aarambame,"Thaman S, Armaan Malik, Ramajogayya Sastry, Shreya Ghoshal",Yuvarathnaa (Telugu) [Original Motion Picture Soundtrack],2021-02-19
7LJvUVcq7wseiMf3hfbU1s,Pattu Guddanu Sutta Sutti,Archana,Telugu Folk Hits,2021-03-27
6Z74kNeaLt6U3eofDuDr8H,Bagala Jaathiri Chori,"Mothilal Banjara, Roja",Latest Telugu Folk Songs 2021,2021-11-08
1tLz4xB5n3rH9jUc24dWD3,Asku Maaro - Telugu,"Dharan Kumar, Sivaangi Krishnakumar",Asku Maaro (Telugu),2021-05-06
4SkXkjmLEKYN2v8ao08iCV,"Telugu Vari Inta - From ""Triya""","Y.S.S. Shiva Prakash, Y.S.S. Ravi Teja, Rohith Baswa","Telugu Vari Inta (From ""Triya"")",2021-01-15
5rz5OKrfpHQMO5cwFP0RZx,"Life Of Charlie (From ""777 Charlie (Telugu)"")","Nobin Paul, Karthik, Anirudh Shandilya Maramraju","Life Of Charlie (From ""777 Charlie (Telugu)"")",2021-06-07
6W2YbVHlRB0s9sNE0RnWPM,Gana Gana Gantalu,Anil,Shivaratri Telugu Special Songs,2021-03-11
2B9KESYuKx1GmTJu10K2SU,Imagine - Telugu version,Being Human,Imagine (Studio),2021-02-14
1MYM90JGApVMQaENXJcPhJ,Nee Choope Naaku,"A.R. Rahman, Sid Sriram",99 Songs (Telugu) [Original Motion Picture Soundtrack],2021-03-25
14qg8GVI3Z1pYUvLC693pb,"Maam Paahee (From ""Maayon (Telugu)"")","Ilaiyaraaja, Bhaskarabhatla, Ravikumar, Saindhavi Srivatsan, Vinaya Karthik Rajan","Maam Paahee (From ""Maayon (Telugu)"")",2021-12-13
3Egnsr3uwVkfgrvdmaTGNi,Modhalettu,"Anirudh Ravichander, Saketh Komanduri",Master (Telugu) [Original Motion Picture Soundtrack],2021-01-08
4kegLxglGdFOSaLTYCmuLl,Andhamaina Pillaa (Title Song Telugu),"Afroz Ali, CNU beats, Laharika Karepe",Andhamaina Pillaa (Title Song Telugu),2021-08-01
3eV9DV70EVLp4JQPVEWRPy,Vibe (Telugu Rap Song),Big Brothers,Vibe (Telugu Rap Song),2021-06-06
648qlt51GDV34WUgW6vH1K,Ghal Ghal Gajjella,Anil,Shivaratri Telugu Special Songs,2021-03-11
