Spotify ID,Title,Artist,Album,Release Date
31fYAo4k0sSbxEMKeTySwh,Girl Friend - Language: Tamil; Film: Boys; Film Artist 1: Siddarth; Film Artist 2: Jeniliya,"Karthik, Tippu",A.R.RAHMAN VIBRATION,2013-02-02
07cnZwvYjNVJ87XyTtzJ0o,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Hits of Mani Sharma,2013-06-08
2XXaoZW1iclsMdGZNn7t6g,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Ranjith - Playback Singer,2013-07-11
0sGbLNINBnvEphcPIbjAG8,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha",Asin Hits,2013-06-27
1fKWRxiAOIbi7UQXIen4vT,"Ale Ale - Language: Tamil; From ""Boys""","K. S. Chithra, Sivaraman, Karthik","Love: Valentine's Special, Vol. 1",2013-02-05
1ZDhIlfihTAP0tOwWGKbEj,Maro Maro - Language: Tamil; Film: Boys; Film Artist 1: Siddarth; Film Artist 2: Jeniliya,"Karthik, Kunal, Chandralekha Annupamaa, Geroge, Sunitha",A.R.RAHMAN VIBRATION,2013-02-02
4vGZ0fUskF36poiXPmyBiw,Dhoom Majare Dhoom,"Pritam, Aditi Singh Sharma, Sameer Anjaan, Pa. Vijay",Dhoom:3 - Tamil,2013-12-09
6aneEzIwSAlLWqy7gtymvt,Theeyil Vizhundha - Language: Tamil; genre: Film; Film: God Father; Film Artist 1: Ajith; Film Artist 2: Asin,A.R. Rahman,A.R.RAHMAN VIBRATION,2013-02-02
5eVfniSrTUbBxSInTyo7dI,"Ore Kana (From ""Guru (Tamil)"")","A.R. Rahman, K. S. Chithra, Madras Chorale Group",Voice of Rahman,2013-07-10
6iA13d6QUzBUS67cqciOmj,Amali Dhumali,"Pritam, Sunidhi Chauhan, Pa. Vijay",Dhoom:3 - Tamil,2013-12-09
7hqGi3fmINyeTOqNSfbYuE,"Aaruyire (From ""Guru (Tamil)"")","A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",Voice of Rahman,2013-07-10
7G8aa1oAZYrWHpmu9JqnH4,"Thai Mannai Vanakkam (From ""Vande Mataram"") - Tamil Version of Maa Tujhe Salaam",A.R. Rahman,Voice of Rahman,2013-07-10
4UgVkLnCmN5k6OKl92AhLI,Jal Jal Jal Oosai - From “Manam Kothi Paravai”,"Aalaap Raju, Surmukhi Raman",Po Po Po - Tamil Hits of 2012,2013-01-01
71zZURf75THHHE2dFSGKUq,Pani Thulli - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila,"KK, Shreya Ghoshal",Yours Yuvan,2013-02-13
0SY74atGqsJ1IbWyPzWqta,"Kaatril (Reena,Bharadwaj) - Language: Tamil; genre: Film; Film: God Father; Film Artist 1: Ajith; Film Artist 2: Asin","Sadhana Sargam, S. P. Balasubrahmanyam, Reena Bharadwaj",A.R.RAHMAN VIBRATION,2013-02-02
01RRVtfl8KZZmKLy09ZPMG,Merke Merke - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila,"Shankar Mahadevan, Sadhana Sargam",Yours Yuvan,2013-02-13
1rvP0mNiXvcytv6fhEHRNk,"Pani Thulli - Language: Tamil; From ""Kanda Naal Mudhal""","KK, Tanvi Shah, Shreya Ghoshal","Love: Valentine's Special, Vol. 1",2013-02-05
58liAsj3ywOB9KyaC1dHPx,Mayanga,"Pritam, Abhishek Nailwal, Mahalakshmi Iyer, Pa. Vijay",Dhoom:3 - Tamil,2013-12-09
6GmHoHPMXf9rY02r4cLV7F,Kamma Karaiyil - Language: Tamil; genre: Film; Film: God Father; Film Artist 1: Ajith; Film Artist 2: Asin,"Naresh, Sowmya",A.R.RAHMAN VIBRATION,2013-02-02
3aWzWnMCLs4cM1SjGzxwwJ,Kanda Naal Mudhalai - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila,Subiksha,Yours Yuvan,2013-02-13
2MuNq2R4gGsr0WYEI1StKL,Dang Dang - From “Manam Kothi Paravai”,"Saisharan, Sundar Malavika",Po Po Po - Tamil Hits of 2012,2013-01-01
42Cj0AY9IAPm6Wk774n93B,Ilamai (Remix) - Language: Tamil; genre: Film; Film: God Father; Film Artist 1: Ajith; Film Artist 2: Asin,"Suresh Peters, Blaaze",A.R.RAHMAN VIBRATION,2013-02-02
6GyMk2nCpCmGxJCJBtjmkY,Tamileh Swag,Rubba bend,The Best Of Psycho Unit,2013-11-11
3MnZIrCQklq3MlJ4g4YWra,Erimalai Naane - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila,"Shankar Mahadevan, Vasundhara Das",Yours Yuvan,2013-02-13
7fBRjFaY0wlFx1uhlJYoPn,"Oh Ringa Ringa (From ""7 Aum Arivu"")","Harris Jayaraj, Roshan, Jerry John, Benny Dayal, Suchitra",Tamil Pasanga,2013-08-21
2UqE4jenkyOU8Kcq0bXBAh,Nam Padaithavanin Pillaigal,"Julius Packiam-Joshilay, Shivam Mahadevan, Anish Sharma, Ramakrishnan",Dhoom:3 - Tamil,2013-12-09
7A1dO2byrNHNMS7M5O3EOM,Ooraana Oorukkulla - From “Manam Kothi Paravai”,Santhosh Hariharan,Po Po Po - Tamil Hits of 2012,2013-01-01
0r2nMzrPhxd3GWxCDVEPTE,Ore Oru Parvai,"Pritam, Mohit Chauhan, Pa. Vijay",Dhoom:3 - Tamil,2013-12-09
625wNC6kT9ww7QKA1qFNww,"Koo,Koovena - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila","Karthik, Mahalakshmi Iyer, Harish Raghavendra",Yours Yuvan,2013-02-13
0FxhsHTY0bigDFBFXJkmtQ,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Tamil Pasanga,2013-08-21
58hDR9h3PZDDNHWg98HDYb,Sri Venkatesa Suprabatham Tamil,Thiruvananthapuram Sisters,"Sri Venkateswara Suprabhatham, Skanda Sasti Kavasam Tamil",2013-03-20
0tYOPXuwKE8Skr3Y8i60jy,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Chennai City Gangsta,2013-11-22
77daWLfpoBgdrCDwpUB5MM,Pushing It Hard - Language: Tamil; Film: Kanda Naal Mudhal; Film Artist 1: Prasanaa; Film Artist 2: Laila,"Yuvan Shankar Raja, Premgi Amaren, Clinton",Yours Yuvan,2013-02-13
1zd1G4mKu4EFd4dSzewj27,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Biggest Party Hits,2013-12-18
4yFMnk1VIwmObxKbptrD63,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Maryan Mashup & Other Hits,2013-08-24
2tHMaozsBkuz3HZEtHwHCL,"Ennai Thalatta Varuvala - Language: Tamil; From ""Kadalukku Mariadai""","Bhavatharini, Hariharan","Love: Valentine's Special, Vol. 1",2013-02-05
30IsODHYa288wAWVOqSTRY,"Tamil Tamil (From ""Pokkiri"") - Remix","Ranjith Govind, Swetha",Hits of Mani Sharma,2013-06-08
5xDaVvgiawJH9sLX3yAtmg,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Mega Star of Vijay and Surya Hits,2013-06-21
2q0Gl8T1L3v7Gf9ibkt2oA,Tamil,Imade Saputra,Indian Ocean,2013-01-01
4ifwnWFhJKkIRCYptagBf9,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Actor with Director Hits - Prabhu Deva,2013-06-26
1FjLw5Dggm1uFIdcn3YYlU,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha",Ungal Vijay Hits,2013-07-12
2m4f7YQRT53Dml8mVqnGzA,"Magudi Magudi (From ""Kadal"")","A.R. Rahman, Aaryan Dinesh Kanagaratnam, Chinmayi, Tanvi Shah",Tamil Pasanga,2013-08-21
64DXeyU46ir1pOYrlMiz1f,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Your Favourite Songs,2013-07-05
7nsreXtb9KuOZya56k6oqn,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha","Vijay Hits, Vol.2",2013-07-19
2B1veXArlEAKqcnl8DOAwS,Kandasasti Kavasam,Thiruvanthapuram Sisters,"Sri Venkateswara Suprabhatham, Skanda Sasti Kavasam Tamil",2013-03-20
6AaYRnDYVLhfMEjcETNfN9,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Best of Vijay,2013-06-25
7oqWbREonIVuMFhw3fVibr,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha",Actor with Director Hits - Prabhu Deva,2013-06-26
2ag68Wq3ot5HM8a8jiWMS7,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha","Lyric Writer Hits - Pa.Vijay, Vol.3",2013-07-19
5ZcSI21o4ypRcC0UAjrtR9,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha",Five Star Top 10,2013-07-19
6SBPhl69Muf3rrUQrZwGlg,"Tamil Tamil (Remix) (From ""Pokkiri"")","Ranjith Govind, Swetha","Mega Star of Vijay, Vol. 2",2013-06-18
16PMaOOXXkN1MFJuHqjIu6,"Tamil Tamil (From ""Pokkiri"")","Ranjith Govind, Swetha",Always Be Mine,2013-06-05
5Jl9VbeOjf4OWcOzuROisc,Tamilmaganey,Anuradha Sriram,Bakthi Special,2013-11-10
4eDStUTE5A1FPiyIn0PZ5d,"Po Po Po - From “Manam Kothi Paravai""",Javed Ali,Po Po Po - Tamil Hits of 2012,2013-01-01
1m46arnhtGyAE2iwE09A3f,"Akila Akila (From ""Oru Kal Oru Kannadi"")","Harris Jayaraj, Aalaap Raju, Chinmayi",Tamil Pasanga,2013-08-21
539SSKY0YjBG5RGlUtQyRB,Acho Cho Punnagai,Dassan,Vaada Machan Tamil -1,2013
5D2jyLDz0xgWSbnTPmmHEN,Yenna Solla - From “Manam Kothi Paravai”,"Vijay Prakash, Chinmayi",Po Po Po - Tamil Hits of 2012,2013-01-01
7HamugCAnrLfes6mZIIuwH,Dhoom:3 Overture,Julius Packiam,Dhoom:3 - Tamil,2013-12-09
3tqQsTmqxxeodWU4WTMlAz,Chapter 1: Arjuna Vishada Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
6ncRbpw4ISHkwiuOeSnmkv,"Mind It (Tamil Bhangra) [From ""Quick Gun Murugun""]","Sagar Desai, Mika Singh",Best of Me: Mika Singh,2013-04-12
7iN5F8I211VjqqeMKymiNF,Fly Tamilanz,Sheezay,The Best Of Psycho Unit,2013-11-11
0syqOzOM9UWpVNEW5IPYXS,Tamilan Tamilan,V.Dinesh,Naan Tamilandaa,2013-11-12
5aR0X9IEHT4Bsil5EvEheH,Dil Dil Dil - From “Thuttu”,"Balaji, Amritha",Po Po Po - Tamil Hits of 2012,2013-01-01
4GnOW3UE5g61JwsBsHxhnp,Dhoom Tap,Pritam,Dhoom:3 - Tamil,2013-12-09
4VTY0ulxAdgFHJYBQo2Krf,Chapter 7: Gyana Vigyana Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
3bnLwEaWLDGoJ8RaFb6Fer,Shantipath,Pt. Ved Prakash Phondani,"Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
57CIdAAwQ6WPeT1R0q6RxP,Chapter 6: Atmasanyama Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
2NkyqgcsvlaN6JEXiSpEey,Chapter 2: Sankhya Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
2YMCScQc9wvBi81mvrEprp,Chapter 4: Gyana Karma Sanyasa Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
49oKS9ViBRnz4sVvoi920g,Chapter 16: Daivasura Sampad Vibhaga Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
5qPV6x5fig8NiiPGiIikcU,Tamilanadu Nundi,Garjana,Tamilanadu Nundi,2013
4gRA5rlvIx0DFtBkSnDqzg,Chapter 9: Raja Vidya Raja Guhya Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
3Q6788fc3qNAoCperpegnG,Avar Endhan Sangeetha,Joel N Bob SAMARPAN D Worship Band Official,Tamil Christian Worship Album SAMARPANAM UMAKKE by Evg. Joel N Bob,2013-11-03
5x6FYQBnY8mNqSQVKhqh3s,Chapter 18: Moksha Sanyasa Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
6JCxdEa58RnPJd1lcOPdWE,Chapter 5: Karma Sanyasa Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
69klqvFPU86v112bGagghR,Chapter 3: Karma Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 1",2013-12-14
26zTrCL6mOuzlhyD9wLqAZ,Chapter 11: Vishwarupa Darshana Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
5ASd1kLjzseelzdNLutLyz,Chapter 17: Shraddhatraya Vibhaga Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
4OuOaMhirOqXE9PJ4h7dRU,Chapter 12: Bhakti Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
4JWS9Etu786zCok6bk6h9g,Chapter 13: Kshetra Kshetragya Vibhaga Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
26N6zUMkHci3RdnRGIcR6X,Chapter 14: Gunatraya Vibhaga Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
4JCTTFZSyz6Xh9lBrPpYrX,Chapter 8: Akshara Brahma Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
62gHvvzJ2U68CWhHjckzOz,Chapter 15: Purushottama Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 3",2013-12-16
26icaCVnWakcxqYcDE41tT,Chapter 10: Vibhuti Vistara Yoga,"Vijay Kumar, S Venkat","Shrimad Bhagavad Gita: Tamil, Vol. 2",2013-12-14
7xfXWQ4TpugfCtgag8vLxF,Tamillanka,Muslimgauze,Zealot,2013-11-19
7AHNA9wwfrc19QuPEuGsm0,Tamil Song (feat. Luca Donini),"The Lucyan Group, Luca Donini",Orient-Jazz,2013-01-07
7lkH4l11yspHKqyg8wXlVT,TamiLNadu,Organic Haze,Contemporary Art,2013-10-03
