Spotify ID,Title,Artist,Album,Release Date
6y7VWm5lrASzOsyxik1yKH,Gnana Yagna Meegati,G Balakrishnaprasad,Annamayya Madhura Gaanam (Telugu),2013-07-10
0zlS5LHImaa3oBqKPltFUy,Paluku Thenela Thalli,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
1nTnvIanQGGNjaPZ2erILQ,Natanal Bhamayaku,Asha Bhosle,Annamayya Sankeerthana (Telugu),2013-07-10
36rS5w0mJCt8hlvrOIRPOd,Bay of Bengal - Extended Dance Mix,"Yuvan Shankar Raja, Premgi Amaren",Biriyani (Telugu) (Original Motion Picture Soundtrack),2013-11-30
3TrPcoprf4qCLU9WkePxjX,Okaparikokapari Oyyaramai,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
3xWjTTFi4tbJkM7BxLv3rQ,Innita Inthata,G Balakrishnaprasad,Annamayya Madhura Gaanam (Telugu),2013-07-10
5iuH5KfIG3OSNJfxyDigqk,Bhavayami Gopala Balam,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
6qVipGhEt7ZRDoa88gmOHl,Allesavu..,Radhika Saxena,Missing ( Telugu ),2013-04-15
4FGFiSEg8fNq0C3Sx9qoIr,Biriyani Theme,"Yuvan Shankar Raja, Bhavatharini, Harshini, Tanvi Shah",Biriyani (Telugu) (Original Motion Picture Soundtrack),2013-11-30
3TQBBlzgAc1kuKVXssPwpJ,Cheri Yasodaku,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
69ZsHP0sPt9HKzJybI6393,Kulukuga Nadavaro,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
2imAzpRUOZVqXL5vlK0klq,"Andaniki Andam - From ""Siri Siri Muvva""",S. P. Balasubrahmanyam,Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
1WMzgDTzGLD1vRwdx7lBp8,"Eavari Kevaru Ee Lokamlo - From ""Siri Siri Muvva""",S. P. Balasubrahmanyam,Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
1kqPC3iWAbecm1Qxtl6qp1,Raava Mama,Raghu Kunche,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
3O1Mbpbi411rvt6aABVTWS,Mouna Ragam..,Madhu Balakrishnan,Missing ( Telugu ),2013-04-15
5akyOKHP1gP9MVVIfB1n9L,Slokam,S. P. Sailaja,Annamayya Abhinaya Padaalu (Telugu),2013-07-10
5Ii6ZTMKOkVvLEGTk6hvGQ,Hyderabad,Raghu Kunche,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
3ntzgddnNEDuDUx2qbSz6f,Raave Raave Chinnadana,Raghu Kunche,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
0uDTbj6RrUaAyFJ1Vps974,Hello Miss,Raghu Kunche,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
3r2Frj7NtOCbSvYzOSY71y,"Gajje Gallumantuntae - From ""Siri Siri Muvva""",S. P. Balasubrahmanyam,Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
3TsfWy0fru7RvUGDT0RtC2,"Odupunna Pilapu - From ""Siri Siri Muvva""","S. P. Balasubrahmanyam, P. Susheela",Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
7l4oyrfI26T8D6WB0TUXJi,Lakshmi Kalyanamu,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
00w7MFparwzvA1i84QqfQa,Sriyahkantaaya,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
3k1bgvFt5AUt5Sf5dqPiAB,Choodaramma Sathurala,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
7yjokfHfbup36frr9LXMd7,Theme Music,Instrumental,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
3VX9MMQ2AciUKvNICIDPbt,Nelamudu Sobhanalu,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
20AuTXkJfrXfenYnbjXXjS,Aadaro Paadaro,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
0Lcn8varofuClLuyh5AdYt,Mama Mix,Instrumental,Allulla Mazzaka (Hyderabad Nawabs-Telugu),2013-03-13
0YcTcqxTqmrIgGSjJOXaWs,Nede Pendli Vela,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
4YF9Izsk03FdfcDgCvLET3,Pidikita Thalambrala,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
4MJNAozPMgXSCQC7woVSOc,Amaranga,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
0hDyDQrpU6rnhHaIV2AOyA,Sigari Pendlikuthura,G.N.NAIDU,Annamayya Kalyana Sankeerthanalu (Telugu),2013-07-10
15pKhJMjRL3BdH8LrHcg3t,"Telugu Speech, Pt. 1 - Live",Sri Maha Periyava,Periyava Kural: God's Own Voice (Live),2013-01-01
5M67mYRE9KSDVPYN9elvyh,"Radigira Divininchi - From ""Siri Siri Muvva""",S. P. Balasubrahmanyam,Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
7K7JttnZNenmZeManwRdVc,"Telugu Speech, Pt. 2 - Live",Sri Maha Periyava,Periyava Kural: God's Own Voice (Live),2013-01-01
1hnQXQUMiZTJuXt06kmOLd,"Neekku Naakku - From ""Ammayilu Sapadham""",P. Susheela,Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
0pikp0dB8L3GrY0uvRd4dA,"Naa Vayasu - From ""Ammayilu Sapadham""","S. P. Balasubrahmanyam, P. Susheela",Kuchi Kuchi Konamma - Classic telugu Hits,2013-01-01
4wbU2KI0WC5AmQt8pFaHR9,Pasi Prayalake,Jyoshna,Missing ( Telugu ),2013-04-15
47S4JbXncGkei8gR3hYYPA,Race Theme .,"Aishan Vali, Masaka",Race Telugu,2013-01-20
