Spotify ID,Title,Artist,Album,Release Date
44SLIY72XGhntZIl2oRFox,Sita Ramam Theme (Tamil),Vishal Chandrashekhar,Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
4DKv9524rd34cCKFmW7Xsb,Kurumugil,"Vishal Chandrashekhar, Sai Vignesh",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
7ov7McaeZsCkZ2qWpnaO5o,Piriyadhey,"Vishal Chandrashekhar, Kapil Kapilan, Chinmayi, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
24m8okuomXGJJbYFAEWnHM,Kaalangal Thaandi,"Vishal Chandrashekhar, Sinduri Vishal, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
6O1aZHTKj8bKhb3N5qB6lF,Kannukkulle,"Vishal Chandrashekhar, Haricharan, Sinduri Vishal",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
3rsFvp7hmy8luUfLkfgPDK,Kurunchiragu,"Vishal Chandrashekhar, Aravind Annest, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
6h74sm09hKVyplJZKZN27q,"Baby Shower (From ""Yashoda "")(Tamil)","Mani Sharma, Gopika Poornima, S. Kumaran","Baby Shower (From ""Yashoda "")(Tamil)",2022-11-17
1cwF0UONpG1sy5mqqb5RRL,Gandhari - Tamil,"Pawan Ch, Vaish",Gandhari (Tamil),2022-11-03
0hvh7UTvtucrG3GE7Hz2AF,"Dhada Dhada (From ""The Warriorr "")(Tamil)","Devi Sri Prasad, Haricharan, Viveka","Dhada Dhada (From ""The Warriorr "")(Tamil)",2022-06-04
6NGhHNsNBccDjXCrLhBBgz,"Akdi Pakdi (Tamil) [From ""Liger (Tamil)""]","Lijo George, Dj Chetas, Sunil Kashyap, Sagar, Vaishnavi Kovvuri","Akdi Pakdi (Tamil) [From ""Liger (Tamil)""]",2022-07-11
4gu17uTImOnB0ajWyEc0nO,He Semmandha Azhage,"B. Ajaneesh Loknath, Haricharan, Chinmayi, Palani Bharathi",Kantara - Tamil (Original Motion Picture Soundtrack),2022-10-31
4HChZPawUDBnt5nSkFqHOV,"Kodiyaetru - From ""83 - Tamil""","Pritam, Mohammed Irfan",83 - Tamil (Original Motion Picture Soundtrack),2022-05-05
0WMGd5oqLcO6LCJzsK0NFQ,"Ennakai Pirathavale Neeya - From ""Bhediya - Tamil""","Sachin-Jigar, Karthik",Bhediya - Tamil (Original Motion Picture Soundtrack),2022-11-22
1b2tuYykyDmm5MS9aFuA3b,"Azhaiyaa Mazhai (From ""Pathaan"") - Tamil Version","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Madhan Karky","Azhaiyaa Mazhai (From ""Pathaan"") - Tamil Version",2022-12-12
5WNXPdJZ1Pp0rp7T9GJM9g,Madhubala - Tamil,"Vijai Bulganin, Adithya RK",Madhubala (Tamil),2022-11-17
2TVbL2OEHAXkGhwU78eGzW,Mustafa Mustafa (Tamil),"Akhan, Ajmal Khan",Mustafa Mustafa (Tamil),2022-05-31
69dP4ajrrEXz7Zq3Q7GT18,Venmathiye,Avinash Gupta,Venmathiye - Tamil Unplugged Classics,2022-11-16
5ckSEmje750zJhnWUNa6b3,"The Hymn Of Dharma (From ""777 Charlie - Tamil"")","Nobin Paul, Muthamil, K. S. Harisankar","The Hymn Of Dharma (From ""777 Charlie - Tamil"")",2022-07-13
1G58YeBzb8AcneUaDArhBv,Azhaiyaa Mazhai,"Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Madhan Karky",Pathaan - Tamil,2022-12-22
0NwcbjyO9BqBZFjila5t8s,"Dancela Bodha Yethuda (From ""Brahmastra (Tamil)"")","Pritam, Anirudh Ravichander","Dancela Bodha Yethuda [From ""Brahmastra (Tamil)""]",2022-09-05
41xt6cVQUw6opgAVuyXhdq,Mannarkudi Kalakalakka-Remixes,"Vidyasagar, Chinna Ponnu, Manikka Vinayagam, Rajlakshmi Devi, DJ Revvy",Tamil Chill Out Remixes,2022-11-09
7ALY67YY6NmlRuWwhYWnSA,Endrendrum Punnagai LoFi Mix,"Praveen, Shankar, Srinivas, Clinton Cerejo, DJ Aftab",Tamil Romantic Lofi,2022-10-13
3c03UhcQTpmcH1BUK64wi4,Ilamai Ennum Poonkaatru - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
3LNltMvM02nVo55i3N1Djr,SRI VISHNU SAHASRANAMAM TAMIL,SAVITHA SRIRAM,SRI VISHNU SAHASRANAMAM TAMIL,2022-01-28
1BKwdc9jBSzgAlQgM5L2II,Venmathiye LoFi Mix,"Tippu, DJ Aftab",Tamil Romantic Lofi,2022-10-13
1EwcpVQklizf7AXycOJR2C,Senorita Tamil Reprise,Tajmeel Sherif,Senorita Tamil Reprise,2022-06-30
7gWXwn7gLlKov3OIyHnvID,"The Monster Song (From ""KGF Chapter 2 - Tamil"") - Extended Version","Ravi Basrur, Adithi Sagar",KGF Chapter 2 - Tamil,2022-04-26
1EcKlA1UBUd93zMKZaOIaX,Kaathal Deepam Ondru - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
1NhEyZ1u36JT63ka85y4Vp,Meenkodi Theril - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
15n230bhIfwDYnGlZfDqQR,Senthazhampoovil - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
1r9uielbskXAvpwXHtxhu8,Annakkili Unnai Theduthey - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
1ls9kOWiHpXVUj4kNpckMG,Uravugal Thodarkathai - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
03vAcUcrIrIqUEY3DKa9Zm,Kannukkul Yedho LoFi Mix,"Rita Thyagarajan, Vijay Yesudas, DJ Aftab",Tamil Romantic Lofi,2022-10-13
2HbEGSCh1AK5unHCbD660l,Kan Pona Pokkile,T. M. Soundararajan,Tamil Non - Film Hits,2022-05-04
5eg1Qpctq17v9WQBkYsdJS,"Un Manam Thedum - From ""83 - Tamil""","Benny Dayal, Pritam",83 - Tamil (Original Motion Picture Soundtrack),2022-05-05
2neYlVaQCfZfhbMPSmJjp1,Kannukkulle,"Vishal Chandrashekhar, Haricharan, Sinduri Vishal",Sita Ramam (Tamil) [Original Motion Picture Soundtrack],2022-08-02
38uokF7r2knE7SH6vf6DqT,Piriyadhey,"Vishal Chandrashekhar, Kapil Kapilan, Chinmayi, Madhan Karky",Sita Ramam (Tamil) [Original Motion Picture Soundtrack],2022-08-02
4zUt28tphT2nc59lbcygiO,Uchi Vaguntheduthu - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
48PAMuFRFrjRz2UphMKzxu,சுலைமான் நபி காலத்தில் பேசிய எறும்பு Tamil Bayan,Tamil Muslim TV,சுலைமான் நபி காலத்தில் பேசிய எறும்பு Tamil Bayan,2022-09-17
3OfPVidyj4px2opNGydtxi,Chendoora Poove - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
3TIlbSi5ZYakIPyB7heWQO,Hey Sita Hey Rama,"Vishal Chandrashekhar, S.P. Charan, Sinduri",Sita Ramam (Tamil) [Original Motion Picture Soundtrack],2022-08-02
7xsp4WjcK9kwp1FNHEAOJ4,Orey Naal Unnai - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
13FniLdhYLU25Xgmx3yMXf,Vetrimugam Tharum,Sirkazhi Govindarajan,Tamil Non - Film Songs,2022-05-04
4aijjlnt1OwqLv85IVJnWO,Ramanin Mohanam - Inst,A. Stanley,Tamil Flute Melodies,2022-11-22
30azgWxxALFVyRocFhgJDR,Oru Paadhi Kadhavu,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
3oK3qIXO4tZmFzr344AobK,"Thalarndhidathe - From ""83 - Tamil""","Pritam, Amit Mishra",83 - Tamil (Original Motion Picture Soundtrack),2022-05-05
5RZkTKqr8DI3Z1UVfIYvCI,Mun Paniya,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
3i9e2kk8aaKIPllMsbNaar,தஜ்ஜாலை பார்த்த மனிதர்கள் இவர்கள் (Tamil Bayan),Tamil Muslim TV,தஜ்ஜாலை பார்த்த மனிதர்கள் இவர்கள் (Tamil Bayan),2022-04-16
2tV7YAxBYgkFIPMvAuvtYz,Azhagin Azhagu,"Vishal Chandrashekhar, Sinduri Vishal, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
3ygsO6e9HDR3zkiAKxLBjC,சொர்க்கத்தில் ஆகச்சிறந்த பெண்கள் இவர்கள் Tamil Bayan,Tamil Muslim TV,சொர்க்கத்தில் ஆகச்சிறந்த பெண்கள் இவர்கள் Tamil Bayan,2022-08-29
0PZZIoD1RgoNglD1wOI7Zo,Kadhal Rojave,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
0ByGRiFZIqo2EDQhpa7k5D,Uraiyum Theeyil,"Vishal Chandrashekhar, Yazin Nizar, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
5CaFjOO7KLhjZuoRQAFxL7,Magilchiyodu Thuthikkindrom (Live),"Tamil Gospel, Samuel Mohan",Magilchiyodu Thuthikkindrom (Live),2022-05-20
0sBKeUUSu83j4Wd8yTEwMp,Hey Sita Hey Rama,"Vishal Chandrashekhar, S.P. Charan, Sinduri",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
3ASUiRdL7vsQ3P3BhwjBy4,June Ponal-Remixes,"Harris Jayaraj, Arun, Krish, DJ Revvy",Tamil Chill Out Remixes,2022-11-09
7HchZ3kxaxPT2zL6elOfVc,Urakkam Thelivom,N. Emil Jebasingh,Tamil Non - Film Hits Vol - 16,2022-05-04
6uizpDr1wwR7xQS4Jkw6mm,Saaya-Tamil,"Mithun Eshwar, Sivaangi Krishnakumar",Saaya-Tamil,2022-01-17
3GWD2CjiECmR52OJPo0s7i,"Aethukkoa (From ""Shamshera"") - Tamil Version","Mithoon, Shadab Faridi, Madhan Karky","Aethukkoa (From ""Shamshera"") - Tamil Version",2022-06-29
0eul4T4zGIUbRXDlEDf9EX,"Trademark (From ""James - Tamil"")","Yuva Rajkumar, Charanraj MR, MC Vickey, Aditi Sagar, Shenbagaraj, Sharmila, Karunakaran","Trademark (From ""James - Tamil"")",2022-02-20
2untnNHDMv9CNnt6l3Dfem,Theethiriyaai,"Pritam, Sid Sriram",Brahmastra (Tamil) [Original Motion Picture Soundtrack],2022-10-06
23twnOHFOjwwvLP6PGXamk,"Whistle Song (From ""The Warriorr "")(Tamil)","Devi Sri Prasad, Anthony Daasan, Srinisha Jayaseelan, Viveka","Whistle Song (From ""The Warriorr "")(Tamil)",2022-06-22
7KhCoZn8v2O0eMuCZHQSqX,Macha Macha Tamil,Clement,"Old Bowenpally Habeeb Raja, Vol. 1 Songs",2022-05-04
1PnNxi8lQBDpOsDLU7tG9e,"Thedi Thedi (From ""Maayon (Tamil)"")","Ilaiyaraaja, Srinisha Jayaseelan, Karthik","Thedi Thedi (From ""Maayon (Tamil)"")",2022-06-17
4lituJ6esaW8CHNJ30UTSW,"Coka 2.0 (From ""Liger (Tamil)"")","Jaani, Lijo George-Dj Chetas, Ram Miriyala, Geetha Madhuri, Sukh-E Muzical Doctorz","Coka 2.0 [From ""Liger (Tamil)""]",2022-08-12
6F4yFot1pZCyrLjLoFT6tr,The Monster Song,"Ravi Basrur, Adithi Sagar",KGF Chapter 2 - Tamil,2022-04-26
2o0UQuX6fnwtz8HQ8JkIRG,Bullet Song,"Silambarasan TR, Haripriya",The Warriorr (Tamil),2022-07-06
0khhonLNRxP5eXgi4CsCGQ,Aafat (Tamil),"Tanishk Bagchi, Deepak Blue, Haripriya",Liger (Tamil) [Original Motion Picture Soundtrack],2022-08-27
4T4TpaDw2tCeeUTMTd67IX,"Yele Yele (From ""Vimanam "")(Tamil)","Charan Arjun, Vaikom Vijayalakshmi, Snehan","Yele Yele (From ""Vimanam "")(Tamil)",2022-05-02
6SAlD1zZwsRLTDwXYnCD8j,Pachai Nirame,Avinash Gupta,Pachai Nirame - Tamil Unplugged Classics,2022-11-10
5OOXswASw1DqaHp3NAAeP7,En Vaanathil Vandha,"Tanishk Bagchi, Sid Sriram, Vaishnavi Kovvuri",Liger (Tamil) [Original Motion Picture Soundtrack],2022-08-27
66JZl8HzZzur1PqxUIWoIt,"Avan Avan (From ""Prithviraj"") - Tamil Version","Shankar-Ehsaan-Loy, Diwakar, Madhan Karky","Avan Avan (From ""Prithviraj"") - Tamil Version",2022-05-12
3ktsYOpVAmAqoj4FhL64TU,Zoom Boom Doom Pathaan,"Vishal-Shekhar, Haricharan, Sunitha Sarathy, Madhan Karky",Pathaan - Tamil,2022-12-22
7ABzzOqBMpS4iW7Y6wYdTz,Chinna Chinna Padam Vaithu,Sivaangi Krishnakumar,Krishna Tamil Songs,2022-08-15
3LNltMvM02nVo55i3N1Djr,SRI VISHNU SAHASRANAMAM TAMIL,SAVITHA SRIRAM,SRI VISHNU SAHASRANAMAM TAMIL,2022-01-28
1cezEdnw5E7BbKeANDCmgg,Kurai Ondrum Illai,Uthara Unnikrishnan,Krishna Tamil Songs,2022-08-15
7363ySFngCccuVmr10kFST,Raskala - Tamil Version,"Darshan Umang, Umang Doshi, Anusha Mani",The Great Indian Murder (Original Series Soundtrack),2022-02-11
6ePQeWhRUv2NNdJcTxauxu,Azhagellam Thirumurugan,K. B. Sundarambal,Tamil Non - Film Hits Of K.B. Sundarambal,2022-05-04
6t3DACziaishAsaW6NUjYd,Faded x Tamil,Lalith Krish,Faded x Tamil,2022-07-11
03CC6SSI9i2E8BG3f1MvEs,Dhoom Dhaam,"Santhosh Narayanan, Santhosh Hariharan, Meenakshi Elayaraja","Dhoom Dhaam (From ""Dasara"") - Tamil",2022-10-03
3ioEdOaKWDRAdTaYFsQkzf,Attack (Tamil),"Vikram Montrose, Anurag Kulkarni, Sagar",Liger (Tamil) [Original Motion Picture Soundtrack],2022-08-27
7B9PzDLdSfiYSRTixaV1w0,Pazhani Pazhani Endru Kooru,K. B. Sundarambal,Tamil Non - Film Hits Of K.B. Sundarambal,2022-05-04
6djtzrpD3mXkEzA5sv6PNx,Alaipayuthey Kanna,Sooryagayathri,Krishna Tamil Songs,2022-08-15
1PV2d9zabxXVSWFRWDWRiu,Pogadhe,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
7JRBNqwpOGl1sL9OBz3FIx,Enna Thavam Seithanai,Sooryagayathri,Krishna Tamil Songs,2022-08-15
5eyzLeXrS2QLiplmlHaNql,Maruvaarthai,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
2icOOxzqIXqcG260uvrJ7q,கப்ர் உள்ளே கேட்ட செருப்பின் ஓசை - தமிழ் பயான் Tamil Bayan,Tamil Muslim TV,கப்ர் உள்ளே கேட்ட செருப்பின் ஓசை - தமிழ் பயான் Tamil Bayan,2022-12-31
3oK3qIXO4tZmFzr344AobK,"Thalarndhidathe - From ""83 - Tamil""","Pritam, Amit Mishra",83 - Tamil (Original Motion Picture Soundtrack),2022-05-05
0broXhQH3FMUM0G9jrllLa,Nenjam Urugi Nindru,K. B. Sundarambal,Tamil Non - Film Hits Of K.B. Sundarambal,2022-05-04
5RZkTKqr8DI3Z1UVfIYvCI,Mun Paniya,Thushi Kumanan,Tamil BGM (Vol 1),2022-07-13
5NYS4FqVzhkA4xKzJIT8JY,Abirami Andhadhi - Part 3,Sirkazhi Govindarajan,Tamil Non - Film Hits Vol - 10,2022-05-04
1kXIEV21SIVzCPWhbZ2z8h,Agaramumaagi,A. R. Ramani Ammal,Tamil Non - Film Hits Vol - 12,2022-05-04
5i58FRW8l8OMb5TtJz8AbA,Ethetho,"Panamay, Surox, TamilGrime",Ethetho,2022-06-04
4Te6CtvNQALY9SkZGnVv7e,ரமலான் நோன்பு மாதம் நடக்கும் அழகிய நிகழ்வு Ramalan Tamil Bayan,Tamil Muslim TV,ரமலான் நோன்பு மாதம் நடக்கும் அழகிய நிகழ்வு Ramalan Tamil Bayan,2022-04-03
1Sa5F0pe4hRPWET2BDzqBT,Thoodha,"Vishal Chandrashekhar, Hariharan, K. S. Chithra, Sinduri Vishal, Madhan Karky",Sita Ramam (Tamil) (Extended Version) [Original Motion Picture Soundtrack],2022-09-08
6Bh0ZDUQvjMfRuCiHhhiZI,உங்கள் கணவரை இவ்வாறு என்றாவது வீட்டில் அழைத்துள்ளீர்களா Tamil Bayan,Tamil Muslim TV,உங்கள் கணவரை இவ்வாறு என்றாவது வீட்டில் அழைத்துள்ளீர்களா Tamil Bayan,2022-08-29
0GmZuhaLrZvUNJQmlUqrth,Ebinesare & Ummai Paadathae (Live),Tamil Gospel,Ebinesare & Ummai Paadathae (Live),2022-10-12
3ygsO6e9HDR3zkiAKxLBjC,சொர்க்கத்தில் ஆகச்சிறந்த பெண்கள் இவர்கள் Tamil Bayan,Tamil Muslim TV,சொர்க்கத்தில் ஆகச்சிறந்த பெண்கள் இவர்கள் Tamil Bayan,2022-08-29
5CaFjOO7KLhjZuoRQAFxL7,Magilchiyodu Thuthikkindrom (Live),"Tamil Gospel, Samuel Mohan",Magilchiyodu Thuthikkindrom (Live),2022-05-20
4GQbSbyCZ1Z89djx8332sp,Ratha Kottai kulle | Father Berchmans Tamil worship song,Joel Aruldoss,Ratha Kottai kulle | Father Berchmans Tamil worship song,2022-07-01
3ASUiRdL7vsQ3P3BhwjBy4,June Ponal-Remixes,"Harris Jayaraj, Arun, Krish, DJ Revvy",Tamil Chill Out Remixes,2022-11-09
7HchZ3kxaxPT2zL6elOfVc,Urakkam Thelivom,N. Emil Jebasingh,Tamil Non - Film Hits Vol - 16,2022-05-04
1adtuytczEQAisi5rY0FUC,Velaipidithavanin,K. B. Sundarambal,Tamil Non - Film Hits Of K.B. Sundarambal,2022-05-04
4Qva3XD5izCfOiwLhvXpOC,Daijoubu 大丈夫 Tamil (from Tenki no Ko),"Kaapi Cats, Sanjay Srivatsan, Vishwesh",Daijoubu 大丈夫 Tamil (from Tenki no Ko),2022-07-08
1CWPrT5BscnCYN2Z7o5PKx,Ullathil Avarpaal,N. Emil Jebasingh,Tamil Non - Film Hits Vol - 15,2022-05-04
41RVJrFa7zVqULNWYmIDAj,Sornthu Pogathe Maname (Song),D. G. S. Dhinakaran,Tamil Non - Film Hits Vol - 10,2022-05-04
49GBm3oMVc3Hax9aGOYkpX,Innum Innum (Live),Tamil Gospel,Innum Innum (Live),2022-10-07
