Spotify ID,Title,Artist,Album,Release Date
0M6hf7xuuXhIEfAP9IsGLx,Ammadi Ammadi - Language: Tamil; Film: Dance Master,Srinivas,Weldon & Dance Master,2002-04-13
4LdetdeiHQ3sEE8ivQXttG,Mathappu - Language: Tamil; Film: Dance Master,Ramu,Weldon & Dance Master,2002-04-13
52ILn6motztpXpdXZZ3mF6,Thaai Thandhai Guru Theyvam - Language: Tamil; Genre: Ayyappan,Srihari,Sabari Poojai,2002-01-01
6Dg20T1UUqCEpqVz8j6mk7,India Meppai - Language: Tamil; Film: Weldon,Devan Ekambaram,Weldon & Dance Master,2002-04-13
1GHt0i0FD1DhC3yKPjLppU,Sundhra Travels - Language: Tamil; Film: Sundhra Travels; Film Artists: Murali,Tippu,Sundhara Travels & Kadhal Dot Com,2002-04-13
4rPpiCgAvr1G0BgUk4xCNg,"Jodi Pottu - Language: Tamil; Film: Film: Pesathey kannum pesumae; Artist: kunal, Monal",Pushpavanam Kuppusamy,Pesathey Kannum Pesumae& Asurapadai,2002-04-13
7Ib5UBlT8wh2RuwbMkKRb5,Yesuvae Yesuvae - Language: Tamil; Genre: Christian Devotional,Chorus,Aadhiyilae,2002-01-01
4IoXWGK99iq26jasGrLEpl,Thangamae Unn - Language: Tamil; Genre: Vishnu-Narayan-Perumal,Bombay Sisters,Namo Namo Venkatesa,2002-01-01
32FopqZy5OOq12lTOZ4Hqe,Patti Patti Pillaiyaarpatti - Language: Tamil; Genre: Ganesha,Mahanadhi Shobana,Munnavanae Mootthavanae,2002-01-01
7C53FhJbSWitQkmVTSr9CA,"Chikkango (Harini) - Language: Tamil; Film: Film: Pesathey kannum pesumae; Artist: kunal, Monal",Tippu,Pesathey Kannum Pesumae& Asurapadai,2002-04-13
0192FNDisSE1M28Iwk4Mxb,"Unna Enakku - Language: Tamil; Film: Kadhal Dot Com; film artist: Prasana, radhika chowdhary",Unnikrishnan,Sundhara Travels & Kadhal Dot Com,2002-04-13
1P8rJMfk8bGYWoKjA4bKIa,108 Peyarai Solli - Language: Tamil; Genre: Ganesha,Mahanadhi Shobana,Munnavanae Mootthavanae,2002-01-01
4feV9wu5wUHeOY0sq2cOjJ,Aadi Poranthaachu - Language: Tamil; Genre: Amman,L. R. Eswari,Thirisoolam,2002-01-01
3sADtfNRuLveLFoSKNxtVM,Kattum Katti - Language: Tamil; Genre: Ayyappan,Unni Menon,Ambalatharase,2002-01-01
2Ei5ApbTHsfTA4K0GOJBcV,Kaalathin Kadivaalam - Language: Tamil; Genre: Ganesha,Mahanadhi Shobana,Munnavanae Mootthavanae,2002-01-01
7LgdRA9LkwGLDAkzampVYo,Vaanam Urasum Kopuram - Language: Tamil; Genre: Ganesha,Mahanadhi Shobana,Munnavanae Mootthavanae,2002-01-01
7hhQHaZjpUPavNbQm2Htxj,32 Gayatri Chants - Language: Tamil; Genre: Chants-Gayatri,Srihari,108 Gayatri,2002-01-01
34lZq4DDkAP9mEoNm4JuAp,64 Gayatri Chants - Language: Tamil; Genre: Chants-Gayatri,Srihari,108 Gayatri,2002-01-01
5KywDP89aCBmtxJEjVx1XE,Yaanai Periya - Language: Tamil; Genre: Children-Nursery Rhymes,Shruti,Amma Ingae Vaa Vaa,2002-01-01
4h1LCMZ25kSc7VaFXftYD3,Iyppasi Yendraalae - Language: Tamil; Genre: Ayyappan,Unni Menon,Ambalatharase,2002-01-01
7xLxQUnikymRwHUbVFG6Rd,18 Gayatri Chants - Language: Tamil; Genre: Chants-Gayatri,Srihari,108 Gayatri,2002-01-01
6lJgkwylPfxjXKW7c0PKoU,Swamy Ayyappanae - Language: Tamil; Genre: Ayyappan,Srihari,Sabari Poojai,2002-01-01
0t6GyqWC5AIYZwckmhdCYo,Kaali Unakku - Language: Tamil; Genre: Amman,L. R. Eswari,Thirisoolam,2002-01-01
50nXLgM8Sia2tjpdUDlves,En Mohini - Language: Tamil; Film: Dance Master,Krishnaraj,Weldon & Dance Master,2002-04-13
6A6EfGCfOaD4u5gLpzEhYg,Karumaari Tholin - Language: Tamil; Genre: Amman,L. R. Eswari,Thirisoolam,2002-01-01
6Oq9A1ItD7UOb4szHZgDUg,Ponnambaladhthil - Language: Tamil; Genre: Ayyappan,Unni Menon,Ambalatharase,2002-01-01
4TP8qvG9YnRkqgotp2yy5d,Anilae Anilae - Language: Tamil; Genre: Children-Nursery Rhymes,Shruti,Amma Ingae Vaa Vaa,2002-01-01
5gdf7XlCdl6s9uWMRQ61VD,O Mama - Language: Tamil; Film: Asura padai; Film Artists: unknown,Lalitha Sagari,Pesathey Kannum Pesumae& Asurapadai,2002-04-13
2xr1yURBtqiZ1jtdnlCTLt,"Anta Ponnu - Language: Tamil; Film: Kadhal Dot Com; film artist: Prasana, radhika chowdhary",Balram,Sundhara Travels & Kadhal Dot Com,2002-04-13
7hxCrmb3OYBFIwhQgRVcwe,Punnainallur - Language: Tamil; Genre: Amman,L. R. Eswari,Thirisoolam,2002-01-01
2Re2v8kRBJNDBemZWd5Azm,Ethanai Sonnalum - Raag Savari: Adi Taal,"Traditional, Vasumathi Badrinathan",Tamil Padams,2002-01-01
3FMRpMVNdeFppz1x77lAGs,Attam Enna Solluven - Raag Kharaharapriya: Adi Taal,"Traditional, Vasumathi Badrinathan",Tamil Padams,2002-01-01
0cSIDDX2uAwz46bYTaeJ7h,Akilattai,Tamilosai Rajivgandhi,Paramandavar,2002-09-22
03oIdYsOsRihBpv2sezBvv,Pattaampoochi - Language: Tamil; Genre: Children-Nursery Rhymes,Shruti,Amma Ingae Vaa Vaa,2002-01-01
2SZDoPn1V4LnBf6gwcTegf,Aduvum Solluval - Raag Sowrashtram: Adi Taal,"Subramania Iyer, Vasumathi Badrinathan",Tamil Padams,2002-01-01
7265griVwZDYmhpc5WpfJf,Tamil Drama (Invocation To The Fish-Eyed Goddess),"Kapālī, Pushparājǎ, Ghandi, Thangarājǎ","World Library Of Folk And Primitive Music: India, ""The Historic Series"" - The Alan Lomax Collection",2002-02-12
2sEEHN46AsUAazYhRzJwkR,Dhaagam Ulla - Language: Tamil; Genre: Children-Nursery Rhymes,Shruti,Amma Ingae Vaa Vaa,2002-01-01
1AR3uNhzdFT2Qs0A9JoqYW,Padari Varudugu - Raag Kambhoji: Rupakam Taal,"Subramania Iyer, Vasumathi Badrinathan",Tamil Padams,2002-01-01
4x84Daz4BzBcuoBGqZi9Hw,Vaanam Karuthaal - Language: Tamil; Genre: Children-Nursery Rhymes,Shruti,Amma Ingae Vaa Vaa,2002-01-01
150FUcFOOi8lgIC06CVJKu,Malaiyam Malaiyam,Tamilosai Rajivgandhi,Karamaga Karupa,2002-07-03
7F9ynrWePKs9M5jlykUsh1,Mugathai - Raag Bhairavi: Misra Chapu Taal,"Papavinasa Mudaliar, Vasumathi Badrinathan",Tamil Padams,2002-01-01
4tDx5etTW3jTop71WS0T38,Edhai Kandu Nee - Raag Kalyani: Kupakam Taal,"Marimutha Pillai, Vasumathi Badrinathan",Tamil Padams,2002-01-01
2YtluwnfrUqQDWNowBPThu,Kaathadicha - Language: Tamil; Film: Weldon,Richa Sharma,Weldon & Dance Master,2002-04-13
0RvPmubnFfLaT8sskjeesI,Kannan Idam - Raag Kapi: Adi Taal,"T.K. Mahalingam Pillai, Vasumathi Badrinathan",Tamil Padams,2002-01-01
6T6GbAgaVuUYb7htexMK1B,Tamil Drama (Challenge By The Demon Nāraka To The King Of Heaven),"Kapālī, Pushparājǎ, Ghandi, Thangarājǎ","World Library Of Folk And Primitive Music: India, ""The Historic Series"" - The Alan Lomax Collection",2002-02-12
28nb4mHnliIctyniPS1WzX,Vazhgha Vazhgha (Ramu) - Language: Tamil; Film: Dance Master,Gopika,Weldon & Dance Master,2002-04-13
6SQo8eLrwjBeNU884rUxsU,Tamil Grammer,K. Balaraman,Manappada Paguthi 6th Std,2002-06-01
4eqCf0MvnRgqVndbQ8BeVj,"Tamil Grammer, Pt. 2",K. Balaraman,Manappada Paguthi 7th Std,2002-06-01
7LpylVFH7PNQr32gN3ZPqz,Tamiltanzimundtarzan,Zetazeroalfa,Fronte dell'essere,2002
