Spotify ID,Title,Artist,Album,Release Date
0aUlD69H2ibHzfF7jxUA4s,"Fear Song (From ""Devara Part 1"") [Hindi]","Anirudh Ravichander, Manoj Muntashir","Fear Song (From ""Devara Part 1"") [Hindi]",2024-05-19
5XHJR0jeV62gK63XSxwgde,"Fire Song (From ""Kanguva"") (Hindi)","B Praak, Pavithra Chari, Devi Sri Prasad, Raqueeb Alam","Fire Song (From ""Kanguva"") (Hindi)",2024-07-23
6fv0whbz9rvMCXTKF5IRlk,Daavudi [HINDI],"Nakash Aziz, AKASA, Anirudh Ravichander, Kausar Munir",Devara Part 1 [HINDI],2024-09-26
7eExEhh23g4wPOchaK7Vd8,Fear Song [HINDI],"Anirudh Ravichander, Manoj Muntashir",Devara Part 1 [HINDI],2024-09-26
6XWsiQ6Ba8PneRAxc6Ymu3,Aaj Mangalwar Hai Chuhe Ko Bukhar Hai,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
2fOJdxyIomoy1OeLmZDqwl,Hindi Melodic,Gaston Ramos,Hindi Melodic,2024-03-19
0XeGPtr1zpuavxB04Os6N5,Aloo Bola Mujhko Khalo,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
0DShinPuxKAcV1tj0cTPCs,"Sooraj Hi Chhaon Banke (From ""Salaar Cease Fire - Hindi"")","Ravi Basrur, Riya Mukherjee, Menuka Poudel",Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
2iqeknRrAZOtGfDKHQQRU7,Suzume Hindi,WeWakeMusic,Suzume Hindi,2024-05-24
7fxIVjEfMbX9Ne2Nt0yliV,Upar Phanka Chalta Hai,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
6Mofw5TbhSoS7OswSkK63g,"Kaali Maa (From ""Salaar Cease Fire - Hindi"")","Ravi Basrur, Riya Mukherjee, Shashika Mooruth",Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
2niTrqOX5pdmJDuSEqyjD5,Chu Chu Karti Aayi Chidya,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
1SSQ5IvWnQHCcVj8Ta5W6H,"Yaraa (From ""Salaar Cease Fire - Hindi"")","Ravi Basrur, Riya Mukherjee, Sri Krishna",Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
79BpOy31PEpHc0U5pyJ9b9,RAVAN - Hindi Rap,Rudra,RAVAN - Hindi Rap,2024-10-07
5QCNnrXWIi6vKRpBqXupK6,Ek Mota Hathi,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
6pTRKUbpBqQ4O9p4jPQy6V,Ek Mota Hathi Ghumne Chala I Part 3 | Hindi Nursery Rhymes,Jamure Kids,Ek Mota Hathi Ghumne Chala I Part 3 | Hindi Nursery Rhymes,2024-04-10
0YcOso57eIzd2IZXUXeBLf,Chanda Mama Door Ke,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
1rsxsavqoFUzoDjHnlEW0g,Gaiya Meri Gaiya,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
2zj1RZ2HpdczzgpT9j966y,"Salaar Cease Fire Hindi Trailer Theme (From ""Salaar Cease Fire Hindi Trailer"")",Ravi Basrur,Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
0yVV4xowVr0CDS4oSjqhuo,"Qissonmein (From ""Salaar Cease Fire - Hindi"")","Ravi Basrur, Riya Mukherjee, Ravi Basrur and Team",Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
1zHyKasmfvlrWa3upfi1bB,Jai Jagannath - Hindi,Jubin Nautiyal,Jai Jagannath (Hindi),2024-02-23
4OOJp5LIGbdk0e3lh9EOX7,Hathi Ko Bukhar Hai,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
179tQnynADvmONeaA5m98I,Perfect - Hindi Version,Kshitij Anand,Perfect (Hindi Version),2024-03-27
0Tvybk3jWj7usdP3LALmHI,"Peelings (From ""Pushpa 2 The Rule"") [HINDI]","Javed Ali, Madhubanti Bagchi, Devi Sri Prasad, Raqueeb Alam, Siju Thuravoor","Peelings (From ""Pushpa 2 The Rule"") [HINDI]",2024-12-01
0TPXFdDjf1n4xGUGqyVSsn,Bink's Sake - Hindi - Fan Version,"Rawmats, Krishna Singh",Bink's Sake - Hindi (Fan Version),2024-11-06
4MW5I68JF3adHvuo92NYBd,Aloo Kachaloo Beta Kahan Gaye The,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
35zmNFC2S2oiqJ7Xw7yuxT,"Salaar - Final Punch (From ""Salaar Cease Fire - Hindi Trailer"")",Ravi Basrur,Salaar Cease Fire - Hindi (Original Motion Picture Soundtrack),2024-01-03
1o0bFBGkxgxCnu6mg2YrP1,"Pushpa Pushpa (From ""Pushpa 2 The Rule"") [HINDI]","Mika Singh, Nakash Aziz, Devi Sri Prasad, Raqueeb Alam","Pushpa Pushpa (From ""Pushpa 2 The Rule"") [HINDI]",2024-05-01
4293ubeD7J5YMrsn5PLdTA,Ram Ravan - Hindi Rap,Raanjha,Ram Ravan (Hindi Rap),2024-10-09
3OwMeSa4IU0qd5xfI19xSc,"Raghunandana (From ""HanuMan"") [Hindi]","GowraHari, Saicharan Bhaskaruni, Lokeshwar Edara, Harshavardhan Chavali, Tripuraneni Kalyanachakravarthy","Raghunandana (From ""HanuMan"") [Hindi]",2024-02-20
0ZosRTc3h7zQ4TKEVVJSjL,"Agar Tum Mil Jao - Lofi Flip \ From ""Zeher""","Shreya Ghoshal, Anu Malik, VIBIE",Hindi Lofi Songs,2024-10-04
71QF2tD5JatqOcPdwm8N6B,Pushpa Pushpa [HINDI],"Mika Singh, Nakash Aziz, Devi Sri Prasad, Raqueeb Alam",Pushpa 2 The Rule [HINDI],2024-12-05
71t8UaaTfJEI1UgmamWYu9,Childhood Hindi,D2H Music,Childhood Hindi,2024-08-21
3sXpZCdqKpkjMwJJfKhAHS,Bandar Mama Pahan Pajama,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
73qEZ1uDm4V2jq9EeXWM8G,"Bhairava Anthem (From ""Kalki 2898 Ad"") (Hindi)","Diljit Dosanjh, Vijaynarain, Santhosh Narayanan","Bhairava Anthem (From ""Kalki 2898 Ad"") (Hindi)",2024-06-16
2gzfaf5AWHLueLQ8OcU29p,Pyara Saja Hai Tera Dwar Bhawani - Hindi,Ram Kumar Lakha,Pyara Saja Hai Tera Dwar Bhawani (Hindi),2024-01-15
3lg5oXGaT3T7zwVrjcq8bF,Na Tu Chahiye Na Pyar Tera - Hindi,Akhilesh Yadav,Na Tu Chahiye Na Pyar Tera (Hindi),2024-03-12
3E2alxlOoe5EURfec217Uu,"Kissik (From ""Pushpa 2 The Rule"") [HINDI]","Lothika, Sublahshini, Devi Sri Prasad, Raqueeb Alam","Kissik (From ""Pushpa 2 The Rule"") [HINDI]",2024-11-24
7eUiUzO97e53Bb42s7Mztb,Tere Dar Ko Chhod Kahan Jaun - Hindi,Ram Kumar Lakha,Tere Dar Ko Chhod Kahan Jaun (Hindi),2024-01-15
6z9pvLsKW9XssKNGwrSQKl,Dil Banging Dila,"Manish Kumar, SANGITA SOREN, Gracy",Dil Banging Dila,2024-06-04
2eDVCioRd49a9NhwOyEuj8,दो लिटिल डिक्की बर्ड्स,Hindi Rhymes by LooLoo,दो लिटिल डिक्की बर्ड्स,2024-01-27
4KFcIRfnldArzMBuTGFZHp,Lakdi Ki Kathi - Hindi,Baani Kaur,Lakdi Ki Kathi (Hindi),2024-01-14
20O4qO3T3Wl7WLCvodlQhl,"Naaraazgi (From ""Lucky Baskhar "")(Hindi)","G. V. Prakash, Vishal Mishra, Shweta Mohan, Manoj Muntashir","Naaraazgi (From ""Lucky Baskhar "")(Hindi)",2024-06-19
7x7sg4lIVxjlGwiUrs7oNp,Titli Udi Bus Me Chadi - Hindi,Baani Kaur,Titli Udi Bus Me Chadi (Hindi),2024-01-13
577dKdPbhGXAIz5HjCe5df,jo tum mere ho - slowed + reverb,"slow hindi, slow panda, Tuneit",jo tum mere ho (slowed + reverb),2024-12-12
1CA3KjGrbPuO6sE3YH5nda,Aaha Tamatar Bada Mazedar (Hindi Nursery Rhymes),"Kids Carnival Hindi, Infobells",Top 20 Hindi Nursery Rhymes,2024-09-18
304o1k0PnoUlpNjcM1AP4o,Lakdi Ki Kathi (Hindi Nursery Rhymes),Kids Carnival Hindi,Top 20 Hindi Nursery Rhymes,2024-09-18
7wE3z40jTY3klWgaDWtjnM,Aloo Kachaloo - Hindi,Baani Kaur,Aloo Kachaloo (Hindi),2024-01-12
2jVBs0hLNF6Vbws3b7WIzR,Yaara Hindi (Thumri Mix),Javed Bashir,Yaara Hindi (Thumri Mix),2024-09-13
6K7sHe9oaFwKxwpWFNOyZp,Hathi Raja Kahan Chale - Hindi,Baani Kaur,Hathi Raja Kahan Chale (Hindi),2024-01-14
3QaTkpEEzeRBJBQTq3tZpy,Kalu Madari Aaya - Hindi,Baani Kaur,Kalu Madari Aaya (Hindi),2024-01-13
4Q83oHmDU5QpLKuTjm6A0G,"Jaana Hairaan Sa (From ""Game Changer"") (Hindi)","Thaman S, Karthik, Shreya Ghoshal, Kausar Munir","Jaana Hairaan Sa (From ""Game Changer"") (Hindi)",2024-11-28
7qjOhCEl3pxRjJ2mHnfGrs,"Villain Kaun Hai (From ""Leo (Hindi)"")","Anirudh Ravichander, Manisha Eerabathini, Sampath GK","Villain Kaun Hai [From ""Leo (Hindi)""]",2024-01-11
1jINBeZzfpp5NfHRQwd7ck,"Anjanadri Theme Song (From ""HanuMan"") [Hindi]","GowraHari, Shankar Mahadevan, Riya Mukherjee","Anjanadri Theme Song (From ""HanuMan"") [Hindi]",2024-01-26
0zitQd86JYJuGaA6YfGh0u,Hanuman Chalisa - Hindi Adaptation,Om Voices Junior,Hanuman Chalisa - Hindi Adaptation,2024-11-22
2w9MqpYBVTUZMIZm7HoXTc,"Mann Re Mann Re (From ""Amaran"") (Hindi)","G. V. Prakash, Swetha Ashok, Shaan, Sajeev Sarathie","Mann Re Mann Re (From ""Amaran"") (Hindi)",2024-11-06
5lqluDIM1EfPIOEeq93awW,MASHA ULTRAFUNK HINDI VERSION,MC SAIRAJ,MASHA ULTRAFUNK HINDI VERSION,2024-08-17
7Mkn4aMDcCBBpTeAMVzjYW,"Hey Soniye (From ""Amaran"") (Hindi)","G. V. Prakash, Bharath Sajikumar, Sruthy Sivadas, Sajeev Sarathie","Hey Soniye (From ""Amaran"") (Hindi)",2024-11-06
7vDBkF7lKzOj99EsZH4KQi,Akiya Milai,Raj Meena,Hindi Romantic Album,2024-08-28
68LR9MdIQv5053fFwCNsyh,Hamne Jab Apko Dhekha,Raj Meena,Hindi Romantic Album,2024-08-28
7fStJ1VWu8N0PAge2Oc2EI,Chudi Jokhanki Hatho Me,Raj Meena,Hindi Romantic Album,2024-08-28
5f34ydHL2ydkTSVDlEMGyW,Pubg Hindi Rap,"Dikz, DOMBOI",Pubg Hindi Rap,2024-07-14
3sz54CvRQJOALya8WSUdPp,Hindi Summer,"Hindi Songs, Hindi Vibe, Hindi Dance Vibes, Dj Hindi","Sad Hindi Music (दुखद हिंदी संगीत) – Sunset Chill Lounge Music, Flow Yoga Mudra, Sensuality Indian Songs",2024-02-27
0sQ12yrJmQIarN3wKCM4Ka,Nani Teri Morni,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
54oudiQycNwbKwOiyfMY8e,"mein ishq likhu, tujhe ho jayee",tosuto kun,sad hindi covers vol. 3,2024-12-28
6zi0mOwRGbYMHAUoRaxeYZ,English Me Denjar Hindi Me Khatra,"Balram Kachapp, Chinta Devi",English Me Denjar Hindi Me Khatra,2024-11-04
1Udayn5JneWwSMpBYNQU9Y,Gata only - Hindi Version,Harshwardhan,Gata only (Hindi Version),2024-06-02
7tgr6HQBPYhg4QiUQMLHMr,Akkad Bakkad Bambe Bo,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
51WM0aAzJ6AUyY32ZfLxDY,Machli Jal Ki Rani Hai,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
5MjTlfPQP0tALFRuGxatF1,Main Tota Hare Rang Ka,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
7ogIblJVUMshA7M32lF07m,Hindi Gujarati Love Mashup 2021,Khushbu Panchal,Hindi Gujarati Love Mashup 2021,2024-07-06
5nnQdMLcJKIXl8kQxDCLQE,Tere sath,Janaring Nunisa,Hindi Originals,2024-06-19
5DoIS86VTINyMYSNmMj5nF,सेक्सी नर्तकियाँ,"Hindi Chill, Hindi Songs, हिंदू संगीत",बेली डांस - मनाली हिंदी गाने,2024-03-27
0jyDgwylcCZckPgsjCpQl2,Bharat Ka Baccha Jai Shree Ram Bolega - HINDI RAP REMIX,Namish Hiphop,Bharat Ka Baccha Jai Shree Ram Bolega (HINDI RAP REMIX),2024-01-09
0WareCetJBmauwESXoOdf3,Shanks Hindi Rap,"Dikz, DOMBOI",Shanks Hindi Rap,2024-07-31
3xCsnsRTszEzdbdfBnaOSN,Dadi Amma Dadi Amma Maan Jao,"Moizee, Abdul moiz",Hindi Nursery Rhymes For Kids Volume 1,2024-10-19
6XpbqPkTreXd1ntTUFxURv,Chal Tere Ishq Mein - Vishal Mishra,"Mithoon, Vishal Mishra, Sayeed Quadri",Heartbreak Hits - Hindi,2024-02-12
09MKvwCs7oRCWCq0ofIikz,APT Hindi Version,WeWakeMusic,APT Hindi Version,2024-12-06
0UvN4GzAcwPjMoTunQCmEA,Darwaja Khula Chod Aayi | Full hard bass dj song hindi | 90s hits hindi song dj bm,Youtech Music,Darwaja Khula Chod Aayi | Full hard bass dj song hindi | 90s hits hindi song dj bm,2024-04-07
07VamwW9bV0bE1schAFNNr,Kompa Pasion - Hindi Version,"Harshwardhan, фрози",Kompa Pasion (Hindi Version),2024-05-22
4hokAjNXzLge8EEkWkZK69,"Theme Of Kalki (From ""Kalki 2898 AD"") (Hindi)","Gowtham Bharadwaj, Santhosh Narayanan, Kumaar","Theme Of Kalki (From ""Kalki 2898 AD"") (Hindi)",2024-06-25
3wz7MXu2z2GMgG7A2RHF3Z,"Woh Lamhe Woh Baatein - Lofi Flip \ From ""Zeher""","Atif Aslam, Mithoon, VIBIE",Hindi Lofi Songs,2024-10-04
6FaojuQhUfwYSwFgdXZ5B3,Kaali Mahaa Kaali,"Kailash Kher, Devi Sri Prasad, Raqueeb Alam",Pushpa 2 The Rule [HINDI],2024-12-05
6Y8qv6KsQNH7Mivugrk6RE,"tu aise judaa hua, main raat tu subha hua",tosuto kun,sad hindi covers vol. 2,2024-12-24
5h2rlnBQJH2yewgK1pygAD,"maine kabhi na chhoda tujhe, baas roya yun he khud se",tosuto kun,sad hindi covers vol. 1,2024-12-04
2f7nNKL1pxrtD6nl0BeSeE,Rajabala Ne Pahli Baar Filmi - Hindi,Rajbala,Rajabala Ne Pahli Baar Filmi (Hindi),2024-03-16
4hREY9Q7nuE1U346IUBnuy,These Days,Hindiblaster,These Days,2024-01-31
0LZuWirI3TpcA6UtrkNuFG,Hindi Babae Lang,Janah Rapas,Hindi Babae Lang,2024-06-14
1GnSbke3Wja3XHvt1kDCSP,right where you left me,"eaJ, Hindia",right where you left me,2024-07-05
