name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Bida Beda,H2O (Original Motion Picture Soundtrack),"Upendra, Hariharan",225ncDPtDrmTujQp9KXRJd,2002-10-18,36,energetic,True,60000,133.92857142857142,0.0015829263400689,0.2743817765730537,0.564047247171402,0.0,1.0,-28.80829,0.1056141331791877,0.2956173544900014,11,1,7
Dil Illde Love,H2O (Original Motion Picture Soundtrack),Upendra,3jJ3KFJjrQCpSQxVnpMCIi,2002-10-18,36,energetic,True,60000,140.625,0.0014852649107164,0.2341523833262975,0.5138115957379341,0.0376121801436379,1.0,-32.230732,0.1089253798127174,0.2124726491164397,5,1,7
Hoove Hoove,H2O (Original Motion Picture Soundtrack),"Kavita Krishnamurthy, Upendra",3ddiQS6igsFiyW7eZ8GQVy,2002-10-18,41,calm,True,60000,96.98275862068964,0.0013768332557492,0.3149808957574209,0.7767340540885925,0.0,1.0,-26.251022,0.1116390898823738,0.3166433740665003,8,0,7
I Want To See,H2O (Original Motion Picture Soundtrack),"Rajesh Krishnan, Pratima Rao, Upendra",3iwwP9NGZKXY8PZLwX4Z7Y,2002-10-18,39,happy,True,60000,104.16666666666669,0.0013560997160276,0.3075251899662282,0.5187439918518066,0.0,1.0,-28.367186,0.0988201647996902,0.2637232526788429,6,0,7
Khandavideko,H2O (Original Motion Picture Soundtrack),"Shankar Mahadevan, Nanditha, Upendra",2h1PA9DMVjKGlSTR6zdo49,2002-10-18,34,energetic,True,60000,165.44117647058823,0.0016839719593136,0.2654823170325275,0.9012358635663986,0.0442830050426173,1.0,-24.560173,0.1089739501476287,0.2381603982598359,5,1,7
Ok Ok Ok,H2O (Original Motion Picture Soundtrack),"Guru Kiran, Upendra",6UavTVBYMpEgPinklhhzaz,2002-10-18,33,energetic,True,60000,125.0,0.0011790212691987,0.5950760663382065,0.4001794382929802,0.0,1.0,-35.250343,0.0714615583419799,0.3783564066199931,4,1,7
O Ravi Yae,Chandu,Guru Kiran,5LMYVjwrzgmbPxxpiCyNww,2017-06-08,26,energetic,False,60000,130.8139534883721,0.0013405585140374837,0.5510378884031727,1.0,0.0,1.0,-19.71549415588379,0.07887763530015945,0.4561762223848972,1,0,7
Avalu Ullaga,Chandu,Rajesh,1muWt9kii9U22PPz2QFYMR,2017-06-08,28,energetic,True,60000,160.71428571428572,0.001258980278248613,0.3807960182078741,1.0,0.01958572318160413,1.0,-21.792064666748047,0.09738073498010635,0.26707582422316384,9,1,7
Sonta Sonta,Chandu,Sudeep,0nVKi1bEhMxIHR95F2nSib,2017-06-08,19,energetic,True,60000,127.8409090909091,0.0016029680332665455,0.298673898945743,0.7827204465866089,0.0,1.0,-24.642681121826172,0.08785694092512131,0.21602558288829216,8,0,7
Sadillade,Chandu,"Udit Narayan, Sowmya",0K65Q7RT0q8hmNQzTLcu4b,2017-06-08,19,sad,True,60000,152.02702702702703,0.0016569856740115383,0.4778182663359847,1.0,0.0,1.0,-21.006084442138672,0.09569647908210754,0.37880728902904165,4,1,7
Kanyakumari,Chandu,"Udit Narayan, Anuradha Sriram",35mrmWUgnurtI9FoRFmbbj,2017-06-08,15,energetic,True,60000,140.625,0.001270414218588288,0.42885822034416105,1.0,0.01693442832308675,1.0,-19.371366500854492,0.09554816782474518,0.41200146918481717,8,0,7
