name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Challa Gaali Thakuthunna,Yevade Subramanyam,"Senthil, Rihitha, Ilaiyaraaja, Anantha Sreeram",1ixAWv7Y8ZJa32zdnRLZru,2015-02-21,53,calm,True,60000,130.8139534883721,0.0015028854413765,0.1844116601493068,1.0,0.1362392604351043,1.0,-13.039341926574709,0.0919577255845069,0.2218738890015671,7,1,7
Bengal Tiger,Bengal Tiger,"Bheems Ceciroleo, Shankar Mahadevan, Bhargavi Pillai",5UZQderr33oI2YxGonIDS6,2015-10-21,30,energetic,True,60000,98.6842105263158,0.0016144517640828,0.4404533812044525,1.0,0.1202065125107765,1.0,-18.894920349121094,0.0896194204688072,0.3463758781603293,0,1,7
Aasia Khantamlo,Bengal Tiger,"Bheems Ceciroleo, Nakash Aziz, Nuana, Bhargavi Pillai",1TkLQBV7sTDINVuvLLi7p6,2015-10-21,40,energetic,True,60000,110.29411764705884,0.0012000107773121,0.2353722185500355,1.0,0.0,1.0,-18.19855308532715,0.0939934998750686,0.1994725407785324,11,1,7
Chupulatho Deepala,Bengal Tiger,"Bheems Ceciroleo, Vijay Prakash",2PlHPw8TVj7EqGE64ylc1i,2015-10-21,48,calm,True,60000,95.33898305084746,0.0013797584857978,0.2306412887708851,1.0,0.0132164312526583,1.0,-18.528404235839844,0.1005678847432136,0.2335930806128052,4,1,7
Hey Banchani,Bengal Tiger,"Bheems Ceciroleo, Adnan Sami",7MpkuRKCvv4zvBJfJdRXht,2015-10-21,25,energetic,False,60000,86.53846153846153,0.0010947656093349,0.2693826653039459,1.0,0.0,1.0,-14.65323543548584,0.0996828898787498,0.2274179318198771,7,1,7
Raaye Raaye Chinni,Bengal Tiger,"Bheems Ceciroleo, Mamta Sharma, Uma Neha, Vaddepalli Srinivas",1Jjaods4vwMEnkkpx9qfON,2015-10-21,38,calm,True,60000,181.4516129032258,0.0012207776438963,0.278306426079808,1.0,0.2067834436893463,1.0,-17.70165252685547,0.0991008654236793,0.2192397385413325,0,1,7
Naa Gadhiloki Ra,Raju Gari Gadhi 3,"Shabir Sulthan, M.M.Manasi, L. V. Revanth",0A6OqyLEeFXza7FbB5Arxi,2019-11-16,28,energetic,True,60000,102.27272727272728,0.0015387713912907,0.39145471360647,0.9988226890563964,0.0006321021355688,1.0,-21.51645278930664,0.0978035926818847,0.2742112295978009,0,1,7
Matthagajame,Rudhramadevi,"S. P. Balasubrahmanyam, Kailash Kher, K. S. Chithra",4TPS7fJWyGag37Fst6Gyla,2015-03-21,5,energetic,True,60000,130.8139534883721,0.0013048453738867,0.3014325231070032,1.0,0.1285018324851989,1.0,-14.704891204833984,0.0867277011275291,0.298917131809372,1,0,7
Auna Neevena,Rudhramadevi,"Hariharan, Sadhana Sargam",6169tHTpyCcHk5I2JPUf56,2015-03-21,12,calm,True,60000,86.53846153846153,0.0012856059969254,0.1590186050257732,1.0,0.0209814440459013,1.0,-16.532222747802734,0.0914089381694793,0.1234594476993315,6,0,7
Choosukovo Teesukovo,Rudhramadevi,"Baba Sehgal, K. S. Chithra",3cZ8qfZZQJXXOvI4y1myql,2015-03-21,5,energetic,True,60000,127.8409090909091,0.0011459402590873,0.2327598357514219,1.0,0.0,1.0,-21.40798568725586,0.0886653140187263,0.2316395099150111,11,1,7
Punnami Puvvai,Rudhramadevi,Shreya Ghoshal,7lsdaxEbl2IUXaXOoe3Hqs,2015-03-21,14,energetic,True,60000,165.44117647058823,0.0014785699102332,0.1681775670436366,1.0,0.0163965132087469,1.0,-14.865812301635742,0.0996197611093521,0.2263786944229162,11,1,7
Allakallolamai,Rudhramadevi,S. P. Balasubrahmanyam,0cFKb1vxHYQfnUrOpFmimS,2015-03-21,10,energetic,True,60000,170.45454545454547,0.0013630932653287,0.2344418283971738,1.0,0.0621242746710777,1.0,-13.213732719421388,0.0832591652870178,0.2255517614501727,8,0,7
Anthapuramlo,Rudhramadevi,"K. S. Chithra, Sadhana Sargam, Chinmayi",5MPCW9Vxnpqsh2Pt0F8pSc,2015-03-21,12,energetic,True,60000,130.8139534883721,0.0011898042926751,0.478916595383043,0.7196934223175049,0.0,1.0,-24.411487579345703,0.0996682941913604,0.3527817591317568,10,0,7
By By By Cheppai,Beeruva,Nivas,7A6skvuR8BIcgPDRc2hQSt,2014-12-24,16,energetic,True,60000,165.44117647058823,0.0020651013348735,0.2214189699608958,0.2927306294441223,0.0,1.0,-36.927433013916016,0.0886841788887977,0.2447985685982921,2,1,7
Chinnadana Chinnadana,Beeruva,"Naveen Madhav, M.M.Monisha",1ZjwIZSIbUdLH4AaPOfGI8,2014-12-24,22,energetic,True,60000,68.59756097560975,0.0009893789212183,0.3020187904094827,1.0,0.0237720385193824,1.0,-15.5884428024292,0.0877773761749267,0.3456506259772353,11,1,7
Cheliya Cheliya,Beeruva,"Deepak, M.M.Manasi",7sqWGfd0hHuPCf2MHhC2jv,2014-12-24,32,energetic,True,60000,95.33898305084746,0.0013209940594385,0.4991833917025862,1.0,0.0,1.0,-13.531123161315918,0.0991642698645591,0.471463358809915,0,1,7
Pisthol Bava,Beeruva,"Mallikarjun, Pooja",0deChH8ehtH8alitic2cSs,2014-12-24,16,energetic,True,60000,160.71428571428572,0.0014595431692209,0.3115045172524884,1.0,0.0332599356770515,1.0,-19.045913696289062,0.0988780856132507,0.2668424885353164,3,0,7
Mummy Mummy,Kick 2,Bhole,4NbJVp5Ds8NCiFSGTvlrQn,2015-05-08,36,energetic,True,60000,67.7710843373494,0.0010010395758226,0.3720310833629576,1.0,0.0,1.0,-14.532530784606934,0.0904449671506881,0.4004253381636896,3,0,7
Nuvve Nuvve,Kick 2,"Jonita Gandhi, Thaman S",1xbZ2No4vTyvc5sVcW4T9Q,2015-05-08,51,happy,True,60000,83.95522388059702,0.0011343080137896,0.1642082206218894,1.0,0.0290418621152639,1.0,-17.47789192199707,0.1008743941783905,0.237050491440029,4,1,7
Janda Pai Kapiraju,Kick 2,"Divya Kumar, Jonita Gandhi, Rahul Nambiar, Deepak Blue, Nivas, Hanumanth Rao",5U1JhXpCyhvF0eZd1vL6S7,2015-05-08,23,energetic,True,60000,104.16666666666669,0.0017606812419225,0.1657426700531016,1.0,0.0,1.0,-21.61922836303711,0.0975417047739029,0.1631102238879164,0,1,7
Masthani Masthani,Kick 2,"Deepak Blue, M.M.Manasi",3adjuFh7RtTJm5GnVPpqd6,2015-05-08,26,energetic,True,60000,137.1951219512195,0.0018869903850133,0.2015648606914326,1.0,0.0,1.0,-15.760108947753906,0.1027133092284202,0.3121299183795312,6,0,7
Temple Song,Kick 2,"Nivas, Rahul Nambiar, Deepak Blue",2lbqH2ih8ksTkY22SbU3nE,2015-05-08,29,calm,True,60000,165.44117647058823,0.0020651013348735,0.2214189699608958,0.2927306294441223,0.0,1.0,-36.927433013916016,0.0886841788887977,0.2447985685982921,2,1,7
KICK,Kick 2,"Simha, Spoorthi. Y.",0nS3ySUkNRW51tabOIjZYT,2015-05-08,54,energetic,True,60000,104.16666666666669,0.0012791408021378,0.33811306809345,1.0,0.0073125869967043,1.0,-17.197263717651367,0.0824475586414337,0.3521853667280312,10,0,7
Laalaguda Mallesha,Dongaata,"Mano, Malgudi Subha, Swarnalatha",6ZMIhrLwkKe5eMapFVOtFt,1996-12-02,6,energetic,True,60000,98.6842105263158,0.0011085493673123,0.3997036811511287,0.8068963885307312,0.0779728963971138,1.0,-24.72005271911621,0.0912419855594635,0.3349727580034995,9,1,7
Oh Chilaka Raa Chilaka,Dongaata,K. S. Chithra,40zJmoPN6WzQ5OiOWTNHQO,1996-12-02,38,happy,True,60000,86.53846153846153,0.0015147077087431,0.4159772637642197,1.0,0.0373501218855381,1.0,-19.573007583618164,0.1048070564866066,0.3613885621087164,0,1,7
O Priya Edo Tamasha,Dongaata,Anuradha Sriram,7xuNehgDuvrcQ2x7RDlaWF,1996-12-02,11,energetic,True,60000,160.71428571428572,0.0020248073007629,0.1933835894452097,1.0,0.0,1.0,-11.866128921508787,0.1031249389052391,0.1335716649041378,2,1,7
Swapnala Venta Swargala Veta,Dongaata,S. P. Balasubrahmanyam,17eUPerqpy9Juh3AJqoxzx,1996-12-02,19,calm,True,60000,95.33898305084746,0.0016248755772311,0.1317717128066121,1.0,0.002968390006572,1.0,-11.969736099243164,0.0941894054412841,0.1182227889370045,7,1,7
Chilipi Chirugali,Dongaata,"S. P. Balasubrahmanyam, K. S. Chithra",3boNA0lRIZ75HswOI4RqmO,1996-12-02,15,happy,True,60000,68.59756097560975,0.0013917636546838,0.2322278122778172,1.0,0.0410216525197029,1.0,-12.982897758483888,0.1044831201434135,0.1457594727965068,8,0,7
Bang Bang Bangkok,Kumari 21 F,"Devi Sri Prasad, Ranina Reddy, Rita Thyagarajan",0A1chT9ef0Kn1NnQVnLoot,2015-10-31,48,energetic,True,60000,125.0,0.0012211796726826,0.3107108215483914,1.0,0.0,1.0,-13.549541473388672,0.0855508372187614,0.3631382988789213,10,0,7
Meghaalu Lekunna,Kumari 21 F,Yazin Nizar,4YpxBrMONvVqbmXmYI2P5M,2015-10-31,64,calm,True,60000,133.92857142857142,0.0014388154264981,0.1845240533627355,1.0,0.1155994310975074,1.0,-16.772289276123047,0.1022471785545349,0.2983379317102168,7,1,7
Love Cheyyaala Oddhaa,Kumari 21 F,Narendra Doddapaneni,5H1fqGHrjR78hQKw3iPjp2,2015-10-31,42,energetic,True,60000,137.1951219512195,0.0015855564793699,0.3624273219483203,1.0,0.0742339417338371,1.0,-13.072151184082031,0.0957385748624801,0.344661670674397,2,1,7
Baby U Gonna Miss Me,Kumari 21 F,Sagar,1JPnyBur99AG0lVqriNOk2,2015-10-31,43,energetic,True,60000,130.8139534883721,0.001767816083417,0.3653729788315411,1.0,0.0854473635554313,1.0,-15.596789360046388,0.0900467187166214,0.3620936176639269,4,1,7
Breakup Patchup,Kumari 21 F,M.M.Manasi,6ZyMoJwCPtHugdwz8LBSCh,2015-10-31,31,energetic,True,60000,137.1951219512195,0.0017224021290078,0.2715597956196676,1.0,0.0,1.0,-18.277074813842773,0.0969830676913261,0.2228983769903757,9,1,7
Arey O Samba - Remix,Pataas,"Jaspreet Jasz, Divija Karthik",6tAYtFdb2XyetF97q2bjd4,2015-01-27,28,energetic,True,60000,140.625,0.0014724518023511,0.3948013408727337,1.0,0.0,1.0,-12.980883598327637,0.0952669009566307,0.3877511207079864,9,1,7
Nokkey Dochey,Loafer,"Sunil Kashyap, Spruthi",2Hkvb8bDCwrShtbTVZjp8j,2015-12-07,24,energetic,True,60000,85.22727272727273,0.0018106746911493,0.3049345046991645,1.0,0.0,1.0,-18.081026077270508,0.1052616238594055,0.3476179241197485,2,1,7
Nuvvedusthunte,Loafer,Yazin Nizar,0rdQUkVooAShxJwp05Duh1,2015-12-07,28,sad,True,60000,140.625,0.0018018317941113,0.341785592283594,1.0,0.0062978244386613,1.0,-21.084999084472656,0.1047418266534805,0.3009747846332945,5,1,7
Jiya Jile,Loafer,"Yazin Nizar, Pranavi",0gX4ZFlm7V7iofmAbv4gHr,2015-12-07,54,calm,True,60000,130.8139534883721,0.0017069092954096,0.2571981994867579,1.0,0.0,1.0,-20.1580753326416,0.1020462810993194,0.3118807179423183,4,1,7
Suvvi Suvvalamma,Loafer,Karunya,6xeJubdYLG70cjXtNqpMZf,2015-12-07,45,sad,True,60000,165.44117647058823,0.001199018593913,0.5873513111557945,1.0,0.3068455755710602,1.0,-19.21556854248047,0.0951911732554435,0.420193180387269,1,0,7
Chutta Beedi,Loafer,"Rahul Sipligunj, Shravana Bhargavi",0DEIEloHriyik8dzSl4AdZ,2015-12-07,30,energetic,False,60000,81.52173913043478,0.0016763413930113,0.3206882144563189,1.0,0.0,1.0,-20.00709342956543,0.086582250893116,0.3576064872472345,11,1,7
Thanu Cheyu Duty,365 Days,"Hemachandra Vedala, Yamini",5CtjhV13NWNtlVu7NjiIBn,2015-01-01,0,energetic,False,60000,130.8139534883721,0.0013984611104826,0.293345419147707,1.0,0.0118200937286019,1.0,-17.398265838623047,0.104004219174385,0.4242145528164702,0,1,7
Modatisari,365 Days,"Raman Bharadwaj, Uma Neha",1tkCv1E1bm0WFZyoCkLXNm,2015-01-01,21,happy,False,59791,156.25,0.0010389719998549,0.1311160579903228,1.0,0.0093054389581084,1.0,-15.867271423339844,0.1041287928819656,0.1561220690458803,7,1,7
Adiginappudu,365 Days,"Deepu, Geetha Madhuri",5mpsoPVtQa02TXXpnxAbRu,2015-01-01,0,calm,True,60000,130.8139534883721,0.0008866844948016,0.2458321645596338,1.0,0.1240703240036964,1.0,-13.638458251953123,0.0953150391578674,0.3290216199127541,6,0,7
Andaaniki Nirvachanam,365 Days,"Sreerama Chandra, Malavika",38AvIrDRWjBAqkCYCINpek,2015-01-01,1,calm,True,60000,140.625,0.0010254823712535,0.2755256704363669,1.0,0.0775325149297714,1.0,-19.02311897277832,0.0847814157605171,0.3060237656995748,6,0,7
Aa Devudu Puttinchadu,365 Days,"Sri Krishna, Malavika",0yFcpBibsRhAUYH9EUestW,2015-01-01,0,calm,False,60000,114.79591836734694,0.0014763740872842,0.2011239668503377,1.0,0.0147842075675725,1.0,-20.39787673950196,0.096242532134056,0.235855034776753,4,1,7
Vaddura Pelloddura,365 Days,"Posani Krishna Murali, Srikanth",3WNX40MobbUPg3WpKHG9JE,2015-01-01,0,energetic,True,60000,80.35714285714286,0.0014597458250328,0.2883870992379132,0.9517098665237428,0.0830145105719566,1.0,-24.851879119873047,0.0966585353016853,0.2541704156052625,0,1,7
Natakam,365 Days,Mani Nagaraj,7GxECGJ5om0oQpVdtc7mSj,2015-01-01,0,calm,True,10959,96.98275862068964,0.0014191178642114,0.3120487673273346,1.0,0.2110978811979293,1.0,-11.95002269744873,0.0882331579923629,0.432812863852035,3,0,7
Nennekkadunte (Energy),Akhil-The Power Of Jua,"Ranjit, Sharanya, Bhargavi Pillai, Rahul Rido",2LObfvZuJ3eZ4RJxjiZ86v,2015-09-20,30,energetic,True,60000,130.8139534883721,0.0014191201594476,0.3029999527861713,1.0,0.0,1.0,-18.79965209960937,0.076902650296688,0.3673278317941603,3,0,7
Hey Akhil,Akhil-The Power Of Jua,"Rahul Pandey, Anup Rubens",2SrCGERQK6RgYdgU1GYBbn,2015-09-20,44,energetic,True,60000,137.1951219512195,0.000899337087331,0.1946568005965606,1.0,0.0,1.0,-19.56377410888672,0.093393474817276,0.1633012090971137,0,1,7
Zara Zara Navvaradhe,Akhil-The Power Of Jua,"Mohit Chauhan, Srikar",5F4EP6oChvqgjWtcnxJMQN,2015-09-20,35,energetic,True,60000,104.16666666666669,0.0011426450129194,0.2924206703530483,1.0,0.0,1.0,-11.740358352661133,0.0855660364031791,0.2483519704851584,11,1,7
Akkineni Akkineni,Akhil-The Power Of Jua,"Divya Kumar, Bhargavi, Uma Neha, Mohana",3WUXbNL3SQlDC3qiOK8yF3,2015-09-20,32,energetic,True,60000,100.44642857142856,0.0011098352750061,0.3350463389841805,1.0,0.0,1.0,-19.70185279846192,0.0910503417253494,0.5042693118213343,4,1,7
Padessavae,Akhil-The Power Of Jua,"Karthik, M.M.Manasi",7pAvnbKuN7pgJjCMoF5LeP,2015-09-20,37,calm,True,60000,165.44117647058823,0.0013769884042971,0.2580504785260398,1.0,0.0602798983454704,1.0,-18.38787841796875,0.1108421087265014,0.3571599158678452,5,1,7
Rama Rama,Srimanthudu,"Sooraj Santhosh, Ranina Reddy, M.L.R. Karthikeyan",5XPhao7RM49t5OKNHE6ZVJ,2015-07-18,42,energetic,True,60000,98.6842105263158,0.0018413497420015,0.2549885228737113,1.0,0.0125018302351236,1.0,-23.10574722290039,0.1003561317920684,0.2560171515981382,2,1,7
Jatha Kalise,Srimanthudu,"Sagar, Suchitra",7IsCmld8aCYXj1NbSn9t2K,2015-07-18,56,energetic,True,60000,86.53846153846153,0.0015286382337088,0.2089190220349715,1.0,0.0056451587006449,1.0,-17.536663055419922,0.1035741418600082,0.2757653044641631,2,1,7
Charuseela,Srimanthudu,"Yazin Nizar, Devi Sri Prasad",4EXaBrHaGrjiYoowkVHCB0,2015-07-18,51,energetic,True,60000,130.8139534883721,0.0010053051031645,0.2376825717094738,1.0,0.0,1.0,-16.79109001159668,0.0855747237801551,0.2840722577922087,9,1,7
Srimanthuda,Srimanthudu,M.L.R. Karthikeyan,0KUUwndiVNY4owL4sgjkTu,2015-07-18,47,energetic,True,60000,85.22727272727273,0.0018361484624154,0.2227364440766086,1.0,0.0,1.0,-16.207029342651367,0.096603937447071,0.2787091556963917,4,1,7
Jaago,Srimanthudu,"Raghu Dixit, Rita Thyagarajan",0U1zid4m2BOqeQXjsQ5XVa,2015-07-18,52,energetic,True,60000,125.0,0.0018155504685335,0.192029229525862,1.0,0.028508111834526,1.0,-14.527962684631348,0.0900438129901886,0.2157076266350286,2,1,7
Dhimmathirigae,Srimanthudu,"Simha, Geetha Madhuri, Priya Hemesh",0Jid8Dg6yoDuLx4B7TBnRD,2015-07-18,53,energetic,True,60000,106.13207547169812,0.0016265075200583,0.3080381196120689,1.0,0.1169916614890098,1.0,-18.255704879760746,0.1039386466145515,0.3107130088253941,1,0,7
Tiger Title Track,Tiger,Siippyy Gill,3woY8AshF03AOXdF9xNbgf,2016-08-13,20,energetic,True,60000,165.44117647058823,0.0015585075637877,0.2856154565577231,1.0,0.0,1.0,-13.788800239562988,0.1032977551221847,0.3458151563785908,3,0,7
Rabba,Tiger,Rahat Fateh Ali Khan,4B2MvonrPF4LOc5BMVjOT2,2016-08-13,12,sad,True,60000,73.05194805194805,0.0011418906608743,0.2350432839717383,1.0,0.0106762154027819,1.0,-17.341102600097656,0.092324323952198,0.2383309712820994,4,1,7
Maavan,Tiger,"Gurlez Akhtar, Nachhatar Gill",1tmfDkn6Z30nflGqk0B2Iq,2016-08-13,8,calm,True,60000,156.25,0.0013386917868834,0.2714621567276928,1.0,0.0416331328451633,1.0,-14.99150848388672,0.0922622978687286,0.3395756155467481,5,1,7
Feem Afghani,Tiger,"Siippyy Gill, Tarannum Malik Jain",6mJrWQbbwduKgwJGPA1Qwe,2016-08-13,6,energetic,True,60000,170.45454545454547,0.0011193678839964,0.2651538164048613,1.0,1.0,1.0,-12.662430763244627,0.0956245809793472,0.3517414389196764,1,0,7
Yaar Mil Gaye,Tiger,Siippyy Gill,252yiUBttESw0vYgpktj5f,2016-08-13,28,energetic,True,60000,165.44117647058823,0.0012703428747924,0.2736917950697654,1.0,0.0,1.0,-12.85632038116455,0.1007874980568885,0.3155771750487152,3,0,7
Gym,Tiger,Siippyy Gill,0cJp93bd2GUrCBKIDtxRGR,2016-08-13,51,energetic,True,60000,86.53846153846153,0.0013036606537443,0.2950786179679168,1.0,0.0,1.0,-16.403955459594727,0.0950910970568656,0.3035191265896499,2,1,7
Yaar Mil Gaye - Sad,Tiger,Siippyy Gill,0O5os3qG48EbxPB1bgPDed,2016-08-13,6,sad,False,60000,165.44117647058823,0.0012703428747924,0.2736917950697654,1.0,0.0,1.0,-12.85632038116455,0.1007874980568885,0.3155771750487152,3,0,7
Nacchite Ye Panaina,Dohchay,Arijit Singh,6K2vwleTuQFHSS27DxLOJj,2015-04-11,34,calm,True,60000,133.92857142857142,0.0011277198149226,0.2907803369678723,1.0,0.101073607802391,1.0,-19.521085739135746,0.0937032029032707,0.3978239226062683,9,1,7
Okkariki Ki Okkaram,Dohchay,"Shalmali Kholgade, Nivas",1bxj8ON2n6lVAxytHcZhlB,2015-04-11,19,calm,True,60000,125.0,0.0007750971870062,0.2021884477481781,1.0,0.0,1.0,-20.856624603271484,0.0982169210910797,0.2434974290176788,0,1,7
Raanaa,Dohchay,Arijit Singh,6BFGFbEaYeh6VBxjlD1psv,2015-04-11,21,sad,True,60000,83.95522388059702,0.0011578313635456,0.1886248868256754,1.0,0.0067439889535307,1.0,-19.61310768127441,0.0894463583827018,0.1837758974543869,0,1,7
Hayi Hayi,Dohchay,Arijit Singh,4rSJPq9MIOtYp2w9O49lVo,2015-04-11,32,calm,True,60000,140.625,0.0011311064314023,0.2047062293092339,1.0,0.0573141388595104,1.0,-24.65542221069336,0.0970013588666915,0.2488829862940979,4,1,7
Aanati Devadasu,Dohchay,"Shalmali Kholgade, Sunny M.R.",6szmuq6ynHjkTClUPxxUHJ,2015-04-11,34,energetic,True,60000,130.8139534883721,0.0018386815021082,0.339725194687611,0.8621293306350708,0.0,1.0,-25.648956298828125,0.0949882119894027,0.2906408296005054,6,0,7
What Is This Bossu,Dohchay,"Anthony Daasan, Sunny M.R.",7tvzJ9K20Wy1IgYYfCyXo8,2015-04-11,22,energetic,False,60000,130.8139534883721,0.0010112223743798,0.1631124952786171,1.0,0.0,1.0,-21.19858932495117,0.1116127744317054,0.190350574596739,9,1,7
He Is Mr. Mosagadu,Dohchay,Arijit Singh,74niW74KwZ035bMHsgMTd2,2015-04-11,20,Happy,True,60000,106.13207547169812,0.0011651087143754,0.2285253454941344,1.0,0.0,1.0,-18.80573463439941,0.0947806537151336,0.250525512544839,11,1,7
Dohchay,Dohchay,"Shalmali Kholgade, Sunny M.R.",4dzY5MoRmuZ7343VsjkUnV,2015-04-11,19,energetic,False,60000,130.8139534883721,0.0015264630245371,0.2943252796725026,0.759893000125885,1.0,1.0,-26.006113052368164,0.1011114194989204,0.2978234508251806,0,1,7
Villian,Dohchay,Parthasarathy,4Wz9Ur6BaFEqRUoUsVz1P9,2015-04-11,12,sad,True,60000,114.79591836734694,0.0009205978553083,0.1667216626766352,1.0,0.0,1.0,-21.611072540283203,0.0939925909042358,0.1813570965811519,0,1,7
Marhaba,Malli Malli Idi Rani Roju,"K. S. Chithra, Aaishwarya, Gopi Sundar",7i7h8Fzh5j69k1wW6vCynx,2014-12-07,48,calm,True,60000,140.625,0.001281388868034,0.3810090879676946,1.0,0.0,1.0,-17.63564109802246,0.0990745201706886,0.3118200750664068,7,1,7
Yenno Yenno,Malli Malli Idi Rani Roju,"Karthik, Chinmayi",6jaQom4BBYEoylc4NSMcga,2014-12-07,58,calm,True,60000,100.44642857142856,0.0013291123053943,0.356824585351493,1.0,0.0,1.0,-19.93654441833496,0.0986637473106384,0.33959840005075,6,0,7
Varinche Prema,Malli Malli Idi Rani Roju,Haricharan,4m7mqMdHGb0SrvCJe8F2k3,2014-12-07,52,calm,True,60000,104.16666666666669,0.0010608542587674,0.2645033244089939,1.0,0.0151474354788661,1.0,-12.378117561340332,0.0998343676328659,0.3584526063019428,4,1,7
Gathama Gathama,Malli Malli Idi Rani Roju,Priya Hemesh,47A2IIwv8hynf0dKkuDCZB,2014-12-07,34,calm,True,60000,156.25,0.0013437562907752,0.2544877438455385,1.0,0.0105792321264743,1.0,-20.42566299438477,0.099995233118534,0.330026196462296,8,0,7
Choti Jindagi,Malli Malli Idi Rani Roju,Hiranmayi,4MHoiDx5Q22qWFFT9dbgv1,2014-12-07,31,energetic,True,60000,83.95522388059702,0.0014208025296573,0.4820978874588961,1.0,0.0933009535074234,1.0,-21.46109390258789,0.089988887310028,0.376548242860679,4,1,7
Life Is Beautiful,Pandaga Chesko,"Deepak, Rude, AK",4FHK7jD3TKtW8P5MDhG208,2015-05-01,29,calm,True,60000,96.98275862068964,0.0008388160954958,0.1980129747767063,1.0,0.0173298884183168,1.0,-21.330554962158203,0.1015206798911094,0.2049689753801962,10,0,7
