name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Complex Tour,Kalki 2898 Ad (Hindi),Santhosh Narayanan,422Jc8y8TJef3mtMVfkl47,2024-07-12,10,energetic,True,60000,114.79591836734694,0.000885388103166,0.1911743467827941,0.7274721562862396,0.0,1.0,-27.466925,0.0868942216038703,0.1426328423331988,11,1,7
Puttinavaniki,Kalki 2898 Ad (Hindi),Santhosh Narayanan,7efvQUSBjSc2zcaAyPOOjg,2024-07-12,12,happy,True,60000,140.625,0.0018007562008686,0.3837798627466228,1.0,0.0,1.0,-22.021858,0.088705688714981,0.2814112868761365,7,1,7
SUM 80,Kalki 2898 Ad (Hindi),Santhosh Narayanan,2eTG7TcIx2IqXqw1dvo0WE,2024-07-12,12,energetic,True,60000,117.1875,0.0008617570407454,0.1395975784860469,0.6754771620035172,0.0,1.0,-26.321524,0.1021619066596031,0.1172674903867986,2,1,7
Extraction,Kalki 2898 Ad (Hindi),Santhosh Narayanan,1Hh39vCZFK1HXEljF4ZRBK,2024-07-12,9,energetic,False,60000,144.23076923076923,0.0010945781494135,0.3158422877599537,0.6397843360900879,0.0,1.0,-28.94455,0.0723931789398193,0.3167056232197262,6,0,7
Yashkin,Kalki 2898 Ad (Hindi),Santhosh Narayanan,3Cc7vUUsenNJpRKKOT7y6Z,2024-07-12,11,calm,True,60000,112.5,0.0013076383696114,0.1137879307567543,1.0,0.0448600629664166,1.0,-16.92629,0.0761596485972404,0.1197210534268134,7,1,7
The Child Within,Kalki 2898 Ad (Hindi),Santhosh Narayanan,2JbHX9eO7ZxDLNCY0HvscQ,2024-07-12,8,calm,True,60000,267.85714285714283,0.0013898508155574,0.1674619824531194,1.0,0.0115291263555642,1.0,-22.606813,0.0916667878627777,0.2547307191384817,11,1,7
Hey Chintoo,Kalki 2898 Ad (Hindi),Santhosh Narayanan,5n9o6hkEctYG0QMzsJVjpa,2024-07-12,7,energetic,False,60000,78.125,0.0017483443900355,0.141583770524129,1.0,0.0,1.0,-22.047392,0.0976670533418655,0.194130154436786,10,0,7
Boy From Kasi,Kalki 2898 Ad (Hindi),Santhosh Narayanan,5VSQuHt6PeaTwFRlBUv266,2024-07-12,6,sad,False,60000,140.625,0.001177723299026,0.1317296195954052,1.0,0.0,1.0,-14.454564,0.0921550318598747,0.2474077173592757,6,0,7
Where Is My Rent ?,Kalki 2898 Ad (Hindi),Santhosh Narayanan,56En3ujJe0EkjKlT3q3rNu,2024-07-12,7,energetic,False,60000,122.28260869565216,0.001449876632041,0.1892549831418858,1.0,0.1071475473808082,1.0,-14.84638,0.0957221388816833,0.195916408933648,9,1,7
Ashwathama,Kalki 2898 Ad (Hindi),Santhosh Narayanan,3OG0FoEe9DQxVVvWmRHoQq,2024-07-12,18,energetic,True,60000,170.45454545454547,0.0010762631696537,0.2192127649528972,0.5847568809986115,0.0,1.0,-28.656446,0.0975276529788971,0.1764887546635301,3,0,7
The Escape,Kalki 2898 Ad (Hindi),Santhosh Narayanan,2SOvL7wFql2tSaCmqbvPNG,2024-07-12,8,calm,False,60000,79.22535211267606,0.0012427082987992,0.1689087738568698,1.0,0.0,1.0,-15.599522,0.0961065366864204,0.2287149250184365,10,0,7
Kyra,Kalki 2898 Ad (Hindi),Santhosh Narayanan,1lJiHkqo5N6fvpYxxBcXha,2024-07-12,9,calm,True,60000,86.53846153846153,0.0017391619875142,0.1305540473360291,1.0,0.0,1.0,-18.338724,0.0721466317772865,0.2058250774150061,6,0,7
Lullaby,Kalki 2898 Ad (Hindi),"Dhee, Santhosh Narayanan",0tOI1DCikgHjK0aJCjQcvO,2024-07-12,10,calm,True,60000,140.625,0.0015507614780229,0.2307883980347937,1.0,0.0097589593128086,1.0,-19.850052,0.0894114077091217,0.2583328720433457,2,1,7
Meeting Mother,Kalki 2898 Ad (Hindi),Santhosh Narayanan,4WMBYFNDxWlfUy0E5fXKPy,2024-07-12,10,calm,True,60000,160.71428571428572,0.0009992138568313,0.2051067657416459,1.0,0.0,1.0,-21.926224,0.098440945148468,0.2573388320651488,11,1,7
Fist Fight,Kalki 2898 Ad (Hindi),Santhosh Narayanan,2yYRi0UKoEJ4A502TOWRBl,2024-07-12,9,energetic,True,60000,156.25,0.0009812548891891,0.0970157388686455,1.0,0.0,1.0,-19.757616,0.0891516804695129,0.2205275189088629,1,0,7
Bujji Theme,Kalki 2898 Ad (Hindi),"Priya Ragu, Santhosh Narayanan",2hXxrHe1LuHf0utbbDj8D5,2024-07-12,24,energetic,True,46493,165.44117647058823,0.0014346311943905,0.2611408553065496,1.0,0.0,1.0,-15.891403,0.0855773314833641,0.2707244790736369,0,1,7
Never Lost a Fight,Kalki 2898 Ad (Hindi),Santhosh Narayanan,1rapJYjNkSpudYpwaY2I9h,2024-07-12,18,energetic,True,60000,112.5,0.0011461177459915,0.2289276177290703,1.0,0.0,1.0,-21.986492,0.0763257890939712,0.2088794142471695,0,1,7
Shambala Rain,Kalki 2898 Ad (Hindi),Santhosh Narayanan,4TeTR1JYZqW3JLqEtJoorn,2024-07-12,16,sad,True,60000,89.28571428571429,0.0018571712379286,0.1159216660093761,0.5192410200834274,0.0,1.0,-29.740318,0.1014004647731781,0.1439694629102637,6,0,7
Shambala,Kalki 2898 Ad (Hindi),Santhosh Narayanan,4lFQ49wQhyNE1G3pIGXJ5u,2024-07-12,9,calm,True,60000,89.28571428571429,0.0018571712379286,0.1159216660093761,0.5192410200834274,0.0,1.0,-29.740318,0.1014004647731781,0.1439694629102637,6,0,7
Ashwa Vs Ashwa,Kalki 2898 Ad (Hindi),Santhosh Narayanan,7FgUVUsGZEqgLgTsUydQt4,2024-07-12,10,energetic,True,60000,98.6842105263158,0.0013514599853709,0.1775326747467117,0.9042315930128098,0.0,1.0,-24.657036,0.0898351669311523,0.1463358516676995,6,0,7
Only Death Wins in War,Kalki 2898 Ad (Hindi),Santhosh Narayanan,5LAcrpDmLV39VS34vsopal,2024-07-12,12,sad,True,60000,119.6808510638298,0.0014181011816203,0.1534071894163259,1.0,0.0810760442709903,1.0,-21.916306,0.0832307338714599,0.1593833935829355,0,1,7
Final Flight,Kalki 2898 Ad (Hindi),Santhosh Narayanan,7g6KAE2PejiSV9QfrNmxdK,2024-07-12,12,energetic,True,60000,160.71428571428572,0.0012627441435418,0.227015197298258,1.0,0.053273656840758,1.0,-16.03978,0.1011002659797668,0.2778552004198347,2,1,7
Hero,Kalki 2898 Ad (Hindi),Santhosh Narayanan,6YLnLS9rMr8JEiCuYtlIDk,2024-07-12,18,energetic,True,60000,110.29411764705884,0.0016244057732119,0.1900768856369978,1.0,0.1314049100643218,1.0,-19.48283,0.0890956223011016,0.153049650376967,6,0,7
Veera Dheera,Kalki 2898 Ad (Hindi),Santhosh Narayanan,71JGcG7GvDilaDZaGyFB3C,2024-07-12,30,energetic,False,60000,89.28571428571429,0.0012047670273793,0.1398614204696942,1.0,0.0453173755234905,1.0,-16.427763,0.080930545926094,0.1625164664641163,3,0,7
Sher Khul Gaye,Fighter,"Vishal-Shekhar, Benny Dayal, Shilpa Rao, Mellow D",5EqAFRGd2E93JZfzOspD6m,2024-01-23,54,energetic,True,60000,122.28260869565216,0.0010939739653049,0.3041781287493334,1.0,0.0421658413352429,1.0,-19.66596984863281,0.0982323139905929,0.3511809999982533,0,1,7
Ishq Jaisa Kuch,Fighter,"Vishal-Shekhar, Shilpa Rao, Mellow D",1cIQzduGYs9ouUqkHKw8ug,2024-01-23,46,energetic,True,60000,104.16666666666669,0.0014396908827537,0.2264354392552434,1.0,0.0,1.0,-15.957707405090332,0.0880907028913497,0.3431653808784131,4,1,7
Heer Aasmani,Fighter,"Vishal-Shekhar, B Praak, Vishal Dadlani, Shekhar Ravjiani",42eLsQ6zlYiAGO8i0YX7vU,2024-01-23,49,calm,True,60000,102.27272727272728,0.0011287614655562,0.2229187033416281,1.0,0.0,1.0,-14.77780055999756,0.0847898721694946,0.3484026180527978,5,1,7
Dil Banaane Waaleya,Fighter,"Vishal-Shekhar, Arijit Singh, Jonita Gandhi, Vishal Dadlani, Shekhar Ravjiani",6WlamJnq3oXCnA42XwEETX,2024-01-23,47,sad,True,60000,140.625,0.0015479936135852,0.1488381232225382,0.6857520341873169,0.0,1.0,-27.17827415466309,0.0955511108040809,0.1589300045822457,2,1,7
Mitti,Fighter,"Vishal-Shekhar, Vishal Dadlani, Shekhar Ravjiani",70VumyINl4ae4OqbUnPQ7s,2024-01-23,45,sad,True,60000,98.6842105263158,0.0021299768896116,0.1574858913970849,1.0,0.0,1.0,-23.117691040039062,0.1204500943422317,0.2153078391192787,0,1,7
Bekaar Dil,Fighter,"Vishal-Shekhar, Vishal Mishra, Shilpa Rao, Vishal Dadlani, Shekhar Ravjiani",1cfVazMGaMohXaEMOmNv6c,2024-01-23,54,calm,True,60000,100.44642857142856,0.0012012318497998,0.2498666035760309,1.0,0.1149776933915037,1.0,-19.16007804870605,0.1006793528795242,0.3244660240598642,4,1,7
"Thehre Rahen (From ""Sikandar Ka Muqaddar"")","Thehre Rahen (From ""Sikandar Ka Muqaddar"")","Jubin Nautiyal, Payal Dev, Manoj Muntashir",3VQIFCMfyKyfMQGhKegaPb,2024-11-21,34,calm,True,60000,140.625,0.0018550495797935,0.2704245807689744,1.0,0.0,1.0,-20.949434280395508,0.0937054455280304,0.196464520971039,6,0,7
Aaj Ki Raat,Stree 2,"Sachin-Jigar, Madhubanti Bagchi, Divya Kumar, Amitabh Bhattacharya",1ICTQe3gvyPrLDdY44HKUK,2024-08-10,59,happy,True,60000,117.1875,0.0013320933838138,0.2328218906916548,1.0,0.0,1.0,-15.508044242858888,0.0990241765975952,0.2941061604681337,4,1,7
Khoobsurat,Stree 2,"Sachin-Jigar, Vishal Mishra, Amitabh Bhattacharya",1besAjT4S4E0TbBPulgqs2,2024-08-10,61,happy,True,60000,144.23076923076923,0.0014009029147131,0.2214033477381798,1.0,0.0,1.0,-20.129802703857425,0.0970093682408332,0.2661262628702415,9,1,7
Aayi Nai,Stree 2,"Sachin-Jigar, Pawan Singh, Simran Choudhary, Divya Kumar, Amitabh Bhattacharya",7BdVecQ6n11Qn6m5L9WDBW,2024-08-10,71,energetic,False,60000,122.28260869565216,0.001137694612516,0.2328527011864557,1.0,0.094384946491958,1.0,-15.875011444091797,0.1033594086766243,0.2255751839203102,6,0,7
Tumhare Hi Rahenge Hum,Stree 2,"Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya",3W1XHtgu4Pt7ai4d8RrKwD,2024-08-10,71,happy,True,60000,114.79591836734694,0.0012897249031949,0.2197994662060078,1.0,0.0296365017884261,1.0,-18.2255802154541,0.1012006178498268,0.2383178130251089,4,1,7
Baby John Bgm,Baby John Bgm,"Sahul Beats, The Independeners",2UizWM4uoIu5BlgoJtMFvI,2024-11-18,15,energetic,True,42538,102.27272727272728,0.0012518638085985,0.3042491607780772,1.0,0.0336450536867374,1.0,-20.1384391784668,0.0815104320645332,0.3691579008077745,5,1,7
Zindagi Tere Naam,Yodha,"Vishal Mishra, Kaushal Kishore",7Eu0wvM0SReupt6JRUrDNa,2024-03-15,37,calm,False,60000,102.27272727272728,0.0010241033123958,0.2119206585495911,1.0,0.0,1.0,-19.54271507263184,0.082783542573452,0.22486548453144,9,1,7
Qismat Badal Di,Yodha,"Ammy Virk, B Praak, Jaani, Aditya Dev",26ov1nOBRMCAG5sl6DJv4S,2024-03-15,29,sad,True,60000,108.17307692307692,0.001321257217034,0.1489986849560078,1.0,0.0,1.0,-18.226911544799805,0.1022459492087364,0.1379864092808368,2,1,7
Tere Sang Ishq Hua,Yodha,"Tanishk Bagchi, Arijit Singh, Neeti Mohan, Kunaal Vermaa",6GhaBLqLM49mVNwSU1zkA2,2024-03-15,30,calm,True,60000,160.71428571428572,0.0015837766628278,0.1989789488813099,1.0,0.0,1.0,-19.449493408203125,0.1018863841891288,0.2463138051466935,3,0,7
Tiranga,Yodha,"Tanishk Bagchi, Manoj Muntashir, B Praak",5CluVMkiXUEO1pNLUtwV1P,2024-03-15,26,sad,True,60000,102.27272727272728,0.0009820718430967,0.1421539816532616,0.9830227494239808,1.0,1.0,-21.51693344116211,0.0901593565940857,0.2331084780941769,4,1,7
Zindagi Tere Naam (Soul Version),Yodha,"Vishal Mishra, Kaushal Kishore",3ilX8W7ZKt3FqYUfmZErTG,2024-03-15,25,calm,True,60000,96.98275862068964,0.0012833242471823,0.1710364338006576,1.0,0.0061474491463117,1.0,-16.620285034179688,0.0934981629252433,0.244770028672359,9,1,7
Yodha Theme,Yodha,John Stewart Eduri,2xXVqlTHcQ56uVh2IhXRBD,2024-03-15,29,energetic,True,60000,144.23076923076923,0.0016546792390807,0.1570072438510931,1.0,0.1139366608419576,1.0,-20.55340385437012,0.0837432295083999,0.3789726480856681,7,1,7
Laal Peeli Akhiyaan,Teri Baaton Mein Aisa Uljha Jiya,"Romy, Tanishk Bagchi, Neeraj Rajawat",1vmxRAeefCwK82NsQOXPtV,2024-02-05,46,energetic,True,60000,86.53846153846153,0.0010514635966525,0.2458234855470138,1.0,0.2587523838931868,1.0,-18.625226974487305,0.0964001789689064,0.3461952282383715,10,0,7
Akhiyaan Gulaab,Teri Baaton Mein Aisa Uljha Jiya,Mitraz,0qPoQiQIhgyMaP7X78hxri,2024-02-05,66,energetic,False,60000,106.13207547169812,0.0012493783959443,0.1444621650595449,1.0,0.0,1.0,-14.624676704406738,0.0998776257038116,0.1506194544110308,8,0,7
Teri Baaton Mein Aisa Uljha Jiya Title Song,Teri Baaton Mein Aisa Uljha Jiya,"Raghav, Tanishk Bagchi, Asees Kaur, Nina Mathur",2qBBAuIg8FUBYiJ3QRrVsP,2024-02-05,68,energetic,True,60000,96.98275862068964,0.0008918365670985,0.2215252878654905,1.0,0.0,1.0,-15.602168083190918,0.1023555174469947,0.2499660086688323,4,1,7
Tum Se,Teri Baaton Mein Aisa Uljha Jiya,"Raghav Chaitanya, Varun Jain, Sachin-Jigar, Indraneel",0pDiRD9YE6PZBBgjMyezvk,2024-02-05,52,calm,True,60000,100.44642857142856,0.0012118800655176,0.1599732964139708,1.0,0.3531540996630939,1.0,-18.72072982788086,0.1011153981089592,0.2332479443666864,2,1,7
Doubtwa,Laapataa Ladies,"Sukhwinder Singh, Ram Sampath, Divyanidhi Sharma",1QE0I8VnYKlKKfgPeoXU4n,2024-02-13,37,energetic,True,60000,119.6808510638298,0.0011955705897003,0.2433985694209918,1.0,0.0311478496818028,1.0,-16.471311569213867,0.0990109965205192,0.2861994978486558,4,1,7
Sajni,Laapataa Ladies,"Arijit Singh, Ram Sampath, Prashant Pandey",4gU4FIc5N5nqg6W29LwXIs,2024-02-13,65,sad,True,60000,160.71428571428572,0.0013649954398361,0.1192570105592339,1.0,0.0,1.0,-13.464719772338867,0.0913755223155021,0.2036542671329014,7,1,7
Dheeme Dheeme,Laapataa Ladies,"Shreya Ghoshal, Ram Sampath, Swanand Kirkire",4zZdpeVGyMzATJzuS626XU,2024-02-13,44,calm,True,60000,119.6808510638298,0.0019980618484451,0.1601043495045325,1.0,0.0,1.0,-16.514436721801758,0.0969814658164978,0.2455930884183093,0,1,7
Beda Paar,Laapataa Ladies,"Sona Mohapatra, Ram Sampath, Prashant Pandey",4efU3uJn1mLTFNGXBVHuHR,2024-02-13,36,calm,True,60000,106.13207547169812,0.0008988422910859,0.2063595812133398,1.0,0.1225823453370423,1.0,-15.647780418395996,0.0961077511310577,0.2211806273153111,9,1,7
Raanjhan,Do Patti,"Sachet-Parampara, Parampara Tandon, Kausar Munir",1Bu7YZ7NFxHRbSwIjKV9XA,2024-10-24,62,sad,True,60000,181.4516129032258,0.0013971040453884,0.165177666331541,1.0,0.0082387726645124,1.0,-21.05647087097168,0.0901926383376121,0.2191639840904222,6,0,7
Akhiyaan De Kol,Do Patti,"Tanishk Bagchi, Shilpa Rao, Kausar Munir",7oj4rpMw7EPACt7jJS7Ati,2024-10-24,40,sad,True,60000,119.6808510638298,0.00128217082402,0.1628104656394418,1.0,0.0,1.0,-16.10378074645996,0.1017520502209663,0.2835612677568252,1,0,7
Jaadu,Do Patti,"Sachet-Parampara, Sachet Tandon, Kausar Munir",60DyOxX3Xu0lAXSGRlNdnI,2024-10-24,42,calm,True,60000,144.23076923076923,0.0013529094969372,0.2168273383342961,1.0,0.0,1.0,-17.19374656677246,0.0960785672068595,0.2776247284400821,11,1,7
Maiyya,Do Patti,"Sachet-Parampara, Sachet Tandon, Parampara Tandon, Kausar Munir",5VvkNZesG4T86mUULEG5Wp,2024-10-24,79,calm,False,60000,100.44642857142856,0.0009537101203481,0.2769754994945343,1.0,0.0642591281602282,1.0,-16.535648345947266,0.0930530503392219,0.2614799946866902,2,1,7
Thaaein Thaaein,Do Patti,"Sachet-Parampara, Shreya Ghoshal, Sachet Tandon, Kausar Munir, Shabbir Ahmed",4WQ25QQwAz85BKNaYgyeIT,2024-10-24,40,energetic,True,60000,127.8409090909091,0.0011288192834426,0.2921112635531461,1.0,0.0,1.0,-12.68102741241455,0.0920656099915504,0.334512065208571,4,1,7
Tenu Sang Rakhna,Jigra,"Achint, Arijit Singh, Anumita Nadesan, Varun Grover",67oNO9GjcDn7NO08lg08jj,2024-10-15,68,sad,True,60000,55.14705882352941,0.0013887048431436,0.174551433911749,1.0,0.0,1.0,-19.408985137939453,0.1002933084964752,0.2391157517233467,2,1,7
Phoolon Ka Taaro Ka,Jigra,"Vedang Raina, Achint, Varun Grover",1eHrl2HLT03TG56ovNnjHC,2024-10-15,43,calm,True,60000,140.625,0.0018935587473476,0.1356790042881265,1.0,0.0166183187886836,1.0,-22.29526710510254,0.107262447476387,0.1904151400786418,9,1,7
Jiya,Jigra,"Shaheen Bhatt, Achint, Varun Grover",71rknoNeiG7kWhx9ItrBAV,2024-10-15,42,calm,True,60000,156.25,0.0017394625003486,0.1960766870611891,1.0,0.0,1.0,-20.86201286315918,0.1044386252760887,0.2349355511015313,4,1,7
Jigra Title Track,Jigra,"Vedang Raina, Achint, Varun Grover",4EKXrOXRZyUZBqeRcP14if,2024-10-15,45,energetic,True,60000,81.52173913043478,0.0015858824393239,0.2045721385642552,1.0,0.0,1.0,-17.529876708984375,0.0941274464130401,0.2940351248319599,3,0,7
Jigra Acoustic Version,Jigra,"Vedang Raina, Achint, Varun Grover",7s4mR4BMJLEcZRkQEBXdqY,2024-10-15,41,calm,True,60000,81.52173913043478,0.0015858824393239,0.2045721385642552,1.0,0.0,1.0,-17.529876708984375,0.0941274464130401,0.2940351248319599,3,0,7
Pan India Area King,Jigra,"Paal Dabba, Achint, Varun Grover",6UXwzees80SxLl4InzZsGh,2024-10-15,37,energetic,True,60000,130.8139534883721,0.0011431802663161,0.382458483075231,1.0,0.704798764829399,1.0,-12.809449195861816,0.0841697305440902,0.3762678701817968,11,1,7
Chal Kudiye,Jigra,"Diljit Dosanjh, Alia Bhatt, Manpreet Singh, Harmanjeet Singh",08viXInxQqBd2wlHYi7wI2,2024-10-15,35,energetic,True,60000,140.625,0.0024316092186528,0.1775565420314166,1.0,0.0,1.0,-16.409317016601562,0.1063310503959655,0.278167624980783,0,1,7
Jai Bajrangbali,Singham Again,"Thaman S, Swanand Kirkire, Sri Krishna, Kareemullah, Arun Kaundinya, Chaitu Satsangi, Sri Sai Charan, Sudhanshu, Ritesh G Rao, Saatvik, Prudhvi Chandra, Lakshmi Naidu, Adviteeya Vojjala, Sruthi Ranjani, Pranati, Aishwarya Daruri, Sahithi Chaganti, Maneesha Pandranki, Shruthika, Lakshmi Meghana, Nadapriya, Vagdevi",48MAipcFysS0zQ9izKKgd0,2024-11-30,28,energetic,True,60000,165.44117647058823,0.0009287259198533,0.2703191307656416,1.0,0.0475449382766638,1.0,-19.58237648010254,0.08313450217247,0.3464446935773813,3,0,7
Singham Again Title Track,Singham Again,"Santhosh Venky, Ravi Basrur, Swanand Kirkire",7ql3069eMoMuoqfd1KzQWm,2024-11-30,28,energetic,True,60000,100.44642857142856,0.0012493778443243,0.2515646523951297,1.0,0.0,1.0,-16.829700469970703,0.094151996076107,0.2048839537554132,1,0,7
Lady Singham,Singham Again,"Santhosh Venky, Ravi Basrur, Kumaar",7MuKOC0HG4rJg9y2JdtAya,2024-11-30,32,energetic,True,60000,170.45454545454547,0.0009674713317238,0.2355362518885531,1.0,0.0357406331437484,1.0,-14.36939525604248,0.0824062302708625,0.2640896522930681,0,1,7
Raavan Intro,Singham Again,"Vijay Basrur, Krishna Basrur, Nagaprakash Kota, Chethan Handattu, Krishnamurthy Basrur, Ramakrishna Basrur, Poornana Basrur, Jagadish Venky, Saicharan Bhaskaruni",0HjWh3UXZUC6AOyqlAAE7p,2024-11-30,30,energetic,True,60000,160.71428571428572,0.0013937944258555,0.2552002907816388,1.0,0.0,1.0,-19.888303756713867,0.0790046453475952,0.2831375953134764,2,1,7
Laxman Theme,Singham Again,"Vijay Basrur, Krishna Basrur, Nagaprakash Kota, Chethan Handattu, Krishnamurthy Basrur, Ramakrishna Basrur, Poornana Basrur, Jagadish Venky, Shivukumar Jayaram",1RgzMSq49Kb1dUA7YiPH8h,2024-11-30,23,energetic,False,60000,80.35714285714286,0.0008505820483472,0.1820865526684144,1.0,0.377687640050203,1.0,-14.415335655212402,0.0721713155508041,0.3157890116808617,3,0,7
"Naina (From ""Crew"")","Naina (From ""Crew"")","Diljit Dosanjh, Badshah, Raj Ranjodh",1eZefeDb8uOsjvcbl1fJrG,2024-03-05,78,energetic,True,60000,96.98275862068964,0.0010299838599052,0.2067583818432278,1.0,0.0475371372101487,1.0,-13.407252311706545,0.0980696976184845,0.2227757528868063,0,1,7
Yun Lagne Lagi,Santosh,"Lata Mangeshkar, Nitin Mukesh, Laxmikant–Pyarelal",5TKCYU4yHDehVEtscxKFSw,1989-02-28,20,calm,True,60000,122.28260869565216,0.0021911108818794,0.169658640547236,1.0,0.0384063058519741,1.0,-11.827178955078123,0.1068768054246902,0.1712504891900496,8,0,7
Are Logon Tumhen Kya Hai,Santosh,"Lata Mangeshkar, Laxmikant–Pyarelal",7aF13RT8QLE562oP0UBNla,1989-02-28,11,calm,True,60000,80.35714285714286,0.0012686532791339,0.2103901146740579,1.0,0.0,1.0,-16.84291648864746,0.098603680729866,0.1372101495905926,11,1,7
Bataon Tumhen Pyar Kaise Karoon,Santosh,"Nitin Mukesh, Asha Bhosle, Laxmikant–Pyarelal",3bkTSWEJnwnSl5h9FqAgBL,1989-02-28,18,calm,True,60000,119.6808510638298,0.0018400486253669,0.1890115368378954,1.0,0.0,1.0,-20.61018943786621,0.0979137942194938,0.198535363066786,11,1,7
Tera Allah Beli,Santosh,"Mahendra Kapoor, Laxmikant–Pyarelal",2C8GHcEZ4z6Ga9s6QpT3ac,1989-02-28,6,energetic,True,60000,87.890625,0.0011171640013733,0.2540299259298347,0.8764640986919403,0.001488790922842,1.0,-22.171615600585938,0.0875256136059761,0.2265315330169026,4,1,7
Bansi Wale Ne Gher Lai,Santosh,"Lata Mangeshkar, Laxmikant–Pyarelal",3wyfJyf4poICBpXposZYe7,1989-02-28,7,calm,True,60000,89.28571428571429,0.0010918294392992,0.2546270419980892,0.9266340732574464,0.0,1.0,-21.734352111816406,0.0937047898769378,0.2575229981784953,4,1,7
Aaj Main Bechain Hoon,Santosh,"Mahendra Kapoor, Laxmikant–Pyarelal",6EwgkRAR6HvIxaltWizLFW,1989-02-28,11,sad,True,60000,96.98275862068964,0.0015142243511673,0.2098220732980803,0.7413361221551895,0.0102662738867054,1.0,-23.92156982421875,0.0875538885593414,0.2173496072344656,8,0,7
"Shaitaan Theme - From ""Shaitaan""","Shaitaan Theme (From ""Shaitaan"")","Siddharth Basrur, Amit Trivedi, Kumaar",3knFLuj6EqsPmYwvsr81dy,2024-03-08,41,energetic,True,60000,79.22535211267606,0.0015328883959709,0.1664417645196409,1.0,0.2095900139487851,1.0,-18.33777618408203,0.075357086956501,0.2152195310721252,10,0,7
Bhool Bhulaiyaa 3 - Title Track,Bhool Bhulaiyaa 3,"Pitbull, Diljit Dosanjh, Tanishk Bagchi, Sameer Anjaan, Pritam, Neeraj Shridhar, Dhrruv Yogi",2GzKxik925nJUFK8izCQf4,2024-10-23,49,happy,True,60000,110.29411764705884,0.001505360540889,0.2318810857236491,1.0,0.0,1.0,-13.96752643585205,0.098702386021614,0.2970283736556344,0,1,7
