Spotify ID,Title,Artist,Album,Release Date
4ajToBRDszicWXXrbpsJrn,"Purcell: Trumpet Sonata in D Major, Z. 850: II. Adagio","Henry Purcell, John Eliot Gardiner, English Baroque Soloists",Purcell Edition Volume 4 : Instrumental Music,2009-09-01
2UxlpedseGnQ5tjrNiwDsS,Home,"Bill Gaither, Michael English, Mark Lowry, Wes Hampton",Gaither Vocal Band - Reunion Volume Two,2009-01-01
4HAHd26Vzx3zLKobogMxxQ,Requiem: III. Tuba Mirum,"Giuseppe Verdi, Sir Colin Davis, London Symphony Orchestra, John Relyea",Verdi: Requiem,2009-08-24
2FTjDL5gPdirt27mK7Obzt,Requiem: I. Requiem Aeternam,"Giuseppe Verdi, Sir Colin Davis, Christine Brewer, Karen Cargill, London Symphony Orchestra, Stuart Neill, John Relyea",Verdi: Requiem,2009-08-24
0CGlkyWsGhwnd7VKBpP8JK,Links,"Joe Hisaishi, London Symphony Orchestra",ミニマリズム,2009-08-12
1P8bplm8TodsNu5NM8cSyB,"Home, Where I Belong - Live","Mark Lowry, Michael English, David Phelps, Bill Gaither",Gaither Vocal Band - Reunion,2009-01-01
271Msd0WkWjmJfZk0Roxz9,A Few Good Men - Live,"Gary McSpadden, Michael English, Mark Lowry, Guy Penrod, Buddy Mullins, Steve Green, Larnelle Harris, Lee Young, Jim Murray",Gaither Vocal Band - Reunion,2009-01-01
2osI0OZbOe7QebBPEaLHnD,New Wine - Live,"Jim Murray, Michael English, Gary McSpadden, David Phelps, Bill Gaither",Gaither Vocal Band - Reunion,2009-01-01
2QMQMfWG2YGSKqVEmZ0BKu,Can't Stop Talking About Him - Live,"Larnelle Harris, Michael English, Gary McSpadden, Bill Gaither",Gaither Vocal Band - Reunion,2009-01-01
2CxXArz4DbpKmQ2oZbD7RY,English Dance Mix,Vlad Krutskikh & Street Magic,Hello Hello,2009-11-01
3tpYQ3zyobC87sDsJ75s6k,Last of the English Roses,Peter Doherty,Grace/Wastelands,2009-03-11
65gYobe6zXyRO2r5JBTxcV,La vie en rose (English Version),Édith Piaf,Saga All Stars: Hymn to Love / 1950-1958,2009-08-17
5u9zqxa4Tcqo4RYOLx9d5Z,I Know You Want Me (Calle Ocho) - More English Extended Mix,Pitbull,I Know You Want Me (Calle Ocho),2009
7mHTAlaWqeHigEgdi7nGLY,Orpheus in der Unterwelt: Can-Can,"Jacques Offenbach, Cesare Cantieri, London Festival Orchestra, Melanie Holliday",Offenbach: Can-Can & Other Favorites,2009-01-01
3o4T1csAn9X305KHH7iAdA,"Beethoven: Violin Concerto in D Major, Op. 61: II. Larghetto","Ludwig van Beethoven, Itzhak Perlman, André Previn, London Symphony Orchestra",Beethoven & Mendelssohn: Violin Concertos,2009-01-01
2SSsfAvbdIRTWcbiu6Ah9L,Light Calvary Overture,"Franz von Suppé, Cesare Cantieri, London Festival Orchestra","Suppe: Light Calvary Overture - Poet & Peasant Overture - Morning, Noon & Night in Vienna",2009-01-01
01dQ2wBjHXG4NrdxoKeGsW,"Brandenburg Concerto No. 5 in D Major, BWV 1050: I. Allegro","Johann Sebastian Bach, English Baroque Soloists, John Eliot Gardiner","Bach, J.S.: Brandenburg Concertos",2009-10-01
0MRGVDhfOGDpYliMsQYTWp,"Simple Symphony, Op. 4: II. Movement 2 (Playful Pizzicato)","English Chamber Orchestra, Elisabeth Söderström","Britten: Les Illuminations, Variations on a Theme of Frank Bridge, Simple Symphony",2009-03-25
1QNyQrNLgivH6ORzNItBjf,Another One Bites the Dust,Royal Philharmonic Orchestra,Queen - This Is Gold,2009-04-21
332wjS7VQ5e0tMSxWdvM9k,Hotel California,Royal Philharmonic Orchestra,Rock Dreams - Hotel California,2009-12-01
2acxGSsPCO4mqwv6IjN1sN,Here Comes The Sun,Royal Philharmonic Orchestra,Rock Dreams - (The Beatles),2009-12-01
7jTFYxaqLEOKtb4IziRk9b,Let It Be,Royal Philharmonic Orchestra,Symphonic Rock,2009-06-15
6excXMuF5EjSpqhZ0TpRhG,"Mendelssohn: Violin Concerto in E Minor, Op. 64, MWV O14: III. Allegretto non troppo - Allegro molto vivace","Felix Mendelssohn, Itzhak Perlman, André Previn, London Symphony Orchestra",Beethoven & Mendelssohn: Violin Concertos,2009-01-01
0FOXeQSElyKP0u3n1JqbcA,All You Need Is Love,Royal Philharmonic Orchestra,Beatles - This Is Gold,2009-04-21
6J5c9VGSFUFHXDMNQcH6qV,euphoric field - English,ELISA,white pulsation,2009-01-21
22bOy8NGbOhv7sz7g9YU8E,Cello Concerto in G Minor: I. Allegro,"Jacqueline du Pré, Valda Aveling, London Symphony Orchestra, Sir John Barbirolli",100 Best Cello,2009-07-06
1nTWI3JCw9gSK5LTY9kBXS,Don't Stop Me Now,Royal Philharmonic Orchestra,Queen - This Is Gold,2009-04-21
3V5mvHu304kj68dW1RN9MY,Yesterday,Royal Philharmonic Orchestra,Beatles - This Is Gold,2009-04-21
2Pn67yMTu4reOpK5yRMMxP,Raindrops Keep Fallin' on My Head (Rerecorded),B.J. Thomas,B.J. Thomas,2009-01-01
46qWhPDBnjYrSxK5MqjEkx,"Symphony No. 4 in A Major, Op. 90, MWV N16 ""Italian"": IV. Saltarello. Presto - 1984 Recording","Felix Mendelssohn, London Symphony Orchestra, Claudio Abbado",Mendelssohn: Italian Symphony,2009-01-01
0sQftCiaCNewE1QIy6bVfx,She Loves You,Royal Philharmonic Orchestra,Beatles - This Is Gold,2009-04-21
3qbTEO3C6Fnjbcu9RAoAKv,"Concerto for Piano and Orchestra No. 2 In C Minor, Op. 18: II. Adagio Sostenuto","Sergei Rachmaninoff, Hélène Grimaud, Jesús López-Cobos, Royal Philharmonic Orchestra",Rachmaninov: Piano Concerto No. 2,2009-01-01
1zz19Aa0JqvdArueVnnBsP,Sergeant Pepper's Lonely Hearts Club Band,Royal Philharmonic Orchestra,Beatles - This Is Gold,2009-04-21
22gOMW2WyKicjpTAdkjVXi,The End of the World: III. Beyond the World,"Joe Hisaishi, London Symphony Orchestra",ミニマリズム,2009-08-12
17blVhH0pCYIspnQYTOaL6,"Wedding Day at Troldhaugen, Op. 65",London Symphony Orchestra,London Symphony Orchestra plays Classical Favourites,2009-02-24
006irtbNebXAoxDseOQjq1,"The Nutcracker Suite, Op. 71a: Waltz of the Flowers: Tempo di valse",London Symphony Orchestra,London Symphony Orchestra plays Classical Favourites,2009-02-24
3Ojzw0cyQV5mBsXzLgglAX,Hooked On A Feeling,B.J. Thomas,20 Greatest Hits,2009-07-04
7uWVu34XKqTFbQOmnRkver,Watching It Unfold,Lawrence English,A Colour For Autumn,2009-03-03
17QMOpanGKbrOfJf7F3Hlk,The Long and Winding Road,Royal Philharmonic Orchestra,Beatles - This Is Gold,2009-04-21
479z2zUiiI81c9AkPAWZIX,"Handel: Music for the Royal Fireworks, HWV 351: VI. Menuet II","George Frideric Handel, London Symphony Orchestra, Sir Charles Mackerras",Handel: Water & Fireworks Music,2009-02-23
3sUp0RRuGW5UcZUp1loUUy,Love of My Life,Royal Philharmonic Orchestra,Queen - This Is Gold,2009-04-21
7wdFVM4pu5rtV1Pz0d1h0Y,Champagne Supanova,Royal Philharmonic Orchestra,Symphonic Rock,2009-06-15
6tVoQVo258GEgZ8ffjOWjc,Solveig Song,"Edvard Grieg, Ophélie Gaillard, Tim Redmond, Royal Philharmonic Orchestra",Dreams,2009-10-22
5U8enviHeERF3E1kSTtVyh,"Violin Concerto, Op. 15: III. Passacaglia. Andante lento (un poco meno mosso)","Benjamin Britten, Janine Jansen, London Symphony Orchestra, Paavo Järvi",Beethoven & Britten: Violin Concertos,2009-01-01
2VT0jNYZgbGaEeaqQCYwLl,"Xerxes, HWV 40: Largo (""Ombra mai fu"")",London Symphony Orchestra,London Symphony Orchestra plays Classical Favourites,2009-02-24
7cnsptEZWqSd9uOm2px9oS,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",London Symphony Orchestra,London Symphony Orchestra plays Classical Favourites,2009-02-24
6FlqAhWuBvSld8K7jrYiJv,Requiem: IV. Liber Scriptus,"Giuseppe Verdi, Sir Colin Davis, Karen Cargill, London Symphony Orchestra",Verdi: Requiem,2009-08-24
4zUWfGJ0H2Iilz0bN4V8HD,Beautiful Day,Royal Philharmonic Orchestra,Symphonic Rock,2009-06-15
00OCIIDD5OdIG6VZOsjoJN,"Gloria in D Major, R. 589 - G.Ricordi 1970, Ed. Malipiero: II. Et in terra pax hominibus","Antonio Vivaldi, The English Concert, Trevor Pinnock, The English Concert Choir",Vivaldi: Gloria in D major RV 589,2009-01-01
1n0w6KJ4uotwkmhdVF6ks0,"Verdi: La forza del destino, Act 2 Scene 10: Finale, ""La Vergine degli Angeli"" (Leonora, Chorus)","Giuseppe Verdi, Montserrat Caballé, Ambrosian Opera Chorus, Royal Philharmonic Orchestra, Anton Guadagno",100 Best Adagio Voices,2009-04-27
41xNpPVM6mVjFCiD1RlXBC,Requiem: VI. Rex Tremendae,"Giuseppe Verdi, Sir Colin Davis, Christine Brewer, Karen Cargill, London Symphony Orchestra, Stuart Neill, John Relyea",Verdi: Requiem,2009-08-24
0Bn6dt8cwUOtzdVlAcOwdM,"Carmen, Opera Suite No. 2: V. La Garde Montnate (Act 1)","London Festival Orchestra, Alfred Scholz","Bizet: Carmen, Opera Suite",2009-01-01
1AtCQsngOHRiw8NauCMDMH,Requiem: VII. Recordare,"Giuseppe Verdi, Sir Colin Davis, Karen Cargill, London Symphony Orchestra, Christine Brewer",Verdi: Requiem,2009-08-24
6tVheor5gIlXQSoUqTpHB3,Requiem: XII. Hostias,"Giuseppe Verdi, Sir Colin Davis, Stuart Neill, Karen Cargill, London Symphony Orchestra, Christine Brewer, John Relyea",Verdi: Requiem,2009-08-24
0zoYGjYrNFyjJ0xuKtfLIX,Requiem: XIII. Sanctus,"Giuseppe Verdi, Sir Colin Davis, London Symphony Orchestra",Verdi: Requiem,2009-08-24
18nTHX1dgL1R3fxxOEvTpK,Requiem: XV. Lux Aeterna,"Giuseppe Verdi, Sir Colin Davis, Stuart Neill, Karen Cargill, London Symphony Orchestra, John Relyea",Verdi: Requiem,2009-08-24
5hmxovqdXPzFbl50dzU4b9,"Herr Christ, der einge Gottessohn (Chorus)","Johann Sebastian Bach, Katherine Fuge, Nathalie Stutzmann, Christoph Genz, Gotthold Schwarz, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner","BACH, J.S.: Cantatas, Vol. 9 (Gardiner)",2009-01-01
0RnGy5rsmFbC2Cmn0doH2W,Nights In White Satin,"The Moody Blues, London Festival Orchestra, Peter Knight",Classic Love / The Ultimate Ballads Album,2009-01-01
33vbho1r6fgwaD0nvWraxN,O moi bobbono caro,"Giacomo Puccini, Ophélie Gaillard, Tim Redmond, Royal Philharmonic Orchestra",Dreams,2009-10-22
2tUjRg4C0eo6tv8P0thP0d,California English Pt. 2,Vampire Weekend,California English Pt. 2,2009-12-14
2nbnJnbyquGyaDn1ydIvfL,The English Way,Fightstar,Be Human,2009-04-20
