name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Lavvu Lavvu,Shrimathi (Original Motion Picture Soundtrack),"Hemanth, Sneha Ravindra",1axVMu32PStSQC3JhZWshA,2011-02-11,0,Happy,False,60000,90.7258064516129,0.0009194593935722,0.2838102219327675,1.0,0.0,1.0,-20.354061126708984,0.1008764207363128,0.3436732819683289,9,1,7
Preethse Preethse,Shrimathi (Original Motion Picture Soundtrack),"Rajesh Krishnan, Nanditha",1oIOdlVwiiytW9dBI2ANxw,2011-02-11,0,energetic,True,60000,92.21311475409836,0.0010649247679272,0.5286199988057678,1.0,0.0,1.0,-21.38127899169922,0.0967671498656272,0.3108445683298262,7,1,7
Sanje Sanje,Shrimathi (Original Motion Picture Soundtrack),"Chaitra, Joel",6MOydpDfFysNOZf30buWey,2011-02-11,0,calm,False,60000,80.35714285714286,0.001600167672922,0.2148888808656238,1.0,0.0276484442769795,1.0,-19.22323036193848,0.0967189967632293,0.1953598683716232,0,1,7
Viraha Nooru Tharaha,Shrimathi (Original Motion Picture Soundtrack),Chaitra,31rnSFKYXt8XLiHx8mTYeg,2011-02-11,0,sad,True,60000,106.13207547169812,0.0023132803493948,0.2533451518341183,1.0,0.015658366336704,1.0,-21.75531768798828,0.0938824638724327,0.2067437410208824,8,0,7
College Getalli,Paramathma (Original Motion Picture Soundtrack),V. Harikrishna,2PcRzibtFuptQrfEgd738z,2011-09-10,55,energetic,True,60000,93.75,0.0022272812491533,0.4263682116234891,0.8802387863397598,0.263267071708709,1.0,-26.41114997863769,0.1003189161419868,0.2772343067093503,11,1,7
Hesaru Poorthi,Paramathma (Original Motion Picture Soundtrack),Vani Harikrishna,0UMtl7wZN6RLAqL6UyNjgs,2011-09-10,56,calm,True,60000,112.5,0.0020816079991141,0.3272130961440188,0.8375347405672073,0.0,1.0,-25.362607955932617,0.1006061360239982,0.2602845519123181,4,1,7
Kathlalli Karadige,Paramathma (Original Motion Picture Soundtrack),V. Harikrishna,7piRUwXzrAvsCi1qEetrT1,2011-09-10,55,energetic,True,60000,74.01315789473684,0.001155920041942,0.4928277507609758,0.9242239594459534,0.0,1.0,-26.09193992614746,0.1019948795437812,0.2967643805619877,9,1,7
Paravashanadenu,Paramathma (Original Motion Picture Soundtrack),Sonu Nigam,038gnuPve7s8rADCEDYsMH,2011-09-10,61,calm,True,60000,83.95522388059702,0.0016487094260057,0.202618926774129,0.9636937826871872,0.0057807580731257,1.0,-24.21752166748047,0.099996231496334,0.2041844318799392,8,0,7
Thanmayaladenu,Paramathma (Original Motion Picture Soundtrack),Shreya Ghoshal,2p3FNvGseslafm6buZrYiu,2011-09-10,55,calm,True,60000,81.52173913043478,0.0021480823307131,0.3141863321520619,1.0,0.0241814952502533,1.0,-23.480648040771484,0.1035445779561996,0.2844399332186592,3,0,7
Yavanig Gotthu,Paramathma (Original Motion Picture Soundtrack),Tippu,5Jq0i0mZrAf0ZxZgv5pSCS,2011-09-10,53,energetic,True,60000,122.28260869565216,0.0017096404244546,0.286857423263642,1.0,0.0,1.0,-24.62070083618164,0.1029736325144767,0.211081001045313,5,1,7
Diva Diva,Johnny Mera Naam,"Kailash Kher, Priyadarshini",6gwp9JvAMPWSPpSNn8tPrt,2011-04-03,30,energetic,True,60000,102.27272727272728,0.0011718492143936,0.39141131854337,0.8969134837388992,0.4685193235595576,1.0,-26.07875061035156,0.1036363914608955,0.3347468092981951,2,1,7
Yaava Seemaeya Mayagaathiye,Johnny Mera Naam,Sonu Nigam,4ED2pD3wZCbhOMDCnywU3d,2011-04-03,36,calm,False,60000,86.53846153846153,0.0016723680134449,0.249000004165926,1.0,0.0,1.0,-14.681109428405762,0.0959891527891159,0.3624212348313518,10,0,7
Shirtu Pant Nalli,Johnny Mera Naam,"Hari Krishna, Chethan",2RugPxpRjmbXGzoE13LiTH,2011-04-03,29,energetic,True,60000,140.625,0.0013884064272703,0.3059377985580341,1.0,0.0,1.0,-21.9747371673584,0.0880665332078933,0.3337865245287418,10,0,7
Ellavannu Heluvaase,Johnny Mera Naam,"Sonu Nigam, Rangayana Raghu",3N81ovPEIb3BdLfJBHpmri,2011-04-03,43,calm,False,60000,110.29411764705884,0.0015649571757376,0.2023355570120867,1.0,0.2008654084232731,1.0,-18.409025192260746,0.1039715707302093,0.2038155145399807,1,0,7
Bhavalokada Rayabariye,Johnny Mera Naam,Shamitha Malnad,0nbPFZYM5ypZzJ5iqSoCXE,2011-04-03,22,sad,True,60000,165.44117647058823,0.0016414062655147,0.2153393216206008,1.0,0.0,1.0,-16.366952896118164,0.1030649468302726,0.2930753612311375,10,0,7
Hrudaya Jaaruthide,Lifeu Ishtene (Original Motion Picture Soundtrack),"Renju, Ankita Pai",5D6s2uwddIhhnkoOrl0hIq,2011,15,sad,False,60000,80.35714285714286,0.0008694893908425,0.2791890816632598,1.0,0.0,1.0,-21.73491859436035,0.1015933379530906,0.2803440399794446,2,1,7
Junior Devadasa,Lifeu Ishtene (Original Motion Picture Soundtrack),"Hemanth, Ananya Bhagath",2w5evr9C17XUVKW8HkKVgJ,2011,29,energetic,True,60000,100.44642857142856,0.0011507244417785,0.247786678201653,1.0,0.0077315750658792,1.0,-19.848377227783203,0.1006750240921974,0.2342889307035977,7,1,7
Kanasina Hosaputa,Lifeu Ishtene (Original Motion Picture Soundtrack),Rajesh Krishnan,3pxNxwYoMT6trqpPHAwulf,2011,10,calm,True,60000,119.6808510638298,0.0011529063612297,0.1863019490979381,1.0,0.0432597278053433,1.0,-18.32992935180664,0.0912640318274498,0.2682910922657351,5,1,7
Kanasina Hosaputa - Reprise,Lifeu Ishtene (Original Motion Picture Soundtrack),Rajesh Krishnan,3FxKStt61PYiSH4Jb5BQuz,2011,8,happy,True,60000,100.44642857142856,0.001283899149918,0.1535534307789726,1.0,0.0064164297307504,1.0,-17.2099609375,0.0973274782299995,0.2387035262260444,10,0,7
Maayavi Maayavi,Lifeu Ishtene (Original Motion Picture Soundtrack),"Sonu Nigam, Shreya Ghoshal",2iV1k0E3798tbQZD8O2uQX,2011,26,calm,True,60000,127.8409090909091,0.0014436830782738,0.1481563867812388,1.0,0.0286124766053007,1.0,-21.094310760498047,0.1049307659268379,0.1935604182598984,11,1,7
Ninna Gungalli,Lifeu Ishtene (Original Motion Picture Soundtrack),Sonu Nigam,3Ei4u53qjz1gjiH3Wug4PC,2011,27,energetic,True,60000,170.45454545454547,0.0017325079531012,0.1128948603581585,1.0,0.0,1.0,-17.955196380615234,0.1015568450093269,0.1444202409113578,7,1,7
Yaarige Healona,Lifeu Ishtene (Original Motion Picture Soundtrack),Chetan Sosca,1LaJeU0wd6dPDkq7oRN4eb,2011,39,sad,True,60000,112.5,0.0008747596352607,0.2193620439699609,0.6555021554231644,0.0,1.0,-24.382326126098636,0.099392294883728,0.2096880465116251,7,1,7
Pada Pada kn,Shyloo,Puneeth Rajkumar,7liTm3z3g2w5lvOA4O8B2K,2011-10-09,24,energetic,True,60000,137.1951219512195,0.0009730665595626715,0.17392177154616956,1.0,0.0,1.0,-13.341439247131348,0.09207860380411148,0.14921541050496953,0,1,7
Oh Jeeva,Shyloo,"Shaan, Shreya Ghoshal",7gZtzebjE5MSWZ7tb792Dx,2011-10-09,15,calm,True,60000,100.44642857142857,0.0016940850710676675,0.24141671688921967,1.0,0.0,1.0,-13.917076110839844,0.09603988379240036,0.21692732087861438,2,1,7
Shyloo,Shyloo,Ishaan Dev,3QF0htilC5dHIkUvggZMyj,2011-10-09,29,happy,True,60000,87.890625,0.001266160681377104,0.2219509934345005,1.0,0.0,1.0,-18.219223022460938,0.10500217229127884,0.29346406077044784,3,0,7
Ee Manasinali,Shyloo,Jassie Gift,7dZjQOK9GJUdzujeuqCQo6,2011-10-09,5,calm,True,60000,100.44642857142857,0.001524952698286312,0.30948360916392637,1.0,0.03759999000676769,1.0,-12.071457862854004,0.08993484079837799,0.3555857903718247,1,0,7
Bandiddu Barali,Shyloo,Vijay Prakash,0T2CLpTWfPtw6MUdi4XirG,2011-10-09,6,happy,False,60000,125.0,0.0008066339967317752,0.24676863002132954,1.0,0.0,1.0,-9.516898155212402,0.10332410782575607,0.2638997822773781,5,1,7
Oh Jeeva,Shyloo,Shreya Ghoshal,1Zqg2Ry48oLICv5p47SkJ2,2011-10-09,5,calm,True,60000,100.44642857142857,0.0016612750606428946,0.2637742873489157,1.0,0.02780331505167404,1.0,-19.75368309020996,0.09646222740411758,0.22758033154191679,2,1,7
