name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Ooranta Dandalette,Adhinayakudu,Kalyani Malik,5fM0NZyqY1BcFMogeC11gi,2012-03-08,4,calm,True,60000,125.0,0.0011419370076431,0.2033514354392552,1.0,0.010135943070054,1.0,-13.085766792297363,0.0952264070510864,0.250855416818316,2,1,7
Mast Jawani Jalsa,Adhinayakudu,"S.P.Balasubrahmanyam, Chaitra",677sNbuEFsNHQEBGYE0isz,2012-03-08,2,energetic,True,60000,110.29411764705884,0.0013518662484562,0.1953671777795058,1.0,0.0053413868881762,1.0,-16.781694412231445,0.1000833138823509,0.2635184975734051,0,1,7
Andam Aakumadi,Adhinayakudu,"Mano, Neha",1DxIZQaUyCzp45NvfimZws,2012-03-08,6,energetic,True,60000,160.71428571428572,0.0013444731888603,0.2032242879043725,0.8688803911209106,0.1706428080797195,1.0,-28.0382080078125,0.1053414568305015,0.1264626955497125,11,1,7
Adhigo Adhinayakudu,Adhinayakudu,Kalyani Malik,1dmbeYxCxLQ5asLZdkiEJF,2012-03-08,18,energetic,True,60000,140.625,0.0010474726992663,0.2012884341394863,1.0,0.0185866318643093,1.0,-11.49891471862793,0.0904813557863235,0.1746443910990479,5,1,7
Vinnara Alanaati,Devudu Chesina Manushulu,"Ghantasala, P. Susheela",7CSPv9hPxr61h8esyYlI60,1974-12-31,5,calm,True,60000,181.4516129032258,0.0011302538049726,0.218498482214273,1.0,1.0,1.0,-20.13626480102539,0.0999224260449409,0.1493732759019535,2,1,7
Masaka Masaka,Devudu Chesina Manushulu,L. R. Eswari,62UNlp9aUe10Cc6hqrN6Bs,1974-12-31,35,happy,True,60000,193.9655172413793,0.0015156876766988,0.2660334343338962,1.0,0.0747098177671432,1.0,-17.47239112854004,0.0971080064773559,0.1777199503909308,6,0,7
Thalasaasi Ninnu,Devudu Chesina Manushulu,S. P. Balasubrahmanyam,3XDz7IylJHIV3PkuHPPHZO,1974-12-31,2,calm,True,60000,89.28571428571429,0.0012721723092778,0.3478400714872912,0.8648183941841125,0.0,1.0,-23.03740692138672,0.0933467224240303,0.2569801581145413,5,1,7
Devudu Chesina,Devudu Chesina Manushulu,Ghantasala,5rxeljPj99XBEohDMFnr9M,1974-12-31,18,happy,True,60000,122.28260869565216,0.0017736969556354,0.264863069482092,0.9351402521133424,0.0,1.0,-24.161943435668945,0.1033069416880607,0.1885827939163308,4,1,7
Doravayasu Chinnadhi,Devudu Chesina Manushulu,"P. Susheela, S. P. Balasubrahmanyam",5kbaeaPIncpsAaxd8PImkb,1974-12-31,21,happy,True,60000,104.16666666666669,0.0011576789695528,0.4014689923180323,1.0,0.0,1.0,-17.20342445373535,0.097693845629692,0.5200636200193811,7,1,7
Nee Daggara Yedho,Devudu Chesina Manushulu,L. R. Eswari,0JG6iMK21Sn8zE0t8QFycF,1974-12-31,1,energetic,True,60000,112.5,0.0010052120565287,0.2484276232836384,1.0,0.001394372084178,1.0,-19.672163009643555,0.1005807071924209,0.191375834636033,6,0,7
Tholi Sari Ninnu,Devudu Chesina Manushulu,S. P. Balasubrahmanyam,2VRSkiOWIaK6B6NFEkV9gd,1974-12-31,13,calm,True,60000,104.16666666666669,0.0011415076821007,0.290098600526573,1.0,0.0098396614193916,1.0,-17.382001876831055,0.0948360338807106,0.3188431484691127,9,1,7
Devudu Chesina Manushu-2,Devudu Chesina Manushulu,"Ghantasala, S. P. Balasubrahmanyam",2jdalS3PEbBYTE11R285mv,1974-12-31,4,calm,True,60000,86.53846153846153,0.0009912214749368,0.4010120423035904,1.0,0.0012584439245983,1.0,-16.513837814331055,0.0887454450130462,0.1941045302652028,4,1,7
Mike Testing,Tuneega Tuneega,Ranjith Govind,2yaCKB6mLK5lAikhyxB5A2,2012-06-09,1,Happy,True,59919,119.68085106382979,0.0012641881473879986,0.31521909556893024,1.0,0.0,1.0,-14.131240844726562,0.10050684958696365,0.27414954196444186,8,0,7
Tuneega Tuneega,Tuneega Tuneega,Balaji,15CZBhpvzG7P6URMcS03jt,2012-06-09,5,happy,True,60000,98.6842105263158,0.0011883073282055914,0.1380197339917348,1.0,0.0,1.0,-15.304705619812012,0.1117805689573288,0.10385616071018079,8,0,7
Dhigu Dhigu Jabilee,Tuneega Tuneega,"Karthik, Rita",4UwedFKoGx8QpWl1Kdts45,2012-06-09,6,happy,False,60000,170.45454545454547,0.0011765849461559759,0.2793396625322165,1.0,0.0,1.0,-17.002269744873047,0.09498350322246552,0.2585259622381023,2,1,7
Hatsoff Oyi Brahma,Tuneega Tuneega,Tippu,3OEbq7gJcAjsXEZWzBwxWx,2012-06-09,3,energetic,True,60000,130.8139534883721,0.0009323242342482841,0.40146421886109135,1.0,0.03760224208235741,1.0,-15.012544631958008,0.08789022266864777,0.35362620307266374,4,1,7
Pedavanchullo Prema,Tuneega Tuneega,Rahul Nambiar,6fe9UbmZAa4ib1YAjCqtSF,2012-06-09,1,calm,True,60000,140.625,0.0019710151579560523,0.2579255007443121,1.0,0.0,1.0,-19.20340347290039,0.0954214334487915,0.38956499447736487,2,1,7
Ahista Ahista,Tuneega Tuneega,"Karthik, Rita",23XhPlWHMuDHnNtOlTvTrU,2012-06-09,3,calm,False,60000,144.23076923076923,0.0017996793073776364,0.4888314994001067,0.9394673705101013,0.034573428332805634,1.0,-24.741973876953125,0.10732210427522659,0.3464263630894024,7,1,7
Dhoodi Pinja Lanti Pilla,Tuneega Tuneega,Rahul Nambiar,4zv5UaGL5PW7gI6HDcXNtU,2012-06-09,7,sad,True,60000,110.29411764705883,0.0016026418490601969,0.21555803273862423,1.0,0.4192320704460144,1.0,-17.904190063476562,0.08849295228719711,0.3210814396171688,3,0,7
Merise Ninge,Tuneega Tuneega,Chorus,5eW4XX4UdOHaj0QlsRB2kt,2012-06-09,1,calm,True,60000,156.25,0.0009876062860118336,0.31300989199142376,1.0,0.013366123661398888,1.0,-17.93504524230957,0.09941478073596954,0.24317399384328006,10,0,7
