name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
The Govinda Omen (Instrumental),Sarkar,Bapi-Tutul,7kSRoHsUT2koFlZ6Yis9A3,2005-06-27,19,energetic,True,60000,64.65517241379311,0.0011765253728866,0.2029643514764041,0.8609118312597275,1.0,1.0,-23.68965721130371,0.0898857936263084,0.1724205201099946,2,1,7
Shaher Shaher Ke Hazaron Sawal,Sarkar,"Kailash Kher, Bapi-Tutul, Sandeep Nath",1McpLKCWQiIX2zuYgi3Gcr,2005-06-27,18,calm,True,60000,234.375,0.0011168561504156,0.2023841594827586,0.9410681575536728,0.0,1.0,-22.17807579040528,0.0920106694102287,0.206159831717081,10,0,7
Jitni Oonchaeeyan,Sarkar,"Krishna, Farhad, Prasanna Shekhar, Sandeep Nath",7IBftrG5JXbpf2iLNg5DtO,2005-06-27,14,energetic,True,60000,119.6808510638298,0.0007679285248533,0.2871763769774262,1.0,0.0,1.0,-17.347929000854492,0.0816626548767089,0.2729742697134066,4,1,7
The Want For Power Cacophony,Sarkar,"Krishna, Farhad, Prasanna Shekhar, Sarim Momin",7CrlKd5e9nVgxmEl7eKxuC,2005-06-27,14,energetic,False,60000,140.625,0.000987846280861,0.1909322023306967,1.0,0.0778464664579068,1.0,-15.599601745605469,0.0728859603404998,0.2760856247005848,5,1,7
Mujhe Jo Sahi Lagta Hai,Sarkar,"Amitabh Bachchan, Kailash Kher, Prasanna Shekhar, Sandeep Nath",6m312ik4KgIlcazTesOPuw,2005-06-27,15,energetic,True,60000,125.0,0.001121170415808,0.234777272234936,1.0,0.0,1.0,-19.16046142578125,0.0729858502745628,0.234561810525107,0,1,7
Govinda Trance,Sarkar,"Bapi, Tutul, Jankee Parekh, Prasanna Shekhar, Sandeep Nath",0sG41X4tTCkuq8A0P7dIBA,2005-06-27,15,energetic,False,60000,133.92857142857142,0.0011341270417453,0.4314693012908816,0.9022518992424012,0.0,1.0,-23.13218116760254,0.0713792666792869,0.3522329492289591,4,1,7
Deen Bandhu (Theme),Sarkar,Prasanna Shekhar,10azu5RMYqhUIdlXCXMxy3,2005-06-27,13,calm,False,60000,119.6808510638298,0.0009533519831433,0.1066164626288659,0.8491155505180359,0.3742465900115141,1.0,-22.8490047454834,0.0832498222589492,0.096829550533268,6,0,7
Michelle'S Theme (Instrumental),Black,"Monty, Prasoon Joshi",5iv3zodtLy8aBtMCeXmR36,2005-02-10,14,happy,True,60000,160.71428571428572,0.0007985120394104,0.0853572212162282,0.3806066885590553,0.0139124014322763,1.0,-31.84603881835937,0.0797869116067886,0.1133383630012527,5,1,7
Haan Maine Chukar Dekha Hai,Black,"Monty, Gayatri Iyer, Prasoon Joshi",7Gl5WYRBNMtVEO4AhDgPXj,2005-02-10,19,calm,True,60000,119.6808510638298,0.0025018945191249,0.245748846038482,0.3965414315462112,0.0,1.0,-34.08763885498047,0.1126975864171981,0.3792315492855314,0,1,7
B.L.A.C.K (Instrumental),Black,"Monty, Prasoon Joshi",5r9tfakpJTz35beIgRIWUU,2005-02-10,3,sad,True,22267,127.8409090909091,0.0009704421019118,0.1163421280082614,1.0,0.0,1.0,-20.04812431335449,0.0981624796986579,0.3064030213533416,2,1,7
Debraj'S Theme (Instrumental),Black,"Monty, Prasoon Joshi",2o2FpqyvfAz1U78r7pgXLE,2005-02-10,3,sad,True,60000,102.27272727272728,0.0009868102160461,0.0718995442476893,0.5129813030362129,0.0,1.0,-28.119922637939453,0.0713475346565246,0.1005626450165983,4,1,7
A World Of Shadows (Instrumental),Black,"Monty, Prasoon Joshi",6Ojw6wkgDXBahWNAymfnqC,2005-02-10,1,calm,True,60000,160.71428571428572,0.0006256964521949,0.0817293939410771,0.6912711262702942,0.0,1.0,-24.340484619140625,0.0800162628293037,0.1512692692024795,9,1,7
Signs (Instrumental),Black,"Monty, Prasoon Joshi",0fRFtasdhxmiX8FzwqLimk,2005-02-10,1,energetic,True,60000,175.78125,0.0018395358316176,0.1016594445709651,0.3928174823522568,0.0393211462426136,1.0,-30.64946556091309,0.0717071369290351,0.1098586673116687,9,1,7
Just Shifting Rooms (Instrumental),Black,"Monty, Prasoon Joshi",5yC7EhCZF8tGj7oVhNIeu2,2005-02-10,1,calm,True,60000,125.0,0.0006728898422958,0.1281174145429701,0.5059878528118134,0.0451308469273912,1.0,-27.73764419555664,0.0785486027598381,0.1781637859391878,2,1,7
This Bulb Is Dying (Instrumental),Black,"Monty, Prasoon Joshi",0h60RZvVquzrGtOzc8X2NT,2005-02-10,1,sad,True,60000,170.45454545454547,0.0011619567165229,0.1147621499233469,0.3006139025092125,0.0312139908007492,1.0,-32.319419860839844,0.0699553191661834,0.2059659348225623,9,1,7
An Unending Darkness (Instrumental),Black,"Monty, Prasoon Joshi",7fZWzV7uRne2GKLslsVktb,2005-02-10,1,sad,True,60000,144.23076923076923,0.0013390564072161,0.2219796341761464,1.0,0.2809159141906671,1.0,-15.40868854522705,0.057907685637474,0.3537428043860483,3,0,7
Michelle'S First Day At School (Instrumental),Black,"Monty, Prasoon Joshi",5L5JEgMjg57Y5BZsGV5Dcz,2005-02-10,1,happy,True,60000,181.4516129032258,0.0012975157647978,0.17940430381821,0.9828940778970718,0.1781318179775618,1.0,-21.48879814147949,0.0760625004768371,0.2025463184269468,4,1,7
A Ray Of Light (Instrumental),Black,"Monty, Prasoon Joshi",0gAOFTkNOcNiG2WX0rKOjY,2005-02-10,2,calm,True,60000,119.6808510638298,0.0007138991595813,0.1550470888508709,0.6221621111035347,0.019660736429669,1.0,-26.41946792602539,0.0936634689569473,0.2329793136871953,6,0,7
W.A.T.E.R (Instrumental),Black,"Monty, Prasoon Joshi",2M0CljgAqeEAhVxAEY08GW,2005-02-10,1,calm,True,37778,104.16666666666669,0.0011483802928971,0.2292688629305477,0.5690785497426987,0.0,1.0,-29.387819290161133,0.0922728180885315,0.2105104475453964,3,0,7
A Teacher'S Miracle (Instrumental),Black,"Monty, Prasoon Joshi",4FUMyQOy3UcJ6WLqhsfIFI,2005-02-10,4,calm,True,60000,122.28260869565216,0.0007572413658893,0.3005181891274884,1.0,0.0,1.0,-21.91831016540528,0.0797034054994583,0.2610221968683199,5,1,7
Fade Out (Instrumental),Black,"Monty, Prasoon Joshi",4rs3snTT4oWRs1ILwhnAq9,2005-02-10,1,calm,True,60000,152.02702702702703,0.0017765058528312,0.1677752948087006,0.3479979559779167,0.5307854673609176,1.0,-31.136568069458008,0.080748826265335,0.1720309052850918,4,1,7
50 Steps (Instrumental),Black,"Monty, Prasoon Joshi",2y61SdvoqVPXH8R35b7M49,2005-02-10,1,energetic,True,60000,102.27272727272728,0.0014935141261819,0.1383625549902239,1.0,0.0,1.0,-18.800827026367188,0.0874876827001571,0.1751893992401246,9,1,7
Mama I Failed (Instrumental),Black,"Monty, Prasoon Joshi",3F1XCBzg9d0IMZQHxrOQme,2005-02-10,1,sad,True,16938,79.22535211267606,0.0018664519008702,0.3164240727265575,0.7244283705949783,0.0330340899500295,1.0,-27.429914474487305,0.0991475880146026,0.3214723388303525,1,0,7
The First Touch (Instrumental),Black,"Monty, Prasoon Joshi",6p7PHwH7FElDWkDpzyHCdK,2005-02-10,2,sad,True,60000,117.1875,0.0007304014890408,0.1224782260931389,0.8390200883150101,0.0028305681289969,1.0,-22.59813499450684,0.0870525017380714,0.1990070470856999,2,1,7
The Bride'S Maid (Instrumental),Black,"Monty, Prasoon Joshi",4PYITpixgIUBOsWQjsmSN7,2005-02-10,1,sad,True,60000,61.141304347826086,0.0017627892671502,0.088677377494001,0.628402903676033,0.0,1.0,-25.12325668334961,0.0802595317363739,0.1385014676797454,5,1,7
L.I.G.H.T (Instrumental),Black,"Monty, Prasoon Joshi",29Ju0tH5ljG3z6umGUlaLr,2005-02-10,1,calm,False,60000,160.71428571428572,0.0006256964521949,0.0817293939410771,0.6912711262702942,0.0,1.0,-24.340484619140625,0.0800162628293037,0.1512692692024795,9,1,7
The Colour Of Achievement (Instrumental),Black,"Monty, Prasoon Joshi",7lmJggCnzlQpIouvIghgCJ,2005-02-10,1,calm,True,60000,160.71428571428572,0.0013877796366313,0.1768214296625044,0.4519055038690567,0.016455812152126,1.0,-32.205570220947266,0.1009378209710121,0.1567303078252321,2,1,7
A Student'S Miracle (Instrumental),Black,"Monty, Prasoon Joshi",2J5CVT6FC7IYfjKikCAL8b,2005-02-10,3,calm,True,60000,0.0,0.0010142770084724,0.0824818643352292,0.4695844277739525,0.0489086465000503,1.0,-29.230642318725582,0.0931200161576271,0.1073361086315988,5,1,7
Divine Light (Instrumental),Black,"Monty, Prasoon Joshi",5lWdOosMsOzD5eMeMlwW2n,2005-02-10,2,calm,True,60000,127.8409090909091,0.0013325050854364,0.0542789788759776,0.3036052919924259,0.8204302918324297,1.0,-32.8582763671875,0.0846969708800315,0.0712146420328537,4,1,7
Ik Onkar,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Harshdeep Kaur",4Ko5KYEiZ0rrFiBJKmvMQc,2005-12-04,52,calm,True,60000,175.78125,0.0021544438061625,0.1850821138742001,0.957389920949936,0.0038644325935692,1.0,-24.03468894958496,0.0995321571826934,0.2073123384575698,2,1,7
Rang De Basanti,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Daler Mehndi, K. S. Chithra",1SdFBc40uBU5Pqylo05VIC,2005-12-04,52,energetic,True,60000,104.16666666666669,0.0010129691829799,0.2834496089584074,1.0,0.0,1.0,-20.650569915771484,0.108042225241661,0.3121272444486928,8,0,7
Masti Ki Paathshala,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Naresh Iyer, Mohammed Aslam",2cZ2Q33G9mkS8fIVKM591T,2005-12-04,54,energetic,True,60000,148.02631578947367,0.0011641043861178,0.3098233925079985,1.0,0.0,1.0,-19.306257247924805,0.118909366428852,0.3261908497953436,9,1,7
Tu Bin Bataye,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Madhushree, Naresh Iyer",1jjSjma0cfNUhyOUzQqt6J,2005-12-04,53,calm,True,60000,119.6808510638298,0.0017225236325938,0.1900495467472449,0.5270117893815041,0.0,1.0,-31.481033325195312,0.099048301577568,0.2414251435637388,8,0,7
Khalbali,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Nacim, Mohammed Aslam",6sXzqMagXtWvSOI9nNc4UD,2005-12-04,47,energetic,True,60000,96.98275862068964,0.0010670097577536,0.2889286696253999,1.0,0.0784463092316568,1.0,-23.55832862854004,0.1037917584180831,0.3620110756375336,2,1,7
Khoon Chala,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Mohit Chauhan",56y6UhrAnXeSovZIE497DL,2005-12-04,39,energetic,True,60000,119.6808510638298,0.0018098157929192,0.1765545500244401,0.382562018930912,0.0,1.0,-32.17448043823242,0.0973086282610893,0.2303271433177607,9,1,7
Paathshala - Be a Rebel,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Blaaze, Naresh Iyer, Mohammed Aslam",3kV6PBD2l4UY9Lgnir65PI,2005-12-04,41,energetic,True,60000,148.02631578947367,0.000935238225028,0.3861852510942499,1.0,0.0,1.0,-23.8439884185791,0.1034035980701446,0.3128590417489724,0,1,7
Luka Chuppi,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Lata Mangeshkar",500H9ENeR5AYbKU1ScK6ME,2005-12-04,65,sad,True,60000,104.16666666666669,0.0010099341412183,0.2364705475970938,0.4294534772634506,0.0117819126065677,1.0,-29.85958671569824,0.0931326746940612,0.2297661245749453,4,1,7
Lalkaar,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Aamir Khan",2T3wfHo3UoCXO3dueG0gCs,2005-12-04,33,energetic,True,60000,112.5,0.0016277517490482,0.0928229078719338,1.0,0.0,1.0,-17.931241989135742,0.070960059762001,0.168780576998049,1,0,7
Roobaroo,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Naresh Iyer",3vqJY3pVELLIxqXXyI08yr,2005-12-04,61,calm,True,60000,119.6808510638298,0.0010847612858083,0.2419899656727692,1.0,0.0,1.0,-21.53248405456543,0.0952462702989578,0.2933900174203068,9,1,7
Salaam Namaste,Salaam Namaste,"Vishal-Shekhar, Kunal Ganjawala, Vasundhara Das, Jaideep Sahni",7fuze7SkVTRISfwqErqJCn,2005-08-03,51,energetic,True,60000,96.98275862068964,0.0012238941171257,0.382066625655439,1.0,0.141307129454362,1.0,-20.567018508911133,0.0963398814201355,0.4347113802383709,9,1,7
My Dil Goes Mmmm,Salaam Namaste,"Vishal-Shekhar, Shaan, Gayatri Iyer, Jaideep Sahni",3Uv8BQFN3bQfhkregyMbnx,2005-08-03,68,energetic,True,60000,90.7258064516129,0.0014241337112777,0.2451881818232314,1.0,0.0,1.0,-16.452274322509766,0.0901915058493614,0.2621158278362745,6,0,7
Whats Goin' On,Salaam Namaste,"Vishal-Shekhar, Kunal Ganjawala, Sunidhi Chauhan, Jaideep Sahni",0gppNZWfx8wcihqvugfB8R,2005-08-03,41,energetic,True,60000,104.16666666666669,0.0010373243511522,0.4358986353814877,1.0,0.1663594380451273,1.0,-18.989437103271484,0.094241477549076,0.3564131339035546,7,1,7
Tu Jahaan,Salaam Namaste,"Vishal-Shekhar, Sonu Nigam, Mahalakshmi Iyer, Jaideep Sahni",43mkwVcwLqUsFZwLi7boi1,2005-08-03,44,calm,True,60000,156.25,0.0014003141590928,0.1604502081574386,1.0,0.0,1.0,-19.39484405517578,0.092847354710102,0.2433903694945068,5,1,7
My Dil Goes Mmmm (English Club Mix),Salaam Namaste,"Vishal-Shekhar, Shaan, Caralisa Monteiro, Jaideep Sahni",3azBrkoZAu97DKuO1y7Jtr,2005-08-03,31,energetic,True,60000,90.7258064516129,0.0012430927507042,0.2562508852592872,1.0,0.0,1.0,-18.031518936157227,0.0911843329668045,0.3152471545956132,6,0,7
Salaam Namaste (Dhol Mix),Salaam Namaste,"Vishal-Shekhar, Kunal Ganjawala, Vasundhara Das, Jaideep Sahni",4VRtOg5S4lk4bIsDLVCH2v,2005-08-03,39,energetic,True,60000,96.98275862068964,0.0012238941171257,0.382066625655439,1.0,0.141307129454362,1.0,-20.567018508911133,0.0963398814201355,0.4347113802383709,9,1,7
My Dil Goes Mmmm (Instrumental),Salaam Namaste,"Vishal-Shekhar, Jaideep Sahni",4dA3guRJEvtJan0Hjr2Fhw,2005-08-03,25,energetic,True,60000,90.7258064516129,0.0012430927507042,0.2562508852592872,1.0,0.0,1.0,-18.031518936157227,0.0911843329668045,0.3152471545956132,6,0,7
Ik Onkar,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Harshdeep Kaur",4Ko5KYEiZ0rrFiBJKmvMQc,2005-12-04,52,calm,True,60000,175.78125,0.0021544438061625,0.1850821138742001,0.957389920949936,0.0038644325935692,1.0,-24.03468894958496,0.0995321571826934,0.2073123384575698,2,1,7
Rang De Basanti,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Daler Mehndi, K. S. Chithra",1SdFBc40uBU5Pqylo05VIC,2005-12-04,52,energetic,True,60000,104.16666666666669,0.0010129691829799,0.2834496089584074,1.0,0.0,1.0,-20.650569915771484,0.108042225241661,0.3121272444486928,8,0,7
Masti Ki Paathshala,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Naresh Iyer, Mohammed Aslam",2cZ2Q33G9mkS8fIVKM591T,2005-12-04,54,energetic,True,60000,148.02631578947367,0.0011641043861178,0.3098233925079985,1.0,0.0,1.0,-19.306257247924805,0.118909366428852,0.3261908497953436,9,1,7
Tu Bin Bataye,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Madhushree, Naresh Iyer",1jjSjma0cfNUhyOUzQqt6J,2005-12-04,53,calm,True,60000,119.6808510638298,0.0017225236325938,0.1900495467472449,0.5270117893815041,0.0,1.0,-31.481033325195312,0.099048301577568,0.2414251435637388,8,0,7
Khalbali,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Nacim, Mohammed Aslam",6sXzqMagXtWvSOI9nNc4UD,2005-12-04,47,energetic,True,60000,96.98275862068964,0.0010670097577536,0.2889286696253999,1.0,0.0784463092316568,1.0,-23.55832862854004,0.1037917584180831,0.3620110756375336,2,1,7
Khoon Chala,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Mohit Chauhan",56y6UhrAnXeSovZIE497DL,2005-12-04,39,sad,True,60000,119.6808510638298,0.0017899731288438,0.1596747383798435,0.5619340017437935,0.0,1.0,-28.54355430603028,0.0977890044450759,0.2036930477146449,9,1,7
Paathshala - Be a Rebel,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Blaaze, Naresh Iyer, Mohammed Aslam",3kV6PBD2l4UY9Lgnir65PI,2005-12-04,41,energetic,True,60000,148.02631578947367,0.000935238225028,0.3861852510942499,1.0,0.0,1.0,-23.8439884185791,0.1034035980701446,0.3128590417489724,0,1,7
Luka Chuppi,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Lata Mangeshkar",500H9ENeR5AYbKU1ScK6ME,2005-12-04,65,sad,True,60000,104.16666666666669,0.0010099341412183,0.2364705475970938,0.4294534772634506,0.0117819126065677,1.0,-29.85958671569824,0.0931326746940612,0.2297661245749453,4,1,7
Lalkaar,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Aamir Khan",2T3wfHo3UoCXO3dueG0gCs,2005-12-04,33,energetic,True,60000,112.5,0.0016277517490482,0.0928229078719338,1.0,0.0,1.0,-17.931241989135742,0.070960059762001,0.168780576998049,1,0,7
Roobaroo,Rang De Basanti (Original Motion Picture Soundtrack),"A.R. Rahman, Naresh Iyer",3vqJY3pVELLIxqXXyI08yr,2005-12-04,61,energetic,True,60000,119.6808510638298,0.0010847612858083,0.2419899656727692,1.0,0.0,1.0,-21.53248405456543,0.0952462702989578,0.2933900174203068,9,1,7
Kaal,Kaal,Siva Prayojan,5xvsPpLGf1BXrdi9OaTobD,2022-05-27,33,energetic,True,60000,119.6808510638298,0.000533146506864,0.2569803562699964,0.8226682990789413,0.0045364481876572,1.0,-23.89119911193848,0.083803080022335,0.231543577137158,11,1,7
Just Chill,Maine Pyaar Kyun Kiya,"Sonu Nigam, Jayesh Gandhi, Amrita Kak",4DaKJIg4pTjRtGaUxzbLHR,2005-05-24,58,energetic,True,60000,130.8139534883721,0.0010951412544412,0.3972145403317187,1.0,0.0724216717354274,1.0,-16.398475646972656,0.1009151041507721,0.4311289406418597,9,1,7
Dil Dil Nazar,Maine Pyaar Kyun Kiya,"Shaan, Neeraj, Shaznine",1ZpsPt7Ayxhd35QXHdLGEY,2005-05-24,60,energetic,True,60000,137.1951219512195,0.001151639724799,0.6905256773795768,1.0,0.2193096720357096,1.0,-21.70282554626465,0.0848554894328117,0.5288249750271404,4,1,7
Sajan Tumse Pyar,Maine Pyaar Kyun Kiya,"Udit Narayan, Alka Yagnik",6Df7LnLJUifLIDYJbvzVhQ,2005-05-24,53,happy,True,60000,92.21311475409836,0.0010846540462871,0.4212358775106647,1.0,0.1961108585690544,1.0,-17.147340774536133,0.0929964259266853,0.422890700064328,8,0,7
Just Chill (Remix),Maine Pyaar Kyun Kiya,"Sonu Nigam, Jayesh Gandhi, Amrita Kak",4m3VUaXubvzLDqUBStZlIY,2005-05-24,30,energetic,True,60000,130.8139534883721,0.0012111706665773,0.4604754293681123,1.0,0.2512061381209526,1.0,-14.8672513961792,0.0858954936265945,0.3456744282361933,9,1,7
Teri Meri Love Story,Maine Pyaar Kyun Kiya,"Shaan, Sunidhi Chauhan, Babul Supriyo",1cmMAREuza8uSK2b70bB7D,2005-05-24,31,happy,True,60000,130.8139534883721,0.0010368769016906,0.5740359699942232,1.0,0.0247513078874032,1.0,-18.236263275146484,0.0916937664151191,0.444526502045494,8,0,7
Laga Prem Rog (Remix),Maine Pyaar Kyun Kiya,"Alka Yagnik, Kamaal Khan",4VMcJuArYYGAqGJXwBBQOm,2005-05-24,29,energetic,True,60000,114.79591836734694,0.0007708390994677,0.4787512601926323,0.8919802308082581,0.0,1.0,-22.40164375305176,0.1044088155031204,0.4681286347850488,8,0,7
Ye Ladki,Maine Pyaar Kyun Kiya,"Kamaal Khan, Sunidhi Chauhan",1jSOLpwXnK37EP5H9hvazC,2005-05-24,30,energetic,True,60000,104.16666666666669,0.001019081767755,0.5667642592705741,1.0,0.0308949968017531,1.0,-18.04002952575684,0.0845273807644844,0.3930897372386891,4,1,7
Dil Di Nazar (Remix),Maine Pyaar Kyun Kiya,"Shaan, Priya, Neeraj, Shazneen Arethna",0SrraxXaxwYNPLPXbiXINz,2005-05-24,30,energetic,True,60000,137.1951219512195,0.001157197840773,0.7054904648895751,1.0,0.071963481431463,1.0,-18.470563888549805,0.0835450887680053,0.5405115995878664,4,1,7
Ishq Chunariya,Maine Pyaar Kyun Kiya,"Udit Narayan, Alka Yagnik",2Oy9hj2xlRA32ql4GTnWiF,2005-05-24,44,energetic,True,60000,93.75,0.0008767021978746,0.5470086567943476,1.0,0.0209498130261476,1.0,-18.55839729309082,0.096222698688507,0.346834956045396,0,1,7
Laga Prem Rog,Maine Pyaar Kyun Kiya,"Alka Yagnik, Kamaal Khan",1u2SYXdDHs0LnJ1SuKDOce,2005-05-24,47,energetic,True,60000,114.79591836734694,0.0007023344475511,0.3898395493578919,1.0,0.0,1.0,-14.98324489593506,0.1069428026676178,0.3145699817645739,8,0,7
Ye Ladki (Remix),Maine Pyaar Kyun Kiya,"Kamaal Khan, Sunidhi Chauhan",7a6TbavVOkH5mPFYUWdw7r,2005-05-24,25,energetic,True,60000,104.16666666666669,0.001019081767755,0.5667642592705741,1.0,0.0308949968017531,1.0,-18.04002952575684,0.0845273807644844,0.3930897372386891,4,1,7
Garam Masala,Garam Masala,"Arvind Akela Kallu Ji, Shilpi Raj",5Q4ImfY0s2KXtOA72OFpMn,2024-06-28,39,energetic,True,60000,122.28260869565216,0.0015649544987212,0.3345446920547458,1.0,0.0,1.0,-13.407599449157717,0.0946050062775611,0.2728793155191602,11,1,7
Zeher,Zeher,Dream Note,7qe5U38M1vQ0plnQxHdYrC,2022-04-29,36,Happy,False,60000,127.8409090909091,0.0017450794058095,0.1499716022707074,1.0,0.0,1.0,-20.79202461242676,0.0917824208736419,0.1796077347864969,4,1,7
Right Here Right Now,Bluff Master,"Abhishek Bachchan, Sunidhi Chauhan, Vishal-Shekhar",3OGQ5gp3dkZ38eIjRKLF4V,2005-12-16,58,Happy,False,60000,93.75,0.0013231872196041,0.3003840983825097,1.0,0.0,1.0,-20.154016494750977,0.1120926514267921,0.3050936500307512,9,1,7
Right Here Right Now - Hip-Hop Mix,Bluff Master,"Abhishek Bachchan, Sunidhi Chauhan, Vishal-Shekhar, Dj Naved",7png1GrpDhNEET4icINKR7,2005-12-16,38,Happy,False,60000,93.75,0.0010909813648753,0.3070001097027195,1.0,0.0,1.0,-20.90236473083496,0.1061343103647232,0.2894494712452533,9,1,7
Right Here Right Now-Dhol Mix,Bluff Master,"Abhishek Bachchan, Sunidhi Chauhan, Vishal-Shekhar, Dj Naved, D.j.Nikhil Chinappa",1qYCwsvVoNou7rdxcKDIlF,2005-12-16,23,Happy,False,60000,102.27272727272728,0.0009005007892549,0.3423245589672947,1.0,0.0,1.0,-20.59876251220703,0.0926881730556488,0.3050452201986482,2,1,7
Sabsa Bada Rupaiya,Bluff Master,"Mehmood, Chetan, Saira Hussain, Basu Manohari, Trickbaby",732G6Hm7wz5dx7s5Xi8ihF,2005-12-16,31,energetic,True,60000,102.27272727272728,0.0012393357716689,0.2612673545536349,1.0,0.0,1.0,-16.413339614868164,0.0786843225359916,0.3151457685565552,3,0,7
Say Na Say Na,Bluff Master,"Aneela Mirza, Robert Uhlmarash, Johan Bejerholm",1pKiclTcbYKsqLd6LiBTp9,2005-12-16,53,energetic,True,60000,100.44642857142856,0.001056036317395,0.2891721159293903,1.0,0.0861192154426083,1.0,-19.350717544555664,0.0908031091094017,0.3081978538966236,10,0,7
Tadbeer Se Bigdi Hui Taqdeer - Destiny Mix,Bluff Master,"Geeta Dutt, Sameeruddin, S. D. Burman",1LVV63kDdbBF3Lf8ndtXfG,2005-12-16,23,calm,False,60000,106.13207547169812,0.0010218576247656,0.2410235576175346,1.0,0.0,1.0,-18.649394989013672,0.0953561142086982,0.1577281429799558,1,0,7
