name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
"Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")","Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")","Anirudh Ravichander, Super Subu",3pDbPKZHrpHAWcJVMsrNwA,2023-07-17,66,energetic,True,60000,102.27272727272728,0.0010793860568328,0.2298497628199431,1.0,0.0352583055011873,1.0,-15.552196502685549,0.0706039518117904,0.2437777409453357,2,1,7
En Rojaa Neeye,Kushi (Tamil),Hesham Abdul Wahab,7hb1WHRDjOORxIoB4XwD0I,2023-08-29,65,calm,True,60000,95.33898305084746,0.0015167218310597,0.1999414513808656,1.0,0.0,1.0,-22.349912643432617,0.0983282551169395,0.1866388279021054,5,1,7
Aradhya,Kushi (Tamil),"Hesham Abdul Wahab, Sid Sriram, Chinmayi",21KCqgL9jVc3c2VyTYyfkv,2023-08-29,35,calm,True,60000,108.17307692307692,0.0012467809425941,0.1834665156749911,1.0,0.1195840987408384,1.0,-11.910585403442385,0.0968658253550529,0.2299682484941241,2,1,7
Kushi Title Song,Kushi (Tamil),"Hesham Abdul Wahab, Anurag Kulkarni",1EABLliIpR139ouBwQAr4W,2023-08-29,26,happy,True,60000,90.7258064516129,0.001759877162576,0.1776025407983025,1.0,0.002938083957939,1.0,-19.862625122070312,0.0998120680451393,0.1829598898638765,5,1,7
Vizhi Edhiril Thaeyum,Kushi (Tamil),"Hesham Abdul Wahab, Haricharan, Padmaja Sreenivasan",0esuqNP3AoTmOFSDhUVrqa,2023-08-29,20,sad,True,60000,130.8139534883721,0.001357279430923,0.1666097034138375,1.0,0.0,1.0,-16.34930992126465,0.0977685824036598,0.2291472121813803,8,0,7
En Ponnamma,Kushi (Tamil),"Hesham Abdul Wahab, Vijay Prakash",12CANRJrCJN3mMBnqaoJc2,2023-08-29,17,energetic,True,60000,160.71428571428572,0.0011712510017052,0.2208300989546302,1.0,0.0671372237362598,1.0,-17.136314392089844,0.0958396345376968,0.2212318159538809,6,0,7
"Kirutu Kirutu - From ""DADA""","Kirutu Kirutu (From ""DADA"")","Jen Martin, Anthony Daasan, Vishnu Edavan",40ZJkA8wezwoU0qiwuiBCU,2023-01-21,28,energetic,True,60000,133.92857142857142,0.0015161096485825,0.2600661792070298,1.0,0.0,1.0,-22.02964973449707,0.0950721055269241,0.3631206678310149,7,1,7
"Sol (From ""Ponniyin Selvan Part - 1"")","Sol (From ""Ponniyin Selvan Part - 1"")","A.R. Rahman, Rakshita Suresh, Krithika Nelson",0tLTviSdXYV8UGU355amxb,2022-09-06,44,calm,True,60000,112.5,0.0013341593101802,0.2721117808222982,1.0,0.0426711502730042,1.0,-21.697650909423828,0.1051340997219085,0.318304757685966,0,1,7
AK,Thunivu (Original Background Score),Ghibran,1xIiVjXuVNWeKuCncawVjp,2023-02-10,16,energetic,True,43090,160.71428571428572,0.0025060685492193,0.2207285059560643,1.0,0.0,1.0,-18.999271392822266,0.0900439694523811,0.2037347500472658,4,1,7
This Heist is Mine,Thunivu (Original Background Score),Ghibran,7o698XVYQg9mmwytxYB6zR,2023-02-10,12,energetic,True,42875,106.13207547169812,0.0013140546662736,0.179609763681592,1.0,0.0120592335127219,1.0,-15.724279403686523,0.0659367889165878,0.2938570297895887,6,0,7
A Man on a Mission,Thunivu (Original Background Score),Ghibran,1Aa4vTqnFVF3L5y4JGWQHk,2023-02-10,16,energetic,True,60000,130.8139534883721,0.0011648993786374,0.2108947992579097,1.0,0.0140513514719836,1.0,-15.162304878234863,0.0713713690638542,0.2915452796044691,5,1,7
No Guts No Glory,Thunivu (Original Background Score),Ghibran,3cDppHgzwHqOGyTntlGGCA,2023-02-10,25,energetic,True,60000,160.71428571428572,0.0012106988088405,0.1857135120423035,1.0,0.0,1.0,-12.474628448486328,0.0629004687070846,0.2012831481587231,4,1,7
Ayoggiyargalin Aattam,Thunivu (Original Background Score),Ghibran,0rDA42MZ7vE1KQyuUtPh9T,2023-02-10,5,energetic,False,60000,110.29411764705884,0.0022765656572649,0.3558729316177124,1.0,0.1124291133987211,1.0,-22.34737777709961,0.0784214586019516,0.2330868336271649,11,1,7
Kanmani Theme,Thunivu (Original Background Score),Ghibran,1r5ML1rMclx26lyqeN8ePN,2023-02-10,9,happy,False,60000,125.0,0.0012898022757635,0.1590199068776661,1.0,0.0,1.0,-16.320045471191406,0.0737734884023666,0.1862317418826533,2,1,7
Thala Sedharidum,Thunivu (Original Background Score),Ghibran,3hH0PwIsxzNwF1wjhFWhe9,2023-02-10,14,energetic,True,60000,83.95522388059702,0.0009757606079143,0.3277529307289815,1.0,0.0686064490299846,1.0,-13.518431663513184,0.076379157602787,0.5488072075301074,2,1,7
The Escape Theme,Thunivu (Original Background Score),Ghibran,5QtBRp73GyUkSZNsVWb9fG,2023-02-10,7,energetic,True,60000,119.6808510638298,0.0008760962238903,0.2284875917892374,1.0,0.0316122523299977,1.0,-15.645163536071776,0.0568836294114589,0.2048944158726333,2,1,7
Anthony Meme Theme (Unused),Thunivu (Original Background Score),Ghibran,3YZWSrx4OZ11P663snaeJA,2023-02-10,3,energetic,True,34493,156.25,0.0014372213632289,0.2410205470682591,1.0,0.0,1.0,-11.28060245513916,0.0791624560952186,0.2755337536452975,6,0,7
Devil in the Vault,Thunivu (Original Background Score),Ghibran,1gO5XdlFmSgX5UarwiGIHn,2023-02-10,12,energetic,False,60000,83.95522388059702,0.0009687454271743,0.2375957815832741,1.0,0.0,1.0,-13.555462837219238,0.0801525115966796,0.2482045999795921,9,1,7
Madness,Thunivu (Original Background Score),Ghibran,1wFbx3gLoawhfTFOQYVakR,2023-02-10,10,calm,True,60000,148.02631578947367,0.0010642025340793,0.3235180065210629,1.0,0.0,1.0,-15.87747573852539,0.0772688016295433,0.394264807739925,5,1,7
Chilla on a Chair,Thunivu (Original Background Score),Ghibran,6mz0OMhjxxB658CtcQAJfr,2023-02-10,1,energetic,False,45673,100.44642857142856,0.002240484898876,0.1652824049071695,1.0,0.0,1.0,-15.162392616271973,0.1041250228881836,0.2105816480072412,2,1,7
The Flash Boys,Thunivu (Original Background Score),Ghibran,2rdO260q98mMQD0ZM7Qnx5,2023-02-10,4,energetic,True,60000,83.95522388059702,0.0012243840461864,0.2200134038670902,1.0,0.0120617140424357,1.0,-12.754920959472656,0.0900002121925354,0.2344933918269761,11,1,7
Villain Da,Thunivu (Original Background Score),Ghibran,0kbs5N9sFxxlCVIKO5kIFJ,2023-02-10,12,energetic,True,53499,80.35714285714286,0.0014988190785039,0.2910749079508073,1.0,0.5189057332187129,1.0,-20.772247314453125,0.0842035710811615,0.2989579619168435,5,1,7
Yenn Ondrai Azhuthavum,Thunivu (Original Background Score),Ghibran,15SGnVmXxLJBZ1JYRXkQtb,2023-02-10,2,energetic,False,60000,112.5,0.0016098607438589,0.3059586281883221,1.0,0.0213757011344192,1.0,-20.46852302551269,0.0706607550382614,0.1733652838666965,2,1,7
Adi Sara Vedi,Thunivu (Original Background Score),Ghibran,2NrYdrUz0QLn1jPqlKQe0c,2023-02-10,23,energetic,True,60000,119.6808510638298,0.001349574115435,0.2003732322587095,1.0,0.0,1.0,-14.61128044128418,0.0525697767734527,0.328861603287618,2,1,7
Power Officer Power,Thunivu (Original Background Score),Ghibran,5FDvom9OjSe0CrZGcWoPcJ,2023-02-10,8,energetic,False,60000,100.44642857142856,0.0016746536826444,0.1366258845649662,1.0,0.0,1.0,-16.17015838623047,0.0658372640609741,0.237860460025591,2,1,7
The First heist,Thunivu (Original Background Score),Ghibran,2qcLg6qXkZD0zeZ90ZysUz,2023-02-10,2,energetic,True,60000,106.13207547169812,0.00105643890337,0.1580782340083985,1.0,0.0,1.0,-16.665754318237305,0.0670433491468429,0.1779247033604802,6,0,7
The Submarine,Thunivu (Original Background Score),Ghibran,0f5VuhQ6hHI7ztTYq7ysDb,2023-02-10,4,calm,True,60000,106.13207547169812,0.0013728816018801,0.1328483443221205,1.0,0.0756189382591525,1.0,-16.40810775756836,0.0785030499100685,0.2178164696634408,4,1,7
The Scam,Thunivu (Original Background Score),Ghibran,5AP5vrBjFs22AdXp7ecCXf,2023-02-10,2,sad,True,60000,140.625,0.0011943172238911,0.0883927058800657,1.0,0.0,1.0,-17.000675201416016,0.080125443637371,0.2086537764838788,7,1,7
Hopeless Whistleblower,Thunivu (Original Background Score),Ghibran,1td8R0uQtMuYEenNrOLEdQ,2023-02-10,1,sad,False,60000,160.71428571428572,0.0007111114489377,0.0838227717850159,0.7074403017759323,0.3148663056863214,1.0,-26.203516006469727,0.0944302529096603,0.100419186823586,0,1,7
AC’s Plan Turmoils,Thunivu (Original Background Score),Ghibran,7ynizty7PgYEPlKeWPR9rt,2023-02-10,2,energetic,False,60000,160.71428571428572,0.0012106988088405,0.1857135120423035,1.0,0.0,1.0,-12.474628448486328,0.0629004687070846,0.2012831481587231,4,1,7
Kiss Rule,Thunivu (Original Background Score),Ghibran,2Dt9JZTiAwjREdVDZYNlgJ,2023-02-10,1,energetic,False,43069,122.28260869565216,0.001904381075522,0.137053702714834,1.0,0.5258721760440794,1.0,-26.07706069946289,0.0956245884299278,0.1698161392859793,3,0,7
The Chairman’s Plan,Thunivu (Original Background Score),Ghibran,3OdOp40fcv6eF1IslcEqjB,2023-02-10,2,energetic,True,60000,117.1875,0.0012641212124526,0.1092618256754354,1.0,0.0,1.0,-15.544647216796877,0.0872996300458908,0.1325422691312759,7,1,7
Queries of a Common Man,Thunivu (Original Background Score),Ghibran,3oiVbciQgc6MnyuA1UPbam,2023-02-10,1,happy,False,60000,110.29411764705884,0.0012115535084379,0.1794893581418858,1.0,0.1515560961312758,1.0,-21.08418083190918,0.0849524140357971,0.1747842238825966,0,1,7
The Your Bank Massacre,Thunivu (Original Background Score),Ghibran,0dcbwhIyJEoYAl8C3utZaH,2023-02-10,1,energetic,False,60000,112.5,0.0015118650563642,0.1007611667647973,1.0,0.0,1.0,-15.428483963012695,0.0760298743844032,0.1601391320282164,3,0,7
Nambara Maariye Illa,Thunivu (Original Background Score),Ghibran,0IrYGLS6ntaPlpdufNl6JU,2023-02-10,2,energetic,False,60000,100.44642857142856,0.0010314833622515,0.2903012554712496,1.0,0.0,1.0,-19.4038143157959,0.0676707997918129,0.2468635379407091,5,1,7
The Commandos,Thunivu (Original Background Score),Ghibran,0y1day5XhSWT3SYWSFLJwc,2023-02-10,1,energetic,True,60000,160.71428571428572,0.0013939257825754,0.3400806002543992,1.0,0.0,1.0,-17.190507888793945,0.0909614264965057,0.3661944418285565,2,1,7
Commissioner Arrives,Thunivu (Original Background Score),Ghibran,0a5430tXnH1hkGrE4cJv4A,2023-02-10,1,energetic,True,60000,119.6808510638298,0.0016050902645461,0.0854001823286971,1.0,0.0,1.0,-15.42658233642578,0.0611310750246048,0.1872189114030115,8,0,7
True Injustice,Thunivu (Original Background Score),Ghibran,7a5fC4aI8I44FkIr5jmdSv,2023-02-10,1,sad,True,60000,78.125,0.0013700438488878,0.0735910838073231,1.0,0.0,1.0,-15.09172534942627,0.0796232298016548,0.1304995958394323,11,1,7
Harsha Show'ku Varavum,Thunivu (Original Background Score),Ghibran,1ZXUMR1ADwChKA3pAMg2m3,2023-02-10,2,energetic,False,60000,80.35714285714286,0.0013947956009024,0.1712260702264041,1.0,0.0,1.0,-15.120542526245115,0.0611782371997833,0.22238457269541,0,1,7
Wa*** Seirom,Thunivu (Original Background Score),Ghibran,0ske8ZnywdGdwJQ1E9T6rY,2023-02-10,5,energetic,False,60000,119.6808510638298,0.0014134457685104,0.137102362357803,1.0,0.0,1.0,-20.10506820678711,0.0853389725089073,0.167661558016296,2,1,7
Vaa Vaathi,Vaathi,"G. V. Prakash, Shweta Mohan",2cpUvniCAhrcbVteDWeiTG,2023-02-04,55,energetic,True,60000,90.7258064516129,0.0010856821968507,0.2533360388708673,1.0,0.0,1.0,-21.66649055480957,0.1068640872836113,0.3130114318642439,4,1,7
Naadodi Mannan,Vaathi,"G. V. Prakash, Anthony Daasan",1WUwPbQOp75RksMd32WM2B,2023-02-04,24,energetic,False,60000,133.92857142857142,0.0013219920353174,0.2625353582974137,1.0,0.0,1.0,-22.150848388671875,0.0839775800704956,0.3481198029562315,7,1,7
Kalangudhe,Vaathi,"G. V. Prakash, Vijay Yesudas",3hnBi3vG9B8zGXGYOJqX9g,2023-02-04,22,sad,True,60000,119.6808510638298,0.0018470488344586,0.1783493698342517,0.7963945716619492,0.0,1.0,-23.370073318481445,0.0963484868407249,0.2134396139476931,7,1,7
One Life,Vaathi,"G. V. Prakash, Stephen Zechariah, Arivu",3zx2aYWpy9a1vc1BfNnNU0,2023-02-04,30,energetic,True,60000,106.13207547169812,0.0008988248241825,0.1839937656916548,0.7103978842496872,0.0,1.0,-23.99053192138672,0.077330432832241,0.3924879613172187,4,1,7
Sooriya Paravaigaley,Vaathi,"G. V. Prakash, Tippu, Ravi G",2UwaecVMeY5mmMdSKAiMsK,2023-02-04,26,energetic,True,60000,108.17307692307692,0.0013366949768156,0.1768296747244934,0.8363979309797287,0.2586884771515104,1.0,-23.3834285736084,0.0830305889248848,0.3377681351808048,0,1,7
Devuda Devuda,Chandramukhi,S. P. Balasubrahmanyam,4altPJseYbA2uPV25o6cW7,2005-03-15,53,energetic,True,60000,140.625,0.0013997154867263,0.3551169896185122,1.0,0.0,1.0,-16.518550872802734,0.0931566581130027,0.4048129508526315,7,1,7
Konjam Neram,Chandramukhi,"Asha Bhosle, Madhu Balakrishnan",2UmwyCSRNPKrAXhm3I63JM,2005-03-15,48,calm,True,60000,127.8409090909091,0.0012376851486856,0.2283591424024617,1.0,0.1201697470526793,1.0,-13.51317024230957,0.1056350767612457,0.2466325353859716,2,1,7
Athithom,Chandramukhi,"S. P. Balasubrahmanyam, Vaishali",4TaguSCE0VzCK5HCAObqre,2005-03-15,54,energetic,True,60000,93.75,0.0012982207691874,0.2211607693354514,1.0,0.0,1.0,-16.947908401489258,0.1004363447427749,0.2445274064090394,10,0,7
Kokku Para Para,Chandramukhi,"Tippu, Manikka Vinayagam",52Dv5phOmsb1rjdrr5b0Ui,2005-03-15,41,energetic,True,60000,140.625,0.0009047256348844,0.2727831024484535,1.0,0.9588038620863978,1.0,-17.208070755004883,0.1073766350746154,0.2508713094720676,2,1,7
Raa Raa,Chandramukhi,"Binni Krishnakumar, Tippu",7j4q8gTS4r4e92zlqoS1Dg,2005-03-15,46,energetic,True,60000,95.33898305084746,0.0017013050297828,0.2667589997889263,1.0,0.1184997509298793,1.0,-15.341561317443848,0.0971219986677169,0.2304074750259629,0,1,7
Annanoda Paatu,Chandramukhi,"Kay Kay, Karthik",6m2aOEw10CJo9nhtItzVK2,2005-03-15,55,energetic,True,60000,86.53846153846153,0.0013453744199751,0.4344236371867223,1.0,0.0,1.0,-19.08513259887696,0.0950326025485992,0.3377794514885615,3,0,7
En Rojaa Neeye,Kushi (Tamil),Hesham Abdul Wahab,7hb1WHRDjOORxIoB4XwD0I,2023-08-29,65,calm,True,60000,95.33898305084746,0.0015167218310597,0.1999414513808656,1.0,0.0,1.0,-22.349912643432617,0.0983282551169395,0.1866388279021054,5,1,7
Aradhya,Kushi (Tamil),"Hesham Abdul Wahab, Sid Sriram, Chinmayi",21KCqgL9jVc3c2VyTYyfkv,2023-08-29,35,calm,True,60000,108.17307692307692,0.0012467809425941,0.1834665156749911,1.0,0.1195840987408384,1.0,-11.910585403442385,0.0968658253550529,0.2299682484941241,2,1,7
Kushi Title Song,Kushi (Tamil),"Hesham Abdul Wahab, Anurag Kulkarni",1EABLliIpR139ouBwQAr4W,2023-08-29,26,happy,True,60000,90.7258064516129,0.001759877162576,0.1776025407983025,1.0,0.002938083957939,1.0,-19.862625122070312,0.0998120680451393,0.1829598898638765,5,1,7
Vizhi Edhiril Thaeyum,Kushi (Tamil),"Hesham Abdul Wahab, Haricharan, Padmaja Sreenivasan",0esuqNP3AoTmOFSDhUVrqa,2023-08-29,20,sad,True,60000,130.8139534883721,0.001357279430923,0.1666097034138375,1.0,0.0,1.0,-16.34930992126465,0.0977685824036598,0.2291472121813803,8,0,7
En Ponnamma,Kushi (Tamil),"Hesham Abdul Wahab, Vijay Prakash",12CANRJrCJN3mMBnqaoJc2,2023-08-29,17,energetic,True,60000,160.71428571428572,0.0011523950477859,0.2317014301624155,1.0,0.0651268930426426,1.0,-17.67374038696289,0.0969010517001152,0.2294228293610898,6,0,7
"Kangal Edho - From ""Chithha""","Kangal Edho (From ""Chithha"")","Dhibu Ninan Thomas, Pradeep Kumar, Karthika Vaidyanathan, Yugabharathi",6STXfHpOuGjOespYlpeuI4,2023-08-31,66,calm,True,60000,75.0,0.0019818876114773,0.2048958657349804,0.8929470181465149,0.0,1.0,-28.407962799072266,0.1104320809245109,0.2454474483620678,2,1,7
"Urugi Urugi - From ""Joe""","Urugi Urugi (From ""Joe"")","Siddhu Kumar, Vignesh Ramakrishna, Anand Aravindakshan",1pTkmFDgxz09fg6Mu1mBpH,2023-05-24,67,calm,True,60000,144.23076923076923,0.0011598842066979,0.165993059567188,0.964214652776718,0.013373736878046,1.0,-22.734872817993164,0.0946668088436126,0.2425409183292712,11,1,7
"People of Kotha (From ""King of Kotha"")","People of Kotha (From ""King of Kotha"")","Jakes Bejoy, Travis King",5dt6u1LqMCiP9s7fB7YhXR,2023-06-23,48,energetic,False,60000,90.7258064516129,0.001268736274151,0.1963296802790615,1.0,0.0759142094842005,1.0,-12.307729721069336,0.0791955813765525,0.1963489330554422,5,1,7
Kodi Parakura Kaalam,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, Kalpana Raghavendar, Rakshita Suresh, Deepthi Suresh, Aparna Harikumar",6PP5URDpnL2dVTpwdZHHcR,2023-06-01,35,energetic,True,60000,114.79591836734694,0.001644018566383,0.2003832131232225,0.8213992416858673,0.0,1.0,-23.0708236694336,0.1067390516400337,0.2269985338232698,9,1,7
Nenjame Nenjame,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, Vijay Yesudas, Shakthisree Gopalan",5gpjup3L76P6ZNMu44eCyG,2023-06-01,56,calm,True,60000,110.29411764705884,0.0011700987135834,0.1273840379765819,1.0,0.0,1.0,-23.305259704589844,0.1038239076733589,0.1940423421249362,2,1,7
Utchanthala,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, Deepthi Suresh, Sireesha Bhagavatula, Pavithra Chari",79zseHP5VW088jC26gaobE,2023-06-01,35,calm,True,60000,77.05479452054794,0.0014776716585434,0.1948056456629932,0.5754005163908005,0.0,1.0,-27.93582344055176,0.1038298606872558,0.3307365188829477,2,1,7
Manna Maamanna,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, Arivu",3Q1QIxVncf1FbUkZk12hqk,2023-06-01,37,energetic,True,60000,90.7258064516129,0.0015343170762319,0.2564912939088606,1.0,0.0,1.0,-19.04678535461425,0.1090413928031921,0.2593113150256812,6,0,7
Veerane,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, A. R. Ameen",6jvGWgoy3QFbxAtdupph4P,2023-06-01,31,energetic,True,60000,181.4516129032258,0.0020670134966136,0.1433074224304568,1.0,0.1580845205387379,1.0,-20.20748519897461,0.1007397323846817,0.1653438290107329,9,1,7
Raasa Kannu,Maamannan (Original Motion Picture Soundtrack),"A.R. Rahman, Vadivelu",5u21Ev0Rs9BRovbuXjq9EJ,2023-06-01,37,sad,True,60000,102.27272727272728,0.0016846636369002,0.2041490366990312,1.0,0.1337728011329265,1.0,-24.10161590576172,0.0990664586424827,0.382950725950599,4,1,7
