Spotify ID,Title,Artist,Album,Release Date
7mwEPQ0WGtfgz0XW9a9ET5,Krishnaa Nee Murali,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
4iOX8DBxRulCNPf43XrVWW,Aalayamuna,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
4ZGswxHxcYMxg8pKIHNdX1,Saraguna Rara,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
1V3T3FkCDsKECWXZJY38uo,Thalupu Theeyu,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
5hvgxeG9b11mSIZVwNzJeH,Thummedha Oka Saari,"Raavu Balasaraswathi, S. Rajeswara Rao",Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
2JtDJJlvQtea80sewWM9ku,Cheruko Sanam - Hip Hop Mix,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
36W6f2IJfhizjo2fcOp1u2,Yetthavoyi Nee Jaya Jendaa,Tanguturi Suryakumari,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
3mH0xjQ7CNJE96gsO7OgbV,Mamidi Chettunu,Tanguturi Suryakumari,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
0q8RvMxLms3mRqWTm3d0Oo,Lepanaina Lepaledhu,Tanguturi Suryakumari,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
49Ty7UskDSrjcicAYSxWvF,Salaamoyi Saleemaa,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
6qoFrlCvW528LERrobVULP,Nee Kosame - Hip Hop Mix,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
2yvDB1gff6iXxsWafq8xmt,Raava Marachinaava,Raavu Balasaraswathi,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
2xG9GI7gTACffVpxieHyLx,Evaruvinnaarevaru,Tanguturi Suryakumari,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
7fidDqCkjrxhULP6m7bn8N,Naalo Evo Korikalu,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
4WpdoVDgB9iVE9HTFwU3Ja,Cheruko Sanam - Remix,"Sachin Gupta, Sunayana Dasgupta",Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
2N0fyKrQrfYxWQ3nLIaj0g,Theme Music,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
4EgFJKLQSLAVqLivBWRBtU,Eenaade Padhihenavathedhi,Tanguturi Suryakumari,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
53x0AOwbTUV73yECyEvTv9,Naalo Evo Korikalu - Lounge Mix,"Sachin Gupta, Shreya Ghoshal",Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
5LHcOVy8puCEX29ApkceZn,O Priya Sada,"Sachin Gupta, Sunayana Dasgupta",Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
2f6tcO93mxPRC30JPKHoLb,Nee Kosame,"Sachin Gupta, Shreya Ghoshal",Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
24merduDFOw6egnUwADVNV,Naalo Evo Korikalu - Dance Mix,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
12gSmCfg0PI0nhyjcQxKWR,Nee Kosame - Unplugged,"Sachin Gupta, Sunayana Dasgupta",Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
0jVfcavkMDmiS5R9xGsLsV,Jaare Jaare - Bhangra Mix,Sachin Gupta,Prince Telugu (Original Motion Picture Soundtrack),2010-03-23
6bGsLTk3rSmxUmVmgVaB4W,Kasiki Pothunte,P. V. Chalapathi Rao,Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
1JiyDumBvLkgrHTGALxAsj,"Palnati Yudham,Pt. 1","D. Venkatanarasu Naidu, Kagita Subbarao, Billakurti Suri Babu, K. Veera Raju",Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
6O0E4S3HibXJiI31X6xL67,"Palnati Yudham,Pt. 2","Billakurti Suri Babu, D. Venkatanarasu Naidu, Kagita Subbarao, P. Kumaraswamy",Parioric Songs Telugu - Tanguturi Suryakumari,2010-09-30
